YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,PS,WS50M
2011,9,14,4,22.64,81.19,0,98.12,3.91
2011,9,14,5,22.47,82.12,0,98.17,3.85
2011,9,14,6,23.37,75.25,0,98.23,3.78
2011,9,14,7,25.47,63.06,0,98.29,5.36
2011,9,14,8,28.41,50.75,0,98.32,6.36
2011,9,14,9,31.11,42.94,0,98.31,5.76
2011,9,14,10,32.83,39.25,0.01,98.25,4.99
2011,9,14,11,33.89,37.44,0.02,98.15,4.85
2011,9,14,12,34.48,36.69,0.01,98.03,5.16
2011,9,14,13,34.57,36.88,0.01,97.93,5.5
2011,9,14,14,34.19,38.06,0.01,97.87,5.85
2011,9,14,15,33.33,40.19,0,97.88,6.19
2011,9,14,16,31.96,43.75,0,97.95,6.51
2011,9,14,17,29.73,51.5,0,98.05,6.57
2011,9,14,18,27.83,59.5,0,98.16,6.56
2011,9,14,19,26.85,62.56,0,98.27,6.51
2011,9,14,20,25.92,65.44,0,98.32,6.38
2011,9,14,21,25.21,68,0,98.34,6.29
2011,9,14,22,24.66,70.19,0,98.32,6.36
2011,9,14,23,24.28,71.69,0,98.24,6.46
2011,9,15,0,23.93,73.44,0.01,98.14,5.94
2011,9,15,1,23.59,75.44,0.01,98.06,5.42
2011,9,15,2,23.3,78.25,0.01,98.03,4.61
2011,9,15,3,23.12,80.44,0,98.02,4.13
2011,9,15,4,23.01,82.25,0,98.05,4.07
2011,9,15,5,22.88,84.06,0,98.12,4.16
2011,9,15,6,23.83,78.88,0,98.19,4.16
2011,9,15,7,26.22,67.88,0,98.28,5.62
2011,9,15,8,29.19,56.12,0,98.34,6.34
2011,9,15,9,31.61,48.5,0.19,98.34,5.88
2011,9,15,10,33.14,44.69,0.8,98.26,5.29
2011,9,15,11,34.12,42.81,1.16,98.13,5.05
2011,9,15,12,34.5,42.31,0.99,98,4.97
2011,9,15,13,34.37,42.81,0.9,97.89,5.01
2011,9,15,14,33.93,43.88,0.62,97.84,5.24
2011,9,15,15,33.33,45.38,0.41,97.84,5.54
2011,9,15,16,32.26,49.12,0.21,97.89,5.76
2011,9,15,17,29.69,62.5,0.16,97.98,5.92
2011,9,15,18,27.57,70.94,0.15,98.1,6.31
2011,9,15,19,26.42,72.75,0.08,98.2,6.84
2011,9,15,20,25.53,74.12,0.01,98.27,7.14
2011,9,15,21,24.9,76.38,0,98.3,6.76
2011,9,15,22,24.54,78.69,0,98.29,6.09
2011,9,15,23,24.37,80,0.01,98.25,5.72
2011,9,16,0,24.16,81.38,0.01,98.19,5.59
2011,9,16,1,23.94,82.88,0,98.13,5.17
2011,9,16,2,23.7,85,0,98.09,4.36
2011,9,16,3,23.56,86.94,0,98.11,3.5
2011,9,16,4,23.45,88.81,0,98.18,2.61
2011,9,16,5,23.39,89.06,0,98.26,1.84
2011,9,16,6,24.33,81.94,0,98.35,1.31
2011,9,16,7,26.21,70.81,0,98.44,2.33
2011,9,16,8,28.75,58.69,0,98.49,3.54
2011,9,16,9,31.12,49.25,0,98.49,4.24
2011,9,16,10,32.85,43.75,0.03,98.41,4.65
2011,9,16,11,34.27,40.06,0.09,98.29,4.65
2011,9,16,12,35.45,37.38,0.09,98.16,4.36
2011,9,16,13,35.99,36.06,0.08,98.04,4.41
2011,9,16,14,35.83,36,0.07,97.95,4.59
2011,9,16,15,35.15,37.06,0.03,97.94,4.43
2011,9,16,16,33.88,40.44,0.01,97.98,4.24
2011,9,16,17,31.27,55.38,0,98.07,4.1
2011,9,16,18,29.27,65.06,0,98.16,4.38
2011,9,16,19,28.51,67,0,98.26,4.87
2011,9,16,20,27.54,71.31,0,98.36,4.94
2011,9,16,21,26.65,75.69,0,98.42,4.83
2011,9,16,22,25.88,79,0,98.41,4.69
2011,9,16,23,25.25,81.69,0,98.37,4.54
2011,9,17,0,24.67,84.06,0,98.29,4.44
2011,9,17,1,24.17,86.06,0,98.22,4.26
2011,9,17,2,23.69,88.19,0,98.18,3.86
2011,9,17,3,23.33,89.75,0,98.19,3.38
2011,9,17,4,23.11,90.81,0,98.23,3.13
2011,9,17,5,23,91.31,0,98.29,2.83
2011,9,17,6,24.08,85.56,0,98.38,2.34
2011,9,17,7,26.73,71.38,0,98.46,3.28
2011,9,17,8,29.7,56.69,0,98.5,3.67
2011,9,17,9,31.98,46.62,0.02,98.49,3.21
2011,9,17,10,33.62,40.81,0.11,98.43,2.65
2011,9,17,11,34.73,37,0.16,98.31,2.32
2011,9,17,12,35.2,35,0.17,98.17,2.24
2011,9,17,13,35.25,34.31,0.17,98.05,2.37
2011,9,17,14,35.01,34.56,0.16,97.97,2.73
2011,9,17,15,34.82,35.25,0.08,97.97,3.09
2011,9,17,16,33.76,39.38,0.02,98.03,3.49
2011,9,17,17,31.07,55.94,0,98.12,4.04
2011,9,17,18,28.93,65.25,0,98.22,4.78
2011,9,17,19,28.13,68.25,0,98.33,5.09
2011,9,17,20,27.3,72.38,0,98.42,5.07
2011,9,17,21,26.55,75.88,0,98.47,4.96
2011,9,17,22,25.83,79.06,0,98.46,4.72
2011,9,17,23,25.21,81.88,0,98.42,4.43
2011,9,18,0,24.62,84.69,0,98.35,4.06
2011,9,18,1,24.06,87,0,98.3,3.87
2011,9,18,2,23.62,88.75,0,98.27,3.57
2011,9,18,3,23.2,90.31,0,98.29,3.19
2011,9,18,4,22.87,91.5,0,98.34,2.9
2011,9,18,5,22.65,92.38,0,98.41,2.74
2011,9,18,6,23.69,86.94,0,98.48,2.43
2011,9,18,7,25.6,76.38,0,98.56,2.94
2011,9,18,8,28.12,63,0,98.6,3.41
2011,9,18,9,30.37,52.5,0,98.58,3.2
2011,9,18,10,32.52,44.69,0,98.52,2.75
2011,9,18,11,33.94,39.94,0,98.4,2.58
2011,9,18,12,34.51,37.75,0,98.26,2.51
2011,9,18,13,34.99,36.31,0,98.14,2.23
2011,9,18,14,35.1,35.62,0,98.08,2.34
2011,9,18,15,34.48,36.5,0,98.07,2.71
2011,9,18,16,33.5,39.5,0,98.12,2.88
2011,9,18,17,31.23,54.5,0,98.21,3.15
2011,9,18,18,29.39,63.5,0,98.32,3.91
2011,9,18,19,28.42,66.06,0,98.43,4.59
2011,9,18,20,27.42,70.19,0,98.52,4.75
2011,9,18,21,26.65,74.25,0,98.57,4.61
2011,9,18,22,26.01,77.5,0,98.58,4.55
2011,9,18,23,25.43,80,0,98.53,4.51
2011,9,19,0,24.96,82.06,0,98.46,4.44
2011,9,19,1,24.49,84.06,0,98.38,4.29
2011,9,19,2,24.05,85.88,0,98.33,4.12
2011,9,19,3,23.78,87.06,0,98.33,3.98
2011,9,19,4,23.55,87.88,0,98.35,3.98
2011,9,19,5,23.3,88.94,0,98.41,3.73
2011,9,19,6,24.35,82.75,0,98.49,3.07
2011,9,19,7,27.26,68,0,98.59,4.24
2011,9,19,8,30.48,53.12,0,98.63,3.85
2011,9,19,9,33.01,43.94,0,98.6,2.81
2011,9,19,10,34.76,38.56,0.01,98.52,2.31
2011,9,19,11,35.74,35.69,0.01,98.4,2
2011,9,19,12,36.49,33.88,0.01,98.27,1.83
2011,9,19,13,36.84,33.06,0.02,98.15,1.5
2011,9,19,14,36.11,34.31,0.01,98.08,1.4
2011,9,19,15,34.93,36.75,0,98.08,1.82
2011,9,19,16,33.58,41.06,0,98.13,2.18
2011,9,19,17,31.4,53.19,0,98.23,2
2011,9,19,18,29.84,61.19,0,98.36,1.55
2011,9,19,19,28.94,64.38,0,98.5,1.34
2011,9,19,20,28.15,68,0,98.6,1.39
2011,9,19,21,27.54,71.25,0,98.65,1.63
2011,9,19,22,27.03,74.19,0,98.65,1.63
2011,9,19,23,26.6,76.19,0,98.61,1.55
2011,9,20,0,26.16,78.31,0,98.54,2.18
2011,9,20,1,25.72,80.5,0,98.48,2.5
2011,9,20,2,25.33,82.5,0,98.44,2.56
2011,9,20,3,24.96,84.5,0,98.43,2.71
2011,9,20,4,24.6,85.88,0,98.46,2.87
2011,9,20,5,24.2,87.25,0,98.51,3.02
2011,9,20,6,24.84,81.94,0,98.6,3.23
2011,9,20,7,26.72,70.56,0,98.69,4.39
2011,9,20,8,29.22,58.19,0,98.74,4.55
2011,9,20,9,31.5,49.25,0,98.71,3.87
2011,9,20,10,33.33,43.69,0.01,98.64,3.34
2011,9,20,11,34.81,39.75,0.01,98.52,3.19
2011,9,20,12,35.71,37.31,0.01,98.39,3.37
2011,9,20,13,36.03,36.19,0.01,98.28,3.57
2011,9,20,14,35.42,37.06,0,98.23,3.63
2011,9,20,15,34.43,39.06,0,98.25,3.74
2011,9,20,16,33.19,42.44,0,98.3,3.85
2011,9,20,17,31,54.94,0,98.38,3.78
2011,9,20,18,29.42,63.69,0,98.47,3.71
2011,9,20,19,28.62,67.06,0,98.56,3.36
2011,9,20,20,27.88,71.25,0,98.64,2.83
2011,9,20,21,27.13,74.25,0,98.67,3.04
2011,9,20,22,26.4,76.12,0,98.62,3.75
2011,9,20,23,25.73,78,0,98.54,4.02
2011,9,21,0,25.08,80.19,0,98.46,3.91
2011,9,21,1,24.61,81.69,0,98.39,3.81
2011,9,21,2,24.25,82.88,0,98.35,3.61
2011,9,21,3,23.94,83.88,0,98.36,3.49
2011,9,21,4,23.62,84.88,0,98.4,3.41
2011,9,21,5,23.33,85.94,0,98.46,3.36
2011,9,21,6,24.33,79.25,0,98.54,2.99
2011,9,21,7,26.54,66.81,0,98.62,4.22
2011,9,21,8,29.17,54.88,0.36,98.66,5.09
2011,9,21,9,31.48,46.12,0.47,98.63,5.29
2011,9,21,10,32.87,41.38,0.86,98.55,5.28
2011,9,21,11,33.42,39.94,1.16,98.42,5.23
2011,9,21,12,33.6,40.12,1.36,98.3,5.32
2011,9,21,13,33.5,41.38,1.39,98.2,5.51
2011,9,21,14,33.28,43,0.99,98.15,5.66
2011,9,21,15,32.78,45,0.7,98.17,5.6
2011,9,21,16,31.29,51.5,0.48,98.24,5.31
2011,9,21,17,28.6,69.31,0.31,98.34,5
2011,9,21,18,26.8,77.5,0.17,98.46,5.13
2011,9,21,19,25.94,78.62,0.06,98.54,5.55
2011,9,21,20,25.07,79.25,0.01,98.55,6.35
2011,9,21,21,24.44,79.69,0,98.52,6.68
2011,9,21,22,23.9,81.44,0,98.49,6.2
2011,9,21,23,23.24,84.5,0,98.44,5.57
2011,9,22,0,22.82,86.31,0,98.37,5.25
2011,9,22,1,22.5,87.5,0,98.31,4.95
2011,9,22,2,22.23,88.75,0,98.29,4.47
2011,9,22,3,22.12,89.5,0,98.32,4.06
2011,9,22,4,22.03,90.12,0,98.38,3.75
2011,9,22,5,21.96,90.69,0,98.45,3.54
2011,9,22,6,23.13,83.38,0,98.53,3.23
2011,9,22,7,25.9,67.81,0,98.59,4.33
2011,9,22,8,29.47,51.81,0,98.61,4.62
2011,9,22,9,32.15,43.12,0,98.57,3.55
2011,9,22,10,34.07,38.75,0,98.47,2.72
2011,9,22,11,35.5,36.06,0,98.34,2.39
2011,9,22,12,35.93,35.31,0,98.19,2.16
2011,9,22,13,35.96,35.5,0,98.07,1.87
2011,9,22,14,35.56,36.62,0,98.02,1.66
2011,9,22,15,34.65,38.88,0,98.04,1.56
2011,9,22,16,33.4,42.62,0,98.09,1.51
2011,9,22,17,31.38,55,0,98.19,1.7
2011,9,22,18,29.62,66.69,0,98.28,1.96
2011,9,22,19,28.8,67.81,0,98.36,2.48
2011,9,22,20,27.86,70.38,0,98.41,3.21
2011,9,22,21,26.97,72.81,0,98.43,4.02
2011,9,22,22,26.23,75.12,0,98.41,4.44
2011,9,22,23,25.51,77.56,0,98.36,4.55
2011,9,23,0,24.91,79.31,0,98.28,4.55
2011,9,23,1,24.42,80.19,0,98.22,4.55
2011,9,23,2,23.96,81.19,0,98.18,4.32
2011,9,23,3,23.51,82.69,0,98.19,3.93
2011,9,23,4,23.11,83.94,0,98.23,3.61
2011,9,23,5,22.69,85.12,0,98.29,3.42
2011,9,23,6,23.91,76.56,0,98.37,3.03
2011,9,23,7,26.63,61.25,0,98.42,3.98
2011,9,23,8,29.62,47.56,0,98.46,3.98
2011,9,23,9,31.84,39.94,0,98.46,3.13
2011,9,23,10,33.48,35.75,0,98.39,2.38
2011,9,23,11,34.81,32.81,0,98.29,2
2011,9,23,12,35.82,30.69,0,98.17,1.88
2011,9,23,13,36.33,29.31,0,98.07,1.94
2011,9,23,14,36.33,29,0,98,2.27
2011,9,23,15,35.84,29.5,0,97.98,2.75
2011,9,23,16,34.64,32.12,0,98.01,3.31
2011,9,23,17,31.35,48.69,0,98.09,4.3
2011,9,23,18,28.88,57.62,0,98.18,5.44
2011,9,23,19,27.92,60.88,0,98.27,5.86
2011,9,23,20,26.9,66.56,0,98.35,5.57
2011,9,23,21,26.01,71.75,0,98.4,5.28
2011,9,23,22,25.23,75.62,0,98.41,5.19
2011,9,23,23,24.51,78.81,0,98.39,5.09
2011,9,24,0,23.8,81.69,0,98.34,4.98
2011,9,24,1,23.21,84,0,98.27,5
2011,9,24,2,22.72,86,0,98.22,4.61
2011,9,24,3,22.18,88.19,0,98.23,3.83
2011,9,24,4,21.65,89.88,0,98.28,3.14
2011,9,24,5,21.24,91.25,0,98.35,2.7
2011,9,24,6,22.8,83.19,0,98.42,2.24
2011,9,24,7,26.19,65,0,98.5,2.98
2011,9,24,8,29.89,47,0.01,98.54,2.57
2011,9,24,9,32.48,37.5,0.01,98.54,1.28
2011,9,24,10,34.55,32.19,0.01,98.48,0.41
2011,9,24,11,36.1,29.12,0.01,98.36,0.24
2011,9,24,12,37.14,27.25,0.02,98.23,0.36
2011,9,24,13,37.59,26.5,0.04,98.12,0.48
2011,9,24,14,37.4,26.81,0.09,98.05,0.53
2011,9,24,15,36.21,28.94,0.18,98.04,0.78
2011,9,24,16,34.36,35.81,0.36,98.08,1.41
2011,9,24,17,31.42,53.31,0.52,98.2,2.06
2011,9,24,18,29.5,62.94,0.47,98.33,2.37
2011,9,24,19,28.48,68.81,0.09,98.47,2.61
2011,9,24,20,27.73,74.94,0.14,98.56,2.44
2011,9,24,21,27.15,80.44,0.08,98.6,1.99
2011,9,24,22,26.75,84.06,0.1,98.6,1.51
2011,9,24,23,26.56,82.06,0.09,98.53,1
2011,9,25,0,26.29,80.94,0.05,98.43,1.12
2011,9,25,1,25.79,81.69,0.02,98.35,1.59
2011,9,25,2,25.38,83.69,0.01,98.31,1.57
2011,9,25,3,25.08,84.25,0,98.32,1.21
2011,9,25,4,24.77,84.88,0,98.37,0.92
2011,9,25,5,24.43,85.31,0,98.45,0.84
2011,9,25,6,25.05,82,0,98.54,0.7
2011,9,25,7,27.65,66.06,0.01,98.63,0.65
2011,9,25,8,30.54,52.44,0,98.67,1.14
2011,9,25,9,32.76,44.81,0,98.65,1.16
2011,9,25,10,34.35,40.62,0,98.56,1
2011,9,25,11,35.44,37.88,0,98.43,0.88
2011,9,25,12,36.06,36.25,0,98.3,0.88
2011,9,25,13,36.08,35.81,0,98.19,1.03
2011,9,25,14,35.44,36.75,0.01,98.14,1.2
2011,9,25,15,34.68,38.38,0.03,98.16,1.39
2011,9,25,16,33.61,41.56,0.01,98.23,1.63
2011,9,25,17,31.7,53.25,0,98.33,2.01
2011,9,25,18,30.09,65.38,0,98.44,2.72
2011,9,25,19,29.37,66.88,0,98.54,3.29
2011,9,25,20,28.63,69.56,0,98.61,3.25
2011,9,25,21,28.06,71.38,0,98.64,2.96
2011,9,25,22,27.44,73.62,0,98.63,3.26
2011,9,25,23,26.78,77.44,0.01,98.57,3.63
2011,9,26,0,26.32,79.31,0.01,98.51,3.59
2011,9,26,1,25.94,80.5,0.01,98.44,3.34
2011,9,26,2,25.6,81.75,0,98.42,2.94
2011,9,26,3,25.34,82.75,0,98.44,2.48
2011,9,26,4,25.05,83.88,0.01,98.5,2.18
2011,9,26,5,24.73,85.31,0.01,98.58,2.64
2011,9,26,6,25.37,79.81,0.01,98.66,2.88
2011,9,26,7,27.76,64.94,0.01,98.71,3.36
2011,9,26,8,30.72,50,0.15,98.72,3.05
2011,9,26,9,32.98,42.31,0.35,98.67,2.59
2011,9,26,10,34.52,38.25,0.81,98.58,2.15
2011,9,26,11,35.48,35.81,0.81,98.44,1.73
2011,9,26,12,36.05,34.19,0.98,98.31,1.36
2011,9,26,13,36.33,33.12,0.77,98.2,0.96
2011,9,26,14,36.26,32.69,0.43,98.13,0.67
2011,9,26,15,35.73,33.12,0.16,98.12,0.31
2011,9,26,16,34.55,37.88,0.06,98.17,0.33
2011,9,26,17,32.36,53.25,0.06,98.25,0.94
2011,9,26,18,30.57,64.88,0.04,98.34,1.55
2011,9,26,19,30.03,63.44,0.04,98.44,2.01
2011,9,26,20,29.33,64.31,0.04,98.51,2.14
2011,9,26,21,28.48,68.5,0.04,98.54,2.08
2011,9,26,22,27.51,72,0.03,98.53,2.31
2011,9,26,23,26.27,80.12,0.02,98.47,2.88
2011,9,27,0,25.52,82.38,0.01,98.39,3.65
2011,9,27,1,25.05,83.31,0.01,98.32,4.05
2011,9,27,2,24.67,84.38,0,98.29,4.23
2011,9,27,3,24.33,85.94,0,98.3,3.81
2011,9,27,4,24,87.44,0,98.35,3.4
2011,9,27,5,23.71,88.25,0,98.42,3.19
2011,9,27,6,24.87,80,0,98.5,2.97
2011,9,27,7,27.4,65,0,98.56,3.3
2011,9,27,8,30.92,48.19,0,98.6,2.84
2011,9,27,9,32.99,42.25,0,98.57,2.33
2011,9,27,10,34.23,39.19,0,98.49,2.03
2011,9,27,11,35.01,36.94,0,98.37,1.94
2011,9,27,12,35.6,35.12,0,98.23,1.89
2011,9,27,13,35.97,33.75,0,98.11,1.93
2011,9,27,14,36.09,32.81,0,98.03,1.89
2011,9,27,15,35.86,32.75,0,98.01,1.75
2011,9,27,16,34.98,34.75,0,98.04,1.65
2011,9,27,17,32.26,52.25,0,98.1,1.58
2011,9,27,18,30.28,61.5,0,98.18,1.35
2011,9,27,19,29.34,63.75,0,98.28,1.09
2011,9,27,20,28.43,68,0,98.37,0.9
2011,9,27,21,27.55,72.88,0,98.4,0.6
2011,9,27,22,27.01,76.25,0,98.39,0.65
2011,9,27,23,26.64,77.75,0,98.35,1.12
2011,9,28,0,25.98,79.12,0,98.28,2.08
2011,9,28,1,25.35,80.38,0,98.22,2.93
2011,9,28,2,24.85,81.44,0,98.19,3.52
2011,9,28,3,24.4,81.94,0,98.19,4.07
2011,9,28,4,23.99,82.88,0,98.22,4.12
2011,9,28,5,23.62,83.75,0,98.3,4.13
2011,9,28,6,24.94,75,0,98.37,3.97
2011,9,28,7,27.92,59.12,0,98.45,4.21
2011,9,28,8,31.37,44.5,0,98.49,2.92
2011,9,28,9,33.4,39.88,0,98.48,1.83
2011,9,28,10,34.91,36.88,0,98.42,1.07
2011,9,28,11,35.87,34.81,0,98.3,0.56
2011,9,28,12,36.4,33.56,0,98.19,0.44
2011,9,28,13,36.3,33.75,0,98.1,0.79
2011,9,28,14,35.63,35.19,0,98.05,1.26
2011,9,28,15,34.43,38.06,0,98.05,1.69
2011,9,28,16,33.21,43.38,0,98.09,1.89
2011,9,28,17,31.73,52.62,0,98.16,1.95
2011,9,28,18,30.51,61.69,0,98.25,2.1
2011,9,28,19,29.8,64.88,0,98.35,1.77
2011,9,28,20,29.07,69.38,0,98.42,0.99
2011,9,28,21,28.46,72.25,0,98.44,0.13
2011,9,28,22,27.88,73.88,0,98.41,0.81
2011,9,28,23,27.3,74.81,0,98.34,1.73
2011,9,29,0,26.74,76.19,0,98.26,2.64
2011,9,29,1,26.22,76.38,0,98.19,3.51
2011,9,29,2,25.8,75.5,0,98.14,4.47
2011,9,29,3,25.36,75.69,0,98.14,4.91
2011,9,29,4,25.01,76.38,0,98.2,5.04
2011,9,29,5,24.7,76.94,0,98.28,5.16
2011,9,29,6,25.45,71.69,0,98.37,4.8
2011,9,29,7,27.26,61.81,0,98.46,5.09
2011,9,29,8,29.6,51.38,0.04,98.51,4.92
2011,9,29,9,31.61,44.12,0.08,98.51,4.19
2011,9,29,10,33,40.19,0.21,98.44,3.48
2011,9,29,11,33.71,38,0.51,98.33,2.87
2011,9,29,12,33.94,37,0.49,98.22,2.19
2011,9,29,13,34.06,36.31,0.44,98.11,1.44
2011,9,29,14,34.13,36.06,0.31,98.05,0.65
2011,9,29,15,34,36.56,0.32,98.05,0.09
2011,9,29,16,33.17,39.94,0.2,98.08,0.77
2011,9,29,17,30.99,56.5,0.45,98.14,1.69
2011,9,29,18,28.98,70.62,0.55,98.23,2.56
2011,9,29,19,28.06,74.44,0.57,98.33,2.82
2011,9,29,20,27.41,77.5,0.69,98.41,2.54
2011,9,29,21,26.94,81.19,0.51,98.47,1.84
2011,9,29,22,26.48,85,0.36,98.48,1.15
2011,9,29,23,26,86.62,0.37,98.43,1.42
2011,9,30,0,25.58,87.25,0.41,98.36,2.08
2011,9,30,1,25.29,87.5,0.41,98.29,2.57
2011,9,30,2,25.05,87.69,0.35,98.27,2.88
2011,9,30,3,24.85,88,0.21,98.26,2.99
2011,9,30,4,24.75,88.25,0.11,98.3,2.94
2011,9,30,5,24.65,88.38,0.07,98.36,2.99
2011,9,30,6,25.14,85.19,0.07,98.44,3.29
2011,9,30,7,26.03,77.81,0.14,98.5,3.5
2011,9,30,8,27.36,70,0.43,98.56,3.4
2011,9,30,9,28.69,63.31,2.15,98.59,2.98
2011,9,30,10,29.73,59.75,3.9,98.53,2.64
2011,9,30,11,30.44,58.62,4.1,98.43,2.47
2011,9,30,12,30.78,59,4.04,98.33,2.64
2011,9,30,13,30.76,59.81,2.98,98.26,2.9
2011,9,30,14,30.48,60.62,2.03,98.2,3.13
2011,9,30,15,30.02,62.38,1.59,98.17,3.15
2011,9,30,16,29.29,67.56,1.41,98.19,3.03
2011,9,30,17,27.92,78.44,1.17,98.26,2.79
2011,9,30,18,26.87,85.88,0.68,98.34,2.58
2011,9,30,19,26.41,87,0.45,98.42,2.31
2011,9,30,20,25.97,87.94,0.32,98.48,1.83
2011,9,30,21,25.65,88.62,0.25,98.51,1.2
2011,9,30,22,25.49,89.5,0.17,98.5,0.57
2011,9,30,23,25.3,90.38,0.12,98.44,0.86
2011,10,1,0,25.11,90.81,0.12,98.35,1.36
2011,10,1,1,24.87,90.88,0.09,98.28,1.63
2011,10,1,2,24.7,91.19,0.06,98.25,1.82
2011,10,1,3,24.51,92.12,0.03,98.27,2.23
2011,10,1,4,24.32,92.44,0.02,98.34,2.78
2011,10,1,5,24.15,92.5,0.01,98.43,3.15
2011,10,1,6,24.83,89.38,0.01,98.52,3.3
2011,10,1,7,25.86,82.25,0,98.58,2.73
2011,10,1,8,27.49,73.75,0.01,98.61,1.26
2011,10,1,9,28.65,67.62,0.11,98.61,0.72
2011,10,1,10,29.36,63.94,0.46,98.54,1.2
2011,10,1,11,29.76,62.19,0.63,98.44,1.18
2011,10,1,12,29.9,61.44,0.9,98.33,1.23
2011,10,1,13,29.74,61.88,1,98.25,1.47
2011,10,1,14,29.55,62.94,0.82,98.19,1.59
2011,10,1,15,29.14,65.12,0.39,98.18,1.74
2011,10,1,16,28.52,70.19,0.19,98.22,2.08
2011,10,1,17,27.37,80.44,0.29,98.29,2.49
2011,10,1,18,26.4,87.44,0.07,98.38,2.96
2011,10,1,19,26.01,88.44,0.04,98.47,3.13
2011,10,1,20,25.69,89.5,0.04,98.54,3.15
2011,10,1,21,25.44,90.25,0.06,98.56,3.09
2011,10,1,22,25.17,91,0.13,98.54,2.98
2011,10,1,23,24.9,91.69,0.28,98.47,2.89
2011,10,2,0,24.65,92.25,0.46,98.37,2.81
2011,10,2,1,24.4,92.56,0.68,98.29,2.73
2011,10,2,2,24.23,92.75,0.76,98.25,2.62
2011,10,2,3,24.01,93.25,0.67,98.26,2.68
2011,10,2,4,23.79,93.69,0.67,98.3,3
2011,10,2,5,23.63,93.88,0.57,98.38,3.41
2011,10,2,6,24.48,89.94,0.34,98.47,3.48
2011,10,2,7,25.65,83.56,0.54,98.55,3.06
2011,10,2,8,27.87,72.69,0,98.59,2.26
2011,10,2,9,29.55,64.06,0,98.59,1.23
2011,10,2,10,30.53,59.31,0,98.53,0.68
2011,10,2,11,31.2,56.06,0,98.42,0.48
2011,10,2,12,31.51,54.06,0,98.31,0.38
2011,10,2,13,31.72,52.5,0,98.21,0.35
2011,10,2,14,31.79,51.5,0,98.14,0.34
2011,10,2,15,31.57,52,0,98.13,0.46
2011,10,2,16,30.98,55.81,0,98.16,0.75
2011,10,2,17,29.29,71,0,98.23,1.3
2011,10,2,18,27.95,76.38,0,98.32,1.84
2011,10,2,19,27.36,78.19,0,98.41,1.89
2011,10,2,20,26.89,79.75,0,98.48,1.77
2011,10,2,21,26.48,81.38,0,98.51,1.54
2011,10,2,22,26.08,83.38,0,98.5,1.14
2011,10,2,23,25.76,84.75,0,98.45,0.53
2011,10,3,0,25.39,86.25,0,98.37,0.51
2011,10,3,1,24.87,87.62,0,98.3,1.62
2011,10,3,2,24.35,88.69,0,98.26,2.62
2011,10,3,3,23.9,89.38,0,98.26,3.34
2011,10,3,4,23.62,89.56,0,98.29,3.92
2011,10,3,5,23.43,89.5,0,98.35,4.24
2011,10,3,6,24.76,81.94,0,98.42,3.92
2011,10,3,7,27.55,67.75,0,98.48,3.36
2011,10,3,8,30.14,58.12,0.03,98.52,2.2
2011,10,3,9,31.69,53.12,0.34,98.51,1.24
2011,10,3,10,32.86,49.25,0.35,98.44,0.75
2011,10,3,11,33.41,47.12,0.38,98.33,0.7
2011,10,3,12,33.59,46.19,0.4,98.21,0.89
2011,10,3,13,33.44,46.31,0.42,98.11,1.16
2011,10,3,14,32.83,47.88,0.3,98.06,1.47
2011,10,3,15,32.03,50.5,0.17,98.06,1.71
2011,10,3,16,30.99,56.38,0.08,98.12,2.09
2011,10,3,17,29.26,69.31,0.07,98.21,2.64
2011,10,3,18,28.05,77,0.06,98.32,3.04
2011,10,3,19,27.42,80.5,0.1,98.44,2.68
2011,10,3,20,26.87,84.12,0.17,98.51,2.08
2011,10,3,21,26.54,82.56,0.23,98.53,1.53
2011,10,3,22,26.18,84.56,0.25,98.5,1.14
2011,10,3,23,26.02,84,0.23,98.44,0.96
2011,10,4,0,25.82,85.62,0.2,98.35,1.07
2011,10,4,1,25.51,88.69,0.15,98.28,1.42
2011,10,4,2,25.26,90.38,0.1,98.24,1.88
2011,10,4,3,25.05,90.75,0.07,98.24,2.21
2011,10,4,4,24.85,90.94,0.06,98.27,2.66
2011,10,4,5,24.66,90.62,0.04,98.34,3.14
2011,10,4,6,25.44,86,0.01,98.41,3.47
2011,10,4,7,26.79,76.25,0.02,98.47,3.85
2011,10,4,8,28.79,64.75,0.15,98.5,3.87
2011,10,4,9,30.54,56.75,0.45,98.49,3.3
2011,10,4,10,31.62,52.62,0.6,98.41,2.81
2011,10,4,11,32.51,49,0.57,98.3,2.45
2011,10,4,12,33.15,46.19,0.53,98.2,2.06
2011,10,4,13,33.24,44.75,0.6,98.11,1.72
2011,10,4,14,32.9,44.94,0.65,98.07,1.44
2011,10,4,15,32.19,47.44,0.43,98.06,1.08
2011,10,4,16,31.05,54.25,0.16,98.12,1.59
2011,10,4,17,28.98,70.19,0.08,98.2,2.77
2011,10,4,18,27.53,77.06,0.04,98.31,3.54
2011,10,4,19,26.88,80.12,0.04,98.39,3.45
2011,10,4,20,26.37,83.25,0.03,98.46,3.04
2011,10,4,21,26.07,85.25,0.03,98.48,2.33
2011,10,4,22,25.82,85.69,0.04,98.46,1.58
2011,10,4,23,25.58,85.5,0.04,98.39,0.87
2011,10,5,0,25.27,85.81,0.04,98.33,0.32
2011,10,5,1,24.87,87.38,0.03,98.28,0.77
2011,10,5,2,24.44,89.56,0.01,98.28,1.38
2011,10,5,3,24.12,90.69,0,98.32,1.91
2011,10,5,4,23.87,91.12,0,98.39,2.34
