YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,PS,WS50M
2019,7,3,7,27.1,88.56,0.37,99.03,5.9
2019,7,3,8,27.48,87.12,0.27,99.07,5.99
2019,7,3,9,27.96,83.75,0.29,99.08,6.54
2019,7,3,10,28.41,81,0.34,99.08,6.66
2019,7,3,11,28.76,78.94,0.37,99.02,6.72
2019,7,3,12,29,77.56,0.39,98.96,6.64
2019,7,3,13,29.14,76.69,0.39,98.9,6.47
2019,7,3,14,29.05,76.81,0.38,98.87,6.48
2019,7,3,15,28.73,78.38,0.41,98.85,6.6
2019,7,3,16,28.26,81.06,0.49,98.88,6.39
2019,7,3,17,27.65,85.5,0.49,98.93,5.65
2019,7,3,18,27.07,89.06,0.47,98.99,5.63
2019,7,3,19,26.87,90.12,0.52,99.02,6.08
2019,7,3,20,26.81,90.69,0.56,99.07,5.93
2019,7,3,21,26.77,91,0.62,99.09,5.77
2019,7,3,22,26.77,90.94,0.61,99.07,6.04
2019,7,3,23,26.73,91.12,0.74,99.02,6.1
2019,7,4,0,26.64,91.56,0.79,98.97,5.76
2019,7,4,1,26.59,91.94,0.79,98.92,5.61
2019,7,4,2,26.56,92.19,0.81,98.87,5.75
2019,7,4,3,26.55,92.31,0.82,98.86,5.9
2019,7,4,4,26.56,92.44,0.72,98.86,6.02
2019,7,4,5,26.6,92.06,0.73,98.88,5.9
2019,7,4,6,26.93,91.19,0.65,98.94,5.95
2019,7,4,7,27.28,90.06,0.63,98.99,5.9
2019,7,4,8,27.59,87.88,0.74,99.04,6.39
2019,7,4,9,27.98,84.19,0.77,99.08,6.6
2019,7,4,10,28.44,80.81,0.76,99.06,6.84
2019,7,4,11,28.68,79.06,0.78,99.01,7.07
2019,7,4,12,28.75,78.56,0.77,98.95,7.06
2019,7,4,13,28.7,78.62,0.77,98.92,6.8
2019,7,4,14,28.55,79.06,0.7,98.91,6.5
2019,7,4,15,28.26,80.31,0.59,98.89,6.34
2019,7,4,16,27.79,83.19,0.69,98.89,6.06
2019,7,4,17,27.21,87.12,0.62,98.89,5.64
2019,7,4,18,26.73,89.94,0.66,98.93,5.78
2019,7,4,19,26.65,90.31,0.71,98.99,5.83
2019,7,4,20,26.63,90.56,0.72,99.05,5.67
2019,7,4,21,26.62,90.69,0.72,99.06,5.86
2019,7,4,22,26.58,90.69,0.73,99.07,6.19
2019,7,4,23,26.52,90.94,0.8,99.04,5.97
2019,7,5,0,26.51,90.94,0.78,98.95,6.71
2019,7,5,1,26.44,91.06,0.8,98.87,6.88
2019,7,5,2,26.4,91.06,0.76,98.82,7.03
2019,7,5,3,26.33,90.88,0.7,98.78,7.1
2019,7,5,4,26.31,90.75,0.64,98.78,6.94
2019,7,5,5,26.26,90.5,0.41,98.83,6.76
2019,7,5,6,26.51,89.88,0.35,98.87,6.66
2019,7,5,7,26.9,88.56,0.39,98.94,6.56
2019,7,5,8,27.28,86.44,0.32,99.01,6.54
2019,7,5,9,27.68,83.06,0.4,99.05,6.93
2019,7,5,10,28.04,80.69,0.45,99.05,7.06
2019,7,5,11,28.19,79.5,0.59,99.01,7.21
2019,7,5,12,28.27,79.31,0.68,98.94,7.26
2019,7,5,13,28.24,79.56,0.7,98.88,7.26
2019,7,5,14,28.09,80.44,0.66,98.84,6.95
2019,7,5,15,27.85,82.06,0.73,98.82,6.47
2019,7,5,16,27.51,84.56,0.7,98.8,5.92
2019,7,5,17,27.04,88.12,0.7,98.79,5.69
2019,7,5,18,26.63,89.75,0.7,98.83,5.71
2019,7,5,19,26.5,90.25,0.62,98.91,5.46
2019,7,5,20,26.5,90.44,0.5,98.97,5.45
2019,7,5,21,26.51,90.38,0.47,99.03,5.51
2019,7,5,22,26.48,90.38,0.39,99.03,5.71
2019,7,5,23,26.44,90.56,0.39,98.96,6.24
2019,7,6,0,26.43,90.62,0.46,98.9,6.37
2019,7,6,1,26.43,90.38,0.59,98.83,6.52
2019,7,6,2,26.4,90.56,0.63,98.79,6.37
2019,7,6,3,26.41,90.69,0.66,98.77,6.45
2019,7,6,4,26.4,90.81,0.67,98.77,6.52
2019,7,6,5,26.44,90.75,0.63,98.81,6.61
2019,7,6,6,26.65,90.44,0.64,98.87,6.58
2019,7,6,7,26.95,89.5,0.64,98.96,6.66
2019,7,6,8,27.21,88.69,0.84,99.03,6.55
2019,7,6,9,27.43,87.31,0.8,99.05,6.74
2019,7,6,10,27.69,85.25,0.73,99.05,7.05
2019,7,6,11,27.9,83.62,0.68,99.01,7.35
2019,7,6,12,28.02,82.75,0.63,98.94,7.62
2019,7,6,13,28.09,82.5,0.59,98.87,7.71
2019,7,6,14,28.07,82.38,0.57,98.82,7.48
2019,7,6,15,27.93,82.94,0.54,98.79,7.14
2019,7,6,16,27.63,84.75,0.53,98.79,6.39
2019,7,6,17,27.15,88.25,0.54,98.83,5.52
2019,7,6,18,26.71,90.5,0.45,98.89,5.45
2019,7,6,19,26.6,90.75,0.41,98.97,5.29
2019,7,6,20,26.53,90.94,0.42,99.03,5.09
2019,7,6,21,26.46,91.12,0.45,99.08,4.89
2019,7,6,22,26.4,91.38,0.47,99.07,4.88
2019,7,6,23,26.35,91.81,0.48,98.98,5.27
2019,7,7,0,26.35,91.94,0.53,98.89,5.59
2019,7,7,1,26.33,92,0.6,98.82,5.78
2019,7,7,2,26.33,92,0.63,98.77,5.98
2019,7,7,3,26.33,91.75,0.59,98.77,6.02
2019,7,7,4,26.34,91.69,0.57,98.8,5.92
2019,7,7,5,26.35,91.62,0.53,98.86,5.75
2019,7,7,6,26.7,90.81,0.45,98.94,5.66
2019,7,7,7,27.05,89.81,0.43,99.03,5.5
2019,7,7,8,27.38,88.44,0.21,99.09,5.5
2019,7,7,9,27.78,85.94,0.23,99.11,5.94
2019,7,7,10,28.21,83.19,0.25,99.1,6.31
2019,7,7,11,28.51,80.94,0.26,99.07,6.41
2019,7,7,12,28.71,79.38,0.23,99.03,6.4
2019,7,7,13,28.72,79.19,0.21,98.97,6.29
2019,7,7,14,28.53,80.06,0.17,98.92,6.25
2019,7,7,15,28.26,81.31,0.18,98.89,6.17
2019,7,7,16,27.85,83.88,0.19,98.89,5.55
2019,7,7,17,27.33,87.88,0.15,98.91,4.98
2019,7,7,18,26.75,90.62,0.14,98.94,4.96
2019,7,7,19,26.57,91.19,0.16,99,5.11
2019,7,7,20,26.52,91.56,0.19,99.06,5.15
2019,7,7,21,26.55,91.75,0.26,99.1,5.16
2019,7,7,22,26.56,92,0.34,99.11,5.04
2019,7,7,23,26.54,92.25,0.37,99.09,4.91
2019,7,8,0,26.53,92.38,0.39,99.05,4.7
2019,7,8,1,26.51,92.44,0.46,99,4.74
2019,7,8,2,26.5,92.44,0.48,98.96,4.78
2019,7,8,3,26.49,92.44,0.52,98.96,4.79
2019,7,8,4,26.48,92.31,0.5,98.98,4.97
2019,7,8,5,26.46,92.31,0.49,99.02,5.06
2019,7,8,6,26.75,91.81,0.44,99.08,5.16
2019,7,8,7,27.19,90.56,0.43,99.15,5.04
2019,7,8,8,27.58,87.88,0.59,99.2,5.59
2019,7,8,9,28.01,84.69,0.61,99.22,5.88
2019,7,8,10,28.39,82.69,0.61,99.2,5.94
2019,7,8,11,28.54,81.69,0.58,99.15,6.01
2019,7,8,12,28.58,81,0.54,99.08,6.05
2019,7,8,13,28.46,80.94,0.43,99.03,6.02
2019,7,8,14,28.23,81.81,0.35,98.99,5.97
2019,7,8,15,27.98,83.06,0.27,98.97,5.78
2019,7,8,16,27.71,85,0.26,98.99,5.1
2019,7,8,17,27.25,88.06,0.18,99.02,4.59
2019,7,8,18,26.68,90.75,0.14,99.07,4.42
2019,7,8,19,26.44,91.69,0.12,99.11,4.33
2019,7,8,20,26.29,92.19,0.13,99.17,4.01
2019,7,8,21,26.17,92.44,0.17,99.19,3.56
2019,7,8,22,26.05,92.75,0.23,99.17,3.27
2019,7,8,23,25.93,92.62,0.29,99.12,2.82
2019,7,9,0,25.89,92.25,0.37,99.04,2.41
2019,7,9,1,25.78,92.38,0.41,98.95,2.42
2019,7,9,2,25.7,92.44,0.48,98.9,2.55
2019,7,9,3,25.6,92.88,0.51,98.88,2.76
2019,7,9,4,25.58,93.25,0.52,98.89,3.06
2019,7,9,5,25.66,93.25,0.55,98.93,3.29
2019,7,9,6,26.15,93.06,0.59,99.02,3.33
2019,7,9,7,26.65,91.81,0.53,99.1,3.49
2019,7,9,8,26.94,91.12,0.38,99.13,3.8
2019,7,9,9,27.19,89.5,0.4,99.15,4.53
2019,7,9,10,27.49,87,0.49,99.14,5.05
2019,7,9,11,27.55,86.25,0.61,99.1,5.39
2019,7,9,12,27.51,85.75,0.69,99.05,5.42
2019,7,9,13,27.37,85.75,0.88,99,5.31
2019,7,9,14,27.04,86.56,1.32,98.98,5.02
2019,7,9,15,26.61,88.56,1.75,98.97,4.57
2019,7,9,16,26.18,91,1.97,98.98,4.15
2019,7,9,17,25.81,93.5,1.99,99.04,4.02
2019,7,9,18,25.45,94.88,1.99,99.08,4.42
2019,7,9,19,25.33,95.31,1.9,99.12,5
2019,7,9,20,25.35,95.19,1.7,99.17,5.4
2019,7,9,21,25.37,94.56,1.32,99.21,5.65
2019,7,9,22,25.31,93.88,1.18,99.21,6.06
2019,7,9,23,25.17,92.94,1.23,99.17,6.1
2019,7,10,0,25.03,92.25,1.69,99.09,5.54
2019,7,10,1,24.98,91.75,1.8,99.03,5.01
2019,7,10,2,24.96,91.19,1,98.99,4.55
2019,7,10,3,24.98,90.81,0.55,98.99,4.11
2019,7,10,4,25.01,90.88,0.46,99.01,3.84
2019,7,10,5,24.99,91.81,0.68,99.06,3.75
2019,7,10,6,25.48,92.38,0.65,99.13,3.8
2019,7,10,7,26.17,90.25,0.64,99.19,4.21
2019,7,10,8,26.71,86.38,0.74,99.24,4.95
2019,7,10,9,27.19,81.06,0.82,99.26,5.04
2019,7,10,10,27.54,76.25,1.01,99.23,4.81
2019,7,10,11,27.73,74.06,1.22,99.16,4.51
2019,7,10,12,27.77,73.56,1.36,99.08,4.47
2019,7,10,13,27.68,74.38,1.27,99,4.42
2019,7,10,14,27.51,75.81,1.11,98.95,4.33
2019,7,10,15,27.33,77.38,0.98,98.95,4.26
2019,7,10,16,26.95,80.31,0.93,98.98,4.07
2019,7,10,17,26.4,84.62,0.99,99.03,3.75
2019,7,10,18,25.76,88.88,1.08,99.11,3.66
2019,7,10,19,25.51,89.94,1.04,99.17,3.88
2019,7,10,20,25.38,90.19,0.7,99.25,3.62
2019,7,10,21,25.34,89.94,0.51,99.31,3.09
2019,7,10,22,25.26,90.12,0.42,99.32,3
2019,7,10,23,25.18,90.25,0.37,99.27,3.3
2019,7,11,0,25.12,90.31,0.33,99.21,3.68
2019,7,11,1,25.09,90.31,0.3,99.13,3.89
2019,7,11,2,25.05,90.25,0.19,99.08,4
2019,7,11,3,25.05,89.75,0.1,99.04,3.84
2019,7,11,4,25.05,89.12,0.05,99.03,3.4
2019,7,11,5,25.07,88.25,0.03,99.07,2.65
2019,7,11,6,25.46,87.75,0.02,99.14,1.79
2019,7,11,7,26.12,85.19,0.02,99.2,1.54
2019,7,11,8,26.9,79.94,0.03,99.23,1.74
2019,7,11,9,27.77,74.44,0.03,99.22,2.17
2019,7,11,10,28.51,71.75,0.13,99.19,2.69
2019,7,11,11,28.93,71.25,0.26,99.19,3.31
2019,7,11,12,28.98,71.75,0.37,99.16,3.79
2019,7,11,13,28.83,73.19,0.42,99.13,4.23
2019,7,11,14,28.59,74.75,0.46,99.1,4.82
2019,7,11,15,28.12,77.12,0.39,99.07,5.29
2019,7,11,16,27.5,80.5,0.64,99.06,5.32
2019,7,11,17,26.83,84.69,0.51,99.12,4.75
2019,7,11,18,26.07,88.31,0.21,99.21,4.36
2019,7,11,19,25.65,89.19,0.05,99.29,4.35
2019,7,11,20,25.44,89.25,0.02,99.34,4.33
2019,7,11,21,25.25,89.56,0.01,99.38,4.14
2019,7,11,22,25.05,89.81,0.01,99.36,4.24
2019,7,11,23,24.82,90,0.05,99.28,4.41
2019,7,12,0,24.58,90.12,0.06,99.18,4.66
2019,7,12,1,24.42,90,0.05,99.09,4.89
2019,7,12,2,24.26,89.94,0.05,99.05,4.62
2019,7,12,3,24.06,89.81,0.02,99.04,4.19
2019,7,12,4,23.89,89.25,0.03,99.07,3.81
2019,7,12,5,23.77,88.56,0.06,99.1,3.3
2019,7,12,6,24.51,86.75,0.23,99.18,2.79
2019,7,12,7,25.73,79.75,0.3,99.27,2.16
2019,7,12,8,26.83,74.31,0.26,99.33,2.5
2019,7,12,9,27.59,72.12,0.28,99.33,2.78
2019,7,12,10,28.11,71.31,0.31,99.29,2.91
2019,7,12,11,28.46,71.19,0.32,99.22,3.11
2019,7,12,12,28.55,71.94,0.33,99.15,3.29
2019,7,12,13,28.37,73.31,0.32,99.1,3.4
2019,7,12,14,27.94,75.75,0.29,99.07,3.57
2019,7,12,15,27.48,78.88,0.31,99.05,3.76
2019,7,12,16,27.07,81.94,0.34,99.07,3.47
2019,7,12,17,26.55,85.38,0.3,99.12,2.94
2019,7,12,18,25.99,88.44,0.22,99.19,2.72
2019,7,12,19,25.74,88.88,0.15,99.28,2.53
2019,7,12,20,25.6,88.75,0.11,99.34,2.45
2019,7,12,21,25.47,88.88,0.08,99.38,2.49
2019,7,12,22,25.3,89.19,0.07,99.38,2.49
2019,7,12,23,25.12,89.5,0.1,99.32,2.55
2019,7,13,0,24.95,90.06,0.13,99.24,2.61
2019,7,13,1,24.83,90.38,0.14,99.18,2.53
2019,7,13,2,24.85,90,0.14,99.13,2.24
2019,7,13,3,24.92,89.38,0.14,99.1,1.81
2019,7,13,4,24.94,89.06,0.16,99.11,1.44
2019,7,13,5,25,88.62,0.18,99.14,1.14
2019,7,13,6,25.45,89,0.21,99.2,0.85
2019,7,13,7,26.1,86.94,0.2,99.26,1.24
2019,7,13,8,27.17,80.75,0.26,99.33,1.29
2019,7,13,9,28.04,77.06,0.24,99.35,1.6
2019,7,13,10,28.61,75.56,0.26,99.31,2.13
2019,7,13,11,28.98,74.88,0.27,99.26,2.57
2019,7,13,12,29.05,75.19,0.24,99.18,3.13
2019,7,13,13,28.87,76.5,0.26,99.12,3.63
2019,7,13,14,28.56,78.12,0.25,99.09,3.97
2019,7,13,15,28.18,80.06,0.4,99.08,4.22
2019,7,13,16,27.65,83.06,0.79,99.09,4.24
2019,7,13,17,27.04,87,0.7,99.13,4.1
2019,7,13,18,26.49,90,0.73,99.18,4.1
2019,7,13,19,26.3,90.88,0.59,99.24,4.08
2019,7,13,20,26.19,91.25,0.51,99.29,3.79
2019,7,13,21,26.07,91.69,0.52,99.33,3.5
2019,7,13,22,25.9,92.12,0.63,99.33,3.35
2019,7,13,23,25.76,92.44,0.62,99.29,3.19
2019,7,14,0,25.64,92.69,0.71,99.23,3.07
2019,7,14,1,25.52,92.88,0.75,99.17,2.96
2019,7,14,2,25.48,92.62,0.75,99.14,2.7
2019,7,14,3,25.4,92.75,0.91,99.13,2.63
2019,7,14,4,25.33,92.88,0.97,99.15,2.63
2019,7,14,5,25.34,92.69,0.96,99.17,2.63
2019,7,14,6,25.72,92.5,0.92,99.22,2.62
2019,7,14,7,26.3,90.19,0.86,99.28,2.58
2019,7,14,8,26.71,86.94,0.41,99.32,2.91
2019,7,14,9,27.2,84,0.4,99.32,3.17
2019,7,14,10,27.58,82.31,0.38,99.3,3.53
2019,7,14,11,27.73,82.19,0.43,99.23,3.92
2019,7,14,12,27.82,82.44,0.37,99.16,4.29
2019,7,14,13,27.86,82.44,0.4,99.09,4.67
2019,7,14,14,27.73,83.31,0.45,99.05,4.98
2019,7,14,15,27.4,85.5,0.52,99.02,5.27
2019,7,14,16,26.91,88.69,0.68,99.02,5.39
2019,7,14,17,26.42,91.62,0.82,99.05,5.37
2019,7,14,18,26.05,92.62,0.91,99.12,5.72
2019,7,14,19,25.85,92.19,1,99.19,6.21
2019,7,14,20,25.61,92.25,1.09,99.27,6.22
2019,7,14,21,25.39,92.31,1.1,99.3,6.26
2019,7,14,22,25.19,92.38,0.93,99.3,6.18
2019,7,14,23,25.05,92.69,0.66,99.24,6.1
2019,7,15,0,24.98,93,0.44,99.16,5.91
2019,7,15,1,24.98,93.06,0.24,99.09,6.07
2019,7,15,2,24.95,92.5,0.2,99.05,5.77
2019,7,15,3,24.83,92.25,0.22,99.04,4.98
2019,7,15,4,24.69,92.38,0.33,99.06,4.39
2019,7,15,5,24.54,92.69,0.47,99.08,4.11
2019,7,15,6,24.9,92,0.6,99.14,3.98
2019,7,15,7,25.2,89.31,0.77,99.21,3.71
2019,7,15,8,25.44,85.06,0.97,99.28,3.62
2019,7,15,9,25.8,80.25,1.1,99.29,3.45
2019,7,15,10,26.23,76.5,1.13,99.26,3.31
2019,7,15,11,26.67,74.19,0.94,99.19,3.45
2019,7,15,12,26.96,73.38,0.87,99.11,3.78
2019,7,15,13,27.04,73.69,0.83,99.04,4.29
2019,7,15,14,26.93,75.19,0.77,98.98,4.86
2019,7,15,15,26.66,77.31,0.94,98.96,5.29
2019,7,15,16,26.23,80.5,1.13,98.99,5.35
2019,7,15,17,25.67,84.81,1.31,99.05,5.27
2019,7,15,18,25.09,87.88,1.48,99.11,5.63
2019,7,15,19,24.9,88.06,1.46,99.18,6.11
2019,7,15,20,24.76,88.06,1.41,99.23,6.26
2019,7,15,21,24.62,88.19,1.31,99.25,5.98
2019,7,15,22,24.48,88.5,1.3,99.25,5.5
2019,7,15,23,24.37,88.62,1.27,99.19,5.09
2019,7,16,0,24.28,88.69,1.28,99.11,5.01
2019,7,16,1,24.19,88.88,1.2,99.04,5.06
2019,7,16,2,24.15,88.81,0.93,99.01,4.8
2019,7,16,3,24.15,88.62,0.67,99.01,4.6
2019,7,16,4,24.17,88.56,0.44,99.04,4.59
2019,7,16,5,24.2,88.44,0.26,99.09,4.58
2019,7,16,6,24.87,87.44,0.18,99.16,4.44
2019,7,16,7,25.61,84.62,0.13,99.23,4.66
2019,7,16,8,26.3,80.81,0.19,99.28,5.38
2019,7,16,9,26.95,76.88,0.1,99.26,5.98
2019,7,16,10,27.46,74.56,0.08,99.22,6.44
2019,7,16,11,27.69,73.62,0.1,99.15,6.76
2019,7,16,12,27.69,73.62,0.17,99.08,7
2019,7,16,13,27.51,74.25,0.31,99.03,7.29
2019,7,16,14,27.2,75.31,0.35,98.99,7.41
2019,7,16,15,26.83,76.56,0.31,98.98,7.16
2019,7,16,16,26.42,78.56,0.3,99,6.54
2019,7,16,17,25.94,81.81,0.32,99.04,5.92
2019,7,16,18,25.33,85.44,0.26,99.09,5.77
2019,7,16,19,25.02,87.44,0.15,99.15,5.66
2019,7,16,20,24.87,88.56,0.16,99.19,5.65
2019,7,16,21,24.76,89.25,0.25,99.22,5.77
2019,7,16,22,24.69,89.31,0.38,99.22,6.02
2019,7,16,23,24.64,89.19,0.48,99.16,6.35
2019,7,17,0,24.55,89.06,0.45,99.1,6.51
2019,7,17,1,24.48,88.94,0.36,99.03,6.48
2019,7,17,2,24.4,88.88,0.31,98.98,6.52
2019,7,17,3,24.35,88.62,0.26,98.98,6.46
2019,7,17,4,24.32,88.56,0.25,98.99,6.25
2019,7,17,5,24.3,88.69,0.31,99.01,6.07
2019,7,17,6,24.87,87.69,0.35,99.06,5.81
2019,7,17,7,25.57,85.44,0.38,99.1,5.78
2019,7,17,8,26.37,80.75,0.04,99.14,6.23
2019,7,17,9,27.08,76.62,0.04,99.15,6.43
2019,7,17,10,27.59,74.19,0.08,99.11,6.51
2019,7,17,11,27.75,73.88,0.18,99.04,6.62
2019,7,17,12,27.66,74.38,0.33,98.96,6.85
2019,7,17,13,27.57,74.69,0.49,98.89,7.06
2019,7,17,14,27.33,75.56,0.52,98.84,7.3
2019,7,17,15,26.99,77.19,0.45,98.81,7.43
2019,7,17,16,26.57,80.19,0.45,98.82,6.96
2019,7,17,17,26.07,84.31,0.46,98.86,6.38
2019,7,17,18,25.56,87.19,0.45,98.91,6.2
2019,7,17,19,25.38,88.12,0.4,98.96,5.82
2019,7,17,20,25.28,88.75,0.37,98.99,5.28
2019,7,17,21,25.18,89.31,0.39,99.02,4.98
2019,7,17,22,25.07,89.88,0.4,99,4.89
2019,7,17,23,24.95,90.5,0.41,98.94,4.97
2019,7,18,0,24.87,91.06,0.53,98.87,5.16
2019,7,18,1,24.84,90.81,0.68,98.8,5.52
2019,7,18,2,24.85,89.5,0.62,98.76,5.87
2019,7,18,3,24.76,88.81,0.37,98.75,5.68
2019,7,18,4,24.63,89.12,0.22,98.77,5.44
2019,7,18,5,24.5,89.5,0.11,98.8,5.4
2019,7,18,6,24.9,89,0.08,98.85,5.36
2019,7,18,7,25.44,86.69,0.11,98.91,5.61
2019,7,18,8,26.05,82.19,0.25,98.96,6.31
2019,7,18,9,26.53,79,0.28,98.97,6.54
2019,7,18,10,26.83,77.56,0.34,98.95,6.67
2019,7,18,11,26.98,77.19,0.36,98.9,6.83
2019,7,18,12,27.05,77.31,0.3,98.83,6.96
2019,7,18,13,26.94,78.25,0.29,98.75,7.04
2019,7,18,14,26.67,79.69,0.3,98.7,6.96
2019,7,18,15,26.25,82.06,0.47,98.65,6.75
2019,7,18,16,25.75,85.62,0.89,98.66,6.3
2019,7,18,17,25.35,89.38,1.18,98.69,5.9
2019,7,18,18,25.02,91.94,1.43,98.74,6.02
2019,7,18,19,24.96,92.62,1.43,98.77,6.32
2019,7,18,20,24.95,92.88,1.98,98.82,6.34
2019,7,18,21,24.9,93.38,2.35,98.84,6.12
2019,7,18,22,24.83,94.12,2.23,98.81,5.83
2019,7,18,23,24.83,94.62,2.36,98.72,5.74
2019,7,19,0,24.88,94.81,2.66,98.63,6.25
2019,7,19,1,25,94.44,2.69,98.55,7.33
2019,7,19,2,25.2,93.44,2.68,98.51,8.41
2019,7,19,3,25.24,93.06,2.53,98.5,8.27
2019,7,19,4,25.19,92.94,2.3,98.54,8.12
2019,7,19,5,25.15,93.12,2.08,98.6,7.98
2019,7,19,6,25.33,92.62,1.97,98.66,7.85
2019,7,19,7,25.65,91.88,1.99,98.74,7.66
2019,7,19,8,25.94,90.75,1.97,98.8,7.83
2019,7,19,9,26.12,88.62,2.27,98.82,8.3
2019,7,19,10,26.35,86.19,2.66,98.8,8.75
2019,7,19,11,26.54,84.25,3.09,98.74,8.97
2019,7,19,12,26.65,82.88,3.06,98.67,9.18
2019,7,19,13,26.58,82.44,2.47,98.6,9.27
2019,7,19,14,26.4,83,1.81,98.56,9.15
2019,7,19,15,26.19,84.12,1.61,98.56,8.82
2019,7,19,16,25.88,86.06,1.57,98.57,8.19
2019,7,19,17,25.49,88.62,1.51,98.61,7.54
2019,7,19,18,25.11,90.06,1.08,98.66,7.66
2019,7,19,19,24.94,90.38,0.75,98.73,7.62
2019,7,19,20,24.89,90.31,0.76,98.78,7.46
2019,7,19,21,24.85,90.44,0.95,98.81,7.11
2019,7,19,22,24.81,90.75,1.18,98.81,6.9
2019,7,19,23,24.77,91,1.4,98.77,6.9
2019,7,20,0,24.73,91.06,1.63,98.71,6.88
2019,7,20,1,24.63,91.12,1.7,98.65,6.73
2019,7,20,2,24.55,91,1.66,98.61,6.36
2019,7,20,3,24.49,91.06,1.86,98.6,6
2019,7,20,4,24.47,91.19,1.69,98.62,5.7
2019,7,20,5,24.5,91.31,1.26,98.67,5.51
2019,7,20,6,24.95,90.62,1.42,98.74,5.32
2019,7,20,7,25.41,89.31,1.33,98.81,5.09
2019,7,20,8,25.76,87.94,0.76,98.85,5.2
2019,7,20,9,26.3,85.06,0.76,98.86,5.76
2019,7,20,10,26.98,82.19,0.86,98.82,6.28
2019,7,20,11,27.33,80.81,0.89,98.77,6.92
2019,7,20,12,27.11,81.94,0.91,98.7,7.46
2019,7,20,13,26.76,84.25,1.01,98.64,7.62
2019,7,20,14,26.55,86.25,1.17,98.6,7.63
2019,7,20,15,26.44,87.5,1.38,98.58,7.6
2019,7,20,16,26.19,89.69,1.46,98.59,7.08
2019,7,20,17,25.95,91.94,1.55,98.63,6.55
2019,7,20,18,25.71,92.69,1.4,98.67,6.8
2019,7,20,19,25.62,92.94,1.28,98.76,6.57
2019,7,20,20,25.58,93.25,1.19,98.82,6.25
2019,7,20,21,25.55,93.31,1.1,98.86,6.09
2019,7,20,22,25.48,93.5,0.99,98.87,5.91
2019,7,20,23,25.45,93.75,0.96,98.83,5.8
2019,7,21,0,25.45,93.94,1.06,98.77,5.93
2019,7,21,1,25.44,94.06,1.17,98.68,6.23
2019,7,21,2,25.46,93.62,1.38,98.63,6.87
2019,7,21,3,25.4,93.12,1.59,98.61,7.01
2019,7,21,4,25.34,92.81,1.85,98.65,6.85
2019,7,21,5,25.36,92.44,1.89,98.69,6.96
2019,7,21,6,25.57,91.94,1.78,98.76,6.95
2019,7,21,7,25.94,90.75,1.67,98.83,6.73
2019,7,21,8,26.3,87.5,1.26,98.9,7.26
2019,7,21,9,26.59,84.62,1.05,98.94,7.17
2019,7,21,10,26.69,83.44,1.05,98.93,7
2019,7,21,11,26.65,83.44,1.07,98.88,7.13
2019,7,21,12,26.49,84.44,1.14,98.8,7.44
2019,7,21,13,26.37,85.38,1.22,98.72,7.74
2019,7,21,14,26.3,86.12,1.29,98.65,8.17
2019,7,21,15,26.26,86.69,1.4,98.64,8.35
2019,7,21,16,26.05,88.5,1.46,98.66,7.86
2019,7,21,17,25.75,91.25,1.56,98.7,7.05
2019,7,21,18,25.52,92.62,1.61,98.75,7.29
2019,7,21,19,25.5,93,1.66,98.81,7.71
2019,7,21,20,25.52,92.94,1.62,98.87,7.99
2019,7,21,21,25.44,92.94,1.6,98.9,7.86
2019,7,21,22,25.3,93.25,1.7,98.89,7.46
2019,7,21,23,25.22,93.5,1.81,98.84,7.03
2019,7,22,0,25.13,93.56,1.74,98.77,6.76
2019,7,22,1,25.02,93.31,1.62,98.72,6.72
2019,7,22,2,24.88,92.81,1.44,98.68,6.44
2019,7,22,3,24.73,92.44,1.23,98.67,6.17
2019,7,22,4,24.65,92.31,1.15,98.68,5.96
2019,7,22,5,24.64,92.06,1.1,98.71,5.83
2019,7,22,6,25.12,91.06,1.07,98.76,6.06
2019,7,22,7,25.7,89.38,1.12,98.82,6.66
2019,7,22,8,26.37,86,1.57,98.87,7.8
2019,7,22,9,26.83,83.75,2.07,98.91,8.28
2019,7,22,10,27.03,82.69,2.32,98.91,8.26
2019,7,22,11,26.99,82.81,2.22,98.87,8
2019,7,22,12,26.84,83.44,2.44,98.84,7.67
2019,7,22,13,26.4,86.31,2.35,98.77,7.19
2019,7,22,14,26.06,89.12,2.1,98.72,7.11
2019,7,22,15,25.83,90.88,1.86,98.71,6.87
2019,7,22,16,25.61,92,1.85,98.75,6.79
2019,7,22,17,25.3,92.56,1.81,98.81,6.68
2019,7,22,18,24.99,92.75,1.49,98.85,6.8
2019,7,22,19,24.86,92.19,1.07,98.91,7
2019,7,22,20,24.8,91.19,1.02,98.98,6.97
2019,7,22,21,24.73,90.56,1.16,99.02,6.39
2019,7,22,22,24.61,89.94,0.93,98.99,5.84
2019,7,22,23,24.44,89.44,0.64,98.92,5.33
2019,7,23,0,24.35,89.38,0.51,98.86,4.79
2019,7,23,1,24.29,89.25,0.52,98.8,4.54
2019,7,23,2,24.26,88.75,0.58,98.76,4.53
2019,7,23,3,24.26,88.31,0.64,98.74,4.52
2019,7,23,4,24.27,88.25,0.61,98.75,4.67
2019,7,23,5,24.33,87.81,0.63,98.79,4.97
2019,7,23,6,24.94,87.12,0.67,98.86,5.02
2019,7,23,7,25.73,84.38,0.71,98.94,5.84
2019,7,23,8,26.24,81.69,0.49,99,6.46
2019,7,23,9,26.64,79.88,0.49,99.02,6.64
2019,7,23,10,26.93,79.19,0.48,99,6.66
