YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,PS,WS50M
2020,8,5,13,25.76,69.81,0.59,92.3,14.94
2020,8,5,14,25.44,69.62,0.65,92.27,15.1
2020,8,5,15,24.79,70.5,0.51,92.28,14.45
2020,8,5,16,23.89,73.81,0.53,92.32,13.28
2020,8,5,17,22.87,79.56,0.49,92.34,12.52
2020,8,5,18,22.08,84.75,0.36,92.38,12.37
2020,8,5,19,21.86,87.19,0.32,92.43,12.1
2020,8,5,20,21.76,88.62,0.47,92.46,11.9
2020,8,5,21,21.69,89.69,0.57,92.48,11.71
2020,8,5,22,21.76,90.44,0.76,92.47,11.38
2020,8,5,23,22,90.69,0.58,92.42,11.52
2020,8,6,0,22.28,90.44,0.29,92.36,12.1
2020,8,6,1,22.35,90.56,0.21,92.29,12.31
2020,8,6,2,22.26,91,0.19,92.25,12.14
2020,8,6,3,22.14,91.5,0.22,92.25,11.86
2020,8,6,4,22.1,92.12,0.24,92.28,11.64
2020,8,6,5,22.19,92.44,0.28,92.34,11.54
2020,8,6,6,23.12,89.75,0.28,92.41,11.44
2020,8,6,7,24.87,82.31,0.6,92.48,12.2
2020,8,6,8,26.47,72.94,0.26,92.53,14.04
2020,8,6,9,27.66,66,0.31,92.55,14.81
2020,8,6,10,28.56,61.31,0.31,92.55,14.57
2020,8,6,11,28.96,59.19,0.33,92.53,13.92
2020,8,6,12,28.8,59.31,0.32,92.5,13.34
2020,8,6,13,28.59,60.31,0.34,92.44,12.89
2020,8,6,14,28.39,61.62,0.31,92.39,12.42
2020,8,6,15,27.7,64.88,0.26,92.39,11.69
2020,8,6,16,26.5,71,0.25,92.43,10.39
2020,8,6,17,24.97,80.19,0.24,92.48,9.01
2020,8,6,18,23.65,87.56,0.23,92.55,8.86
2020,8,6,19,23.12,91.06,0.22,92.62,8.39
2020,8,6,20,22.75,93.06,0.23,92.68,8.06
2020,8,6,21,22.58,93.62,0.25,92.72,8.16
2020,8,6,22,22.4,94.25,0.23,92.7,8.15
2020,8,6,23,22.26,94.75,0.23,92.66,8.2
2020,8,7,0,22.18,95.12,0.19,92.59,8.33
2020,8,7,1,22.15,95.12,0.15,92.54,8.48
2020,8,7,2,22.08,94.88,0.16,92.53,8.94
2020,8,7,3,21.98,94.69,0.19,92.54,9.15
2020,8,7,4,21.84,94.88,0.25,92.6,8.89
2020,8,7,5,21.83,94.81,0.32,92.67,8.67
2020,8,7,6,22.62,92.19,0.39,92.75,8.75
2020,8,7,7,24.15,85.69,0.48,92.82,10.85
2020,8,7,8,25.66,76.5,0.36,92.87,12.86
2020,8,7,9,26.68,70.69,0.34,92.9,12.91
2020,8,7,10,27.12,68.19,0.33,92.88,12.57
2020,8,7,11,27.48,66.25,0.29,92.82,12.09
2020,8,7,12,27.65,65.25,0.26,92.75,11.72
2020,8,7,13,27.69,64.88,0.22,92.69,11.52
2020,8,7,14,27.31,66.06,0.17,92.65,11.13
2020,8,7,15,26.62,68.56,0.13,92.65,10.55
2020,8,7,16,25.72,72.75,0.11,92.7,9.51
2020,8,7,17,24.44,80.62,0.07,92.79,7.41
2020,8,7,18,23.09,88.94,0.06,92.88,6.49
2020,8,7,19,22.56,91.44,0.04,92.94,7.07
2020,8,7,20,22.1,93.44,0.04,92.95,7.63
2020,8,7,21,21.69,94.94,0.05,92.97,7.41
2020,8,7,22,21.38,95.5,0.03,92.95,7.31
2020,8,7,23,21.08,95.69,0.02,92.89,7.18
2020,8,8,0,20.84,95.62,0.02,92.84,7.23
2020,8,8,1,20.74,94.94,0.02,92.78,7.7
2020,8,8,2,20.65,94.81,0.02,92.75,7.67
2020,8,8,3,20.56,94.94,0.02,92.73,7.96
2020,8,8,4,20.51,94.94,0.03,92.74,8.06
2020,8,8,5,20.49,95,0.05,92.8,7.74
2020,8,8,6,20.87,93.69,0.09,92.88,7.39
2020,8,8,7,21.79,90.06,0.14,92.95,7.87
2020,8,8,8,23.03,83.44,0.17,92.98,9.21
2020,8,8,9,24.4,76.38,0.2,92.99,9.83
2020,8,8,10,25.83,70.19,0.16,92.93,10.19
2020,8,8,11,27.11,65.31,0.2,92.83,10.26
2020,8,8,12,27.6,63.44,0.27,92.75,10.13
2020,8,8,13,27.55,63.19,0.34,92.68,10.1
2020,8,8,14,27.24,63.75,0.49,92.63,10.07
2020,8,8,15,26.59,66.88,0.55,92.61,9.72
2020,8,8,16,25.6,72.75,0.46,92.64,8.55
2020,8,8,17,24.15,82.44,0.38,92.7,6.78
2020,8,8,18,22.74,90.25,0.34,92.76,6.58
2020,8,8,19,22.21,92.25,0.34,92.83,6.83
2020,8,8,20,21.75,94,0.29,92.9,6.66
2020,8,8,21,21.36,95.25,0.19,92.95,6.6
2020,8,8,22,21.06,95.62,0.15,92.94,6.79
2020,8,8,23,20.8,95.81,0.14,92.89,6.68
2020,8,9,0,20.58,95.88,0.18,92.84,6.35
2020,8,9,1,20.43,95.81,0.29,92.79,6.37
2020,8,9,2,20.3,95.88,0.31,92.73,6.46
2020,8,9,3,20.19,96.06,0.25,92.69,6.29
2020,8,9,4,20.1,96.31,0.23,92.7,6.01
2020,8,9,5,20.12,96.19,0.26,92.74,6.04
2020,8,9,6,20.7,93.88,0.3,92.79,6.1
2020,8,9,7,22.01,88.31,0.31,92.87,6.91
2020,8,9,8,23.58,81.19,0.27,92.89,8.27
2020,8,9,9,25.15,74.44,0.28,92.89,9.42
2020,8,9,10,26.29,69.06,0.3,92.85,10.12
2020,8,9,11,26.98,64.94,0.43,92.77,10.36
2020,8,9,12,27.31,62.69,0.64,92.67,10.09
2020,8,9,13,26.81,64.25,0.75,92.61,9.53
2020,8,9,14,26,67.38,0.62,92.61,8.91
2020,8,9,15,25.16,71.31,0.48,92.61,8.3
2020,8,9,16,24.26,77.25,0.44,92.62,7.68
2020,8,9,17,23.08,83.5,0.44,92.69,7.81
2020,8,9,18,21.95,88.62,0.44,92.75,7.8
2020,8,9,19,21.48,89.31,0.36,92.81,7.91
2020,8,9,20,21.02,90.81,0.23,92.87,7.74
2020,8,9,21,20.65,92.06,0.1,92.91,7.55
2020,8,9,22,20.33,94.19,0.06,92.91,6.9
2020,8,9,23,20.14,95.94,0.07,92.86,6.61
2020,8,10,0,20.06,96.62,0.06,92.8,6.67
2020,8,10,1,20.04,96.88,0.06,92.74,6.74
2020,8,10,2,20.07,96.94,0.06,92.7,6.41
2020,8,10,3,20.06,97.12,0.04,92.7,6
2020,8,10,4,20.01,97.31,0.03,92.72,5.64
2020,8,10,5,19.91,97.81,0.04,92.76,5.09
2020,8,10,6,20.62,95.31,0.05,92.8,4.1
2020,8,10,7,21.86,90.88,0.03,92.84,3.1
2020,8,10,8,23.64,83.19,0,92.87,3.22
2020,8,10,9,24.37,80.06,0,92.88,4.06
2020,8,10,10,24.83,79.25,0,92.83,5.64
2020,8,10,11,25.37,77.38,0,92.78,7.86
2020,8,10,12,25.9,73.56,0,92.72,9.59
2020,8,10,13,26.51,68.31,0,92.65,10
2020,8,10,14,26.76,65.31,0,92.6,9.19
2020,8,10,15,26.22,68.5,0,92.59,7.47
2020,8,10,16,25.15,76.12,0,92.6,5.57
2020,8,10,17,23.79,86.25,0,92.64,4.4
2020,8,10,18,22.9,91.94,0.01,92.69,4.59
2020,8,10,19,22.51,93.5,0.01,92.77,4.96
2020,8,10,20,22.3,93.94,0.01,92.87,5.38
2020,8,10,21,22.16,94.44,0.01,92.96,5.66
2020,8,10,22,21.63,96.19,0.01,92.97,5.53
2020,8,10,23,21.31,96.75,0,92.94,5.56
2020,8,11,0,21.13,96.69,0,92.87,5.48
2020,8,11,1,20.98,96.88,0,92.79,5.73
2020,8,11,2,20.86,96.94,0,92.74,6.14
2020,8,11,3,20.71,97.25,0,92.73,6.14
2020,8,11,4,20.6,97.38,0,92.75,6.09
2020,8,11,5,20.55,97.19,0,92.78,6.15
2020,8,11,6,21.31,93.5,0,92.85,6.18
2020,8,11,7,22.83,85.69,0,92.96,7.28
2020,8,11,8,24.51,76.44,0.01,93.02,8.12
2020,8,11,9,26.01,69,0.01,93.04,8.57
2020,8,11,10,27.06,64.44,0.05,93.02,8.77
2020,8,11,11,27.69,62.19,0.22,92.96,8.78
2020,8,11,12,27.8,62.25,0.31,92.88,8.76
2020,8,11,13,27.37,64.25,0.39,92.8,8.75
2020,8,11,14,26.74,67.12,0.57,92.76,8.8
2020,8,11,15,25.98,71.12,0.67,92.76,8.51
2020,8,11,16,25.07,77.12,0.6,92.79,7.63
2020,8,11,17,23.87,84.81,0.44,92.86,6.66
2020,8,11,18,22.74,90.38,0.35,92.94,6.69
2020,8,11,19,22.23,92.5,0.32,93.02,6.77
2020,8,11,20,21.81,94.38,0.23,93.11,6.53
2020,8,11,21,21.46,95.75,0.15,93.17,6.07
2020,8,11,22,21.25,96.12,0.14,93.17,6.08
2020,8,11,23,21.07,96.19,0.14,93.07,6.67
2020,8,12,0,20.87,96.31,0.13,92.97,7.04
2020,8,12,1,20.76,96.38,0.1,92.9,7.12
2020,8,12,2,20.69,96.38,0.08,92.86,7.11
2020,8,12,3,20.62,96.44,0.04,92.84,7.16
2020,8,12,4,20.53,96.5,0.03,92.85,7.16
2020,8,12,5,20.44,96.56,0.02,92.89,7.11
2020,8,12,6,21.01,94.38,0.02,92.95,6.85
2020,8,12,7,22.32,89.12,0.01,93.05,7.19
2020,8,12,8,24.05,80.62,0,93.11,8.31
2020,8,12,9,25.69,72.25,0,93.13,8.97
2020,8,12,10,26.85,66.81,0,93.11,9.26
2020,8,12,11,27.59,64.06,0,93.04,9.17
2020,8,12,12,27.9,62.94,0,92.95,8.88
2020,8,12,13,27.81,63.06,0,92.87,8.55
2020,8,12,14,27.33,64.69,0,92.82,8.12
2020,8,12,15,26.75,67.19,0,92.81,7.65
2020,8,12,16,25.93,71.81,0,92.84,6.88
2020,8,12,17,24.55,81.75,0,92.89,5.88
2020,8,12,18,23.13,89.56,0,92.97,6.01
2020,8,12,19,22.64,91.62,0,93.05,6.1
2020,8,12,20,22.22,93.31,0,93.14,6.18
2020,8,12,21,21.82,94.69,0,93.2,6.08
2020,8,12,22,21.51,95.31,0,93.19,6.39
2020,8,12,23,21.24,95.5,0,93.13,6.5
2020,8,13,0,21.01,95.5,0,93.05,6.53
2020,8,13,1,20.77,95.69,0,92.95,6.7
2020,8,13,2,20.53,96.31,0,92.89,6.13
2020,8,13,3,20.34,96.75,0,92.86,5.92
2020,8,13,4,20.26,96.81,0,92.85,5.97
2020,8,13,5,20.2,96.94,0,92.87,5.97
2020,8,13,6,20.96,93.75,0,92.92,5.74
2020,8,13,7,22.67,85.88,0,92.97,7.08
2020,8,13,8,24.82,76.06,0,93,7.88
2020,8,13,9,26.76,67.44,0,93,8.05
2020,8,13,10,27.87,62.56,0,92.96,7.85
2020,8,13,11,28.08,61.31,0,92.89,7.98
2020,8,13,12,28.05,61.12,0,92.79,8.37
2020,8,13,13,27.88,61.62,0,92.7,8.56
2020,8,13,14,27.35,63.69,0,92.65,8.5
2020,8,13,15,26.49,67.31,0,92.64,8.2
2020,8,13,16,25.44,73.25,0,92.66,7.25
2020,8,13,17,24.02,82.56,0,92.69,6.24
2020,8,13,18,22.8,89.19,0,92.73,6.37
2020,8,13,19,22.32,91.31,0,92.79,6.56
2020,8,13,20,21.87,93.44,0,92.87,6.52
2020,8,13,21,21.55,94.56,0,92.93,6.45
2020,8,13,22,21.33,94.94,0,92.92,6.35
2020,8,13,23,21.1,95.25,0,92.87,6.41
2020,8,14,0,20.83,95.75,0,92.82,6.25
2020,8,14,1,20.62,96,0,92.76,6.34
2020,8,14,2,20.48,96,0,92.7,6.49
2020,8,14,3,20.33,96.25,0,92.68,6.18
2020,8,14,4,20.11,97.06,0,92.7,5.67
2020,8,14,5,20.01,97.19,0,92.73,5.64
2020,8,14,6,20.95,92.75,0,92.79,5.83
2020,8,14,7,22.68,84.25,0,92.86,7.13
2020,8,14,8,24.62,74.94,0.01,92.89,8.23
2020,8,14,9,26.3,67.5,0.01,92.89,8.92
2020,8,14,10,27.44,63,0.01,92.85,9.3
2020,8,14,11,27.98,61.31,0.02,92.77,9.59
2020,8,14,12,28.12,61,0.03,92.68,9.73
2020,8,14,13,27.94,61.81,0.03,92.59,9.84
2020,8,14,14,27.6,62.81,0.02,92.53,9.91
2020,8,14,15,26.93,64.75,0.02,92.52,9.63
2020,8,14,16,25.82,68.62,0.01,92.55,9.11
2020,8,14,17,24.25,76,0.01,92.61,8.07
2020,8,14,18,22.58,85.25,0.01,92.68,7.1
2020,8,14,19,21.75,90.62,0.01,92.77,6.34
2020,8,14,20,21.23,93.5,0.01,92.84,6.04
2020,8,14,21,20.73,95.81,0.01,92.9,5.66
2020,8,14,22,20.41,96.81,0.01,92.91,5.75
2020,8,14,23,20.26,96.81,0.02,92.83,5.95
2020,8,15,0,20.09,96.88,0.02,92.74,5.83
2020,8,15,1,20.03,96.56,0.02,92.64,5.98
2020,8,15,2,19.94,96.69,0.02,92.58,5.9
2020,8,15,3,19.81,97.44,0.02,92.57,5.65
2020,8,15,4,19.66,98.5,0.02,92.61,5.69
2020,8,15,5,19.68,98.81,0.02,92.67,6.01
2020,8,15,6,20.98,93.56,0.02,92.75,6.14
2020,8,15,7,22.86,84.56,0.01,92.84,7.92
2020,8,15,8,24.99,73.94,0.01,92.88,9
2020,8,15,9,26.59,66.25,0.01,92.86,9.81
2020,8,15,10,27.73,61.25,0.01,92.8,10.33
2020,8,15,11,28.4,58.75,0.01,92.73,10.42
2020,8,15,12,28.66,58.12,0.01,92.66,10.29
2020,8,15,13,28.51,59.12,0.02,92.62,10.08
2020,8,15,14,27.98,61.25,0.02,92.62,9.98
2020,8,15,15,27.3,63.81,0.04,92.64,10.04
2020,8,15,16,26.33,67.62,0.06,92.7,9.75
2020,8,15,17,24.65,76,0.04,92.77,8.73
2020,8,15,18,23.04,85.12,0.02,92.85,7.85
2020,8,15,19,22.26,89.56,0.01,92.92,7.45
2020,8,15,20,21.65,92.56,0.01,92.97,6.99
2020,8,15,21,21.19,94.75,0.01,93,6.37
2020,8,15,22,20.9,95.75,0.01,92.99,5.79
2020,8,15,23,20.71,96.19,0.01,92.94,5.32
2020,8,16,0,20.56,96.38,0.02,92.88,5.19
2020,8,16,1,20.4,96.62,0.02,92.82,5.11
2020,8,16,2,20.3,96.69,0.02,92.79,5.59
2020,8,16,3,20.28,96.62,0.02,92.77,5.89
2020,8,16,4,20.25,96.81,0.02,92.78,6
2020,8,16,5,20.22,97.06,0.02,92.81,5.96
2020,8,16,6,20.99,94.38,0.02,92.84,5.43
2020,8,16,7,22.64,87.25,0.01,92.89,7.5
2020,8,16,8,24.83,76.44,0.03,92.9,8.93
2020,8,16,9,26.81,67.31,0.06,92.89,9.3
2020,8,16,10,28.01,62.44,0.1,92.85,9.41
2020,8,16,11,28.62,60.25,0.12,92.77,9.55
2020,8,16,12,28.86,59.44,0.12,92.68,9.64
2020,8,16,13,28.75,59.5,0.08,92.62,9.62
2020,8,16,14,28.27,60.81,0.1,92.6,9.66
2020,8,16,15,27.5,63.5,0.1,92.61,9.19
2020,8,16,16,26.37,69.56,0.1,92.66,8
2020,8,16,17,24.88,78.81,0.11,92.74,6.96
2020,8,16,18,23.38,86.94,0.09,92.82,6.71
2020,8,16,19,22.73,90.12,0.07,92.88,6.8
2020,8,16,20,22.12,92.88,0.05,92.92,6.88
2020,8,16,21,21.6,94.81,0.04,92.93,6.8
2020,8,16,22,21.26,95.5,0.03,92.88,6.45
2020,8,16,23,20.99,95.5,0.03,92.82,6.74
2020,8,17,0,20.72,95.44,0.04,92.75,6.74
2020,8,17,1,20.46,95.62,0.04,92.7,6.63
2020,8,17,2,20.23,95.81,0.05,92.67,6.2
2020,8,17,3,19.99,96.44,0.05,92.68,5.48
2020,8,17,4,19.84,96.88,0.05,92.72,4.98
2020,8,17,5,19.78,97.06,0.04,92.78,4.74
2020,8,17,6,20.44,94.44,0.03,92.84,4.62
2020,8,17,7,21.82,89.44,0.03,92.89,5.41
2020,8,17,8,23.69,81.19,0.02,92.93,6.86
2020,8,17,9,25.52,72.88,0.02,92.91,7.67
2020,8,17,10,26.94,67.44,0.02,92.85,8.01
2020,8,17,11,27.94,63.69,0.03,92.76,8.33
2020,8,17,12,28.66,61.06,0.04,92.66,8.54
2020,8,17,13,28.89,60,0.08,92.58,8.55
2020,8,17,14,28.55,61.12,0.16,92.53,8.4
2020,8,17,15,27.98,63.69,0.22,92.53,8.22
2020,8,17,16,27.07,68.5,0.22,92.57,7.65
2020,8,17,17,25.39,78.69,0.18,92.65,6.83
2020,8,17,18,23.54,88.31,0.1,92.74,6.72
2020,8,17,19,22.87,90.75,0.07,92.82,6.91
2020,8,17,20,22.26,93.06,0.04,92.89,6.83
2020,8,17,21,21.69,95.06,0.02,92.93,6.37
2020,8,17,22,21.34,95.81,0.01,92.94,5.94
2020,8,17,23,21.09,96.06,0.01,92.89,5.81
2020,8,18,0,20.87,96.38,0.01,92.83,5.46
2020,8,18,1,20.65,96.81,0.01,92.78,5.57
2020,8,18,2,20.46,97.12,0.02,92.76,5.67
2020,8,18,3,20.4,97,0.02,92.75,6.02
2020,8,18,4,20.3,97.19,0.02,92.77,5.93
2020,8,18,5,20.16,97.62,0.02,92.81,5.53
2020,8,18,6,21.1,93.88,0.01,92.86,5.19
2020,8,18,7,22.98,85.38,0.01,92.95,6.6
2020,8,18,8,25.21,74.31,0,93,7.27
2020,8,18,9,27.1,66.31,0.01,92.99,7.76
2020,8,18,10,28.5,61.5,0.01,92.92,8.26
2020,8,18,11,29.35,58.75,0.01,92.83,8.37
2020,8,18,12,29.74,57.56,0.02,92.73,8.26
2020,8,18,13,29.69,57.56,0.02,92.63,8.62
2020,8,18,14,29.01,59.12,0.02,92.55,9.07
2020,8,18,15,27.84,62.88,0.02,92.55,8.82
2020,8,18,16,26.76,67.94,0.02,92.6,7.97
2020,8,18,17,25.26,76.38,0.02,92.67,7.14
2020,8,18,18,23.66,85.06,0.03,92.75,6.88
2020,8,18,19,22.87,89.12,0.03,92.84,6.69
2020,8,18,20,22.26,92.25,0.03,92.93,6.29
2020,8,18,21,21.73,94.69,0.03,92.99,5.81
2020,8,18,22,21.4,95.5,0.02,92.98,6.02
2020,8,18,23,21.15,95.62,0.02,92.88,6.26
2020,8,19,0,20.87,96,0.03,92.79,5.97
2020,8,19,1,20.58,96.56,0.05,92.74,5.49
2020,8,19,2,20.35,96.88,0.05,92.7,5.53
2020,8,19,3,20.19,96.94,0.03,92.69,5.53
2020,8,19,4,20.12,96.88,0.02,92.7,5.41
2020,8,19,5,20.09,96.75,0.01,92.73,5.19
2020,8,19,6,20.72,94.25,0,92.78,4.97
2020,8,19,7,22.03,88.12,0,92.83,6.29
2020,8,19,8,23.84,79.25,0.01,92.87,6.94
2020,8,19,9,25.61,71.62,0,92.86,7.12
2020,8,19,10,27,66.5,0.01,92.8,7.17
2020,8,19,11,28.02,63,0.05,92.71,7.19
2020,8,19,12,28.59,61.31,0.06,92.62,7.22
2020,8,19,13,28.76,60.81,0.05,92.54,7.31
2020,8,19,14,28.54,61.44,0.04,92.5,7.54
2020,8,19,15,27.8,64.06,0.03,92.5,7.5
2020,8,19,16,26.63,70.56,0.02,92.55,6.73
2020,8,19,17,25.05,80.94,0.01,92.64,6
2020,8,19,18,23.65,87.44,0.01,92.72,6.28
2020,8,19,19,23.07,89.06,0.01,92.79,6.73
2020,8,19,20,22.44,91.56,0.01,92.83,6.88
2020,8,19,21,21.86,94.12,0.01,92.85,6.59
2020,8,19,22,21.48,95.31,0.01,92.83,6.24
2020,8,19,23,21.19,95.88,0.02,92.79,5.85
2020,8,20,0,20.94,96.12,0.02,92.73,5.72
2020,8,20,1,20.65,96.56,0.02,92.66,5.86
2020,8,20,2,20.41,96.88,0.03,92.62,5.7
2020,8,20,3,20.23,97.19,0.03,92.62,5.41
2020,8,20,4,20.08,97.38,0.02,92.64,5.34
2020,8,20,5,20.02,97.5,0.02,92.68,5.39
2020,8,20,6,20.94,93.88,0.01,92.74,5.04
2020,8,20,7,22.76,85.94,0.01,92.82,6.64
2020,8,20,8,24.95,75.5,0,92.84,7.75
2020,8,20,9,26.78,67.69,0,92.82,8.31
2020,8,20,10,27.96,63.06,0,92.77,8.57
2020,8,20,11,28.62,60.44,0,92.7,8.72
2020,8,20,12,28.74,59.62,0.01,92.63,8.91
2020,8,20,13,28.57,60.06,0.01,92.58,9.03
2020,8,20,14,28.03,61.75,0.02,92.55,9
2020,8,20,15,27.14,65,0.02,92.56,8.61
2020,8,20,16,25.92,70.81,0.03,92.6,7.74
2020,8,20,17,24.4,79.81,0.03,92.66,6.81
2020,8,20,18,23.15,87.19,0.03,92.73,6.51
2020,8,20,19,22.55,90.62,0.02,92.83,6.14
2020,8,20,20,22.08,92.94,0.01,92.92,5.83
2020,8,20,21,21.75,94.31,0.01,92.97,5.91
2020,8,20,22,21.46,95.25,0.01,92.96,5.81
2020,8,20,23,21.23,95.94,0.01,92.92,5.52
2020,8,21,0,20.93,96.69,0,92.88,5.3
2020,8,21,1,20.7,97,0,92.82,5.5
2020,8,21,2,20.46,97.25,0,92.77,5.61
2020,8,21,3,20.24,97.62,0,92.76,5.44
2020,8,21,4,20.08,97.94,0,92.78,5.06
2020,8,21,5,19.97,98.06,0.01,92.83,4.85
2020,8,21,6,20.93,93.75,0,92.9,4.85
2020,8,21,7,22.71,85.75,0,92.97,5.68
2020,8,21,8,24.69,75.75,0,93.02,6.45
2020,8,21,9,26.49,68.31,0,93.02,6.83
2020,8,21,10,28.01,63.38,0,92.97,6.97
2020,8,21,11,29.09,60.12,0.01,92.89,7.06
2020,8,21,12,29.67,58.38,0.01,92.79,7.25
2020,8,21,13,29.95,57.38,0.01,92.72,7.42
2020,8,21,14,29.66,58,0.01,92.68,7.52
2020,8,21,15,28.87,60.44,0.01,92.68,7.49
2020,8,21,16,27.73,64.88,0.01,92.73,7.11
2020,8,21,17,25.91,75.38,0.01,92.8,6.44
2020,8,21,18,24.18,84.62,0,92.87,6.5
2020,8,21,19,23.48,88,0,92.95,6.35
2020,8,21,20,22.83,91.25,0,93.03,5.88
2020,8,21,21,22.26,93.75,0,93.1,5.57
2020,8,21,22,21.79,95.5,0,93.1,5.57
2020,8,21,23,21.46,96.31,0,93.05,5.64
2020,8,22,0,21.23,96.56,0,92.99,5.54
2020,8,22,1,20.98,96.75,0,92.93,5.34
2020,8,22,2,20.76,96.81,0,92.9,5.11
2020,8,22,3,20.58,96.81,0,92.89,5.02
2020,8,22,4,20.37,97.12,0,92.92,4.78
2020,8,22,5,20.14,97.75,0,92.97,4.48
2020,8,22,6,21.08,92.88,0,93.02,4.54
2020,8,22,7,23.05,83,0,93.1,5.68
2020,8,22,8,25.37,72.19,0.01,93.14,6.33
2020,8,22,9,27.41,64.62,0.14,93.15,6.37
2020,8,22,10,28.7,61,0.34,93.1,6.12
2020,8,22,11,29.19,60,0.42,93.01,5.91
2020,8,22,12,29.46,59.44,0.48,92.91,5.82
2020,8,22,13,29.33,59.94,0.58,92.81,5.78
2020,8,22,14,28.87,61.56,0.43,92.75,5.88
2020,8,22,15,28.03,65,0.4,92.74,5.88
2020,8,22,16,27.01,71.94,0.33,92.77,5.64
2020,8,22,17,25.45,82.5,0.36,92.84,5.65
2020,8,22,18,24.02,88.44,0.4,92.92,6.13
2020,8,22,19,23.41,90.25,0.34,93,6.5
2020,8,22,20,22.8,92.31,0.25,93.06,6.42
2020,8,22,21,22.19,94.69,0.12,93.11,5.9
2020,8,22,22,21.73,96,0.06,93.12,5.46
2020,8,22,23,21.39,96.56,0.02,93.07,4.97
2020,8,23,0,21.1,96.81,0.03,92.98,4.78
2020,8,23,1,20.85,96.88,0.03,92.9,4.84
2020,8,23,2,20.61,97,0.03,92.84,4.93
2020,8,23,3,20.37,97.12,0.03,92.83,4.79
2020,8,23,4,20.09,97.56,0.03,92.87,4.55
2020,8,23,5,19.91,97.56,0.03,92.93,4.56
2020,8,23,6,20.69,93.62,0.02,92.99,4.59
2020,8,23,7,22.55,84.5,0.01,93.08,5.43
2020,8,23,8,25.02,73.19,0,93.11,5.79
2020,8,23,9,27.04,66.19,0,93.1,5.52
2020,8,23,10,28.42,62.12,0,93.03,5.18
2020,8,23,11,29,60.31,0.01,92.92,4.99
2020,8,23,12,29.13,59.62,0.02,92.8,4.9
2020,8,23,13,28.92,60.19,0.04,92.72,4.68
2020,8,23,14,28.58,61.56,0.07,92.69,4.36
2020,8,23,15,27.79,65.38,0.09,92.71,4.03
2020,8,23,16,26.67,73.06,0.11,92.76,4
2020,8,23,17,25.26,82.88,0.13,92.83,4.42
2020,8,23,18,24.07,88.88,0.16,92.9,5.09
2020,8,23,19,23.55,90.25,0.26,92.98,5.74
2020,8,23,20,23.05,91.88,0.36,93.06,6.02
2020,8,23,21,22.52,94.06,0.51,93.11,5.68
2020,8,23,22,22.04,95.62,0.68,93.12,5.35
2020,8,23,23,21.69,95.06,0.84,93.09,5.61
2020,8,24,0,21.3,95.5,0.96,93.03,5.29
2020,8,24,1,20.94,96.19,0.93,92.96,4.77
2020,8,24,2,20.7,96.38,0.83,92.91,4.71
2020,8,24,3,20.51,96.31,0.57,92.88,5.07
2020,8,24,4,20.3,96.56,0.26,92.87,5.4
2020,8,24,5,20.15,96.69,0.1,92.89,5.3
2020,8,24,6,20.61,94,0.05,92.95,5.24
2020,8,24,7,21.98,87.69,0.03,93.03,5.46
2020,8,24,8,24.21,77,0,93.06,5.54
2020,8,24,9,26.37,67.81,0,93.05,4.75
2020,8,24,10,27.96,62.31,0.01,93.01,3.65
2020,8,24,11,29.04,58.75,0.01,92.94,2.8
2020,8,24,12,29.59,56.81,0.02,92.84,2.22
2020,8,24,13,29.49,56.56,0.03,92.78,1.9
2020,8,24,14,29.05,57.81,0.02,92.75,2.04
2020,8,24,15,28.58,59.75,0.05,92.75,2.34
2020,8,24,16,27.86,66.12,0.06,92.78,2.6
2020,8,24,17,26.55,76.75,0.08,92.84,2.87
2020,8,24,18,25.01,85.25,0.07,92.9,3.5
2020,8,24,19,24.25,87.5,0.06,92.96,4.35
2020,8,24,20,23.65,89.44,0.03,93.02,5.16
2020,8,24,21,23.07,91.5,0.01,93.07,5.61
2020,8,24,22,22.62,93.44,0.01,93.08,5.66
2020,8,24,23,22.22,95.06,0.01,93.04,5.56
2020,8,25,0,21.89,96.31,0.01,92.99,5.25
2020,8,25,1,21.7,96.81,0.01,92.94,4.97
2020,8,25,2,21.51,97.06,0.01,92.92,4.7
2020,8,25,3,21.29,97.19,0.01,92.93,4.47
2020,8,25,4,21.01,97.5,0.01,92.96,4.3
2020,8,25,5,20.7,97.62,0.01,93,4.3
2020,8,25,6,21.33,93.12,0,93.06,4.28
2020,8,25,7,22.84,83.62,0,93.14,4.47
2020,8,25,8,24.9,71.06,0,93.18,4.2
2020,8,25,9,26.83,61.38,0,93.17,3.8
2020,8,25,10,28.25,56.56,0,93.11,3.5
2020,8,25,11,29.16,53.81,0,93.04,3.33
2020,8,25,12,29.63,52.31,0,92.95,3.21
2020,8,25,13,29.73,51.88,0,92.86,3.18
2020,8,25,14,29.56,52.06,0,92.82,3.18
2020,8,25,15,29.08,54.44,0.02,92.8,3.01
2020,8,25,16,28.38,60.5,0.02,92.84,2.99
2020,8,25,17,26.62,76.38,0.02,92.87,3.2
2020,8,25,18,25.12,81.31,0.02,92.93,3.75
2020,8,25,19,24.44,84.44,0.02,93,4.37
2020,8,25,20,23.9,87.19,0.02,93.07,4.99
2020,8,25,21,23.41,89.5,0.05,93.13,5.54
2020,8,25,22,22.86,92.19,0.07,93.14,5.61
2020,8,25,23,22.4,94.19,0.04,93.1,5.42
2020,8,26,0,21.96,95.69,0.03,93.05,5.31
