YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS50M,WD50M
2011,2,3,5,10.43,62,0,3.64,213.89
2011,2,3,6,9.83,61.81,0,4.07,222.9
2011,2,3,7,10.62,56.12,0,4.47,231.67
2011,2,3,8,14.56,41.81,0,3.81,240.65
2011,2,3,9,17.93,35.12,0,2.26,249.75
2011,2,3,10,22.25,29.31,0,2.07,275.62
2011,2,3,11,24.57,25.31,0,2.42,293
2011,2,3,12,25.75,23.31,0,2.5,301.85
2011,2,3,13,26.6,21.94,0,2.53,307.61
2011,2,3,14,26.96,21.12,0,2.64,313.08
2011,2,3,15,26.8,21.06,0,2.79,319.66
2011,2,3,16,25.61,24.06,0,2.79,331.93
2011,2,3,17,21.73,32.25,0,3.19,353.68
2011,2,3,18,19.4,35.38,0,3.64,9.77
2011,2,3,19,18.11,39.31,0,3.9,20.39
2011,2,3,20,17.2,42.88,0,3.8,25.46
2011,2,3,21,16.88,44.81,0,3.16,28.97
2011,2,3,22,16.87,45.38,0,2.2,33.86
2011,2,3,23,17.08,45.06,0,1.19,42.6
2011,2,4,0,16.89,45.94,0,0.4,104.57
2011,2,4,1,15.6,50,0,1.17,181.53
2011,2,4,2,14.07,55.06,0,2.28,191.89
2011,2,4,3,12.71,59.44,0,3.15,198.03
2011,2,4,4,11.77,61.94,0,3.73,204.26
2011,2,4,5,11.15,62.94,0,4.07,210.36
2011,2,4,6,10.67,63.19,0,4.31,219.26
2011,2,4,7,11.38,58.56,0,4.67,234.26
2011,2,4,8,15.19,44.62,0,4.2,250.08
2011,2,4,9,18.29,37,0,2.92,258.57
2011,2,4,10,22.44,29.94,0,2.73,268.85
2011,2,4,11,25.12,25.5,0,2.61,280
2011,2,4,12,26.48,23.19,0,2.3,280.58
2011,2,4,13,27.58,21.19,0,2.01,280.09
2011,2,4,14,28.19,19.94,0,1.91,284.72
2011,2,4,15,28.19,19.56,0,2.41,295.57
2011,2,4,16,26.65,24.25,0,3.32,310.32
2011,2,4,17,22.22,31.94,0,4.26,326.14
2011,2,4,18,19.79,35.56,0,4.71,337.86
2011,2,4,19,18.9,38.19,0,4.54,346.25
2011,2,4,20,18.6,39.56,0,3.81,349.5
2011,2,4,21,18.78,39.69,0,2.76,350.38
2011,2,4,22,19,39.5,0,1.49,343.85
2011,2,4,23,18.94,39.81,0,0.63,280.75
2011,2,5,0,17.48,43.56,0,1.42,222.76
2011,2,5,1,15.9,48,0,2.38,216.3
2011,2,5,2,14.63,51.69,0,3.02,218.06
2011,2,5,3,13.73,54,0,3.34,221.02
2011,2,5,4,13.05,55.44,0,3.56,224.11
2011,2,5,5,12.46,56.56,0,3.75,228.13
2011,2,5,6,12.04,57.12,0,3.8,232.85
2011,2,5,7,12.62,54.44,0,3.73,234.81
2011,2,5,8,16.32,42.75,0,3.31,233.46
2011,2,5,9,19.53,35.44,0,2.18,227.33
2011,2,5,10,24.39,28.31,0,1.11,247.23
2011,2,5,11,26.94,24.38,0,1.36,311.03
2011,2,5,12,27.97,22.69,0,1.94,332.61
2011,2,5,13,28.69,21.5,0,2.14,341.04
2011,2,5,14,28.94,21.12,0,2.05,345.65
2011,2,5,15,28.87,21.25,0,1.99,347.06
2011,2,5,16,27.49,25,0,2.22,353.33
2011,2,5,17,23.56,32.31,0,3.01,8.21
2011,2,5,18,20.97,36.81,0,3.71,20.57
2011,2,5,19,19.46,41.44,0,4.25,30.39
2011,2,5,20,18.47,45,0,4.38,38.4
2011,2,5,21,17.84,47.44,0,4.14,47.06
2011,2,5,22,17.46,48.81,0,3.76,58.85
2011,2,5,23,17.15,49.75,0,3.33,73.94
2011,2,6,0,16.83,50.56,0,3,91.49
2011,2,6,1,16.37,51.75,0,2.78,109.91
2011,2,6,2,15.93,52.94,0,2.59,126.66
2011,2,6,3,15.25,54.88,0,2.63,142.35
2011,2,6,4,14.35,57.62,0,2.9,159.32
2011,2,6,5,13.43,60.62,0,3.43,173.86
2011,2,6,6,12.56,63.5,0,4.13,180.87
2011,2,6,7,13.26,59.94,0,4.64,184.83
2011,2,6,8,17.68,44.88,0,3.98,191.31
2011,2,6,9,21.11,36.25,0,2.48,197.98
2011,2,6,10,26.14,27.12,0,0.94,250.06
2011,2,6,11,28.9,21.56,0,2.25,315.14
2011,2,6,12,30.13,19.12,0,2.9,325.75
2011,2,6,13,30.8,17.69,0,2.48,325.01
2011,2,6,14,31.01,16.75,0,2.46,315.26
2011,2,6,15,30.66,16.5,0,2.83,310.29
2011,2,6,16,29.26,20,0,2.67,319.64
2011,2,6,17,25.55,25.75,0,2.7,347.62
2011,2,6,18,23.23,27.38,0,3.05,7.94
2011,2,6,19,21.83,30.12,0,3.34,28.18
2011,2,6,20,20.48,33.56,0,3.61,52.11
2011,2,6,21,18.96,38.06,0,4.14,73.34
2011,2,6,22,17.65,42.5,0,4.66,89.9
2011,2,6,23,16.81,45.94,0,4.7,103.76
2011,2,7,0,16.22,48.5,0,4.37,115.88
2011,2,7,1,15.55,51.12,0,4.32,126.16
2011,2,7,2,14.74,54.31,0,4.62,134.31
2011,2,7,3,14.01,57.06,0,5.05,145.97
2011,2,7,4,13.45,58.75,0,5.48,160.35
2011,2,7,5,13.07,59.06,0,5.98,172.57
2011,2,7,6,12.83,58.12,0,6.37,182.25
2011,2,7,7,14.33,50.62,0,6.69,190.84
2011,2,7,8,18.98,36.44,0,5.36,199.23
2011,2,7,9,22.87,28.62,0,3.27,203.07
2011,2,7,10,28.33,19.88,0,2.41,222.11
2011,2,7,11,31.07,15.69,0,2.65,272.7
2011,2,7,12,32.44,13.88,0,3.33,292.48
2011,2,7,13,33.13,13.25,0,3.88,301.83
2011,2,7,14,33.16,13.31,0,4.09,307.7
2011,2,7,15,32.64,13.88,0,4.13,309.93
2011,2,7,16,31.28,16.25,0,3.8,317.08
2011,2,7,17,26.73,24.25,0,3.61,340.39
2011,2,7,18,24.15,26.12,0,3.76,3.81
2011,2,7,19,22.83,28.44,0,3.85,22.45
2011,2,7,20,21.8,30.69,0,3.69,40.36
2011,2,7,21,21.08,32.62,0,3.29,58.69
2011,2,7,22,20.53,34.25,0,2.81,81.22
2011,2,7,23,19.77,36.19,0,2.63,109.24
2011,2,8,0,18.72,38.62,0,2.89,133.36
2011,2,8,1,17.62,41.06,0,3.23,149.46
2011,2,8,2,16.8,42.62,0,3.47,158.87
2011,2,8,3,16.32,42.94,0,3.45,167.19
2011,2,8,4,16.23,41.88,0,3.07,182.48
2011,2,8,5,15.88,41.25,0,2.92,212.88
2011,2,8,6,14.51,43.06,0,3.96,246.62
2011,2,8,7,15.23,40.25,0,5.32,262.67
2011,2,8,8,19.28,30.56,0,4.69,269.81
2011,2,8,9,22.77,25.44,0,3.62,273.22
2011,2,8,10,27.05,20.62,0,3.39,286.05
2011,2,8,11,29.81,18.25,0,3.92,294.98
2011,2,8,12,30.89,17.81,0,4.35,293.85
2011,2,8,13,31.34,17.75,0,4.63,289.41
2011,2,8,14,31.25,18.25,0,4.94,285.31
2011,2,8,15,30.8,19.06,0,5.42,284.26
2011,2,8,16,29.83,20.88,0,5.82,285.03
2011,2,8,17,25.98,28.88,0,6.14,287.56
2011,2,8,18,22.59,36.12,0,6.95,290.59
2011,2,8,19,21.87,39.75,0,7.71,293.86
2011,2,8,20,21.22,43.31,0,8.23,296.74
2011,2,8,21,20.43,46.56,0,8.37,298.31
2011,2,8,22,19.49,49.19,0,8.33,298.63
2011,2,8,23,18.49,49.88,0,8.26,298.72
2011,2,9,0,17.28,48.62,0,8.11,299.38
2011,2,9,1,15.97,47.44,0,8.01,299.84
2011,2,9,2,14.77,48.5,0,7.9,300.04
2011,2,9,3,13.71,52.25,0,7.72,300.33
2011,2,9,4,12.78,57.12,0,7.49,301.14
2011,2,9,5,11.94,62.44,0,7.23,302.25
2011,2,9,6,11.12,67.31,0,6.88,302.39
2011,2,9,7,12.26,62.44,0,6.12,300.69
2011,2,9,8,15.22,50.88,0,4.47,294.78
2011,2,9,9,20.05,35.81,0,4.31,288.04
2011,2,9,10,24.62,20.94,0,6.12,292.34
2011,2,9,11,26.83,15.25,0,6.2,289.83
2011,2,9,12,28.51,12,0,6.54,288.39
2011,2,9,13,29.64,10.44,0,6.96,287.11
2011,2,9,14,30.08,9.81,0,7.31,286.65
2011,2,9,15,29.78,9.56,0,7.52,288.23
2011,2,9,16,28.61,10,0,7.38,291.22
2011,2,9,17,23.94,15.06,0,7.06,296.11
2011,2,9,18,19.5,19.31,0,7.36,299.72
2011,2,9,19,18.25,20.12,0,7.69,302.09
2011,2,9,20,17.14,21.06,0,7.97,304.7
2011,2,9,21,16.09,22.38,0,8.12,306.83
2011,2,9,22,15.05,24.12,0,7.91,308.94
2011,2,9,23,14.09,26.06,0,7.61,309.96
2011,2,10,0,13.26,28.12,0,7.07,309.44
2011,2,10,1,12.54,30.44,0,6.35,307
2011,2,10,2,11.96,32.62,0,5.56,301.9
2011,2,10,3,11.56,34.25,0,5.41,299.71
2011,2,10,4,11.21,35.81,0,5.19,294.83
2011,2,10,5,10.75,37.62,0,4.73,284.75
2011,2,10,6,10.3,39.19,0,4.65,272.99
2011,2,10,7,12.02,35.31,0,4.9,263.59
2011,2,10,8,15.48,27.75,0,3.9,255.02
2011,2,10,9,20.14,21.25,0,3.54,265.32
2011,2,10,10,25.08,17.19,0,5.09,279.19
2011,2,10,11,27.42,16.31,0,5.53,281.33
2011,2,10,12,28.85,16.19,0,6,284.8
2011,2,10,13,29.66,16.31,0,6.44,288.11
2011,2,10,14,29.9,16.5,0,6.52,291.65
2011,2,10,15,29.63,16.81,0,6.42,294.88
2011,2,10,16,28.63,17.75,0,6.13,297.48
2011,2,10,17,24.44,24.31,0,5.83,303.69
2011,2,10,18,20.55,29.81,0,5.95,311.12
2011,2,10,19,19.4,31.19,0,6.04,317.94
2011,2,10,20,18.33,32.5,0,6.14,323.74
2011,2,10,21,17.33,33.81,0,6.2,328.07
2011,2,10,22,16.38,35.25,0,5.94,331.31
2011,2,10,23,15.5,36.75,0,5.51,331.84
2011,2,11,0,14.73,38.31,0,5.03,330.17
2011,2,11,1,14.15,39.69,0,4.3,327.93
2011,2,11,2,13.92,40.38,0,3.48,321.1
2011,2,11,3,13.48,41.75,0,3.12,308.79
2011,2,11,4,12.78,44,0,3.12,295.99
2011,2,11,5,11.94,46.81,0,3.38,282.43
2011,2,11,6,11.1,49.88,0,3.94,268.64
2011,2,11,7,12.68,45.56,0,4.69,256.03
2011,2,11,8,16.3,36,0,4.19,247.64
2011,2,11,9,21.11,25.69,0,3.94,255.52
2011,2,11,10,25.87,17.31,0,5.63,270.8
2011,2,11,11,28.14,14.69,0,6.5,275.66
2011,2,11,12,29.45,13.44,0,6.77,281.45
2011,2,11,13,30.26,12.62,0,6.72,288.14
2011,2,11,14,30.49,12.12,0,6.64,293.79
2011,2,11,15,30.13,12.12,0,6.61,299.05
2011,2,11,16,29.05,12.88,0,6.7,303.3
2011,2,11,17,24.62,18.5,0,6.63,310.22
2011,2,11,18,20.68,23.31,0,6.89,317.11
2011,2,11,19,19.57,24.62,0,7.24,319.02
2011,2,11,20,18.58,25.94,0,7.44,319.72
2011,2,11,21,17.53,27.56,0,7.18,319.28
2011,2,11,22,16.47,29.5,0,6.57,314.57
2011,2,11,23,15.49,31.56,0,6,305.88
2011,2,12,0,14.69,33.31,0,5.78,295.46
2011,2,12,1,13.98,35.12,0,5.74,284.66
2011,2,12,2,13.34,36.88,0,5.83,275.23
2011,2,12,3,12.75,38.62,0,6.01,267.32
2011,2,12,4,12.2,40.38,0,6.16,260.14
2011,2,12,5,11.7,41.94,0,6.33,254.18
2011,2,12,6,11.31,43.12,0,6.64,250.99
2011,2,12,7,13.14,38.31,0,6.54,249.38
2011,2,12,8,16.61,30.5,0,4.59,245.35
2011,2,12,9,21.03,22.88,0,4.06,255.3
2011,2,12,10,25.67,16.56,0,5.26,277.34
2011,2,12,11,28.28,14,0,5.95,287.1
2011,2,12,12,29.92,13.25,0,6.51,292.59
2011,2,12,13,30.94,12.81,0,6.52,296.07
2011,2,12,14,31.43,12.62,0,6.6,299.51
2011,2,12,15,31.4,12.62,0,6.97,303.39
2011,2,12,16,30.46,13.44,0,7.05,306.98
2011,2,12,17,25.98,19.38,0,6.8,311.32
2011,2,12,18,21.8,24.94,0,6.74,314.44
2011,2,12,19,20.67,26.81,0,6.62,316
2011,2,12,20,19.7,28.62,0,6.3,316.26
2011,2,12,21,18.8,30.62,0,5.78,314.62
2011,2,12,22,17.95,32.69,0,5.3,310.64
2011,2,12,23,17.2,34.81,0,5,304.43
2011,2,13,0,16.58,36.69,0,4.62,296.96
2011,2,13,1,16.09,38.19,0,4.11,288.5
2011,2,13,2,15.62,39.69,0,3.77,281.96
2011,2,13,3,15.08,41.19,0,3.53,277.63
2011,2,13,4,14.55,42.62,0,3.34,272.15
2011,2,13,5,13.99,44.19,0,3.35,261.02
2011,2,13,6,13.34,45.75,0,3.84,248.24
2011,2,13,7,14.87,41.12,0,4.76,240.41
2011,2,13,8,19.28,30.31,0,4.43,238.19
2011,2,13,9,23.53,23.31,0,3.49,243.38
2011,2,13,10,28.32,18,0,4.16,279.94
2011,2,13,11,31.08,16.44,0,5.63,297.06
2011,2,13,12,32.48,15.94,0,6.13,303.87
2011,2,13,13,33.21,15.88,0,6.18,307.91
2011,2,13,14,33.33,16.12,0,6.02,309.95
2011,2,13,15,32.96,16.75,0,5.88,311.23
2011,2,13,16,31.9,18.25,0,5.47,313.03
2011,2,13,17,27.62,25.56,0,4.88,323.13
2011,2,13,18,24.37,30.19,0,4.49,340.27
2011,2,13,19,23.54,31.81,0,4.17,0.64
2011,2,13,20,22.65,33.94,0,3.97,22.32
2011,2,13,21,21.44,37,0,4.01,44.05
2011,2,13,22,20.02,40.69,0,4.33,65.7
2011,2,13,23,18.91,43.69,0,4.49,84.01
2011,2,14,0,18.11,45.69,0,4.53,101.23
2011,2,14,1,17.47,47.19,0,4.61,118.91
2011,2,14,2,16.93,48.56,0,4.78,136.13
2011,2,14,3,16.51,49.5,0,5.03,149.49
2011,2,14,4,16.23,50.12,0,5.14,161.12
2011,2,14,5,16.07,50.5,0,5.21,172.06
2011,2,14,6,15.96,50.75,0,5.29,182.37
2011,2,14,7,17.81,45.56,0,5.29,192.02
2011,2,14,8,22.38,34.31,0,3.98,202.28
2011,2,14,9,26.46,27.12,0,2.24,211.31
2011,2,14,10,31.07,21.12,0,1.79,250.62
2011,2,14,11,33.27,18.75,0,2.18,285.58
2011,2,14,12,34.27,17.69,0,2.67,305.97
2011,2,14,13,34.65,17.44,0,2.79,317.38
2011,2,14,14,34.48,17.69,0,2.57,325.39
2011,2,14,15,33.9,18.38,0,2.47,332.06
2011,2,14,16,32.72,20.31,0,2.31,358.07
2011,2,14,17,28.7,27.38,0,3.78,34.22
2011,2,14,18,25.3,32.19,0,5.55,53.07
2011,2,14,19,24.14,35.06,0,6.73,63.29
2011,2,14,20,23.24,37.56,0,7.34,72.78
2011,2,14,21,22.55,39.31,0,7.75,81.36
2011,2,14,22,21.98,40.5,0,8.03,87.04
2011,2,14,23,21.36,41.75,0,8.06,92.06
2011,2,15,0,21.06,42.25,0,7.61,97.96
2011,2,15,1,20.43,44.06,0,7.03,104.55
2011,2,15,2,19.96,45.81,0,6.76,110.78
2011,2,15,3,19.77,46.81,0,6.59,115.11
2011,2,15,4,19.69,47.38,0,6.48,117.65
2011,2,15,5,19.55,48.06,0,6.31,117.36
2011,2,15,6,19.33,48.88,0,6.1,115.88
2011,2,15,7,20.14,46.75,0,5.54,114.94
2011,2,15,8,21.83,42.38,0,4.22,111.72
2011,2,15,9,24.23,36.81,0.01,3.29,105.72
2011,2,15,10,27.99,28.81,0.02,3.39,111.65
2011,2,15,11,31.44,23.25,0.06,3.01,123.69
2011,2,15,12,33.44,20.75,0.06,1.97,131.29
2011,2,15,13,34.24,19.88,0.05,1.05,139.81
2011,2,15,14,34.37,19.62,0.04,0.18,170.13
2011,2,15,15,33.87,20.06,0.04,0.7,332
2011,2,15,16,32.9,21.25,0.02,1.95,357.01
2011,2,15,17,29.42,27.81,0.02,5.09,18.35
2011,2,15,18,26.45,33.69,0.01,7.71,31.03
2011,2,15,19,25.16,37.62,0.01,8.48,41.45
2011,2,15,20,23.57,42.06,0.01,8.3,49.28
2011,2,15,21,22.21,45.94,0,7.86,55.33
2011,2,15,22,21.11,49.56,0,7.52,62.13
2011,2,15,23,20.19,53,0,7.28,69.13
2011,2,16,0,19.42,56.5,0,7,76.65
2011,2,16,1,18.72,60.38,0.01,6.62,86.28
2011,2,16,2,17.98,64.5,0.01,6.08,98.87
2011,2,16,3,17.23,68.25,0.01,5.04,113.27
2011,2,16,4,16.77,69.81,0.02,3.85,127.75
2011,2,16,5,16.77,68.44,0.03,3.11,145.43
2011,2,16,6,16.35,68.62,0.04,3.31,168.42
2011,2,16,7,17.76,61.88,0.05,4.32,192.75
2011,2,16,8,20.85,48.88,0.05,3.93,220.24
2011,2,16,9,25.06,35.38,0.06,5.84,248.9
2011,2,16,10,28.39,27.06,0.07,8.86,259.58
2011,2,16,11,29.19,26.44,0.36,10.04,268.08
2011,2,16,12,28.84,29.31,0.6,10.04,276.48
2011,2,16,13,28.34,32.94,0.63,9.44,286.98
2011,2,16,14,27.65,36.25,0.49,8.5,297.18
2011,2,16,15,26.63,39.81,0.42,7.91,310.23
2011,2,16,16,25.09,45,0.31,7.99,329.05
2011,2,16,17,22.8,54.38,0.19,8.47,348.78
2011,2,16,18,20.5,65.81,0.07,8.43,0.58
2011,2,16,19,19.33,72.69,0.02,7.47,7.69
2011,2,16,20,18.4,78.31,0,6.7,11.78
2011,2,16,21,17.59,83,0,6.14,12.78
2011,2,16,22,16.97,86.56,0,5.43,14.6
2011,2,16,23,16.83,87,0,4.47,19.7
2011,2,17,0,16.76,86.62,0,3.57,29.76
2011,2,17,1,16.65,86.12,0,2.92,45.11
2011,2,17,2,16.55,85.81,0,2.17,65.28
2011,2,17,3,16.5,85.25,0,1.61,94.46
2011,2,17,4,16.45,84.56,0,1.29,132.55
2011,2,17,5,16.36,84,0,1.43,164.44
2011,2,17,6,16.12,84.19,0,1.86,184.82
2011,2,17,7,16.69,80,0,2.06,194.3
2011,2,17,8,19.01,66.81,0,1.44,208.51
2011,2,17,9,22.04,54.19,0,1.74,282.47
2011,2,17,10,24.4,44.5,0,2.64,309.48
2011,2,17,11,25.96,38.94,0.01,3.16,316.91
2011,2,17,12,26.77,36.06,0.02,3.46,315.64
2011,2,17,13,27.08,34.69,0.02,3.61,309.47
2011,2,17,14,26.94,34.44,0.03,3.71,302.72
2011,2,17,15,26.6,34.5,0.01,3.8,294.93
2011,2,17,16,25.92,35.19,0,3.93,290.49
2011,2,17,17,24.27,39.62,0,4.13,293.9
2011,2,17,18,21.2,47.69,0,4.49,303.44
2011,2,17,19,20.15,49.31,0,4.62,314.45
2011,2,17,20,19.31,50.62,0,4.51,324.38
2011,2,17,21,18.52,52.25,0,4.42,331.71
2011,2,17,22,17.7,54.06,0,4.51,334.77
2011,2,17,23,16.84,56.19,0,4.77,334.4
2011,2,18,0,15.98,58.31,0,5.12,332.18
2011,2,18,1,15.12,60.25,0,5.44,329.64
2011,2,18,2,14.29,62.19,0,5.59,326.91
2011,2,18,3,13.46,64.44,0,5.45,322.57
2011,2,18,4,12.68,67.12,0,5.13,314.51
2011,2,18,5,12.05,70.12,0,4.92,302.76
2011,2,18,6,11.52,73.69,0,4.85,289.28
2011,2,18,7,12.88,68.62,0,4.44,274.95
2011,2,18,8,15.6,58.62,0,3.48,259.27
2011,2,18,9,20.59,39.31,0,4.82,272.32
2011,2,18,10,23.59,29.44,0,5.57,267.19
2011,2,18,11,25.38,25.81,0,5.99,264.08
2011,2,18,12,26.64,23.5,0,6.29,263.94
2011,2,18,13,27.43,21.88,0,6.44,265.34
2011,2,18,14,27.68,20.94,0,6.34,267.53
2011,2,18,15,27.34,20.69,0,6.03,272
2011,2,18,16,26.4,21.12,0,5.67,280.16
2011,2,18,17,23.38,27,0,5.5,298.31
2011,2,18,18,19.4,33.31,0,6.28,319.99
2011,2,18,19,18.34,32.88,0,6.98,333.55
2011,2,18,20,17.37,32.69,0,7.22,341.45
2011,2,18,21,16.37,33.44,0,7.16,345.8
2011,2,18,22,15.37,35,0,6.86,348.18
2011,2,18,23,14.37,37.12,0,6.31,351.32
2011,2,19,0,13.46,39.75,0,5.64,356.82
2011,2,19,1,12.66,42.5,0,4.93,4.09
2011,2,19,2,12.02,45.25,0,4.21,13.75
2011,2,19,3,11.69,47.31,0,3.38,24.43
2011,2,19,4,11.82,48.25,0,2.31,38.96
2011,2,19,5,11.96,48.88,0,1.23,76.41
2011,2,19,6,11.48,50.81,0,1.39,154.3
2011,2,19,7,12.24,48.56,0,2.39,186.75
2011,2,19,8,15.33,38.69,0,2.36,206.99
2011,2,19,9,20.44,25.44,0,1.73,217.85
2011,2,19,10,24.05,18.25,0,2.22,248.57
2011,2,19,11,25.98,15.88,0,3.11,262.34
2011,2,19,12,27.31,14.62,0,3.8,269.76
2011,2,19,13,28.07,14.12,0,4.26,276.11
2011,2,19,14,28.26,14.25,0,4.52,282.28
2011,2,19,15,27.9,14.69,0,4.6,290.07
2011,2,19,16,26.85,15.75,0,4.45,299.53
2011,2,19,17,23.33,23.81,0,4.4,319.18
2011,2,19,18,19.44,29.44,0,4.77,340.5
2011,2,19,19,18.26,30.75,0,4.91,356.99
2011,2,19,20,17.31,32.31,0,4.91,10.74
2011,2,19,21,16.44,33.94,0,4.9,22.11
2011,2,19,22,15.65,35.75,0,4.82,30.6
2011,2,19,23,14.98,37.5,0,4.59,36.29
2011,2,20,0,14.44,38.94,0,4.25,40.3
2011,2,20,1,13.98,40.12,0,3.89,43.54
2011,2,20,2,13.58,41.31,0,3.53,48.41
2011,2,20,3,13.13,42.75,0,3.22,56.89
2011,2,20,4,12.69,44.38,0,2.86,70.23
2011,2,20,5,12.25,46,0,2.57,87.56
2011,2,20,6,11.76,47.69,0,2.47,110.73
2011,2,20,7,13.03,45.12,0,2.58,131.56
2011,2,20,8,16.3,36,0,2,145.19
2011,2,20,9,21.06,25.94,0,1.38,128.81
2011,2,20,10,25.13,19.69,0,0.78,215.27
2011,2,20,11,27.15,17.69,0,2.15,252.88
2011,2,20,12,28.28,16.5,0,2.94,264.2
2011,2,20,13,28.85,15.81,0.01,3.45,277.54
2011,2,20,14,28.92,15.5,0,4.13,283.69
2011,2,20,15,28.3,15.81,0,4.79,275.62
2011,2,20,16,27.31,16.81,0,4.73,274.65
2011,2,20,17,24.3,23.88,0.01,4.84,284.31
2011,2,20,18,20.98,29.25,0,4.88,294.8
2011,2,20,19,19.98,30.31,0,4.67,300.68
2011,2,20,20,19.37,31.12,0,4.39,298.62
2011,2,20,21,18.83,32.25,0,4.26,287.6
2011,2,20,22,18.26,33.75,0.01,4.31,273.85
2011,2,20,23,17.65,35.62,0.01,4.06,263.93
2011,2,21,0,17.3,37.06,0.02,3.74,257.7
2011,2,21,1,17.09,37.06,0,2.93,275.04
2011,2,21,2,15.63,40.06,0,3.21,303.88
2011,2,21,3,14.13,45.06,0,3.46,304.7
2011,2,21,4,13.36,49,0,3.45,288.76
2011,2,21,5,12.99,51.38,0,3.51,270
2011,2,21,6,12.61,53.69,0,3.91,257.41
2011,2,21,7,13.94,51,0,4.48,249.61
2011,2,21,8,16.49,43.5,0,3.99,244.09
2011,2,21,9,20.69,31.75,0,3.25,251.04
2011,2,21,10,25.04,22.06,0,2.9,277.58
2011,2,21,11,27.11,18.94,0,3.32,290.4
2011,2,21,12,28.17,17.69,0,3.89,299.09
2011,2,21,13,28.5,17.81,0,4.35,305.57
2011,2,21,14,28.51,18.5,0,4.52,310.16
2011,2,21,15,28.09,19.5,0,4.61,311.22
2011,2,21,16,27.13,21,0,4.77,309.69
2011,2,21,17,24.09,27.5,0,5.18,311.7
2011,2,21,18,20.32,34.69,0,6.1,316.71
2011,2,21,19,19.32,36.62,0,6.82,321.51
2011,2,21,20,18.45,39,0,7.09,324.24
2011,2,21,21,17.53,41.88,0,6.89,324.83
2011,2,21,22,16.61,44.75,0,6.47,323.2
2011,2,21,23,15.75,47.56,0,6.02,318.79
2011,2,22,0,14.97,50.25,0,5.66,312.7
2011,2,22,1,14.22,53.06,0,5.43,307.05
2011,2,22,2,13.5,56.19,0,5.34,303.06
2011,2,22,3,12.81,59.69,0,5.2,300.54
2011,2,22,4,12.17,63.56,0,4.99,298.41
2011,2,22,5,11.62,67.38,0,4.76,296.44
2011,2,22,6,11.15,70.94,0,4.63,295.36
2011,2,22,7,13.26,62.81,0,4.26,293.89
2011,2,22,8,16.26,52.5,0,2.84,291.13
2011,2,22,9,21.6,37.62,0,3.19,298.7
2011,2,22,10,24.99,30.38,0,3.01,298.03
2011,2,22,11,26.64,27.19,0,2.65,296.41
2011,2,22,12,27.91,24.69,0,2.87,293.42
2011,2,22,13,28.73,23.06,0,3.26,295.22
2011,2,22,14,29.07,22.19,0,3.62,296.79
2011,2,22,15,28.86,22,0,3.93,297.84
2011,2,22,16,28.02,22.56,0,4.01,301.06
