YEAR,MO,DY,WS2M,T2M,RH2M,PRECTOTCORR,WD50M,WS10M_RANGE,PS
2016,2,20,0.27,18.44,76.56,2.13,198.12,0.97,90.24
2016,2,21,0.23,19.26,72.19,1.84,218.25,2.22,89.93
2016,2,22,0.23,19.15,78.25,2.35,228.31,1.64,90.2
2016,2,23,0.32,17.83,65.94,0.36,217.88,1.14,90.3
2016,2,24,0.38,17.69,69.69,7.78,202.69,1.02,90.34
2016,2,25,0.45,17.08,71,2.05,193.69,1.76,90.58
2016,2,26,0.43,17.37,71.88,0,164.81,1.34,90.72
2016,2,27,0.41,17.51,72.06,0,166.81,1.63,90.66
2016,2,28,0.44,17.95,66.88,0,148.5,1.58,90.8
2016,2,29,0.4,17.12,70.25,0.01,182.06,1.85,90.73
2016,3,1,0.34,17.62,67.06,0.11,189.75,1.53,90.45
2016,3,2,0.38,18.38,64.44,0.02,211.69,1.75,90.49
2016,3,3,0.38,19.04,66.88,0.2,228.38,1.77,90.49
2016,3,4,0.32,18.33,70.06,0.17,208.06,1.7,90.34
2016,3,5,0.39,19.44,63.56,0,204.81,1.62,90.34
2016,3,6,0.45,20.08,63.19,1.1,220.75,1.23,90.28
2016,3,7,0.41,19.1,67.25,3.05,224.81,1.12,90.13
2016,3,8,0.33,19.04,66.94,6.05,215.44,1.28,90.03
2016,3,9,0.32,19.36,70.12,4.67,213.69,2.06,90.03
2016,3,10,0.31,19.7,71.81,1.47,218.44,1.95,90.18
2016,3,11,0.33,20.02,66.06,0.14,231.62,1.41,90.21
2016,3,12,0.23,19.69,74.44,0.63,219.69,1.71,90.07
2016,3,13,0.28,20.68,67.31,4.83,214,2.23,90.18
2016,3,14,0.28,19.77,68,0,214.88,2.61,90.23
2016,3,15,0.29,19.52,65.38,0.02,222.06,2.18,90.09
2016,3,16,0.25,19.1,64.69,0.02,214.44,1.54,90.02
2016,3,17,0.33,18.52,60.56,0,217.31,1.3,90.22
2016,3,18,0.42,18.92,55.56,0.02,209.88,1.7,90.12
2016,3,19,0.44,19.94,54.88,0.59,219.38,1.09,90.04
2016,3,20,0.34,19.91,69.31,5.6,215.88,1.95,90.02
2016,3,21,0.32,19.48,70.69,5.53,202.44,1.17,89.84
2016,3,22,0.34,20.28,65,0.19,220.31,1.52,89.81
2016,3,23,0.26,19.78,66.12,0.15,206.31,2.46,90.07
2016,3,24,0.44,21.02,53.44,0,207.31,1.66,90.42
2016,3,25,0.46,21.98,50.5,0,202.12,1.36,90.41
2016,3,26,0.34,22.77,53.69,0,244.88,1.81,90.31
2016,3,27,0.41,22.15,60.81,1.3,220.81,1.01,90.27
2016,3,28,0.27,20.46,73.62,5.56,193.19,2.4,90.23
2016,3,29,0.3,19.72,74.56,6.74,212.69,1.91,90.25
2016,3,30,0.33,20.98,67.44,4.35,206,1.91,90.39
2016,3,31,0.34,19.44,73.31,6.74,193.06,0.73,90.22
2016,4,1,0.3,20.01,64.19,1.63,217.75,1.77,90.12
2016,4,2,0.21,20.67,68.25,0.72,249.56,1.8,90.13
2016,4,3,0.27,22.6,64.88,0.2,236.44,1.59,90.21
2016,4,4,0.24,22.88,71.12,4.46,200.88,0.91,89.96
2016,4,5,0.26,21.56,78.44,9.06,206.62,2.16,89.67
2016,4,6,0.26,22.97,74.19,3.16,226.94,1.64,89.79
2016,4,7,0.31,23.23,69.62,3.66,204.94,1.59,89.85
2016,4,8,0.3,22.65,70.69,4.49,212.62,1.68,89.88
2016,4,9,0.27,22.86,69.06,3.96,227.06,1.45,89.88
2016,4,10,0.23,23.29,70.75,1.02,238.38,1.71,89.91
2016,4,11,0.28,23.51,66.5,3.15,210.62,2.31,89.74
2016,4,12,0.28,23.8,64.81,2.24,232.62,1.86,89.53
2016,4,13,0.3,23.83,65.06,2.33,225.5,2.11,89.51
2016,4,14,0.3,23.18,63.19,2.97,212.88,1.52,89.72
2016,4,15,0.31,22.65,69.88,6.58,232.88,2.27,89.91
2016,4,16,0.17,20.59,83.5,9.72,220.75,1.94,89.78
2016,4,17,0.21,21.83,76.06,9.37,221.81,1.91,89.96
2016,4,18,0.27,20.75,84.62,17.34,207.69,2.12,89.87
2016,4,19,0.26,22.92,73.75,7.73,217.75,2.62,89.8
2016,4,20,0.27,23.19,76.06,21.03,238.88,2.37,89.88
2016,4,21,0.19,23.01,74.31,18.05,223.06,1.9,89.58
2016,4,22,0.17,22.74,76,13.75,222.69,2.48,89.49
2016,4,23,0.23,23.34,77.12,10.77,227.81,2.52,89.26
2016,4,24,0.24,23.61,70.44,3.18,220.75,1.06,89.32
2016,4,25,0.27,23.03,69.38,1.7,219.5,2.23,89.75
2016,4,26,0.26,22.97,71.88,1.65,236.25,1.38,90.03
2016,4,27,0.28,23.54,72.19,3.73,228,1.9,89.87
2016,4,28,0.27,23.94,69.12,11.49,217.62,1.39,89.74
2016,4,29,0.27,24.44,65.25,5.19,216.75,1.21,89.84
2016,4,30,0.3,23.92,66,3.99,210.69,1.26,89.82
2016,5,1,0.28,23.37,71.62,11.96,230.94,2.02,89.8
2016,5,2,0.34,21.58,73.06,5.56,191.94,1.09,90.02
2016,5,3,0.23,20.05,73.81,1.13,91,1.7,89.98
2016,5,4,0.24,22.47,67.62,0.05,207.44,1.52,90
2016,5,5,0.2,22.46,70.62,0.07,221.12,2.05,90.03
2016,5,6,0.26,22.44,70.38,0.8,213.25,1.28,89.96
2016,5,7,0.25,23.41,67.12,0.21,212.88,1.7,89.99
2016,5,8,0.19,24.08,68.5,0.49,204.88,1.19,90.05
2016,5,9,0.2,23.9,68.94,0.11,206.38,1.67,90.11
2016,5,10,0.23,24.71,69.75,0.01,265.5,1.37,90.07
2016,5,11,0.16,24.59,77.5,5.88,259.06,1.6,89.93
2016,5,12,0.18,24.92,72.88,10.68,246.94,1.18,89.71
2016,5,13,0.23,23.44,75.69,8.04,193,1.03,89.76
2016,5,14,0.27,23.95,71.44,10.92,206.44,1.85,89.91
2016,5,15,0.28,24.01,73.31,10.91,211.94,1.47,90
2016,5,16,0.23,23.64,77.12,37.27,197.81,1.61,89.69
2016,5,17,0.19,23.63,75.31,13.46,213.88,1.58,89.6
2016,5,18,0.22,23.23,76.44,24.12,201.12,3.06,89.73
2016,5,19,0.23,22.83,78.69,2.27,259.81,2.03,89.83
2016,5,20,0.16,22.86,82,5.12,152.81,1.21,89.59
2016,5,21,0.09,21.86,90.31,51.95,81.5,1.28,89.3
2016,5,22,0.12,22.56,85.19,18.99,279.25,1.06,89.1
2016,5,23,0.18,24.4,76.06,1.29,122.38,1.38,89.52
2016,5,24,0.2,23.48,80.38,3.88,109.88,0.96,89.38
2016,5,25,0.22,24.65,75.94,5.48,216.06,1.41,89.23
2016,5,26,0.23,25.01,67.25,2.63,226.62,1.4,89.45
2016,5,27,0.25,24.72,65.88,0.91,203.81,1.12,89.67
2016,5,28,0.22,24.47,68.81,0.64,204.5,1.51,89.66
2016,5,29,0.18,24.87,75.94,2.78,224.31,0.83,89.54
2016,5,30,0.19,24.62,71.44,1.77,223.44,1.02,89.59
2016,5,31,0.21,25.16,67.5,7.16,170.44,1.27,89.71
2016,6,1,0.13,25.65,72.88,4.94,182.75,0.67,89.8
2016,6,2,0.21,25.28,71.94,0.16,265.38,1.67,89.76
2016,6,3,0.2,26.37,70.25,0.26,230.81,1.59,89.77
2016,6,4,0.12,25.38,79.69,1.91,65.88,1.16,89.8
2016,6,5,0.09,25.1,80.62,4.88,94,1.02,89.84
2016,6,6,0.19,23.69,85.38,12.04,227.69,1.58,89.91
2016,6,7,0.19,23.26,85.31,10.27,197.25,1.15,89.83
2016,6,8,0.13,23.31,87.06,11.2,251.5,0.88,89.61
2016,6,9,0.11,24.52,80.81,12.4,194.88,0.8,89.42
2016,6,10,0.09,23.43,85.12,6.36,105.62,0.63,89.3
2016,6,11,0.07,24.33,85.12,2.34,147.56,1.44,89.28
2016,6,12,0.13,22.68,92.81,10.04,239.94,2.59,89.3
2016,6,13,0.19,24.33,81.75,9.15,221.12,1.9,89.41
2016,6,14,0.1,23.8,81.44,2.23,188,1.47,89.33
2016,6,15,0.09,24.99,81.12,4.81,230.5,1.2,89.32
2016,6,16,0.12,24.15,89,30.59,199.81,1.1,89.42
2016,6,17,0.13,24.73,86.12,37.57,215.75,1.23,89.51
2016,6,18,0.15,24.01,85.56,23.57,199.56,1.59,89.71
2016,6,19,0.18,24.91,78.31,3.75,217.56,1.7,89.75
2016,6,20,0.16,24.12,83.06,4.08,233.69,1.38,89.7
2016,6,21,0.11,24.37,82.38,7.65,231.94,1.38,89.69
2016,6,22,0.15,24.69,82.44,16.9,216.69,1.12,89.68
2016,6,23,0.12,24.58,82.88,13.31,241.12,2.51,89.62
2016,6,24,0.12,25.62,79.62,3.65,210.38,1.47,89.58
2016,6,25,0.12,25.51,85.12,15.27,171.81,0.77,89.65
2016,6,26,0.08,25.28,86.38,10,190.81,0.87,89.63
2016,6,27,0.14,25.27,82.62,0.51,139.56,1.24,89.53
2016,6,28,0.14,26.39,80.69,5.41,215.56,1.51,89.63
2016,6,29,0.15,25.98,84.56,3.47,232.06,1.03,89.63
2016,6,30,0.17,25.5,81.62,3.03,207.75,2.01,89.5
2016,7,1,0.16,25.04,84.88,22.46,166.38,1.5,89.41
2016,7,2,0.09,24.05,90.06,27.72,231.5,1.27,89.44
2016,7,3,0.07,24.87,85.19,16.58,149.75,1.15,89.45
2016,7,4,0.1,23.97,87.38,17.18,196.75,0.92,89.46
2016,7,5,0.06,25.11,83.5,16.82,172.88,1.23,89.35
2016,7,6,0.09,25.98,80.38,6.44,238.38,0.73,89.33
2016,7,7,0.1,25.08,88.06,11.9,185.31,0.83,89.34
2016,7,8,0.16,25.52,84.88,2.99,123.25,0.96,89.3
2016,7,9,0.07,25.37,84.25,5.66,143.81,0.94,89.24
2016,7,10,0.09,24.77,85.75,14.38,139,1.14,89.25
2016,7,11,0.1,24.55,87.94,8.39,181.56,0.92,89.37
2016,7,12,0.12,25.23,85.12,16.84,222.81,1.08,89.45
2016,7,13,0.12,25.98,79.19,5.28,245.38,1.16,89.39
2016,7,14,0.12,24.17,87.12,22.29,193.75,0.98,89.34
2016,7,15,0.13,24.46,87.5,26.12,149.88,1.55,89.48
2016,7,16,0.08,24.41,87.62,20.83,196.62,0.96,89.71
2016,7,17,0.15,24.55,80.5,1.63,219.81,1.27,89.81
2016,7,18,0.08,22.66,86.56,1.18,213,0.79,89.58
2016,7,19,0.11,24.05,83.81,1.34,208.69,1.84,89.46
2016,7,20,0.13,24,85.75,2.43,195.44,0.84,89.55
2016,7,21,0.17,24.15,84.88,8.08,217.44,1.41,89.64
2016,7,22,0.14,23.32,85,11.54,187.81,0.95,89.74
2016,7,23,0.14,23.31,85.94,8,225.56,1.91,89.79
2016,7,24,0.09,23.16,86.5,6.12,221.25,1.6,89.82
2016,7,25,0.15,22.46,87.31,23.43,188.88,1.07,90.06
2016,7,26,0.12,23.1,86.19,1.69,252.62,1.72,90.06
2016,7,27,0.09,23.87,85.5,16.48,280.88,1.23,89.91
2016,7,28,0.09,24.58,83.38,25.98,282.25,1.59,89.72
2016,7,29,0.12,25.05,82.19,14.66,109.81,0.93,89.63
2016,7,30,0.09,24.92,84.31,5.57,144.62,0.75,89.62
2016,7,31,0.07,24.14,85.38,0.98,113.31,1.11,89.58
2016,8,1,0.08,23.92,84.88,1.21,121.12,0.68,89.47
2016,8,2,0.07,25.42,78.69,0.09,121.75,1.37,89.37
2016,8,3,0.08,26.41,77.25,0.2,116.75,1.73,89.3
2016,8,4,0.13,26.29,79.81,5.46,150.25,1.39,89.38
2016,8,5,0.07,25.59,82.94,7.95,113.19,1.07,89.5
2016,8,6,0.08,24.76,85.94,30.7,108.81,0.96,89.59
2016,8,7,0.1,25.22,83.12,12.74,133.38,1.27,89.61
2016,8,8,0.05,25.88,83.44,8.25,203.5,1.03,89.47
2016,8,9,0.09,24.44,89.94,17.06,194.88,0.9,89.42
2016,8,10,0.16,24.18,88.62,3.46,129.62,1.12,89.54
2016,8,11,0.13,25.3,85.62,4.48,189.38,1.43,89.61
2016,8,12,0.09,26.08,81.12,4.53,268.56,1.55,89.53
2016,8,13,0.12,24.83,83.25,7.96,245.62,1.05,89.48
2016,8,14,0.13,25.74,82,7.17,251.56,1.08,89.32
2016,8,15,0.17,26.4,83.31,9.19,189.94,1.05,89.13
2016,8,16,0.13,25.45,81.88,3.27,119.31,1.19,89.13
2016,8,17,0.04,25.56,80.56,0.58,133.5,1.25,89.27
2016,8,18,0.05,25.01,83.19,0.36,235,1.38,89.38
2016,8,19,0.07,25.36,83.5,0.29,257.19,1.55,89.4
2016,8,20,0.11,25.05,84.62,1.55,256.31,1.72,89.38
2016,8,21,0.09,25.45,78.75,0.56,108.75,3.31,89.44
2016,8,22,0.08,25.52,77.94,0.14,180.25,1.03,89.73
2016,8,23,0.09,24.42,87.06,0.09,261.12,1.69,89.7
2016,8,24,0.21,26,78.19,0.15,146.88,0.98,89.62
2016,8,25,0.28,26.51,76.38,4.2,107.75,1.35,89.74
2016,8,26,0.26,26.81,72.5,2.39,198.75,1.29,89.82
2016,8,27,0.16,26.3,77.25,0.34,206.88,1.12,89.93
2016,8,28,0.11,23.98,86.94,15.2,173.81,1.44,89.88
2016,8,29,0.13,24.42,85.19,16.42,203.31,1.13,89.67
2016,8,30,0.15,23.65,89.31,11.66,259.5,1.21,89.65
2016,8,31,0.11,23.45,90.25,5.63,244.69,1.59,89.64
2016,9,1,0.08,23.26,87.81,7.75,221.38,1.23,89.56
2016,9,2,0.15,24.56,80.5,7.27,201.75,1.41,89.44
2016,9,3,0.08,25.53,80.12,4.44,205.69,0.56,89.4
2016,9,4,0.06,24.75,88.31,14.94,239.06,0.73,89.54
2016,9,5,0.11,24.55,88.62,14.71,207.94,1.09,89.52
2016,9,6,0.1,24.9,86.81,10.81,160.38,0.98,89.58
2016,9,7,0.07,25.05,86.56,10.49,203.56,0.83,89.58
2016,9,8,0.08,23.91,90.69,13.55,195.19,1.09,89.66
2016,9,9,0.08,22.94,91.56,14.48,227.62,1.38,89.84
2016,9,10,0.09,23.35,89.12,10.25,249,1.49,89.81
2016,9,11,0.09,23.08,86.69,5.27,138.5,0.82,89.77
2016,9,12,0.12,22.31,85,12.44,136.62,0.66,89.87
2016,9,13,0.09,23.58,85.75,2.55,158.81,1.15,89.98
2016,9,14,0.09,23.88,85.38,0.16,194.31,1.45,89.92
2016,9,15,0.19,23.18,88.56,0.43,218.69,1.19,89.87
2016,9,16,0.14,25.24,79.44,0.73,255.5,1.17,89.77
2016,9,17,0.1,24.7,85.12,2.18,257.69,1.07,89.76
2016,9,18,0.09,22.73,90.81,4.7,230.75,1.11,89.87
2016,9,19,0.22,23.78,85,3.54,208.12,1.18,89.81
2016,9,20,0.1,22.38,90,10.86,160.38,1.01,89.86
2016,9,21,0.09,22.12,92.44,10.74,162.81,0.82,90.11
2016,9,22,0.13,22.51,87.81,7.04,162.44,0.69,90.07
2016,9,23,0.12,22.14,91.19,11.83,180.94,0.87,89.85
2016,9,24,0.2,24.15,83.19,6.19,217.62,1.28,89.76
2016,9,25,0.19,24.12,84.38,8.18,230.62,1.02,89.8
2016,9,26,0.09,23.29,87.38,1.42,269.19,1.16,89.86
2016,9,27,0.16,23.36,86.94,13.85,233.62,1.46,89.93
2016,9,28,0.17,24.01,86.56,20.54,154.12,0.95,89.82
2016,9,29,0.27,24.1,85.5,3.81,195.38,1.32,89.8
2016,9,30,0.22,24.24,83.56,0.63,211.81,1.44,89.81
2016,10,1,0.22,24.16,85.19,0.02,209.94,1.2,89.99
2016,10,2,0.12,24.28,83.5,0,181.62,1.4,90.11
2016,10,3,0.27,25.01,77.25,0,186.75,1.09,89.97
2016,10,4,0.31,25.13,74.88,0.18,204.25,1.45,89.83
2016,10,5,0.21,23.58,83.31,4.44,143.38,1.48,89.81
2016,10,6,0.14,23.97,81.31,2.05,175.12,1.23,89.85
2016,10,7,0.09,23.23,90.69,3.36,240.12,0.67,89.87
2016,10,8,0.2,23.73,85,12.68,176.38,1.19,89.93
2016,10,9,0.16,23.63,84.06,9.75,200.81,0.8,89.81
2016,10,10,0.08,23.94,84.12,10.49,196.12,1.49,89.76
2016,10,11,0.12,22.82,87.62,22.2,185.38,1.37,89.8
2016,10,12,0.11,22.64,85.88,4.97,142.62,1.15,89.89
2016,10,13,0.11,21.54,88.12,0.96,211.19,1.1,90
2016,10,14,0.24,22.05,83.19,0.07,210.31,0.96,90.04
2016,10,15,0.28,21.28,84.81,0,46.81,0.79,90.09
2016,10,16,0.32,22.62,79.62,0,185.06,1.64,90.13
2016,10,17,0.38,22.86,75.5,0,170,1.45,90.03
2016,10,18,0.38,22.46,76.25,0,189.94,1.45,89.95
2016,10,19,0.28,22.23,76.06,0,215.69,1.27,89.85
2016,10,20,0.19,21.79,77.69,0,162.19,0.85,89.78
2016,10,21,0.26,20.7,79.25,0,210.69,1.16,89.87
2016,10,22,0.36,20.03,77.19,0,203.06,1.16,89.96
2016,10,23,0.38,20.42,77.75,0.04,188.81,1.3,89.9
2016,10,24,0.38,20.13,82.81,0.24,101.19,1.59,89.8
2016,10,25,0.18,21.19,84.88,1.67,152.88,1.1,89.8
2016,10,26,0.16,21.36,85.44,0.4,221.12,1.27,90.08
2016,10,27,0.13,21.19,87.19,3.6,260.38,1.09,90.34
2016,10,28,0.25,21.18,87.25,3.99,192.94,1,90.24
2016,10,29,0.16,21.12,84.06,2.16,167.19,1.39,90.25
2016,10,30,0.21,20.77,84.38,0,174.12,1.15,90.35
2016,10,31,0.3,21.15,82,0,147,1.21,90.54
2016,11,1,0.35,21.07,79.56,0,175.25,1.7,90.48
2016,11,2,0.31,20.43,80.81,0.12,184,1.47,90.47
2016,11,3,0.23,21.12,80.69,0.73,88.19,1.1,90.44
2016,11,4,0.27,20.87,79.81,2.68,207.25,0.7,90.3
2016,11,5,0.22,19.69,84.75,7.93,125.19,1.05,90.06
2016,11,6,0.12,18.43,93.94,11.99,85.88,1.2,89.99
2016,11,7,0.09,19.72,92.75,15.6,160.44,1.48,89.96
2016,11,8,0.16,19.94,83.94,1.08,248,1.52,90.16
2016,11,9,0.27,18.82,80.5,0,159.69,0.77,90.29
2016,11,10,0.32,19.38,80.06,0,169.56,0.98,90.26
2016,11,11,0.24,19.53,84.81,0.04,213.38,0.95,90.25
2016,11,12,0.22,19.44,83.06,0.02,246.56,1.51,90.37
2016,11,13,0.27,18.45,81.12,0,196.44,1.37,90.48
2016,11,14,0.35,17.97,75.12,0,199.44,1.67,90.42
2016,11,15,0.46,17.84,75,0,175.62,1.83,90.39
2016,11,16,0.47,18.69,76.62,0,185.88,1.22,90.44
2016,11,17,0.45,18.46,77.56,0,196,1.38,90.41
2016,11,18,0.43,18.16,74.88,0,183,1.3,90.29
2016,11,19,0.44,17.72,72.94,0,192.62,1.37,90.2
2016,11,20,0.46,17.59,71.06,0,198.38,1.59,90.27
2016,11,21,0.45,16.95,74,0,199.56,1.4,90.21
2016,11,22,0.44,16.41,74.44,0,196.88,1.47,90.16
2016,11,23,0.46,16.53,76.38,0,181.56,1.35,90.21
2016,11,24,0.41,16.3,78.56,0,191.62,1.44,90.24
2016,11,25,0.41,16,80,0,195.69,1.21,90.13
2016,11,26,0.45,16.98,79.38,0,104.75,1.49,90.19
2016,11,27,0.39,16.51,80.44,0,173.25,1.85,90.13
2016,11,28,0.44,16.33,78.94,0,172.06,1.77,90.22
2016,11,29,0.45,16.3,79.69,0,170.56,1.68,90.4
2016,11,30,0.41,16.9,79.25,0,168.5,1.48,90.51
2016,12,1,0.43,16.92,77.12,0,181.75,1.64,90.47
2016,12,2,0.43,16.44,78.88,0,195.12,1.87,90.47
2016,12,3,0.45,16.37,73.81,0,194.62,1.61,90.62
2016,12,4,0.52,16.55,68.94,0,216.19,1.51,90.65
2016,12,5,0.58,16.29,65.25,0,102.19,1.72,90.56
2016,12,6,0.51,15.14,68.5,0,132.69,2.48,90.59
2016,12,7,0.55,16.26,63.44,0,147.12,2.25,90.47
2016,12,8,0.53,16.41,66.62,0,179.19,2.07,90.37
2016,12,9,0.56,16.13,69.12,0,180.88,2.07,90.21
2016,12,10,0.52,15.73,64.31,0,171,2.03,90.19
2016,12,11,0.53,16.17,59.06,0,199.44,1.33,90.14
2016,12,12,0.46,15.33,60.44,0,219.06,1.57,90.15
2016,12,13,0.47,14.69,66.19,0,190.62,1.86,90.23
2016,12,14,0.52,14.99,69,0,197.06,1.72,90.29
2016,12,15,0.49,15.58,74.69,0,191.75,1.47,90.37
2016,12,16,0.48,15.55,78.5,0,125,1.91,90.46
2016,12,17,0.43,16.94,74.62,0,176.56,1.8,90.37
2016,12,18,0.28,17.01,82.38,0,202.5,1.24,90.44
2016,12,19,0.24,15.63,84.12,0,210.06,1.36,90.33
2016,12,20,0.3,14.6,81.94,0,218.25,1.52,90.27
2016,12,21,0.34,14.95,85.81,0,170.5,1.76,90.33
2016,12,22,0.34,14.9,83,0,114,1.29,90.31
2016,12,23,0.41,15.14,79.12,0,179.94,1.97,90.14
2016,12,24,0.44,16.07,79.62,0.13,193.38,1.3,90.09
2016,12,25,0.4,15.74,80.12,0.25,186.75,1.39,90.23
2016,12,26,0.35,16.16,76,2.05,209.25,1.63,90.23
2016,12,27,0.39,14.73,77.88,1.54,199.19,1.56,90.38
2016,12,28,0.54,13.56,69.12,0,127.12,1.94,90.42
2016,12,29,0.56,14.23,69.19,0,161.19,1.71,90.52
2016,12,30,0.54,14.76,70.5,0,158.31,1.96,90.52
2016,12,31,0.5,14.91,76.12,0,168.44,1.73,90.46
2017,1,1,0.43,14.57,85.44,0,91.19,1.2,90.51
2017,1,2,0.43,15.25,77.69,0.04,149.25,1.43,90.47
2017,1,3,0.39,15.12,76.12,0.83,144.69,1.62,90.33
2017,1,4,0.34,14.58,77.88,1.74,172.94,1.4,90.26
2017,1,5,0.46,13.9,70.44,0,166.19,1.37,90.22
2017,1,6,0.51,13.73,70.94,0,200.56,1.48,90.2
2017,1,7,0.52,13.65,71.12,0,190.31,1.63,90.09
2017,1,8,0.52,13.43,72.38,0,203.44,1.73,90.12
2017,1,9,0.5,13.18,71.31,0.01,193.56,1.6,90.12
2017,1,10,0.51,13.48,69.38,0.97,180.69,1.49,90.11
2017,1,11,0.45,12.51,76.88,0.35,193.44,1.4,90.11
2017,1,12,0.36,11.71,80.62,0,214.44,1.57,90.1
2017,1,13,0.29,10.97,79.62,0,198.94,1.62,90.18
2017,1,14,0.5,11.23,73.25,0,197,1.73,90.32
2017,1,15,0.54,12.47,61.56,0,189.12,1.9,90.37
2017,1,16,0.48,13.51,58.62,0,204.5,1.73,90.25
2017,1,17,0.46,13.3,64.81,0,201.75,1.71,90.37
2017,1,18,0.55,13.85,61.44,0,193.62,1.37,90.61
2017,1,19,0.5,14.41,55.38,0,199,1.39,90.6
2017,1,20,0.45,14.5,53.75,0,200.62,1.27,90.6
2017,1,21,0.56,15.17,53.25,0,179.94,1.8,90.64
2017,1,22,0.58,15.66,52.62,0,192.06,1.86,90.64
2017,1,23,0.52,15.65,56.25,0,193,1.5,90.54
2017,1,24,0.46,15.58,58,0,185.94,1.44,90.65
2017,1,25,0.55,16.01,57,0,133.19,2.05,90.77
2017,1,26,0.55,16.67,58.62,0,203.56,1.68,90.65
2017,1,27,0.45,16.85,61.56,0,218.44,1.72,90.43
2017,1,28,0.32,15.15,72.38,0.13,225.38,1.53,90.26
2017,1,29,0.3,14.91,75.88,0,220.56,1.78,90.42
2017,1,30,0.41,15.8,67.88,0,208.62,1.88,90.25
2017,1,31,0.38,14.87,73.19,0,211.69,1.6,90.21
2017,2,1,0.37,14.85,69.12,0,181.38,1.64,90.41
2017,2,2,0.42,14.99,69.25,0,221.69,1.49,90.5
2017,2,3,0.31,14.94,73.69,0,183.81,1.33,90.51
2017,2,4,0.5,16.74,60.81,0,190.31,1.59,90.47
2017,2,5,0.41,16.97,56.19,0,212.19,1.68,90.31
2017,2,6,0.3,15.99,63.88,0,218.88,1.6,90.14
2017,2,7,0.27,15.37,68.75,0,220.12,0.77,90.15
2017,2,8,0.27,15.24,75.75,0,208.69,1.23,90.3
2017,2,9,0.31,16.21,70.31,0.04,213.19,1.62,90.16
2017,2,10,0.35,15.81,57.88,0,205.81,1.12,90.17
2017,2,11,0.39,15.45,60.31,0.01,182,1.58,90.51
2017,2,12,0.43,15.39,67.12,0,183.75,1.41,90.64
2017,2,13,0.4,15.69,65.44,0,207.19,1.53,90.7
2017,2,14,0.37,15.98,68.31,0,212.31,1.31,90.79
2017,2,15,0.44,16.94,63.69,0,201.19,1.3,90.77
2017,2,16,0.45,17.76,55.56,0,178.88,1.4,90.58
2017,2,17,0.52,18.25,59.5,0,197.88,1.33,90.52
2017,2,18,0.44,18.81,63.94,0,191.31,1.25,90.52
2017,2,19,0.35,18.92,66.62,0.15,225.25,1.19,90.25
2017,2,20,0.28,16.67,72.38,12.65,207.88,1.54,89.82
2017,2,21,0.3,17.44,78.56,12.63,213.5,1.97,89.86
2017,2,22,0.22,17.87,78.25,5.22,221.12,1.55,89.96
2017,2,23,0.34,17.78,79.5,5.95,228.62,1.97,90.07
2017,2,24,0.23,15.95,68.19,0,217.69,1.34,90.26
2017,2,25,0.32,14.38,60.56,0,232.56,1.7,90.23
2017,2,26,0.3,14.73,56.62,0,215,1.41,90.08
2017,2,27,0.38,15.28,59.88,0,211.31,1.91,90.28
2017,2,28,0.35,16.12,67.44,0.01,198.38,1.61,90.32
2017,3,1,0.37,17.37,71,0.29,194.5,1.66,90.25
2017,3,2,0.41,17.67,62.88,0.12,203.5,1.41,90.05
2017,3,3,0.27,18.26,62.19,0.1,225.31,2.02,89.82
2017,3,4,0.19,18.48,68.31,1.31,230.62,2.03,89.81
2017,3,5,0.27,18.02,70.5,3.22,221.31,1.78,89.8
2017,3,6,0.3,17.74,71.75,1.36,218.12,1.63,89.86
2017,3,7,0.26,17.26,61.44,0,229,1.35,90.03
2017,3,8,0.36,17.71,54.81,0.25,193.69,1.59,89.95
2017,3,9,0.29,17.24,65.75,0.95,222.62,1.97,89.83
2017,3,10,0.31,18.7,62.81,2.61,211.38,1.41,89.86
2017,3,11,0.29,17.14,76.12,7.73,177.62,1.86,89.91
2017,3,12,0.23,16.96,74.75,2.15,234.19,2.11,89.83
2017,3,13,0.28,16.75,61.56,0.02,235.62,1.72,90.2
2017,3,14,0.34,17.08,57.25,0,217.12,1.38,90.24
2017,3,15,0.37,16.43,52.19,0,221.88,1.84,90.21
2017,3,16,0.38,17.3,51.81,0,237.88,1.68,89.99
2017,3,17,0.4,17.73,53.75,6.25,222.06,1.29,89.93
2017,3,18,0.38,16.8,62.94,7.42,201.12,2.45,90.05
2017,3,19,0.32,16.92,64.44,12.11,201.56,0.91,90.25
2017,3,20,0.23,14.78,78,1.47,186.44,1.07,90.21
2017,3,21,0.3,16.14,70.81,0.01,228.06,1.66,90.25
2017,3,22,0.34,18.16,66.56,0,218.44,1.66,90.22
2017,3,23,0.3,19.94,65.31,0.17,226.56,1.6,90.11
2017,3,24,0.29,20.33,67.06,5.25,204.12,1.41,90.08
2017,3,25,0.3,19.69,72.25,1.93,183.81,1.96,90.13
2017,3,26,0.26,20.18,71.56,3.05,216.81,1.75,90.26
2017,3,27,0.3,20.22,72.25,1.13,204.19,1.21,90.23
2017,3,28,0.31,20.87,73.88,1.95,188.06,1.31,90.16
2017,3,29,0.2,20.8,74.88,6.61,190.69,1.28,90.02
2017,3,30,0.16,18.96,90.38,28.81,215.12,2.25,89.95
2017,3,31,0.19,21.53,79.56,10.69,220.75,1.8,90.24
2017,4,1,0.15,20.14,82.06,17.97,200.94,1.47,90
2017,4,2,0.22,20.34,81.5,21.43,210.31,2.01,89.8
