YEAR,MO,DY,WS2M,T2M,RH2M,PRECTOTCORR,WD50M,WS10M_RANGE,PS
2019,10,28,0.24,21.67,86.69,1.49,260.56,0.88,91.62
2019,10,29,0.19,21.9,87.19,0,237.5,1.3,91.62
2019,10,30,0.21,21.51,87.31,0,239.38,0.95,91.53
2019,10,31,0.21,21.33,87.31,0,280.5,0.95,91.47
2019,11,1,0.2,20.83,84.06,0,286.88,0.84,91.48
2019,11,2,0.28,21.3,83.75,0,217.88,1.37,91.53
2019,11,3,0.23,21.87,86.19,0,244.5,0.79,91.56
2019,11,4,0.27,21.24,88.81,2.04,265.94,1.29,91.52
2019,11,5,0.27,19.23,87.25,0.43,285.31,1.02,91.38
2019,11,6,0.2,19.04,80.69,0.01,299.44,1.23,91.36
2019,11,7,0.38,19.92,78.19,0,110.12,1.21,91.45
2019,11,8,0.34,19.63,82.94,3.69,117.62,0.96,91.65
2019,11,9,0.21,18.83,95.19,8.01,95.94,1.02,91.64
2019,11,10,0.22,18.97,96.62,13.62,99.88,0.62,91.52
2019,11,11,0.19,20.21,93.69,6.11,172,1.03,91.3
2019,11,12,0.3,20.01,90.12,1.58,295.31,0.6,91.55
2019,11,13,0.29,20.46,82.25,0,146.56,0.97,91.78
2019,11,14,0.31,20.4,81,0.37,192.19,1.05,91.82
2019,11,15,0.2,19.61,86.31,0.01,238,1.37,91.69
2019,11,16,0.2,17.66,79.5,0,282.94,1.15,91.64
2019,11,17,0.22,17.26,78,0,287.19,1.27,91.59
2019,11,18,0.29,18.28,80.31,0,257.69,1.17,91.63
2019,11,19,0.22,18.43,83.56,0,270.44,1.3,91.62
2019,11,20,0.27,17.78,84.19,0,263.06,1.3,91.7
2019,11,21,0.29,17.98,83.31,0,191.81,1.05,91.76
2019,11,22,0.21,17.87,82.94,0,238,1.27,91.78
2019,11,23,0.2,17.55,81.56,0,281.19,1.31,91.73
2019,11,24,0.26,17.62,80.56,0,258.12,1.09,91.69
2019,11,25,0.32,18.33,80.44,0,124.5,1.68,91.81
2019,11,26,0.3,19.11,75.94,0,215.94,0.92,91.8
2019,11,27,0.32,19.5,75.94,0,150.56,1.39,91.84
2019,11,28,0.32,19.69,77.62,0,184.69,1.37,91.83
2019,11,29,0.27,19.23,82.44,0,211.94,1.03,91.74
2019,11,30,0.21,17.65,79.5,0,288.31,1.21,91.69
2019,12,1,0.24,16.69,75.06,0,292.94,1.21,91.76
2019,12,2,0.21,16.69,75.31,0,268.06,1.23,91.74
2019,12,3,0.23,16.14,81.25,0,262.56,1.38,91.68
2019,12,4,0.33,16.85,75.19,0,157.88,1.09,91.94
2019,12,5,0.54,16.08,67,0,91.5,1.07,92.16
2019,12,6,0.47,15.19,69.81,0,106.56,1.47,92.19
2019,12,7,0.38,15.1,73.25,0,103.19,1.08,92.05
2019,12,8,0.44,15.65,58.44,0,109.88,1.11,91.99
2019,12,9,0.3,15.46,55.31,0,119.31,1.34,91.9
2019,12,10,0.27,15.16,67.12,0,234.62,0.88,91.68
2019,12,11,0.2,15.31,77.94,0,249.5,1.07,91.62
2019,12,12,0.48,14.73,77.25,0,109.44,1.33,91.78
2019,12,13,0.42,15.11,74.81,0,145.12,1.38,91.94
2019,12,14,0.22,15.56,75.94,0,278.06,1.52,91.95
2019,12,15,0.27,15.89,68.88,0,254.69,1.23,91.87
2019,12,16,0.24,15.75,70.88,0,267.19,1.39,91.79
2019,12,17,0.24,14.94,79,0,290.56,1.33,91.85
2019,12,18,0.22,14.38,76.56,0,291.38,1.42,91.82
2019,12,19,0.3,14.84,75.81,0,215.94,1.09,91.68
2019,12,20,0.2,13.85,76,0,273.81,1.78,91.54
2019,12,21,0.19,12.73,68.88,0,283.88,2.12,91.61
2019,12,22,0.2,14.12,68.94,0,278.44,1.84,91.64
2019,12,23,0.27,13.83,70.81,0,282.31,2.02,91.71
2019,12,24,0.26,13.1,74.38,0,270.38,1.96,91.73
2019,12,25,0.25,12.08,70.38,0,288,1.38,91.67
2019,12,26,0.26,14.18,66.5,0.15,285.06,0.96,91.64
2019,12,27,0.23,13.72,82.12,5.69,258.06,1.26,91.53
2019,12,28,0.33,12.99,72.88,0.33,289.12,1.18,91.71
2019,12,29,0.51,12.26,71.19,0,101.5,1.21,91.8
2019,12,30,0.47,13.24,65.19,0,107.5,1.56,91.92
2019,12,31,0.39,14.98,67.12,0.11,114.81,1.18,92.03
2020,1,1,0.39,15.15,75.81,2.37,112.5,0.97,92.2
2020,1,2,0.38,16.69,74.25,0.73,147.31,1.38,92.24
2020,1,3,0.28,14.24,90.06,24.61,117.81,1.13,91.93
2020,1,4,0.38,13.97,84.31,2.75,267.56,1.62,91.67
2020,1,5,0.27,13.26,84.88,1.62,300.38,1.98,91.57
2020,1,6,0.3,12.93,72.5,0.12,308.19,1.84,91.87
2020,1,7,0.32,12.81,73.81,0.01,213.75,1.53,91.72
2020,1,8,0.35,14.63,68.75,0.04,157.12,1.45,91.7
2020,1,9,0.34,14.95,74.12,0.47,201.06,1.73,91.68
2020,1,10,0.34,13.23,82.38,0.07,290,1.27,91.69
2020,1,11,0.26,12.8,73.62,0,245.19,1.55,91.71
2020,1,12,0.37,13.85,74.06,0,182.94,1.69,91.59
2020,1,13,0.33,14.3,73.56,0,196.88,1.29,91.45
2020,1,14,0.27,13.82,72.69,0,256,1.62,91.53
2020,1,15,0.26,14.51,68.88,0,240.19,1.72,91.66
2020,1,16,0.28,15.09,73.94,0,288.81,1.91,91.74
2020,1,17,0.33,15.1,70.31,0,201.19,1.49,91.79
2020,1,18,0.28,14.63,70.19,0,235.75,1.88,91.74
2020,1,19,0.26,15.37,73.12,0,260.19,1.45,91.67
2020,1,20,0.3,14.66,82.44,0,279.12,1.71,91.73
2020,1,21,0.36,13.73,68.19,0,290.69,1.26,91.86
2020,1,22,0.34,13.05,56.62,0,283.81,2.66,91.86
2020,1,23,0.38,12.69,66.56,0,274.69,2.92,91.67
2020,1,24,0.41,11.5,70.5,0,285.75,1.43,91.66
2020,1,25,0.26,12.98,58.56,0,218.81,1.56,91.62
2020,1,26,0.3,12.88,66.94,0,226.88,1.8,91.45
2020,1,27,0.33,11.26,76.31,0,284.12,1.86,91.41
2020,1,28,0.29,11.98,75.44,0,281.62,2.05,91.57
2020,1,29,0.26,13.46,72.44,0,289.06,2.15,91.76
2020,1,30,0.32,14.3,74.94,2.28,268.69,1.83,91.62
2020,1,31,0.35,13.7,83,4.75,292.88,1.62,91.61
2020,2,1,0.27,13.65,74,0.22,244.81,1.66,91.71
2020,2,2,0.36,12.16,73.31,0,283.31,2.52,91.86
2020,2,3,0.25,11.87,69.88,0,292.56,1.36,91.84
2020,2,4,0.27,12.83,67.12,0,240.62,1.45,91.68
2020,2,5,0.36,12.98,66.12,0,242.88,3.09,91.57
2020,2,6,0.27,13.14,64.19,0,289.94,1.38,91.74
2020,2,7,0.23,13.41,63.06,0,285,1.92,91.86
2020,2,8,0.23,14.93,54.81,0,257.62,1.94,91.91
2020,2,9,0.21,14.61,72.94,1.47,303.25,1.45,91.94
2020,2,10,0.3,14.44,68.44,0.02,286.69,2.55,91.83
2020,2,11,0.2,14.58,64.44,0,290.12,1.71,91.84
2020,2,12,0.18,15.28,61.88,0,282.5,1.78,91.77
2020,2,13,0.24,15.45,61.38,0,285.19,1.98,91.55
2020,2,14,0.38,14.97,60.06,0,276.88,1.79,91.27
2020,2,15,0.39,14.87,74.5,0,282.62,1.6,91.5
2020,2,16,0.22,16.69,71.94,0,245.25,1.7,91.73
2020,2,17,0.27,17.07,67.31,0,243.94,1.88,91.74
2020,2,18,0.37,16.51,64.88,0,283.62,2.51,91.68
2020,2,19,0.23,16.48,61.25,0,287.88,1.27,91.81
2020,2,20,0.27,16.27,56.44,0,293.38,1.3,91.87
2020,2,21,0.34,18.85,47.06,0,152.19,1.3,92.04
2020,2,22,0.34,19.98,51.69,0,190.81,1.45,92.08
2020,2,23,0.27,19.84,58.38,0,255.94,1.52,91.89
2020,2,24,0.27,18.97,55.69,0,250.44,1.35,91.68
2020,2,25,0.33,18.48,66.69,1.35,190.12,0.98,91.63
2020,2,26,0.33,17.05,75.75,3.5,160.44,1.2,91.65
2020,2,27,0.34,16.48,70.25,0.47,301.81,1.07,91.62
2020,2,28,0.2,17.8,57.94,0.01,272.44,1.12,91.59
2020,2,29,0.29,19.55,54.12,0,224.44,1.45,91.49
2020,3,1,0.25,20.06,57.19,0,252.81,1.3,91.49
2020,3,2,0.27,19.67,58.25,0.03,273.5,1.65,91.44
2020,3,3,0.33,18.62,62,0.53,286.62,1.5,91.42
2020,3,4,0.29,18.24,62.12,2.09,297.56,1.55,91.52
2020,3,5,0.3,18.7,64.56,2.41,277.06,1.19,91.51
2020,3,6,0.34,18.26,73.25,3.09,285.62,1.4,91.63
2020,3,7,0.34,18.42,73.06,0.36,296.12,2.08,91.69
2020,3,8,0.42,18.42,73.81,0.06,278.62,1.73,91.51
2020,3,9,0.44,18.05,64.94,0,292.31,1.66,91.43
2020,3,10,0.24,18.35,56.25,0,269.19,2.3,91.43
2020,3,11,0.33,19.37,52.44,0,284.12,2.56,91.46
2020,3,12,0.38,20.68,56.5,0,292.06,2.46,91.67
2020,3,13,0.26,22.02,57.44,0,300,1.84,91.74
2020,3,14,0.23,22.6,53.69,0,287.44,1.35,91.6
2020,3,15,0.28,22.46,52.38,0,287.19,2.05,91.52
2020,3,16,0.41,21.02,59,0,287.31,1.8,91.6
2020,3,17,0.41,20.63,51.56,0,293.94,2.19,91.68
2020,3,18,0.49,19.24,57.19,0,291.88,1.66,91.57
2020,3,19,0.39,19.81,51.25,0,291.56,2.21,91.49
2020,3,20,0.33,19.94,46.69,0,290.44,1.54,91.42
2020,3,21,0.37,19.51,55.44,0.02,292.25,1.52,91.5
2020,3,22,0.41,19.7,56,0.73,298.56,2.59,91.58
2020,3,23,0.24,19.42,64.06,7.09,278.88,1.24,91.49
2020,3,24,0.29,19.5,62.5,0.86,289,1.55,91.4
2020,3,25,0.27,21.25,55.94,0,287.81,1.86,91.28
2020,3,26,0.38,21.59,58.25,0,285.75,1.23,91.4
2020,3,27,0.37,22.9,57.5,0,288.81,2.07,91.49
2020,3,28,0.42,23.54,54.44,0,274.94,2.48,91.3
2020,3,29,0.55,23.4,52.94,0,280.94,1.98,91.23
2020,3,30,0.55,22.27,39.38,0,291.88,1.68,91.35
2020,3,31,0.41,22.68,37.12,0,295.5,1.88,91.41
2020,4,1,0.38,23.07,33.94,0,289.12,2.53,91.29
2020,4,2,0.45,23.51,41.69,0.19,281,2.35,91.27
2020,4,3,0.38,22.9,61.62,2.6,276.75,2.12,91.41
2020,4,4,0.38,22.73,55,0.08,292.81,2.26,91.53
2020,4,5,0.45,22.73,49.19,0.01,295.56,2.66,91.52
2020,4,6,0.51,22.43,51.56,0.52,291.44,1.48,91.45
2020,4,7,0.48,23.12,46.44,0.09,285.62,2.09,91.33
2020,4,8,0.42,23.83,53.56,1.23,284.94,1.46,91.43
2020,4,9,0.27,24.24,57.88,0.54,237.31,1.91,91.43
2020,4,10,0.34,24.41,54.06,0.05,309.75,2.13,91.63
2020,4,11,0.31,24.82,44.31,0.02,229.31,2.09,91.67
2020,4,12,0.32,24.23,47.62,0.11,296.31,2.7,91.52
2020,4,13,0.27,24.98,47.81,0,284.44,2.27,91.38
2020,4,14,0.2,26.55,45.38,0,280.38,1.23,91.49
2020,4,15,0.44,25.36,57,1.31,288.56,1.99,91.52
2020,4,16,0.35,22.95,71,10.42,280.56,2.12,91.36
2020,4,17,0.36,22.46,71.56,5.62,285.31,2.15,91.37
2020,4,18,0.31,22.18,73.56,6.74,277.12,2.55,91.48
2020,4,19,0.32,23,68.25,5.21,273.06,1.95,91.43
2020,4,20,0.27,23.12,69.75,2.87,262.88,1.69,91.44
2020,4,21,0.27,21.58,80.81,6.01,276.44,1.6,91.5
2020,4,22,0.29,19.29,85.06,12.14,278,2.1,91.41
2020,4,23,0.3,21.41,73,2.17,303.44,2.36,91.41
2020,4,24,0.2,20.3,72,1.86,211.5,1.84,91.38
2020,4,25,0.32,21.33,72.12,12.98,191.81,1.41,91.4
2020,4,26,0.35,21.62,70.12,1.38,229.19,1.62,91.59
2020,4,27,0.35,20.96,77.25,3.12,86.38,0.91,91.72
2020,4,28,0.24,19.38,86.19,3.51,101.38,1.39,91.66
2020,4,29,0.2,21.67,74.25,7.79,202.88,1.05,91.42
2020,4,30,0.29,22.37,74.81,6.28,244.75,1.58,91.49
2020,5,1,0.25,23.2,68.75,0.1,284.25,0.91,91.37
2020,5,2,0.17,22.03,79.38,7.58,223.62,1.06,91.31
2020,5,3,0.23,22.44,75.62,7.4,265.56,1.12,91.3
2020,5,4,0.3,23.26,76,9.52,289.81,0.72,91.37
2020,5,5,0.34,24.15,76.06,2.73,284.88,1.32,91.31
2020,5,6,0.29,23.33,80.44,5.79,288,0.89,91.28
2020,5,7,0.38,24.1,69.69,0.2,287.19,1.54,91.24
2020,5,8,0.41,23.28,66.25,0.21,288.19,1.89,91.25
2020,5,9,0.3,24.17,64.62,0.47,297.56,1.64,91.36
2020,5,10,0.24,25.75,58.25,0,281.06,1.34,91.39
2020,5,11,0.19,25.2,63.44,0.26,300.94,0.77,91.39
2020,5,12,0.27,24.02,75.69,1.51,275.38,1.08,91.29
2020,5,13,0.34,24.28,71.94,2.99,287.12,1.45,91.25
2020,5,14,0.34,25.24,64.56,0.49,295.44,2.54,91.27
2020,5,15,0.32,25.32,70.5,0.41,289.12,1.8,91.09
2020,5,16,0.38,25.53,71,1.68,287.06,1.22,91.05
2020,5,17,0.38,25.87,64.19,0.01,298.88,2.08,91.05
2020,5,18,0.22,27.12,63.12,0,288.31,1.47,90.87
2020,5,19,0.22,25.22,74.75,1.38,174.12,1.12,90.82
2020,5,20,0.3,26.22,72.38,8.75,151.06,1.52,90.69
2020,5,21,0.39,26.11,73.75,3.08,155,3.02,90.76
2020,5,22,0.28,25.45,73.31,13.2,249.25,1.59,90.98
2020,5,23,0.38,25.53,74.12,6.65,281.81,1.82,91.12
2020,5,24,0.4,25.96,75.38,8.25,268.81,1.92,91.07
2020,5,25,0.45,25.73,74.06,4.01,262.44,2.75,91.13
2020,5,26,0.45,23.99,76.81,27.78,262.69,2.51,91.16
2020,5,27,0.33,23.5,77.38,5.41,260.06,2.18,91.14
2020,5,28,0.31,21.68,87.56,14.91,290.44,2.16,91.1
2020,5,29,0.28,22.9,77.94,10.35,168.44,1.27,91.17
2020,5,30,0.34,23.76,74,1.89,290.44,1.24,91.26
2020,5,31,0.35,23.74,81.06,9.41,294.75,1.53,91.37
2020,6,1,0.38,23.25,84.56,21.43,282,1.52,91.33
2020,6,2,0.43,22.75,87.94,29.65,274.38,1.95,91.21
2020,6,3,0.31,21.98,86.19,14.32,273.25,1.51,91.21
2020,6,4,0.34,22.39,85.06,14.02,285.5,1.35,91.16
2020,6,5,0.28,23.37,84.56,2.95,282.38,0.98,91.08
2020,6,6,0.3,23.39,86,2.05,274.81,1.25,90.98
2020,6,7,0.34,22.99,88.38,7.43,278.31,1.48,90.86
2020,6,8,0.35,24.27,81.56,0.35,283,0.96,90.87
2020,6,9,0.27,25.73,78.75,0.93,195.81,0.89,90.89
2020,6,10,0.27,23.66,93.25,6.12,156.19,1.58,90.89
2020,6,11,0.2,25.07,85.56,6.37,221.56,1.3,90.82
2020,6,12,0.3,25.44,82.5,7.1,270.94,0.88,90.81
2020,6,13,0.23,25.05,84.31,9.49,271.12,1.48,90.87
2020,6,14,0.29,25.25,83,2.31,295.25,1.05,90.93
2020,6,15,0.21,25.06,88.44,8.32,268.31,1.12,90.79
2020,6,16,0.22,25.5,84.31,4.51,199.94,1.25,90.68
2020,6,17,0.22,24.9,87.19,8.46,246.94,1.27,90.62
2020,6,18,0.33,24.61,85,4.74,245.38,1.65,90.88
2020,6,19,0.23,25.34,82.5,3.81,266.06,1.2,90.88
2020,6,20,0.19,25.34,85.5,7.96,242.88,1.48,90.87
2020,6,21,0.27,25.03,85.5,14.57,274,0.96,90.78
2020,6,22,0.23,25.87,81.75,6.49,268.75,0.59,90.85
2020,6,23,0.34,25.48,85.19,7.93,280.5,1.49,91.05
2020,6,24,0.37,24.94,85.88,2.85,287.25,1.54,91.13
2020,6,25,0.3,24.3,89.25,5.37,278.44,1,91.03
2020,6,26,0.41,23.45,87.56,8.04,262.38,2.64,90.94
2020,6,27,0.36,23.79,86.44,7.33,263.12,2.29,90.91
2020,6,28,0.33,23.86,84.44,3.76,277.94,1.16,90.96
2020,6,29,0.31,24.75,83.19,1.04,283.88,1.04,90.95
2020,6,30,0.33,24.85,83.88,6.69,281.81,1.17,90.91
2020,7,1,0.3,24.01,89.25,9.51,277.88,1.49,90.82
2020,7,2,0.3,23.86,89,3.4,279.81,1.55,90.77
2020,7,3,0.28,24.91,86.06,3.59,279.44,0.6,90.76
2020,7,4,0.24,23.63,89.62,6.79,252.75,1.47,90.78
2020,7,5,0.22,24.37,87.81,10.33,201.62,0.63,90.68
2020,7,6,0.2,24.55,88.12,9.26,148.62,1.05,90.72
2020,7,7,0.2,25.83,84.62,7.53,208.88,1.02,90.97
2020,7,8,0.3,25.39,86.12,3.65,270.25,1.88,90.94
2020,7,9,0.43,24.78,86.69,2.99,257.75,2.12,90.79
2020,7,10,0.51,24.18,87.5,14.57,257.12,2.47,90.75
2020,7,11,0.41,23.77,89.88,10.47,248.69,2.55,90.72
2020,7,12,0.31,24.44,88.69,8.87,260.62,1.84,90.75
2020,7,13,0.29,24.5,87.94,10.24,198.5,0.61,90.75
2020,7,14,0.19,24.87,87.44,19.17,215.44,0.8,90.92
2020,7,15,0.23,24.89,88.12,9.14,287.81,1.02,90.91
2020,7,16,0.33,24.44,86.12,3.43,285.81,1.55,90.86
2020,7,17,0.27,23.62,90.25,1.18,284.56,0.87,90.92
2020,7,18,0.3,23.24,90.25,2.42,267.81,1.55,91.01
2020,7,19,0.28,23.99,88,4.11,257.31,1.76,90.94
2020,7,20,0.38,23.12,87.19,5.55,255.31,1.88,90.96
2020,7,21,0.3,22.58,90.44,3.65,255.81,1.6,91.05
2020,7,22,0.18,24.25,88.62,8.87,237.12,1.13,90.89
2020,7,23,0.16,24.03,90.62,4.54,181.75,1.06,90.96
2020,7,24,0.27,24.52,84.88,6.74,279.12,1.02,91.22
2020,7,25,0.32,24.9,85.06,1.52,294.75,0.71,91.19
2020,7,26,0.3,24.81,87.69,3.87,291.19,1.02,91.12
2020,7,27,0.21,24.83,87.69,5.72,295.81,0.66,91
2020,7,28,0.2,24.51,88.5,9.36,285.44,1.2,90.99
2020,7,29,0.3,22.29,93,8.75,266.12,1.15,91.08
2020,7,30,0.27,22.56,89.88,3.66,282.25,1.01,91.14
2020,7,31,0.29,24.48,81.75,1.64,295,1.02,91
2020,8,1,0.27,25.23,85.06,3.5,297.69,0.7,90.81
2020,8,2,0.3,25.86,85.56,3.02,298.25,0.83,90.54
2020,8,3,0.3,27.12,82.12,4.39,208.25,1.25,90.22
2020,8,4,0.46,25.15,86.19,6.25,128.5,2.66,90.12
2020,8,5,0.5,25.49,80.94,1.72,113.12,2.55,90.52
2020,8,6,0.23,25.99,82.94,0.52,195,1.5,90.88
2020,8,7,0.23,25.44,86.62,1.39,273,0.73,90.85
2020,8,8,0.26,23.36,90.06,3.51,273,1.09,90.76
2020,8,9,0.23,23.47,90,10.65,214.75,1.86,90.78
2020,8,10,0.3,24.51,87.31,21.45,275.88,1.34,90.8
2020,8,11,0.3,24.45,88.19,19.76,269.06,1.29,90.79
2020,8,12,0.24,25.33,85.62,2.4,251.69,1.2,90.8
2020,8,13,0.19,24.97,88.56,4.68,262.31,0.85,90.69
2020,8,14,0.37,24.97,87.56,6.65,119.88,1.65,90.55
2020,8,15,0.17,24.25,89.62,8.47,170.38,0.98,90.62
2020,8,16,0.23,24.96,85.25,3.88,205.56,1.38,90.72
2020,8,17,0.26,24.37,88.69,5.03,250.69,1.89,90.73
2020,8,18,0.2,23.82,88.69,2.55,207.62,1.16,90.73
2020,8,19,0.28,22.65,95.81,7.6,101.56,1.14,90.79
2020,8,20,0.3,23.3,87.88,2.66,158.06,2.48,91.09
2020,8,21,0.19,24.15,86.62,7.62,257.75,1.34,91.22
2020,8,22,0.27,23.43,87.06,0.89,276.31,0.82,91.15
2020,8,23,0.26,24.62,84.44,1.66,278.75,0.84,90.95
2020,8,24,0.23,24.1,87.81,2.85,202.62,0.99,90.89
2020,8,25,0.27,23.76,90.75,3.25,96.81,1.34,90.98
2020,8,26,0.24,24.65,85.75,3.28,151.25,2.18,91.08
2020,8,27,0.31,23.04,89.75,2.02,289.19,1.73,91.05
2020,8,28,0.33,23.81,85.81,1.7,284.19,1.28,90.95
2020,8,29,0.32,23.83,87.38,4.35,282.94,1.15,90.98
2020,8,30,0.34,24.17,87.12,3.74,292.38,1.2,91.01
2020,8,31,0.27,23.52,91.5,3.44,271.38,1.08,91.04
2020,9,1,0.28,24.07,88.69,18.94,164.25,1.55,91.17
2020,9,2,0.31,24.96,83.75,4.17,177.19,1.81,91.34
2020,9,3,0.21,25.02,84.25,0.6,294,1.41,91.38
2020,9,4,0.32,24.76,83.19,0.05,294.38,0.98,91.26
2020,9,5,0.33,24.69,84.94,2.32,291.44,0.8,91.1
2020,9,6,0.34,24.37,86.25,1.41,292.81,1.06,91.08
2020,9,7,0.36,23.5,87.75,2.29,284.38,1.8,91.15
2020,9,8,0.25,24.69,83.69,0.91,286.31,0.98,91.17
2020,9,9,0.2,24.33,87.44,4.86,295.25,1.27,91.1
2020,9,10,0.19,23.01,94.12,10.34,291.5,1.34,90.89
2020,9,11,0.24,23.34,88.75,1.96,300.31,1.1,91.03
2020,9,12,0.18,25.01,85.81,5.9,287.12,0.74,91.19
2020,9,13,0.16,24.07,89.88,3.18,289.75,0.73,91.22
2020,9,14,0.27,23.07,89.75,1.52,271.31,1.25,91.2
2020,9,15,0.29,24.2,84.62,0.94,282.81,1.43,91.13
2020,9,16,0.3,23.62,89.12,7.61,273.94,1.59,91.1
2020,9,17,0.31,23.46,87.62,3.09,294.19,1.68,91.09
2020,9,18,0.26,25.38,79.19,0.64,128.81,1.2,90.95
2020,9,19,0.29,25.67,79,0.57,98.38,1.55,90.77
2020,9,20,0.35,25.18,78.06,0.92,109.69,2.39,90.74
2020,9,21,0.27,24.03,88.31,14.61,147.75,1.78,90.87
2020,9,22,0.27,23.51,93.88,30.88,157.56,1.09,91.1
2020,9,23,0.27,23.97,89.12,22.89,270.69,1.82,91.23
2020,9,24,0.27,22.98,91.75,6.8,257.62,1.39,91.26
2020,9,25,0.23,22.9,93.19,8.96,244.75,0.91,91.06
2020,9,26,0.28,23.55,92,11.23,254.62,1.7,91.02
2020,9,27,0.17,22.48,89.25,0.93,289.56,1.1,91.14
2020,9,28,0.22,24.26,86.44,0.51,303.75,0.72,91.08
2020,9,29,0.23,24.37,86.69,0.52,302.88,0.55,91
2020,9,30,0.26,24.78,86.25,4.14,210.62,0.87,90.93
2020,10,1,0.26,24.4,88.06,2.84,145.38,1.06,90.9
2020,10,2,0.15,23.12,94.44,9.83,237.56,1.04,91.01
2020,10,3,0.21,23.41,91.88,5.39,275.38,0.55,91.13
2020,10,4,0.24,24.22,82,3.5,246.69,0.7,91.18
2020,10,5,0.28,23.35,91.44,10.8,172.94,1.12,91.15
2020,10,6,0.29,22.23,92.75,13.5,276.94,0.56,91.29
2020,10,7,0.23,21.79,92.12,1.3,289.06,0.77,91.4
2020,10,8,0.16,24.36,79.12,0.07,170.75,0.71,91.36
2020,10,9,0.26,25.16,81.94,1.16,155.19,0.96,91.31
2020,10,10,0.34,24.86,78.06,3.37,120.75,1.09,91.22
2020,10,11,0.31,25.01,74.38,1.63,142.81,0.91,91.12
2020,10,12,0.24,24.92,77.88,0.65,188.5,0.8,91.07
2020,10,13,0.33,25.19,78.25,1.25,144.31,0.99,91.11
2020,10,14,0.28,24.46,84.5,2.35,209.81,0.98,91.19
2020,10,15,0.25,24.19,82.06,0.04,165.5,1.37,91.18
2020,10,16,0.25,24.31,79.62,0,138,1.16,91.18
2020,10,17,0.24,23.96,83.12,0.27,121.12,0.41,91.2
2020,10,18,0.21,22.23,94,4.42,127.81,0.69,91.25
2020,10,19,0.22,21.75,95.62,3.4,131,0.66,91.19
2020,10,20,0.27,22.23,93.25,9.57,136.81,0.91,91.21
2020,10,21,0.21,22.11,92.12,5.41,143,1.12,91.32
2020,10,22,0.23,21.51,96.69,16.73,154.5,1.45,91.2
2020,10,23,0.34,21.14,97.56,27.84,116,1.28,91.09
2020,10,24,0.38,22.2,95.19,14.14,168.44,2.22,91.11
2020,10,25,0.28,22.42,89.56,1.1,291.81,0.66,91.44
2020,10,26,0.2,22.22,88.81,0,311.12,0.67,91.45
2020,10,27,0.28,22.01,88.94,0,320.88,0.75,91.39
2020,10,28,0.28,22.98,82.75,0,147.88,0.95,91.51
2020,10,29,0.38,22.97,82.44,1.12,98.12,0.84,91.55
2020,10,30,0.33,22.4,87.19,4.74,107.06,1.38,91.5
2020,10,31,0.31,21.33,94.31,19.66,149.56,1.68,91.55
2020,11,1,0.23,20.96,96.88,52.25,166.75,1.25,91.56
2020,11,2,0.27,21.78,90.62,4.87,269,1.16,91.6
2020,11,3,0.3,21.73,90.88,2.34,277.25,0.45,91.61
2020,11,4,0.19,21.01,93,3.5,265.56,0.73,91.54
2020,11,5,0.26,19.51,84.62,0.08,299.94,0.9,91.69
2020,11,6,0.23,19.83,81.75,0,245.56,0.66,91.84
2020,11,7,0.37,20.08,82.25,0,113.88,1.45,91.88
2020,11,8,0.42,19.33,81.12,0,95,0.87,91.94
2020,11,9,0.42,19.16,74.81,0,91.75,0.66,91.86
2020,11,10,0.44,19.17,79.62,0,93.12,1,91.83
2020,11,11,0.42,19.6,84.25,0.16,96,1.02,91.92
2020,11,12,0.41,19.73,81.56,0,100.38,1.07,91.97
2020,11,13,0.31,19.92,80.31,0,104.56,1.4,91.85
2020,11,14,0.34,19.93,77.5,0,97.56,0.89,91.78
2020,11,15,0.4,19.44,82.06,0,103.56,1.19,91.79
2020,11,16,0.35,19.32,81.19,0,170.38,1.22,91.7
2020,11,17,0.28,17.73,86.69,0.01,271,0.84,91.55
2020,11,18,0.29,15.81,85,0.02,285.25,1.31,91.59
2020,11,19,0.24,15.67,74.75,0,201.25,0.82,91.6
2020,11,20,0.25,17.32,71.12,0,240.88,0.91,91.59
2020,11,21,0.35,17.9,76.38,0.05,161.25,0.95,91.55
2020,11,22,0.45,16.85,84.06,0.24,253.88,1.3,91.71
2020,11,23,0.32,15.98,79.88,0.03,149.94,1.03,91.8
2020,11,24,0.35,17.65,80.25,0,103.06,1.23,91.77
2020,11,25,0.41,17.87,79,0,104.62,1.42,91.81
2020,11,26,0.41,17.58,79.25,0,104.62,1.11,91.88
2020,11,27,0.43,17.26,74.88,0,89.5,1.35,91.95
2020,11,28,0.29,18.05,70.62,0,98.62,1.03,91.91
2020,11,29,0.38,18.17,71.5,0,92.31,1.34,91.9
2020,11,30,0.34,17.65,70.19,0,114.44,1.34,91.86
2020,12,1,0.27,17.84,71.44,0,168.5,1.05,91.85
2020,12,2,0.25,17.42,80,0,231.81,1.33,91.65
2020,12,3,0.25,16.87,84,0,252.88,1.45,91.59
2020,12,4,0.23,16.39,83.56,0,253.25,1.28,91.53
2020,12,5,0.23,16.08,82.56,0,267.56,1.55,91.61
2020,12,6,0.23,15.51,80.75,0,225.44,1.27,91.76
2020,12,7,0.3,15.77,77.25,0,189,1.26,91.87
2020,12,8,0.33,15.79,75.62,0,198.25,1.12,91.83
2020,12,9,0.24,14.93,82.19,0,289.38,1.45,91.66
2020,12,10,0.3,15.08,78.69,0,238.69,1.2,91.58
2020,12,11,0.29,15.46,77.88,0,252.5,1.3,91.62
