YEAR,MO,DY,WS2M,T2M,RH2M,PRECTOTCORR,WD50M,WS10M_RANGE,PS
2012,2,14,0.32,12.69,67.81,0,216.75,1.63,93.55
2012,2,15,0.3,13.73,72.81,0,162.19,1.55,93.49
2012,2,16,0.41,14.23,73.19,0,183.88,1.38,93.47
2012,2,17,0.48,15.43,65.38,0.02,211.44,2.09,93.36
2012,2,18,0.47,15.55,72.06,0.07,117.81,1.4,93.47
2012,2,19,0.47,15.45,68.81,0,174.12,1.78,93.39
2012,2,20,0.49,15.14,63.19,0.01,258.44,2.05,93.23
2012,2,21,0.49,15.33,63.69,0,217.25,1.68,93.14
2012,2,22,0.42,15.37,69.44,0,210.56,1.85,93.15
2012,2,23,0.45,15.87,72.5,0,204.31,1.92,93.12
2012,2,24,0.37,15.94,77.69,2.58,99.25,1.48,93.15
2012,2,25,0.44,16.35,77.19,0.81,62.88,1.57,93.09
2012,2,26,0.41,15.4,78.5,1.06,50.81,1.61,92.93
2012,2,27,0.45,16.37,65.38,1.84,195.5,2.21,92.96
2012,2,28,0.48,15.3,70.31,0.19,164.75,1.83,92.77
2012,2,29,0.33,13.23,79.38,1.55,99.81,2.05,92.91
2012,3,1,0.38,12.38,76.25,1.21,167.75,1.75,93.16
2012,3,2,0.33,14.17,72.75,0.94,68.94,1.38,92.97
2012,3,3,0.27,13.31,75.5,3.13,135.56,0.61,93.06
2012,3,4,0.36,12.5,73.12,0.33,146.62,1.92,93.21
2012,3,5,0.36,13.26,74.56,0,223.12,1.99,93.21
2012,3,6,0.23,14.04,81,0.05,163.5,1.55,92.93
2012,3,7,0.23,15.08,86.19,1.16,115.44,0.84,92.62
2012,3,8,0.31,17.05,78.94,0.36,112,1.52,92.71
2012,3,9,0.42,16.06,72.94,0.69,123.31,1.57,93.05
2012,3,10,0.43,15.54,69,0.81,112.38,1.5,93.29
2012,3,11,0.42,17.26,64.81,0.04,122.19,2.08,93.45
2012,3,12,0.5,16.89,60.31,0,243.62,2.09,93.53
2012,3,13,0.41,16.53,60,0.01,233.06,2.08,93.54
2012,3,14,0.27,13.32,80.38,2.92,167.75,1.81,93.56
2012,3,15,0.43,15.8,76.12,2.41,106.31,1.39,93.36
2012,3,16,0.47,16.17,66.88,0.41,284.69,1.98,93.38
2012,3,17,0.45,16.21,59.62,0.02,235.25,1.9,93.32
2012,3,18,0.56,17.86,53.62,0,238.62,2.24,93.43
2012,3,19,0.52,19.07,53.06,0,235.81,2.07,93.33
2012,3,20,0.5,19.69,59.38,0,177.5,1.89,93.27
2012,3,21,0.26,18.39,77.56,2.83,199,1.01,93.08
2012,3,22,0.38,18.89,78.56,1.96,81.12,1.75,93.09
2012,3,23,0.51,19.89,65.19,1.28,143.88,2.2,93.36
2012,3,24,0.45,19.1,63.62,0.06,225.25,1.84,93.4
2012,3,25,0.41,20.16,58.62,0.01,197.38,1.95,93.38
2012,3,26,0.48,20.33,61.81,1.83,175.44,2.14,93.41
2012,3,27,0.33,19.36,74,21.77,146.94,1.77,93.48
2012,3,28,0.38,19.83,72.38,2.61,181,1.46,93.57
2012,3,29,0.38,20.19,71.25,5.84,75.62,1.31,93.21
2012,3,30,0.57,19.26,66,6.15,164.56,1.56,93.39
2012,3,31,0.54,20.42,55.81,0.02,190.12,1.61,93.57
2012,4,1,0.45,21.69,53.31,0,180.94,1.91,93.45
2012,4,2,0.45,21.94,56.38,0,258.56,2.25,93.51
2012,4,3,0.47,22.72,57.75,0,180.19,2.02,93.55
2012,4,4,0.34,20.55,73.62,1.12,153.25,1.83,93.44
2012,4,5,0.38,19.83,80.69,2.72,111.06,0.95,93.26
2012,4,6,0.4,20.3,80.69,4.43,158.88,2.71,93.19
2012,4,7,0.36,18.65,85.5,11.11,146.44,2.27,93.29
2012,4,8,0.37,17.56,78.25,3.08,85.5,1.16,93.37
2012,4,9,0.34,15.15,88.75,8.2,84.81,2.04,93.47
2012,4,10,0.47,19.15,67.06,0.13,157.12,1.48,93.38
2012,4,11,0.43,20.21,65.94,0.18,257.81,1.57,93.21
2012,4,12,0.31,18.69,80.69,1.51,67.5,1.29,93.02
2012,4,13,0.3,17.9,87.69,15.29,183.38,1.15,93.01
2012,4,14,0.3,19.58,81.25,7.21,155.38,2.36,93.16
2012,4,15,0.34,20.15,76.56,2.19,207.81,1.62,93.12
2012,4,16,0.47,21.38,72.69,8.17,193.38,3.76,92.87
2012,4,17,0.22,20.31,80.75,29.8,109.12,1.89,92.87
2012,4,18,0.36,21.09,81.62,25.54,135.06,2.59,92.73
2012,4,19,0.41,21.8,84.94,22.69,179.31,2.52,92.79
2012,4,20,0.42,20.91,77.44,5.75,86.44,1.78,93.16
2012,4,21,0.41,23.26,65.25,0.77,168.19,1.72,92.98
2012,4,22,0.33,19.44,85.88,25.17,120.75,2.35,92.55
2012,4,23,0.23,21.18,79.12,29.81,109.88,1.8,92.67
2012,4,24,0.28,21.9,80.62,34.46,110.31,2.56,92.8
2012,4,25,0.36,22.48,83.75,2.46,178.75,3.63,92.85
2012,4,26,0.4,21.96,86,0.27,189.12,2.76,92.92
2012,4,27,0.62,22.48,85.62,9.09,186.75,3.41,92.55
2012,4,28,0.45,21.72,87.38,34.77,179.44,3.29,92.54
2012,4,29,0.36,21,85.69,18.84,137.75,2.71,92.66
2012,4,30,0.24,19.92,87.44,13.58,108.81,1.27,92.7
2012,5,1,0.32,20.51,85.75,10.72,139.31,2.34,92.82
2012,5,2,0.36,17.76,81.75,4.23,104.69,2.33,93.14
2012,5,3,0.31,19.87,76.19,14.01,135.75,1.21,93.05
2012,5,4,0.5,20.58,69.12,1.69,198.38,1.41,93.06
2012,5,5,0.48,21.75,62,3.54,199,1.46,93.07
2012,5,6,0.53,22.79,55.44,0,207.31,1.66,93
2012,5,7,0.42,23.62,53.69,0,274.69,2.12,92.88
2012,5,8,0.45,24.64,54.94,0,261.81,1.96,92.91
2012,5,9,0.44,24.69,59.44,0,258.12,2.05,93.11
2012,5,10,0.35,25.42,65,0.04,236.25,1.8,93.17
2012,5,11,0.37,24.56,72.94,0.16,204.62,1.91,92.93
2012,5,12,0.19,24.05,74.38,0.98,162.25,1.29,92.74
2012,5,13,0.24,22.01,85.12,24.53,191,1.2,92.58
2012,5,14,0.47,23.68,87.81,73.3,170.81,3.38,92.54
2012,5,15,0.34,23.77,87,39.96,167.31,2.73,92.72
2012,5,16,0.38,23.57,83.81,46.51,140.19,2.37,92.64
2012,5,17,0.32,24.69,68.31,0.38,167.69,1.7,92.79
2012,5,18,0.34,24.9,65.75,1.15,241.44,1.64,92.82
2012,5,19,0.36,25.69,65.44,0,207.81,1.39,92.89
2012,5,20,0.36,25.52,67.5,0,244.56,1.1,92.8
2012,5,21,0.42,26.55,67.44,0.01,230.94,1.87,92.69
2012,5,22,0.33,25.87,73.25,6.73,125.25,1.93,92.66
2012,5,23,0.35,25.03,81.94,23.15,124,1.99,92.6
2012,5,24,0.28,24.21,84.19,30.64,109.06,1.98,92.53
2012,5,25,0.31,26.08,67.56,0.17,168.88,1.9,92.63
2012,5,26,0.31,26.76,66.88,0.48,242.19,1.54,92.63
2012,5,27,0.38,27.23,69.62,0.51,228.25,1.72,92.56
2012,5,28,0.38,26.98,73.56,1.29,230.81,1.38,92.59
2012,5,29,0.35,27.78,70.44,0.5,235.94,1.7,92.65
2012,5,30,0.2,24.81,87.44,2.82,127.06,1.12,92.58
2012,5,31,0.33,23.79,86.81,3.23,77.38,1.3,92.63
2012,6,1,0.38,24.68,83.31,3.25,64.44,1.61,92.57
2012,6,2,0.34,25.24,84.19,5.71,106.38,2.11,92.32
2012,6,3,0.34,24.77,89.56,37.13,164.88,2,92.03
2012,6,4,0.3,25.23,84.56,30.92,159.94,2.79,92.24
2012,6,5,0.2,23.37,86.38,27.16,93.12,1.57,92.4
2012,6,6,0.27,25.18,75.25,21.96,163.44,1.57,92.49
2012,6,7,0.35,26.82,67.44,2.45,86.25,2,92.46
2012,6,8,0.28,26.83,67.38,0.01,153.44,1.88,92.44
2012,6,9,0.26,27.17,70.38,12.55,127.25,1.2,92.33
2012,6,10,0.27,24.98,86.94,32.36,103.44,2.61,92.22
2012,6,11,0.32,25.79,78,9.14,129.31,1.77,92.35
2012,6,12,0.22,25.91,76.12,10.27,102,1.57,92.53
2012,6,13,0.21,25.05,86.25,45.23,121.81,2.19,92.48
2012,6,14,0.27,22.79,89.81,52.07,64.56,1.27,92.64
2012,6,15,0.24,23.87,84.5,20.04,98.69,1.28,92.48
2012,6,16,0.25,24.14,83.94,3,138.19,1.48,92.38
2012,6,17,0.26,25.41,79,3.17,164.5,1.35,92.4
2012,6,18,0.2,26.32,79.25,2.54,117.88,1.55,92.36
2012,6,19,0.25,24.72,88.31,4.96,59.25,1.8,92.14
2012,6,20,0.25,25.43,84.88,29.18,127.69,1.72,92.08
2012,6,21,0.2,24.36,92.88,19.28,71.5,1.2,92.37
2012,6,22,0.2,25.5,85.44,8.07,133.5,1.2,92.55
2012,6,23,0.21,24.26,90.81,62.8,133.62,1.78,92.38
2012,6,24,0.24,23.51,94.12,16.04,116.75,1.61,92.19
2012,6,25,0.3,23.62,93.75,50.18,126.69,2.57,92.13
2012,6,26,0.3,23.54,94.56,41.04,137.56,2.42,92.22
2012,6,27,0.26,23.92,83.75,7.77,92.44,1.18,92.49
2012,6,28,0.3,24.94,78.25,0.56,135.38,1.59,92.55
2012,6,29,0.3,26.88,73.44,1.66,151.06,1.37,92.41
2012,6,30,0.3,27.48,73.69,1.98,155.62,1.26,92.37
2012,7,1,0.33,27.74,73.81,26.01,94.44,1.05,92.5
2012,7,2,0.26,27.77,75.06,55.34,111.94,1.34,92.45
2012,7,3,0.19,24.63,92.88,83.85,104.5,1.43,92.3
2012,7,4,0.22,23.9,91.5,14.64,106.62,1.79,92.3
2012,7,5,0.23,25.79,81.31,28.37,89,1.55,92.44
2012,7,6,0.22,25.01,84.5,5.85,116.25,1.46,92.41
2012,7,7,0.28,25.61,80.25,28.81,109.25,1.49,92.34
2012,7,8,0.23,25.4,84.62,19.75,65.69,1.12,92.38
2012,7,9,0.23,25.37,86.06,29.01,203.06,2.38,92.56
2012,7,10,0.24,25.05,87.81,28.91,144.62,2.48,92.67
2012,7,11,0.27,24.36,89.62,33.09,132.88,1.86,92.68
2012,7,12,0.2,24.36,90.69,16.05,90.81,1.05,92.6
2012,7,13,0.23,25.27,87.75,4.89,137.88,1.59,92.42
2012,7,14,0.22,25.58,91.25,15.57,139.62,2.22,92.32
2012,7,15,0.22,24.26,95.19,12.9,141.56,1.66,92.47
2012,7,16,0.2,24.55,88.69,14.55,148.31,1.05,92.63
2012,7,17,0.25,25.45,90.38,13.34,153.38,2.23,92.33
2012,7,18,0.24,26.57,85.75,12.05,141.44,1.87,92.29
2012,7,19,0.26,25.48,89.44,7.33,81.38,1.28,92.4
2012,7,20,0.2,26.96,82.81,1.39,85,0.52,92.49
2012,7,21,0.16,26.53,85.44,7.87,144.69,1.6,92.59
2012,7,22,0.27,26.43,88,21.47,172.56,2.96,92.29
2012,7,23,0.24,25.05,91.12,27.52,154.69,1.76,92.14
2012,7,24,0.24,26.01,84.62,11.25,155.38,2.21,92.27
2012,7,25,0.33,28.62,73.25,1.27,173.81,1.44,92.34
2012,7,26,0.27,29.3,76.19,4.39,172.44,1.77,92.22
2012,7,27,0.25,25.73,90.62,10.99,136.44,2.94,92.24
2012,7,28,0.2,25.3,90.69,21,103.75,2.14,92.36
2012,7,29,0.23,25.98,85,15.08,112.69,1.73,92.54
2012,7,30,0.23,27.16,82.81,0.73,162.56,1.48,92.34
2012,7,31,0.22,25.28,92.62,6.97,118.38,1.61,92.25
2012,8,1,0.19,25.94,86.88,18.43,93.5,2.06,92.27
2012,8,2,0.38,25.64,84.5,22.05,53.12,1.83,92.44
2012,8,3,0.33,27.11,77.19,5.04,73.25,0.75,92.41
2012,8,4,0.34,27.76,79.5,4.04,88.88,0.88,92.36
2012,8,5,0.2,27.42,82.06,57.78,97.25,0.83,92.5
2012,8,6,0.2,26.92,85.38,68.96,139.5,1.58,92.49
2012,8,7,0.26,25.75,88.94,19.18,237.81,2.18,92.63
2012,8,8,0.31,28.07,76.44,3.76,136.06,1.37,92.52
2012,8,9,0.27,29.16,77.44,0.49,121.56,0.98,92.32
2012,8,10,0.24,26.6,87.31,2.9,71.62,1.8,92.5
2012,8,11,0.23,27.86,78.06,20.52,95.12,1.57,92.67
2012,8,12,0.19,26.83,85,18.78,157.12,1.22,92.63
2012,8,13,0.23,26.86,85.25,0.17,173.5,1.97,92.48
2012,8,14,0.29,26.48,87.06,0.19,160.81,1.71,92.47
2012,8,15,0.28,27.5,82.12,0.17,90.56,1.38,92.52
2012,8,16,0.23,28.86,77.94,0.1,81,0.78,92.49
2012,8,17,0.27,28.51,80.12,0.13,82.56,0.54,92.47
2012,8,18,0.29,29.12,79.5,0.18,145,1.43,92.41
2012,8,19,0.25,27.39,85.81,4.9,142.25,1.66,92.48
2012,8,20,0.21,23.73,91.44,7.18,90.06,1.92,92.72
2012,8,21,0.2,24.51,91.31,25.47,124,1.56,92.74
2012,8,22,0.15,24.15,91,16,88.69,1.4,92.85
2012,8,23,0.16,25.76,83.25,11.21,115.88,1.8,92.77
2012,8,24,0.27,24.25,86.81,31.69,77.44,1.09,92.81
2012,8,25,0.3,27.15,77.12,0.63,143.94,1.14,92.73
2012,8,26,0.2,25.87,86.69,6.96,85.88,1.3,92.71
2012,8,27,0.3,25.48,84.31,20.09,107.62,1.46,92.65
2012,8,28,0.27,27.18,79.62,18.39,140.25,1.54,92.7
2012,8,29,0.13,25.73,89.12,22.61,96.62,1.13,92.77
2012,8,30,0.2,25.68,88,19.08,134.19,2.3,92.71
2012,8,31,0.18,24.5,95.38,39.32,116.5,1.94,92.6
2012,9,1,0.22,24.15,90.25,34.71,109.88,0.98,92.66
2012,9,2,0.29,24.51,82.19,8,113.12,1.48,92.83
2012,9,3,0.27,22.5,91.94,29.94,61.38,1.08,93.05
2012,9,4,0.3,24.45,77.25,0.01,86.94,1.39,93.14
2012,9,5,0.22,25.05,80.06,0,79.44,1.17,93.29
2012,9,6,0.29,26.87,71.94,0,121.56,1.79,93.19
2012,9,7,0.3,27.13,74.38,0,57.56,0.92,93.02
2012,9,8,0.38,27.76,75.75,0,65.88,0.88,92.88
2012,9,9,0.23,26.94,81.62,27.03,115.88,1.53,92.94
2012,9,10,0.17,24.12,94,28.77,96.06,2.82,92.92
2012,9,11,0.15,24.7,88.81,11.11,96.06,1.66,92.72
2012,9,12,0.14,23.84,94.75,77.84,112.06,1.31,92.75
2012,9,13,0.23,24.37,81.31,3.25,129.62,1.62,92.9
2012,9,14,0.26,22.31,87.06,8.1,96.25,1.08,92.91
2012,9,15,0.19,20.73,94.06,49.15,64.5,1.66,92.79
2012,9,16,0.16,21.61,95.31,34.95,85.62,1.53,92.87
2012,9,17,0.15,22.76,91.94,18.66,87,1.36,93.05
2012,9,18,0.16,23.63,94.19,26.83,127.38,2.85,92.75
2012,9,19,0.23,23.9,96.06,62.91,163.62,1.77,92.57
2012,9,20,0.19,23.69,96.31,60.56,172.56,1.07,92.64
2012,9,21,0.2,23.88,95.69,44.47,163.19,1.65,92.65
2012,9,22,0.18,23.61,94.12,22.23,165.31,1.88,92.74
2012,9,23,0.13,23.26,96.69,17.66,132.69,1.76,92.68
2012,9,24,0.11,21.87,96.12,12.7,88.25,0.97,92.71
2012,9,25,0.22,23.72,86.12,1.16,71.69,1.31,92.9
2012,9,26,0.34,24.55,79.5,0,113.38,1.16,93.16
2012,9,27,0.3,25.1,81.69,0.01,87.31,1.16,93.23
2012,9,28,0.27,25.37,81,1.78,93.5,1.06,93.17
2012,9,29,0.23,24.65,87.88,17.83,69.81,0.82,93.13
2012,9,30,0.3,23.44,90.19,17.75,55.19,0.77,93.17
2012,10,1,0.14,23.42,90.06,19.45,94.56,1.6,93.18
2012,10,2,0.14,22.81,92.81,34.84,108.25,1.38,93.01
2012,10,3,0.18,23.01,94,30.56,146.94,2.62,92.69
2012,10,4,0.19,22.55,93.5,13.13,161.19,2.06,92.6
2012,10,5,0.2,22.35,94.12,12.25,109.56,1.4,92.89
2012,10,6,0.16,21.3,92.88,3.46,46.25,1.1,93.2
2012,10,7,0.27,23.58,83.94,0.36,119.19,0.86,93.26
2012,10,8,0.26,23.73,82.94,2.04,74.88,1.57,93.17
2012,10,9,0.13,20.96,92.12,2.21,48.44,0.94,93.2
2012,10,10,0.16,21.17,94.31,1.94,64.56,1.02,93.17
2012,10,11,0.2,20.57,96.88,23.46,70.06,1.31,93.06
2012,10,12,0.15,21.73,90.31,8.91,101.94,1.82,93
2012,10,13,0.27,22.04,82.69,2.56,122.56,1.5,93.23
2012,10,14,0.36,21.84,73.62,0,119.38,1.76,93.34
2012,10,15,0.45,21.79,70.31,0.28,134.94,1.85,93.49
2012,10,16,0.4,20.29,73.19,0.26,202.06,1.45,93.56
2012,10,17,0.39,20.63,69.75,0,201.69,1.7,93.56
2012,10,18,0.34,21.06,70.88,0,191,2.06,93.46
2012,10,19,0.28,21.05,77.69,0,118.88,1.41,93.49
2012,10,20,0.41,21.83,71.88,0,146.06,1.93,93.58
2012,10,21,0.44,20.98,73.38,0,208,1.83,93.59
2012,10,22,0.32,20.73,78.44,0,166.69,1.37,93.56
2012,10,23,0.41,21.29,73.69,0,57.62,1.2,93.39
2012,10,24,0.41,21.83,73.12,2.49,85.19,1.02,93.17
2012,10,25,0.32,20.15,79.94,4.23,116.25,1.66,93.24
2012,10,26,0.49,19.73,71.25,0,205.56,1.63,93.36
2012,10,27,0.35,19.9,75.06,0,200.62,1.45,93.39
2012,10,28,0.38,19.87,72.5,0,210.75,1.52,93.42
2012,10,29,0.38,19.96,68.94,0,200.44,1.62,93.37
2012,10,30,0.55,20.53,61.69,0,165.12,1.95,93.36
2012,10,31,0.41,19.92,68.25,0,189,1.66,93.44
2012,11,1,0.52,19.81,67.69,0,188.88,2.23,93.39
2012,11,2,0.43,18.28,79.38,0,119.12,1.29,93.32
2012,11,3,0.46,19.27,77.62,0,182.62,1.31,93.33
2012,11,4,0.46,19.21,75.62,0,83.69,1.4,93.3
2012,11,5,0.27,18.69,79.31,0,91,1.39,93.3
2012,11,6,0.27,19.04,80.19,0.01,50.62,1,93.29
2012,11,7,0.34,19.65,83.69,2.87,111.81,0.91,93.11
2012,11,8,0.26,17.46,82.88,4.05,179.25,1.91,93.21
2012,11,9,0.45,16.58,74.19,1.26,205.69,2.02,93.33
2012,11,10,0.59,17.37,69.75,0,124.31,1.16,93.49
2012,11,11,0.58,17.14,73.88,0,182.75,1.42,93.45
2012,11,12,0.55,17.31,73.19,0,200.75,1.46,93.49
2012,11,13,0.46,17.84,70.06,0,195.38,1.82,93.48
2012,11,14,0.41,17.78,74.62,0,207,2.15,93.27
2012,11,15,0.23,17.09,78.88,0,112.81,1.45,93.43
2012,11,16,0.34,18.16,67.38,0,190.75,2.34,93.58
2012,11,17,0.62,17.68,58.81,0,107.75,2.12,93.51
2012,11,18,0.58,17.65,64.25,0,110.75,1.95,93.38
2012,11,19,0.41,18.26,72.56,0,178.25,1.83,93.36
2012,11,20,0.44,19.05,76.75,0,76,1.43,93.43
2012,11,21,0.3,17.47,79.81,0,72.25,1.4,93.4
2012,11,22,0.43,18.28,73.38,0,110.25,1.61,93.3
2012,11,23,0.49,17.55,74.06,0,131.38,1.52,93.32
2012,11,24,0.4,17.83,74.56,0.06,71.5,1.53,93.21
2012,11,25,0.37,16.15,82.12,2.13,118.31,1.23,93.33
2012,11,26,0.43,15.17,75.56,0.11,195,1.98,93.42
2012,11,27,0.37,15.14,79.81,0,215.5,2,93.31
2012,11,28,0.37,15.98,75.25,0,210,1.87,93.3
2012,11,29,0.22,15.55,83.31,0,173.31,1.24,93.2
2012,11,30,0.25,16.02,85.94,0,83.56,1.41,93.18
2012,12,1,0.24,15.66,81.94,0,147.31,1.55,93.37
2012,12,2,0.54,17.06,74.62,0,204.62,1.91,93.47
2012,12,3,0.52,16.26,77.94,0,189.62,1.64,93.42
2012,12,4,0.3,16.87,83.5,0,140.06,1.44,93.33
2012,12,5,0.5,17.16,82,0,165.44,1.38,93.4
2012,12,6,0.55,16.76,79.94,0,194.44,1.41,93.34
2012,12,7,0.5,16.05,84.12,0,47.38,1.02,93.31
2012,12,8,0.25,15.71,90.88,0,65.88,1.08,93.27
2012,12,9,0.24,15.87,89.56,0.23,99.38,1.71,93.19
2012,12,10,0.13,14.23,88.94,0.11,67.38,0.86,93.35
2012,12,11,0.12,14.05,88.31,0,85.44,0.5,93.4
2012,12,12,0.26,14.94,87.25,4.25,100.75,1.15,93.26
2012,12,13,0.16,14.28,90.56,1.57,101.38,0.96,93.55
2012,12,14,0.22,13.12,81.81,0.1,192.5,1.55,93.85
2012,12,15,0.54,13.87,75.88,0,243.25,1.95,93.74
2012,12,16,0.56,13.98,74.88,0,149.75,1.9,93.67
2012,12,17,0.55,15.95,73.06,0,176.38,1.75,93.5
2012,12,18,0.46,15.41,77.25,0,150.56,1.48,93.47
2012,12,19,0.12,13.33,92.75,4.41,96.5,0.76,93.28
2012,12,20,0.23,12.81,92,4.42,90.44,1.9,93.32
2012,12,21,0.36,12.9,80.94,0.06,206.19,1.63,93.46
2012,12,22,0.6,13.76,71.75,0,177.31,1.57,93.5
2012,12,23,0.6,14.56,66,0,156.38,1.84,93.64
2012,12,24,0.64,14.3,58.94,0,113,1.86,93.52
2012,12,25,0.62,13.98,64.38,0,146.69,1.91,93.28
2012,12,26,0.42,12.48,74.25,0,157.56,1.33,93.32
2012,12,27,0.52,13.17,72.88,0,195.12,2.02,93.37
2012,12,28,0.36,12.84,70.69,0,179.31,1.39,93.18
2012,12,29,0.23,13.64,76.12,0,181.31,1.7,93.25
2012,12,30,0.27,13.33,77.75,0,169.5,1.56,93.25
2012,12,31,0.34,12.94,78.38,0,222.19,1.7,93.2
2013,1,1,0.58,14.59,70.81,0,206.19,1.51,93.24
2013,1,2,0.41,14.86,78.56,0,119.69,1.28,93.32
2013,1,3,0.29,13.26,90.69,1.86,50.69,1.27,93.44
2013,1,4,0.19,11.37,91.94,1.84,102.19,0.96,93.39
2013,1,5,0.21,11.72,87.69,0,37.38,1.22,93.32
2013,1,6,0.59,13.33,71.56,0,65.62,1.36,93.31
2013,1,7,0.4,13.09,76.25,1.72,173.75,1.59,93.22
2013,1,8,0.35,11.15,79.25,0.65,158.19,2.02,93.4
2013,1,9,0.45,9.66,69.69,0,206.62,1.7,93.41
2013,1,10,0.59,11.21,65.62,0,261.12,1.88,93.25
2013,1,11,0.57,11.63,68.88,0,256.56,1.41,93.35
2013,1,12,0.59,12.26,70.62,0,241.56,1.85,93.48
2013,1,13,0.61,12.51,70.31,0,84.69,1.48,93.32
2013,1,14,0.2,11.05,84.06,0,228.88,1.84,93.4
2013,1,15,0.41,13.68,76.62,0,154.25,1.71,93.56
2013,1,16,0.38,13.93,78.56,0,160.81,1.47,93.7
2013,1,17,0.43,14.55,77.38,0,114.75,1.38,93.77
2013,1,18,0.4,15.47,80.44,0,84.69,1.19,93.83
2013,1,19,0.46,16.98,73.06,0,77,1.43,93.55
2013,1,20,0.39,15.3,81.81,0,101.94,0.97,93.52
2013,1,21,0.51,15.19,70.56,0,110.5,1.97,93.73
2013,1,22,0.58,13.48,61.94,0,211.75,1.98,93.77
2013,1,23,0.52,13.76,60.75,0,220.94,2.2,93.61
2013,1,24,0.48,13.97,61.62,0,185.38,1.98,93.52
2013,1,25,0.62,15.9,61.38,0,309.88,2.01,93.57
2013,1,26,0.54,14.21,64.88,0,238.38,1.85,93.56
2013,1,27,0.54,13.96,69.38,0,230.38,1.83,93.57
2013,1,28,0.55,14.01,68.94,0,208.69,1.73,93.57
2013,1,29,0.53,14.46,68.31,0,155.94,1.67,93.46
2013,1,30,0.57,14.48,72.75,0,136.69,1.59,93.62
2013,1,31,0.56,16.63,64.75,0,181.81,2.12,93.7
2013,2,1,0.5,16.01,68.94,0,148.38,1.87,93.71
2013,2,2,0.24,14.64,77.06,0,201.44,1.32,93.61
2013,2,3,0.28,15.44,72.31,0,103.38,1.18,93.56
2013,2,4,0.33,15.78,65.25,0,222.75,1.95,93.72
2013,2,5,0.4,16.08,68.31,0,203.19,1.66,93.8
2013,2,6,0.5,17.5,67.5,0,163.75,1.69,93.51
2013,2,7,0.5,18.74,69.62,0,76.44,1.57,93.27
2013,2,8,0.51,18.8,69.31,0,124.62,1.76,93.21
2013,2,9,0.48,18.11,65.75,0,217,1.84,93.42
2013,2,10,0.56,17.83,61,0,173.25,1.73,93.41
2013,2,11,0.48,17.64,66,0,149.69,1.87,93.38
2013,2,12,0.48,18.43,65.69,0,253.88,2.04,93.35
2013,2,13,0.56,18.61,61.31,0,191.38,1.55,93.17
2013,2,14,0.59,16.96,63.12,0,117.94,1.86,93.22
2013,2,15,0.51,17.01,62.44,0,177,2.18,93.36
2013,2,16,0.55,19.11,55.81,0.04,194.12,2.06,93.27
2013,2,17,0.26,16.43,81.88,2.37,163.12,1.6,93.14
2013,2,18,0.34,15.97,81.31,2.93,141.12,2.05,93.11
2013,2,19,0.4,16.48,70.25,0,221.06,1.95,93.35
2013,2,20,0.39,16.81,69.5,0,215.44,1.73,93.33
2013,2,21,0.38,17.79,69.69,0,275.38,2.16,93.4
2013,2,22,0.46,18.15,62.56,0,193,1.7,93.59
2013,2,23,0.51,19.11,62.38,0,197.5,1.59,93.55
2013,2,24,0.48,20.87,59.5,0,214.94,2.15,93.44
2013,2,25,0.43,21.06,64.12,0,134.31,1.77,93.41
2013,2,26,0.36,19.9,65.44,0,274.31,1.53,93.49
2013,2,27,0.45,20.39,64.69,0,218.94,1.6,93.3
2013,2,28,0.48,20.37,66.12,0,190.19,1.84,93.09
2013,3,1,0.57,20.31,63.5,0,235.12,1.77,93.23
2013,3,2,0.55,20.64,65.69,0.11,193.94,1.77,93.41
2013,3,3,0.51,21.14,64.75,0.65,236.25,2.04,93.36
2013,3,4,0.5,22.6,58.88,0.19,258.69,2.02,93.43
2013,3,5,0.45,21.9,61,0,261.25,1.98,93.54
2013,3,6,0.48,21.37,65.69,0.99,232.94,1.89,93.51
2013,3,7,0.45,20.98,69.44,3.03,230.88,1.86,93.58
2013,3,8,0.44,20.63,63.56,0.05,265.19,2.28,93.4
2013,3,9,0.5,20.91,60.5,0,207,1.91,93.15
2013,3,10,0.48,21.77,61.25,2.11,183.25,1.8,93.18
2013,3,11,0.4,21.46,62.69,1.75,111.75,1.71,93.22
2013,3,12,0.42,19.69,65.44,0.01,197,1.46,93.27
2013,3,13,0.5,21.1,63.81,0,105.94,1.44,93.39
2013,3,14,0.35,19.69,73.06,0.05,159,2.32,93.45
2013,3,15,0.38,21.5,75.25,2.72,205.19,1.42,93.41
2013,3,16,0.47,22.39,66.88,0.02,161.12,1.73,93.41
2013,3,17,0.42,19.95,69.81,0.21,110.12,1.51,93.33
2013,3,18,0.46,18.62,63.31,7.5,107.75,2.29,93.05
2013,3,19,0.41,16.59,73.25,14.24,54.56,2.62,93.24
2013,3,20,0.48,19.51,62.31,0,201,1.84,93.33
2013,3,21,0.44,20.55,66.19,9.08,223.62,1.76,93.06
2013,3,22,0.27,18.07,83.12,36.14,113.25,2.22,93.15
2013,3,23,0.44,19.27,62.12,0.02,185.06,2.98,93.31
2013,3,24,0.48,21.37,63.19,0,215.31,1.77,93.17
2013,3,25,0.37,21.12,70.25,5.78,121.31,1.48,92.83
2013,3,26,0.29,20.07,79.62,3.38,91.88,1.09,92.88
2013,3,27,0.41,20.71,68.5,0.07,121.38,1.68,93.02
2013,3,28,0.43,21.6,60.94,0,227.56,1.77,93.07
2013,3,29,0.44,21.25,64.12,7,218.06,1.73,92.96
