YEAR,MO,DY,WS2M,T2M,RH2M,PRECTOTCORR,WD50M,WS10M_RANGE,PS
2011,4,18,1.87,29.62,50.81,6.23,89.31,1.93,100.08
2011,4,19,1.44,29.15,62.06,11.81,140.12,1.3,100
2011,4,20,1.63,30.51,50.12,1.02,193.69,3.93,99.97
2011,4,21,2.29,29.91,30.69,0,277.62,5.04,100.05
2011,4,22,1.42,29.2,28.44,0.01,246.38,4.73,100.16
2011,4,23,1.25,28.73,37,0.03,157,3.7,100.12
2011,4,24,1.52,30.37,37.62,0.68,153.69,4.29,100.02
2011,4,25,2.9,29.79,50.75,2.07,121.38,4.23,100.13
2011,4,26,3.94,25.43,62.69,0.1,84.38,6.55,100.45
2011,4,27,1.2,29.79,43,0.02,127.94,3.05,100.14
2011,4,28,1.27,30.56,46.94,2.28,133.44,4.33,99.91
2011,4,29,1.98,29.05,56.88,9.59,154.75,2.52,99.97
2011,4,30,1.48,29.07,58.06,8.11,98.31,2.83,100.08
2011,5,1,1.39,31.76,48.44,0.97,185.44,3.46,99.9
2011,5,2,1.19,32.39,42.81,2.06,185.31,2.45,99.61
2011,5,3,1.52,31.61,52.06,8.74,180.44,3.35,99.59
2011,5,4,3.31,30.17,55.62,3.06,101.44,4.87,99.92
2011,5,5,2.05,30.09,52.69,1.05,86.75,4.09,100.01
2011,5,6,1.77,31.95,51.31,0.03,129.44,1.76,99.9
2011,5,7,1.24,32.67,49.56,1.19,157.06,2.42,99.72
2011,5,8,1.2,31.24,52.94,12.83,201.38,1.84,99.63
2011,5,9,1.27,30.98,48.31,5.32,127.75,2.94,99.59
2011,5,10,2.59,31.35,46.88,1.41,98.62,4.47,99.56
2011,5,11,1.56,31.72,50.94,3.31,123.5,4.45,99.58
2011,5,12,2.55,30.48,61,12.63,99.06,4.06,99.76
2011,5,13,3.06,31.52,55.31,0.67,84.94,4.79,99.78
2011,5,14,1.81,31.9,56.5,3.94,120.44,2.91,99.79
2011,5,15,1.84,33.26,49.94,0.97,144.75,3.45,99.96
2011,5,16,3.38,32.85,53.25,0.25,112.25,2.89,100.27
2011,5,17,2.62,32.16,54.31,1.61,102.44,3.03,100.25
2011,5,18,2.37,30.99,63.56,27.23,108.5,2.55,100.05
2011,5,19,2.19,28.29,71.69,7.99,85.25,3.04,99.89
2011,5,20,2.14,28.64,66.06,7.08,95.44,4.31,99.6
2011,5,21,1.52,29.69,69.69,26.68,171,3.18,99.37
2011,5,22,1.45,30.83,64.31,9.63,229.75,4.23,99.54
2011,5,23,1.91,31.25,59.88,4.26,246.31,4.6,99.6
2011,5,24,1.48,32.59,50.81,2.43,172.75,3.2,99.57
2011,5,25,2.62,30.74,64.06,1.37,111.06,2.07,99.81
2011,5,26,2.18,31.58,64.06,0.22,124.31,2.34,99.88
2011,5,27,1.48,32.57,59.62,0.06,114.25,1.88,99.8
2011,5,28,1.85,31.22,62.88,3.28,118.56,2.13,99.75
2011,5,29,2.34,31.93,59.56,1.13,117,2.62,99.77
2011,5,30,1.7,31.8,63.25,2.28,131.69,2.88,99.66
2011,5,31,2.16,30.98,67.25,10.36,131.81,3.62,99.47
2011,6,1,1.59,31.89,62.56,5.69,138.38,2.76,99.47
2011,6,2,2.16,31.59,67,10.17,133.19,2.07,99.68
2011,6,3,2.46,32.48,61.81,2.96,167.19,3.17,99.64
2011,6,4,1.05,32.2,59.56,13.71,168.19,3.48,99.56
2011,6,5,1.53,31.99,59,5.63,126,1.65,99.61
2011,6,6,1.42,32.62,58.62,0.78,118.44,1.84,99.67
2011,6,7,1.77,32.47,60.62,5.1,134.56,2.4,99.64
2011,6,8,1.02,31.38,61.12,3.8,133.44,2.38,99.54
2011,6,9,1.2,32.06,56.81,1.67,148.25,3.1,99.35
2011,6,10,1.33,33.8,49.62,0,182.25,2.03,99.17
2011,6,11,1.43,33.34,53.69,3.8,120.12,3.56,99.19
2011,6,12,2.52,31.48,65.69,2.82,116.44,2.05,99.44
2011,6,13,2.37,31.58,60.31,1.68,111.25,2.21,99.48
2011,6,14,2.16,32.62,57,2.22,119.75,2.55,99.33
2011,6,15,2.8,30.74,67.25,7.26,93.25,2.98,99.26
2011,6,16,3.04,31.52,63.06,5.94,63,2.98,99
2011,6,17,5.05,28.79,73,3.72,50.06,5.61,98.97
2011,6,18,6.96,28.24,80.88,23.06,74.38,7.15,99
2011,6,19,5.26,28.83,82.44,10.46,85.88,5.02,99.05
2011,6,20,4.73,30.33,74.25,4.74,104.19,6,99.26
2011,6,21,3.03,31.18,69.81,1.09,127.81,3.86,99.36
2011,6,22,1.67,30.76,75,18.24,133.81,1.51,99.26
2011,6,23,1.66,31.5,74.88,20.95,188,2.34,99.17
2011,6,24,1.17,30.17,82.56,34.89,184.19,1.11,99.15
2011,6,25,1.3,29.24,84.38,14.95,98.94,1.35,99.15
2011,6,26,3.23,29.01,84.88,10.5,76.56,5.87,99.18
2011,6,27,2.7,28.89,84.94,5.25,105,3.02,99.24
2011,6,28,3.55,28.73,83.5,9.97,82.5,3.4,99.26
2011,6,29,3.55,27.38,91.44,46.1,76.44,3.38,99.32
2011,6,30,2.95,27.74,94.19,45.97,114.12,6.48,99.23
2011,7,1,2.84,28.33,86.75,26.99,235.5,4.12,99.3
2011,7,2,2.91,28.08,90.69,17.15,246.25,4.48,99.21
2011,7,3,1.39,28.59,86.06,23.92,220.44,2.25,99.39
2011,7,4,2.02,28.45,85.81,6.22,120.5,2.7,99.69
2011,7,5,3.01,28.37,84.38,1.97,107.19,3.23,99.88
2011,7,6,1.86,28.48,84.56,3.86,129.19,1.93,99.82
2011,7,7,2.03,28.63,84.31,11.93,149.44,2.45,99.81
2011,7,8,1.86,28.87,84.94,5.6,162.19,2.03,99.93
2011,7,9,1.88,29.2,84.56,3.67,197.31,1.55,99.68
2011,7,10,0.89,30.07,80.5,23.88,170.06,1.59,99.49
2011,7,11,0.66,30.08,80.88,12.27,203.12,1.66,99.32
2011,7,12,1.17,29.12,87.75,3.43,99.19,2.84,99.31
2011,7,13,1.74,28.41,89.19,7.43,111.94,3.34,99.38
2011,7,14,2.32,28.98,87.25,7.56,118.62,2.39,99.37
2011,7,15,2.48,28.3,89.94,4.94,117.69,2.64,99.41
2011,7,16,2.41,28.3,87.88,12.09,121,1.69,99.41
2011,7,17,2.52,28.57,85.88,10.06,107.56,3.62,99.33
2011,7,18,1.24,29.51,84.38,6.21,142.31,1.05,99.13
2011,7,19,1.52,29.69,86.31,31.2,184.38,1.88,99.07
2011,7,20,2.27,28.32,90.12,13.61,92,3.19,99.07
2011,7,21,4.11,28.42,90.12,3.8,76.69,4.83,98.95
2011,7,22,5.2,28.11,89.94,10.07,91.69,7.32,99.13
2011,7,23,3.39,28.03,87.19,3.3,109.19,4.31,99.47
2011,7,24,2.04,27.99,86.38,5.54,117.5,2.95,99.73
2011,7,25,1.38,29.08,83.38,1.84,134.44,2.3,99.95
2011,7,26,1.47,28.9,84.12,23.15,206.88,1.96,99.98
2011,7,27,1.49,28.59,87,48.61,187.38,1.53,99.78
2011,7,28,1.23,29.19,85.75,34.99,187.88,2.05,99.59
2011,7,29,1.16,29.05,87.25,8.07,187.62,2.38,99.53
2011,7,30,1.48,28.57,88.69,5.66,161.75,2.36,99.41
2011,7,31,1.14,30.01,84.12,0.77,232.88,1.79,99.24
2011,8,1,0.54,31.07,79.06,6.79,220.19,1.75,99.16
2011,8,2,0.95,31.14,81.25,11.07,97.5,2.18,99.23
2011,8,3,1.89,29.38,90.25,19.14,88.62,2.51,99.34
2011,8,4,1.34,28.52,91.19,5,103.19,1.96,99.3
2011,8,5,2.14,28.76,89.62,25.84,95.62,2.07,99.25
2011,8,6,2.94,27.95,93.12,34.87,79.12,3.17,99.25
2011,8,7,3.9,28.14,92.19,17.12,77.31,2.67,99.27
2011,8,8,5.09,27.48,90.5,15.59,81.88,3.35,99.46
2011,8,9,4.49,27.44,92.12,12.35,96.56,5.69,99.52
2011,8,10,2.89,27.4,90.5,11.42,101.75,2.44,99.61
2011,8,11,3.27,27.37,89.38,0.34,81.81,5.55,99.52
2011,8,12,3.25,27.23,90.56,3.33,88.5,3.71,99.39
2011,8,13,4.2,27.31,91.19,14.68,91.81,3.2,99.54
2011,8,14,2.97,27.57,90.19,11.49,112.56,3.53,99.95
2011,8,15,2.14,27.84,89,25.33,150.75,2.45,99.93
2011,8,16,1.66,27.33,93.06,86.86,96.56,2.16,99.68
2011,8,17,1.35,26.14,92.69,32.14,205.56,2.43,99.73
2011,8,18,1.7,27.21,90.56,9.56,86.75,3.05,99.74
2011,8,19,2.02,27.27,90.06,7.77,102.38,2.59,99.9
2011,8,20,1.04,28.42,83.81,0.49,145.69,1.3,100
2011,8,21,1.28,28.63,84.56,4.67,225.88,2.12,99.89
2011,8,22,1.48,27.27,92.06,11.05,165.62,2.72,99.91
2011,8,23,1.23,28.16,87.25,15.26,140.75,1.28,99.88
2011,8,24,1.24,27.06,92.69,29.12,112.69,1.41,99.84
2011,8,25,1.95,27.62,89.44,10.64,99.44,2.51,99.88
2011,8,26,2.22,27.67,89.88,0.97,91.06,3.56,99.86
2011,8,27,2.2,27.8,89.56,0.01,101.88,3.85,99.8
2011,8,28,2.02,28.19,88.94,0.2,99.75,3.69,99.75
2011,8,29,1.98,28.48,88.25,0.03,93.38,2.92,99.89
2011,8,30,1.55,29.01,86,0.85,107.12,1.97,99.89
2011,8,31,1.62,28.79,87.31,1.31,119.81,2.92,99.85
2011,9,1,2.45,28.05,88.12,0.22,113.94,4.31,99.74
2011,9,2,2.62,27.15,89.12,0.86,116.25,3.23,99.77
2011,9,3,2.24,27.3,88,0.37,112.94,2.66,99.81
2011,9,4,1.7,28.23,86.81,2.42,89.81,1.64,99.84
2011,9,5,1.85,28.01,90.31,2.77,101.19,2.41,99.76
2011,9,6,1.63,28.04,89.12,3.65,105.5,1.97,99.6
2011,9,7,2.01,27.5,90.44,3.89,102.25,2.55,99.4
2011,9,8,2.62,27.49,91,4.56,83.88,3.14,99.49
2011,9,9,3.76,27.69,90.06,1.74,84.5,4.76,99.77
2011,9,10,3.22,27.71,89.62,0.37,97.31,4.02,99.95
2011,9,11,1.78,28.08,88.06,0.1,105.44,2.8,99.83
2011,9,12,1.27,28.94,85.69,0.13,82.88,2.13,99.77
2011,9,13,1.02,29.62,82.5,3.62,77.38,1.05,99.7
2011,9,14,1.31,28.53,87.06,4.84,101.38,2.03,99.67
2011,9,15,2.16,27.62,89.25,5.18,95.75,4.01,99.7
2011,9,16,3.09,27.37,90.75,24.2,74.94,3.36,99.53
2011,9,17,3.53,27,91.81,27.73,48,3.26,99.33
2011,9,18,4.93,26.65,94.5,66.87,55.12,4.05,99.36
2011,9,19,3.5,27.13,91.56,7.26,85.81,5.55,99.79
2011,9,20,1.68,27.73,88,7.96,95.88,3.09,99.81
2011,9,21,1.16,26.8,91.69,8.82,83.5,1.47,99.74
2011,9,22,2.39,26.04,93.12,8.21,73.38,2.09,99.81
2011,9,23,3.27,26.34,90.81,5.06,77.12,2.66,99.75
2011,9,24,3.49,26.82,92.5,11.76,92.81,3.06,99.84
2011,9,25,3.78,26.51,92.56,9.11,91.31,3.04,99.96
2011,9,26,3.7,25.99,95.12,24.98,100.38,2.92,99.9
2011,9,27,2.04,26.3,87.94,18.04,152.38,3.76,99.84
2011,9,28,1.05,26.9,85.94,0.32,297.81,2.05,99.93
2011,9,29,1.06,26.83,85.62,0,287.81,0.62,99.95
2011,9,30,1.14,27.05,85.12,0,298.12,1.41,99.97
2011,10,1,1.12,27.03,84.88,0,276.75,1.45,99.89
2011,10,2,0.5,27.15,80.25,0.15,194.38,1.61,99.93
2011,10,3,0.55,27.56,74.94,0.05,137.69,1.52,99.98
2011,10,4,0.77,27.34,78,0,94.19,1.76,100.12
2011,10,5,1.41,26.87,84.81,0,101.81,4.14,100.37
2011,10,6,0.98,27.32,80.44,0,97.88,2.77,100.47
2011,10,7,0.49,27.9,77.5,0.21,202.12,1.3,100.46
2011,10,8,0.62,27.53,79.44,0.02,181.44,1.82,100.42
2011,10,9,1.1,26.79,83.69,0,85.5,2.88,100.49
2011,10,10,0.8,26.79,81.69,0.03,150.12,1.54,100.56
2011,10,11,0.78,25.96,82.5,0,238.5,2.2,100.57
2011,10,12,1.28,25.31,85.5,0,279.88,1.55,100.47
2011,10,13,1.19,24.47,84.06,0,276.75,1.8,100.33
2011,10,14,0.92,24.44,81.38,0,263.5,1.25,100.23
2011,10,15,0.76,25.44,81.31,0.03,213.38,1.5,100.21
2011,10,16,0.82,26.11,81.56,3.49,118,1.56,100.27
2011,10,17,1.17,25.65,87.25,6.08,83,1.38,100.39
2011,10,18,1,26.57,83.44,5.06,97.06,2.62,100.4
2011,10,19,0.72,26.11,83.31,1.96,131.94,2.02,100.19
2011,10,20,0.74,26.15,80.69,0.27,272.06,2.18,100.22
2011,10,21,0.62,25.33,79.62,2.92,156.75,2.66,100.38
2011,10,22,0.6,24.15,75.69,1.69,99.06,1.57,100.49
2011,10,23,0.63,24.51,79.25,0,173.62,1.43,100.6
2011,10,24,0.63,24.58,80.69,0,235.19,1.93,100.62
2011,10,25,0.7,24.44,79.94,0,159.75,2.28,100.59
2011,10,26,0.95,23.98,79.62,0,191.5,2.23,100.62
2011,10,27,1.12,23.13,79.44,0.05,263.75,2.03,100.63
2011,10,28,0.84,22.64,71.5,0.13,278.69,1.58,100.71
2011,10,29,0.78,21.91,69.81,0,191.75,1.37,100.72
2011,10,30,1.05,21.17,68,0,282.38,2.31,100.54
2011,10,31,0.64,21.14,68.25,0,201.19,1.81,100.66
2011,11,1,0.65,21.12,72.94,1.7,144.19,1.65,100.71
2011,11,2,0.51,21.51,76.31,2.28,165.19,1.16,100.64
2011,11,3,0.95,21.59,82.25,0,101.31,1.66,100.62
2011,11,4,1.45,21.45,81.62,0,75.69,3.12,100.75
2011,11,5,0.78,21.79,77.12,0,144.62,1.61,100.71
2011,11,6,0.83,22.1,82,0.04,178.06,1.73,100.62
2011,11,7,1.01,21.48,81.38,0.01,101.31,3.45,100.7
2011,11,8,0.8,21.39,79.62,0,153.31,2.05,100.72
2011,11,9,0.73,21.9,77.62,0,165.5,1.88,100.74
2011,11,10,0.82,21.24,77.81,0,226.25,1.91,100.7
2011,11,11,0.8,21.4,78.06,0.14,241.69,2.26,100.63
2011,11,12,0.65,22.19,81.88,0.32,115.94,1.87,100.65
2011,11,13,0.82,21.98,81.88,0,158.06,2.22,100.8
2011,11,14,0.55,22.19,78.12,0,189.88,1.41,100.87
2011,11,15,0.96,21.2,79.81,0.87,187.25,2.48,100.87
2011,11,16,0.81,20.62,78,2.96,283.75,2.16,100.78
2011,11,17,0.47,20.48,77.38,0.23,134.75,1.98,100.77
2011,11,18,0.93,20.29,80.75,0,124,3.09,100.8
2011,11,19,1.09,20.42,81.88,0,78.19,1.98,100.87
2011,11,20,1.63,19.97,82.69,0,68.88,2.43,101.03
2011,11,21,1.67,20.24,77.06,0,68.19,2.91,101.1
2011,11,22,1.31,20.88,75.62,0,78.25,2.98,101.03
2011,11,23,1.94,20.05,81.19,0,75.75,3.38,101.08
2011,11,24,1.35,20.83,72.81,0,76.31,4.05,101.07
2011,11,25,0.76,20.87,69.88,0,146.88,1.65,100.91
2011,11,26,0.77,19.76,75.5,0,191.62,1.95,100.84
2011,11,27,1.2,18.7,75.5,0,280.56,1.09,100.78
2011,11,28,1.41,17.94,74,0,277.38,1.98,100.61
2011,11,29,1.23,17.56,73.44,0,269.56,2.2,100.6
2011,11,30,0.58,17.98,72.38,0,184.19,0.83,100.72
2011,12,1,0.88,20.32,75.88,0,131.44,2.8,100.79
2011,12,2,0.98,20.84,82.69,0,143.44,1.81,100.66
2011,12,3,1.01,20.23,81.38,0.01,260.81,2.7,100.39
2011,12,4,1.62,19.19,79.81,1.21,281.5,2.27,100.47
2011,12,5,0.7,18.82,75.31,1.62,283.75,1.27,100.71
2011,12,6,0.88,18.44,71.56,0,280.25,2.21,100.81
2011,12,7,0.72,18.91,69.81,0,193.31,1.92,100.9
2011,12,8,0.91,18.84,72.06,0,286.56,1.63,100.87
2011,12,9,0.83,17.72,73.94,0,232.5,2.34,100.83
2011,12,10,0.92,17.73,73.38,0,269.44,1.5,100.71
2011,12,11,0.7,18.66,72.12,0,207.62,1.88,100.81
2011,12,12,1.1,16.97,70.56,0,174.56,2.34,101.05
2011,12,13,1.04,15.14,70.81,0,292,2.43,101.05
2011,12,14,0.7,15.06,77.12,0,274.25,1.95,101.08
2011,12,15,0.77,14.9,67.62,0,255.69,2.1,101.08
2011,12,16,0.94,13.65,64.19,0,198.31,1.52,101.14
2011,12,17,0.56,13.4,62.25,0,232.06,1.94,101.15
2011,12,18,0.75,14.27,64.19,0,236.25,2.48,101.2
2011,12,19,1.06,13.94,69.06,0,278.06,1.81,101.09
2011,12,20,1.05,13.87,70.31,0,292.69,2.24,101.06
2011,12,21,1.31,12.94,66.94,0,282.44,1.44,101.04
2011,12,22,0.92,13.12,63.19,0,270.81,2.23,101
2011,12,23,0.58,13.46,61.06,0,270.69,1.5,100.89
2011,12,24,0.52,15.13,57.75,0,242,1.18,100.85
2011,12,25,0.59,15.6,56.62,0,225.56,1.87,100.9
2011,12,26,0.89,15.94,59.88,0,216,2.33,100.92
2011,12,27,1.2,17.22,61.44,0,136,2.78,100.93
2011,12,28,1.04,18.73,64.94,0,117,2.16,101.06
2011,12,29,1.05,18.21,65.31,0,136.19,1.57,101.13
2011,12,30,0.69,17.92,60.12,0,195.5,1.73,101.16
2011,12,31,0.73,17.8,56.19,0,183.38,1.41,101.18
2012,1,1,1.02,17.33,63.94,0.36,135.12,3.16,100.93
2012,1,2,1.57,16.01,81.56,7.33,197.25,4.32,100.93
2012,1,3,0.95,16.38,77.94,0,277.19,1.97,100.84
2012,1,4,1.29,16.4,70.69,0,271.88,2.49,100.89
2012,1,5,0.77,16.94,66.31,0,189,2.09,100.99
2012,1,6,1.3,16.71,72.81,0,91.62,2.02,101.12
2012,1,7,1.4,17.98,73.38,0,87.5,2.5,101.3
2012,1,8,1.59,17.49,71.25,0.01,86.31,3.05,101.26
2012,1,9,2.2,16.03,76.06,0.03,78.88,2.76,101.14
2012,1,10,0.88,17.81,69.56,0.02,125.25,2.26,101.1
2012,1,11,2.43,16,62.62,0.01,289.5,1.88,101.19
2012,1,12,1.7,12.73,59.06,0,269.62,1.39,101.08
2012,1,13,2.55,12.89,66.19,0,283.69,3.02,101.01
2012,1,14,1.8,11.34,63.19,0.02,281.25,1.97,100.94
2012,1,15,0.76,12.89,54.19,0.85,259.62,2.13,100.78
2012,1,16,0.77,15.28,46.31,0,165.44,1.5,100.59
2012,1,17,1.11,15.49,57.75,0.01,110.12,3.14,100.43
2012,1,18,1.45,17.45,57,0.07,202.62,3.38,100.42
2012,1,19,1.53,16.88,59.81,0.38,72.81,1.6,100.62
2012,1,20,1.62,16.86,63.25,0.07,146.19,3.53,100.7
2012,1,21,2.87,16.37,65.25,0,274.69,4.06,100.68
2012,1,22,1.72,13.38,57.94,0,267.75,2.05,100.99
2012,1,23,1.64,12.92,52.56,0,278.88,2.49,100.93
2012,1,24,1.62,12.93,53.94,0,280.44,1.95,100.83
2012,1,25,1.26,14.76,48,0,285.12,2.7,100.84
2012,1,26,0.92,15.44,51.19,0,225.19,2.88,100.81
2012,1,27,1.91,15.21,56.5,0,283.38,3.01,100.78
2012,1,28,1.55,15.9,50.81,0,287.31,2.38,100.87
2012,1,29,1.54,15.34,52.06,0,291.88,2.69,100.97
2012,1,30,1.56,15.15,46.56,0,298.44,1.63,101.08
2012,1,31,1.61,15.05,43.12,0,297.5,2.8,101.11
2012,2,1,2.35,13.98,45.25,0,290.5,3.92,101.07
2012,2,2,1.66,13.87,49.5,0,289.19,1.66,101.13
2012,2,3,1.52,15.32,46.19,0,293.5,2.73,101.06
2012,2,4,0.88,16.28,46.12,0,239.44,2.26,100.91
2012,2,5,1.44,18.01,44.5,0,247.25,4.06,100.83
2012,2,6,2.38,18.19,52.38,0,274.62,4.34,100.63
2012,2,7,1.33,18.83,49.94,0,239.81,3.37,100.6
2012,2,8,2.42,19.21,55.25,1.69,91.5,3.16,100.5
2012,2,9,2.77,18.3,62,0.77,241,4.98,100.6
2012,2,10,2.72,15.15,41.31,0,271.94,2.41,100.75
2012,2,11,1.98,15.48,44.19,0,278,1.36,100.81
2012,2,12,1.48,15.25,44.5,0,277.25,2.24,100.88
2012,2,13,0.91,18.65,40.31,0,170.56,1.23,100.95
2012,2,14,0.79,21.34,39.5,0,150.25,2.24,100.81
