YEAR,MO,DY,WS2M,T2M,RH2M,PRECTOTCORR,WD50M,WS10M_RANGE,PS
2012,2,19,2.61,18.55,34.44,0,276.5,3.24,100.59
2012,2,20,2.3,19.76,41.44,0,273.56,2.31,100.4
2012,2,21,1.93,21.13,42.31,0,280.19,2.36,100.3
2012,2,22,1.38,23.41,37.94,0,284.62,2.93,100.26
2012,2,23,2.66,23.84,39.81,0,290.69,5,100.22
2012,2,24,2.67,23.37,39.06,0,286.44,4.04,100.2
2012,2,25,2.62,23.02,37.44,0,285,4.09,100.22
2012,2,26,3.38,21.9,29.69,0,282.25,6.19,100.13
2012,2,27,3.13,20.16,27.69,0,275.19,4.02,100.09
2012,2,28,2.34,21.22,30.88,0,270.19,2.71,99.83
2012,2,29,2.08,22.07,31.62,0,244,4.57,99.86
2012,3,1,2.01,20.83,31.56,0,281.38,3.6,100.11
2012,3,2,2.2,20.85,30.94,0,289.25,3.16,99.97
2012,3,3,2.59,21.4,30.69,0,285.31,3.9,99.92
2012,3,4,2.41,22.63,33.75,0,279.88,4.14,100.05
2012,3,5,1.61,25.63,33.88,0,275.12,3.82,100.04
2012,3,6,2.07,26.38,35.19,0,268.62,3.92,99.83
2012,3,7,2.04,25.28,33.56,0,278.94,3.98,99.7
2012,3,8,1.94,24.47,26.5,0,246.31,3.65,99.82
2012,3,9,1.63,22.78,23.75,0,281.94,2.55,100.04
2012,3,10,1.66,21.04,19.44,0,294.19,2.27,100.36
2012,3,11,1.54,22.22,20.75,0,259.44,1.98,100.57
2012,3,12,1.27,24.11,23.81,0.36,179.19,2.38,100.68
2012,3,13,2.81,20.75,60.19,7.95,71,4.23,100.74
2012,3,14,2.23,21.9,54.25,0,238.5,4.69,100.64
2012,3,15,2.88,22.33,35.62,0,279.38,4.23,100.5
2012,3,16,2.12,22.7,29.62,0,281.94,3.05,100.42
2012,3,17,1.41,24.4,23.19,0,219.88,2.74,100.3
2012,3,18,1.55,24.7,29.62,0,155.62,3.92,100.32
2012,3,19,1.1,26.2,34.94,0,216.5,2.89,100.32
2012,3,20,1.3,28.12,32,0,222.19,3.02,100.26
2012,3,21,2.62,29.81,23.94,0,273.25,4.27,100.01
2012,3,22,3.28,25.3,16.75,0,280.56,4.51,100.13
2012,3,23,2.74,24.87,13.56,0,278.56,4.01,100.3
2012,3,24,1.2,26.64,14.25,0,301.31,2.6,100.39
2012,3,25,1.36,27.67,15.38,0,241.81,3.28,100.32
2012,3,26,1.38,28.55,15.81,0,237.19,1.58,100.34
2012,3,27,1.91,29.72,15.75,0,293.12,3.13,100.3
2012,3,28,1.86,30.24,17.12,0,275.94,3.71,100.37
2012,3,29,3.56,29.43,20.19,0,290.25,6.3,100.18
2012,3,30,2.19,28.78,15.94,0,280.31,3.74,100.13
2012,3,31,0.93,30.17,15.69,0,105.25,2.52,100.36
2012,4,1,1.2,30.81,26.81,0,164.69,1.96,100.34
2012,4,2,1.11,31.59,28.38,0,111.5,1.91,100.32
2012,4,3,0.82,32.76,24.56,0,179.81,2.05,100.3
2012,4,4,1.12,33.5,20.94,0.01,192.25,1.77,100.11
2012,4,5,1.55,32.5,28.75,0.15,129.12,2.56,99.93
2012,4,6,1.11,31.85,32,0.86,210.69,2.48,99.9
2012,4,7,2.12,31.13,34.75,1.54,183.56,3.82,99.86
2012,4,8,1.7,30.9,33.12,1.76,149.94,3.15,99.81
2012,4,9,1.34,31.03,32.56,0.76,172.44,2.22,99.86
2012,4,10,2.48,30.65,37.69,0,92.94,5.21,99.93
2012,4,11,2.86,30.12,45.19,3.45,90.5,5.59,99.92
2012,4,12,1.88,30.96,44.69,0.69,190.75,3.38,99.73
2012,4,13,1.57,32.17,29.69,0.07,218.38,3.04,99.8
2012,4,14,1.46,32.19,28.56,0.02,241.88,3.98,100.01
2012,4,15,2.46,31.3,27.38,0.04,314.75,2.79,100.06
2012,4,16,3.01,30.65,28,0.06,290.44,5.86,99.88
2012,4,17,2.88,31.54,23.88,0,280.94,4.24,99.7
2012,4,18,2.48,33.08,24.5,0,288.69,4.45,99.56
2012,4,19,3.32,34.15,25,0,290.25,5.85,99.62
2012,4,20,2.95,33.93,20.5,0,286.38,3.66,99.77
2012,4,21,2.73,33.95,22.94,0,298.31,4.88,99.83
2012,4,22,4.94,33.46,20.31,0,288.31,5.95,99.58
2012,4,23,3.18,33.29,20.69,0,281.75,4.75,99.58
2012,4,24,2.38,33.88,18.75,0,293.06,3.98,99.61
2012,4,25,1.43,34.92,17.56,0.01,251.62,2.07,99.69
2012,4,26,1.62,34.55,19.75,0.54,170.31,3.34,99.8
2012,4,27,2.34,34.52,18.94,0,291.81,2.41,99.57
2012,4,28,3.45,34.12,19.75,0.18,302.81,5.66,99.43
2012,4,29,2.47,34.56,17.31,0,288.5,2.49,99.41
2012,4,30,1.98,33.87,14.38,0,256.81,3.66,99.37
2012,5,1,1.62,33.51,14.12,0.03,188.38,3.22,99.5
2012,5,2,1.4,33.48,13.19,0,186.44,4.2,99.67
2012,5,3,1.24,33.61,12.12,0,148.44,1.62,99.61
2012,5,4,1.61,33.48,20.69,0.85,147.44,4.61,99.57
2012,5,5,2.77,32.94,36.19,1.21,112.38,3.04,99.8
2012,5,6,1.76,33.35,32.44,0.11,209.31,3.03,99.77
2012,5,7,1.4,34.89,20.94,0,155.56,2.45,99.6
2012,5,8,1.17,35.26,22.31,0,100.62,2.01,99.59
2012,5,9,2.05,35.86,29.31,0,71.88,2.18,99.72
2012,5,10,2.14,34,49.88,11.13,115.19,3.42,99.93
2012,5,11,1.72,34.62,41.56,0,168.94,3.4,99.63
2012,5,12,1.38,36,31.5,0,196.75,1.57,99.38
2012,5,13,2.99,36.25,24.81,0,291.81,5.83,99.34
2012,5,14,3.91,36.36,21.94,0,283.75,5.27,99.35
2012,5,15,3.46,36.41,21.19,0,285.62,4.28,99.47
2012,5,16,3.17,35.61,17.31,0,287.88,5.28,99.31
2012,5,17,2,37.7,16.38,0,242.88,3.92,99.16
2012,5,18,2.06,36.37,26,0,83.31,5.74,99.42
2012,5,19,1.76,37.04,30.12,0,187.5,3.52,99.53
2012,5,20,1.29,37.31,18,0,249.81,2.2,99.44
2012,5,21,1.26,36.39,21.81,0,204.31,2.72,99.41
2012,5,22,2.09,38.01,12.69,0,228.38,5.23,99.32
2012,5,23,3.07,38.35,13.5,0,280.69,6.23,99.19
2012,5,24,3.09,37.31,10.75,0,299.56,4.88,99.04
2012,5,25,1.55,37.85,10.75,0,206.94,2.05,99.09
2012,5,26,1.84,36.98,19.5,0,143.94,3.43,99.16
2012,5,27,1.93,37.88,29.81,0,187.25,3.32,99.13
2012,5,28,1.45,38.57,25.5,0.01,214.62,2.15,99.14
2012,5,29,1.8,38.32,23.88,0,218.75,2.8,99.19
2012,5,30,0.98,38.45,21.06,0,71.25,2.16,99.01
2012,5,31,1.76,39.19,26.25,0.19,131.44,4.2,98.91
2012,6,1,2.13,38.82,31.69,4.51,153.62,6,98.91
2012,6,2,2.43,38.12,34.69,1.76,163.81,5.26,98.81
2012,6,3,3.08,39.16,27.31,0,263.69,6.98,98.61
2012,6,4,2.41,39.09,19.06,0,280.56,2.47,98.75
2012,6,5,1.88,39.3,19.75,0.46,290.38,3.2,98.85
2012,6,6,1.61,39.55,23.62,0.11,192.75,3.91,98.88
2012,6,7,1.84,38.96,29.94,0.05,201.38,4.1,98.96
2012,6,8,1.38,38.57,26.19,0.2,204,2.44,99.07
2012,6,9,1.9,39.58,20.56,0,278.5,4.78,98.91
2012,6,10,2.55,38.56,22.12,0,231.69,6.14,98.8
2012,6,11,1.19,39.33,17,0,169.56,2.65,98.83
2012,6,12,1.86,39.05,21.19,0,166.88,3.31,98.96
2012,6,13,1.85,40.15,24.12,0,204.75,3.14,98.98
2012,6,14,2.04,41.21,20.38,0,248.12,3.77,98.86
2012,6,15,2.86,41.21,15.31,0,301.19,5.34,98.68
2012,6,16,2.58,40.06,18.31,0.01,245.12,5.04,98.53
2012,6,17,4.82,34.5,51,1.42,92.44,5.77,98.79
2012,6,18,3.4,31.96,63.38,8.87,89.75,6.84,99.01
2012,6,19,1.26,34.06,54.38,3.27,133.56,1.55,98.82
2012,6,20,1.11,35.73,48.62,3.62,181.38,2.96,98.65
2012,6,21,2.93,33.76,58.5,9.89,153.38,1.44,98.78
2012,6,22,2.36,30.88,73.94,17.13,90.69,3.21,99.11
2012,6,23,1.38,31.32,67.81,7.12,209.56,2.53,99.04
2012,6,24,2.56,33.3,57.69,5.69,239.81,5.58,98.77
2012,6,25,5.51,35.55,41.38,2.47,257.12,4.93,98.72
2012,6,26,6.12,36.15,39.19,0.75,254.81,5.91,98.72
2012,6,27,4.41,36.52,35.38,0,262.5,5.77,98.91
2012,6,28,3.38,36.96,38.56,0,237.81,5.97,98.98
2012,6,29,1.36,36.17,41,0,200.88,4.04,98.92
2012,6,30,1.93,36.94,40,0,84.88,5.56,98.81
2012,7,1,4.31,35.01,51.88,0.57,105.06,2.38,98.99
2012,7,2,3.51,34.55,53.62,0.18,107.75,3.07,99.08
2012,7,3,4.27,35.05,50.25,0.11,101.75,3.59,98.85
2012,7,4,3.81,34.99,51.25,0.76,96.5,2.16,98.75
2012,7,5,2.98,32.82,64.06,7.55,97.12,3.14,98.93
2012,7,6,2.88,29.96,84.69,50.64,88.56,3.14,98.98
2012,7,7,3.12,30.49,75.19,14.02,115.88,2.37,98.9
2012,7,8,3.13,31.21,71.88,12.33,100.56,2.2,98.97
2012,7,9,4.57,31.51,70.31,6.69,107.88,3.75,99.05
2012,7,10,2.13,32.59,64.5,1.4,146.12,3.47,99.37
2012,7,11,2.44,32.16,66.25,4.17,238.75,2.79,99.42
2012,7,12,2.62,32,68.56,5.55,246.31,2.7,99.36
2012,7,13,2.8,32.06,65.25,3.03,243.69,4.07,99.32
2012,7,14,1.61,31.29,72.06,33.1,211.62,2.06,99.19
2012,7,15,1.77,29.8,77.88,29,194.12,2.09,99.28
2012,7,16,1.52,29.27,83.62,36.55,216.5,2.9,99.46
2012,7,17,2.27,29.92,79,14.24,233.06,3.55,99.38
2012,7,18,2.84,30.76,76.12,5.31,234.62,3.79,99.05
2012,7,19,1.78,30.03,81.69,5.7,215.94,4.41,99.02
2012,7,20,1.2,29.01,82.88,13.26,144.44,1.58,99.18
2012,7,21,2.52,29.54,84.94,3.16,81.31,2.25,99.26
2012,7,22,2.92,29.22,80.62,0.69,91.75,1.66,99.18
2012,7,23,1.75,29.9,80.19,2.57,80.25,3.19,98.89
2012,7,24,1.71,28.52,85.5,11.23,69.69,2.03,98.96
2012,7,25,1.67,28.74,86.69,43.77,69.12,2.91,99.19
2012,7,26,1.3,29.45,81.5,1.06,82.25,1.07,99.12
2012,7,27,1.62,29.27,83.44,2.81,68.75,2.17,98.99
2012,7,28,1.05,28.95,83.69,7.65,84.38,1.98,99.02
2012,7,29,2.13,28.78,85.94,6.06,82.31,2.84,99.11
2012,7,30,2.96,29.01,82.44,2.13,76.5,3.13,99.09
2012,7,31,2.52,28.76,83.06,3.68,64.19,3.64,99.05
2012,8,1,0.91,29.41,78.25,0.95,160.56,1.98,99.09
2012,8,2,0.98,28.94,81.31,22.26,219.06,1.39,99.14
2012,8,3,1.51,28.62,83.19,21.56,104.25,2.72,99.15
2012,8,4,1.58,29.19,80.19,10.02,43.81,1.18,99.07
2012,8,5,2.53,28.12,86.06,9.1,57.75,3.18,99.17
2012,8,6,2.93,29.05,85.12,2.87,88.12,2.95,99.23
2012,8,7,3.08,29.04,85.31,4.18,91.69,2,99.35
2012,8,8,1.55,28.49,86.25,5.57,117.88,2.39,99.37
2012,8,9,1.67,28.98,82.12,6.71,91,3.12,99.23
2012,8,10,0.95,29.39,78,1.29,78.81,1.78,99.17
2012,8,11,3.71,28.44,83,0.79,91.62,4.73,99.33
2012,8,12,3.09,27.94,85.38,45.18,115.88,4.09,99.46
2012,8,13,1.09,27.93,84.38,13.18,156.81,2.79,99.5
2012,8,14,0.98,28.39,82.06,22.56,244.06,2.07,99.47
2012,8,15,0.54,28.67,77.56,3.75,266,1.28,99.51
2012,8,16,0.78,29.2,76.81,27.69,283.81,2.59,99.44
2012,8,17,1.54,28.02,84.06,28.94,280.88,3.16,99.37
2012,8,18,1.43,28.47,85.44,4.97,150.81,2.76,99.35
2012,8,19,2.33,28.71,85.5,0.15,93.31,2.51,99.38
2012,8,20,1.84,28.91,84,0.09,116.56,1.37,99.39
2012,8,21,2.45,28.07,88.5,1.37,97.56,2.49,99.47
2012,8,22,1.38,27.76,89.44,9.75,148.44,3.01,99.63
2012,8,23,1.45,27.79,87.88,3.91,238.25,3.1,99.75
2012,8,24,1.33,28.51,82.62,6.56,247.25,3.15,99.67
2012,8,25,0.84,28.52,81.56,28.49,91.88,1.33,99.7
2012,8,26,0.78,28.68,80.81,11.28,100.19,1.66,99.63
2012,8,27,2.34,27.76,86.94,0.64,81.31,2.54,99.51
2012,8,28,2.36,28.16,86,1.25,97.12,2.3,99.58
2012,8,29,1.73,28.67,84,0.51,106.19,2.2,99.71
2012,8,30,1.41,28.76,83.62,0.09,118.38,1.66,99.72
2012,8,31,1.28,28.9,82.81,0.15,105.94,2.6,99.57
2012,9,1,0.71,29.28,79.56,2.7,84.75,1.09,99.51
2012,9,2,1.65,28.57,85,3.64,72.31,2.38,99.59
2012,9,3,2.03,28.47,83.62,1.56,71,2.91,99.55
2012,9,4,4.11,28.21,86.19,2.96,88.12,4.02,99.61
2012,9,5,4.58,27.58,87.31,2.8,89.31,4.72,99.72
2012,9,6,3.17,27.07,88.81,3.8,80.5,3.72,99.93
2012,9,7,2.09,27.26,85.25,2.11,85.06,3.98,99.97
2012,9,8,0.62,28.35,76.81,6.54,106.31,1.45,99.82
2012,9,9,1.52,28.05,82.69,3.2,139.06,2.8,99.78
2012,9,10,2.36,27.31,88.44,2.18,70.69,3.22,99.78
2012,9,11,1.74,27.79,87.19,0.56,95.06,2.46,99.67
2012,9,12,0.99,28.55,82.5,5.45,115.44,1.62,99.59
2012,9,13,0.73,28.66,80.06,9.16,136.19,2.38,99.63
2012,9,14,0.48,28.46,81.62,8.63,201.25,0.83,99.52
2012,9,15,0.66,28.15,82.88,38.56,85.38,1.65,99.37
2012,9,16,1.54,27.28,88.12,42.64,92.31,2.4,99.49
2012,9,17,3.3,26.35,94.31,51.52,90.44,3.8,99.82
2012,9,18,1.9,26.76,89.81,13.93,55.69,4.03,99.84
2012,9,19,1,27.4,86.25,0.91,290.62,1.27,99.82
2012,9,20,1.48,27.73,85.56,0.35,257.62,1.64,99.86
2012,9,21,1.77,27.51,88.06,0.38,261.75,2.75,99.84
2012,9,22,1.54,27.15,86.62,0.06,266.69,1.37,99.94
2012,9,23,1.94,26.18,83.5,0,258.38,2.2,99.83
2012,9,24,2.13,25.44,83.62,0,257.81,2.12,99.8
2012,9,25,1.58,25.45,83.25,0.04,268.69,1.38,99.94
2012,9,26,1.2,25.62,84.62,0.06,273.81,1.54,100.26
2012,9,27,1.16,25.71,79.56,0,264.06,1.83,100.33
2012,9,28,1.16,25.87,81.31,0,269.06,1.41,100.25
2012,9,29,1.08,26.3,80.06,0.14,262.38,1.12,100.22
2012,9,30,1.14,26.6,80.06,0.14,240.38,1.91,100.2
2012,10,1,1.12,27.27,80.06,0.04,223.88,1.89,100.19
2012,10,2,0.67,27.85,77.62,0,219.81,1.37,100.1
2012,10,3,0.95,26.96,85.62,5.35,167.56,0.98,99.83
2012,10,4,1.44,26.51,85.06,1.32,249.56,2.51,99.68
2012,10,5,1.7,25.79,81,0.11,259.62,1.65,99.89
2012,10,6,1.2,25.47,78.88,0.12,272.19,3.12,100.26
2012,10,7,0.53,26.05,69.19,0,259,1.5,100.36
2012,10,8,0.64,24.96,74.25,22.8,272.81,1.43,100.32
2012,10,9,0.66,24.53,79.56,3.79,234.38,1.55,100.26
2012,10,10,0.69,24.2,80.44,0.24,204.81,1.15,100.34
2012,10,11,1.83,23.63,83.94,0.01,275.25,2.82,100.2
2012,10,12,1.41,23.19,76.56,0,248.69,1.2,100.29
2012,10,13,1,23.54,71.31,0,199.12,3.38,100.38
2012,10,14,0.73,23.62,69.62,0,189.12,1.73,100.47
2012,10,15,0.88,23.3,73.38,0,175.88,1.93,100.64
2012,10,16,0.81,23.55,77.62,0,217.44,1.69,100.77
2012,10,17,0.74,23.76,73.44,0.02,180.31,2.3,100.78
2012,10,18,0.98,23.08,74.5,0,262.56,1.52,100.71
2012,10,19,0.96,22.85,72.31,0,252.31,2.36,100.75
2012,10,20,0.95,21.97,70.38,0,246.88,2.38,100.82
2012,10,21,1.13,21.15,77.69,0,259.38,2.3,100.87
2012,10,22,1.18,22.09,74.5,0,269.19,2.66,100.82
2012,10,23,1.3,21.18,74.38,0,254.88,1.99,100.67
2012,10,24,1.4,21.69,73.88,0,270.38,2.76,100.5
2012,10,25,1.08,22.46,74.56,0,254.44,1.98,100.44
2012,10,26,0.8,22.21,69.88,0,159.06,1.08,100.61
2012,10,27,1.2,21.09,70.25,0,214.25,3.12,100.67
2012,10,28,1.43,20.13,72.25,0,288.19,1.74,100.69
2012,10,29,1.3,19.85,72.44,0,280.69,1.16,100.65
2012,10,30,1.39,19.78,68.44,0,279.12,1.71,100.62
2012,10,31,1.12,19.88,64.19,0,285.25,2.21,100.68
2012,11,1,0.83,19.9,62,0,281.44,1.88,100.69
2012,11,2,0.58,21.06,59.25,0.06,272.31,1.16,100.57
2012,11,3,0.84,21.26,72.81,2.23,91.06,0.99,100.57
2012,11,4,1.28,21.6,77.81,5.11,80.94,2.37,100.52
2012,11,5,1.4,17.77,83.38,3.18,106,2.45,100.48
2012,11,6,1.22,18.19,80.81,0.2,224.81,2.65,100.6
2012,11,7,1.72,18.97,77.5,0,276.56,1.8,100.52
2012,11,8,1.6,18.92,77.5,0,269.69,0.99,100.35
2012,11,9,1.6,18.4,69.75,0,266.44,2.05,100.53
2012,11,10,1.12,18.05,65.25,0,285.69,1.72,100.79
2012,11,11,1.22,18.08,69.88,0,264,2.12,100.71
2012,11,12,1.29,18.82,70.38,0,289.5,1.48,100.74
2012,11,13,1.61,18.73,73.06,0,288.5,2.12,100.81
2012,11,14,1.88,17.9,74,0,283.12,2.27,100.63
2012,11,15,1.69,17.52,66.94,0,283.69,2.27,100.73
2012,11,16,1.52,16.74,67.88,0,300,1.34,100.9
2012,11,17,1.4,17.59,64,0,293.38,1.97,100.8
2012,11,18,1.16,17.59,65.38,0,279.25,2.53,100.71
2012,11,19,1.24,17.76,60.44,0,295.19,1.36,100.71
2012,11,20,1.57,16.47,61.56,0,282.38,1.77,100.81
2012,11,21,1.37,17.29,62.31,0.19,275.62,0.99,100.82
2012,11,22,1.45,17.24,56.81,0,263.56,2.48,100.69
2012,11,23,1.37,16.76,56.31,0,268.69,2.64,100.69
2012,11,24,1.64,16.53,58.5,0,270.06,3.39,100.65
2012,11,25,1.99,16.58,62.06,0,279.69,3.44,100.66
2012,11,26,1.59,16.33,64.62,0,274.69,1.62,100.78
2012,11,27,2.03,15.62,62,0,272.38,2.24,100.68
2012,11,28,1.76,15.06,59.31,0,277.94,1.7,100.7
2012,11,29,1.58,15.56,55.88,0,275.62,1.9,100.56
2012,11,30,1.91,16.33,59.44,0,277.12,2.5,100.51
2012,12,1,1.81,16.21,63.5,0,284.94,2.36,100.71
2012,12,2,1.74,14.65,58.19,0,278.81,1.38,100.92
2012,12,3,2.08,14.6,55.81,0,277.31,2.2,100.85
2012,12,4,2.36,15.4,56.94,0,270.06,2.62,100.71
2012,12,5,2.04,15.29,59.75,0,275.56,1.88,100.71
2012,12,6,1.69,14.67,62.06,0,272.94,1.42,100.71
2012,12,7,1.76,14.55,61.5,0,275.44,1.9,100.62
2012,12,8,1.56,14.91,55.44,0,276.38,2.16,100.61
2012,12,9,1.39,16.24,49.81,0,285.75,3.05,100.53
2012,12,10,0.93,17.48,48.06,0,184.62,2.38,100.56
2012,12,11,1.26,17.41,64.75,0.08,112.19,1.54,100.61
2012,12,12,1.36,17.7,69.12,0.04,172.12,3.63,100.61
2012,12,13,0.89,17,62.75,0,171,2.51,100.86
2012,12,14,1.02,16.94,60.19,0,79.19,1.72,101.13
2012,12,15,1.07,17.63,68.19,0,317.88,3.1,101.14
2012,12,16,1.91,17.05,74,0,279,4.41,101.16
2012,12,17,2.88,17.58,67.38,0,272.81,4.04,100.88
2012,12,18,2.07,14.9,66.88,0,272.44,1.5,100.9
2012,12,19,2.86,15.19,59.06,0,273.12,3.62,100.66
2012,12,20,2.3,14.26,55.81,0,276.31,5.46,100.65
2012,12,21,1.3,13.17,47.56,0,272.06,2.4,100.89
2012,12,22,1.53,11.87,50.38,0,281.88,3.01,100.96
2012,12,23,1.66,10.98,56.75,0,282.62,2.81,101.08
2012,12,24,1.56,11.48,53.31,0,296.75,1.34,100.96
2012,12,25,1.83,11.05,52.31,0,287.06,2.17,100.83
2012,12,26,1.86,11.01,54.62,0,281.56,2.21,100.86
2012,12,27,1.68,11.1,56.06,0,280.38,1.55,100.86
2012,12,28,1.66,11.8,51.5,0,284.94,1.61,100.7
2012,12,29,1.51,11.66,45.81,0,292,1.7,100.73
2012,12,30,1.59,12.28,45.69,0,282.44,3.1,100.71
2012,12,31,1.99,14.29,51.88,0,271.62,3.14,100.59
2013,1,1,1.02,14.55,58.81,0,286.81,1.02,100.71
2013,1,2,0.77,14.93,59.06,0,198.25,1.72,100.75
2013,1,3,1.85,13.87,57.31,0,298.06,2.82,100.89
2013,1,4,1.72,10.73,49.12,0,290.56,1.77,100.93
2013,1,5,1.63,10.25,48.75,0,290.5,1.56,100.78
2013,1,6,1.58,10.13,48.81,0,302.12,1.37,100.89
2013,1,7,2.24,8.88,47.56,0,289.69,2.44,100.98
2013,1,8,2.4,8.77,43.88,0,278.94,3.63,101.03
2013,1,9,1.93,9.25,41.31,0,270.31,3,101.01
2013,1,10,2.05,11.17,51.44,0,271.88,3.04,100.79
2013,1,11,1.7,11.66,62.19,0,282.69,2.94,100.85
2013,1,12,1.23,12.05,54.12,0,299.25,2.88,101.01
2013,1,13,1.12,14.05,50.12,0,190.88,3.26,100.74
2013,1,14,1.3,15.83,53.31,0,170.5,2.2,100.72
2013,1,15,0.73,15.37,51.75,0,213,2.09,100.98
2013,1,16,0.75,16.62,49.56,0,139.88,1.91,101.05
2013,1,17,0.68,18.16,55.06,0,128.38,1.72,101.05
2013,1,18,1.71,17.87,59.31,0,117.88,1.86,101
2013,1,19,1.46,17.33,70.25,7.18,184.19,3.65,101.07
2013,1,20,2.17,14.65,62.88,0,291.5,2.1,101.13
2013,1,21,1.88,12.7,44.62,0,290,1.13,101.26
2013,1,22,1.66,11.9,41.31,0,303.19,1.62,101.36
2013,1,23,1.83,11.42,44.69,0,295.69,1.33,101.26
2013,1,24,2.04,11.73,46.06,0,293.38,2.05,101.22
2013,1,25,1.98,11.63,42.06,0,285,1.61,101.2
2013,1,26,2.02,12.81,42.44,0,271.88,1.98,101.17
2013,1,27,2,13.31,43.56,0,276.25,2.2,101.1
2013,1,28,1.73,13.55,41.31,0,282.31,1.3,101.05
2013,1,29,1.76,13.86,40.38,0,288.25,1.78,100.91
2013,1,30,1.23,14.65,41.19,0,295.38,2.35,101.03
2013,1,31,1.26,16.74,41.31,0,242.94,2.48,101.09
2013,2,1,1.21,17.16,40.19,0,292.12,2.65,101.06
2013,2,2,1.23,16.05,44.12,0,302.75,1.53,100.95
2013,2,3,1.21,17.37,41.19,0,303.06,2.32,100.87
2013,2,4,0.74,17.64,42.06,0,139.19,2.3,101.03
2013,2,5,1.17,20.08,41.56,0,72.44,2.09,101.12
2013,2,6,1.28,21.04,45.12,0,292.12,2.07,100.92
2013,2,7,2.55,19.34,72,0.59,297.56,3.16,100.8
2013,2,8,2.62,17.28,44.44,0,297.12,3.15,100.8
2013,2,9,1.94,16.4,39.88,0,289.5,2.56,100.89
2013,2,10,1.71,16.14,35.75,0,296.06,2.38,100.94
2013,2,11,2.05,16.44,40.5,0,290.31,2.62,100.81
2013,2,12,2.18,18.19,44.5,0,294.69,2.97,100.8
2013,2,13,2.4,19.74,45.5,0,288.12,2.52,100.68
2013,2,14,2.38,19.57,42.31,0,293.06,3.14,100.63
2013,2,15,1.65,17.35,59.44,9.93,238.38,4.82,100.76
2013,2,16,2.07,16.48,82.12,4.29,135.94,4.65,100.52
2013,2,17,1.96,17.72,78,13.58,181.25,3.34,100.47
2013,2,18,2.05,16.47,65.44,0.18,292.5,2.34,100.67
2013,2,19,1.62,17.47,60.5,0.22,287.12,1.48,100.81
2013,2,20,1.88,18.31,52.31,0,290.25,2.23,100.84
2013,2,21,1.93,18.34,52.56,0,286.38,1.75,100.85
2013,2,22,1.39,19.04,45.88,0,291.5,1.66,100.98
2013,2,23,1.57,20.95,42,0.16,303.31,1.95,100.89
2013,2,24,2.19,21.37,52.12,0.38,299.69,2.52,100.87
2013,2,25,2.34,19.98,62.25,0.06,293.31,2.37,100.93
2013,2,26,1.91,20.38,55.06,0,278.06,2,100.9
2013,2,27,2.01,21.61,44.62,0,288.81,2.17,100.7
2013,2,28,3.57,23.19,41.75,0,284.19,4.54,100.5
2013,3,1,3.48,20.15,39.31,0,279.88,4.18,100.61
2013,3,2,2.27,19.92,40.69,0,282.44,1.61,100.75
2013,3,3,2.2,20.11,39.69,0,281.62,1.76,100.71
2013,3,4,1.77,21.27,39,0,279.06,1.52,100.75
2013,3,5,1.52,22.09,39.5,0,279.69,1.45,100.84
2013,3,6,1.58,22.02,33,0,278.56,1.66,100.81
2013,3,7,1.68,22.26,35.31,0,276.19,1.07,100.79
2013,3,8,1.85,22.67,37.56,0.09,279.5,1.67,100.74
2013,3,9,2.27,22.46,33.25,0,275.75,2.96,100.45
2013,3,10,1.11,25.06,27.69,0,232.75,2.56,100.33
2013,3,11,1.23,25.99,28.94,0.02,181.19,1.43,100.3
2013,3,12,1.52,25.54,30.44,0.01,252.31,4.46,100.34
2013,3,13,1.23,26.02,31,0,241.88,2.19,100.48
2013,3,14,1.09,26.97,32.75,0.08,55.31,2.12,100.52
2013,3,15,1.61,27.1,36.62,0.02,269.94,3.91,100.67
2013,3,16,2.06,25.82,41.81,0.27,293.19,3.45,100.79
2013,3,17,2.8,23.62,44.44,0.02,272.5,4.39,100.64
2013,3,18,3.85,24.28,37.38,0.06,272.88,5.36,100.15
2013,3,19,2.61,25.05,34,0,284.62,3.25,100.13
2013,3,20,1,27.91,31.81,0,238.06,2.27,100.27
2013,3,21,1.78,27.85,31.06,0,238.06,5.6,100.05
2013,3,22,2.03,27.23,33.44,0.05,287.31,3.21,99.88
2013,3,23,1.07,27.56,26.31,0.01,182.62,2.84,100.24
2013,3,24,1.61,27.83,28.31,0,209.19,2.98,100.29
2013,3,25,3.45,29.11,27.75,0,272.5,5.91,99.91
2013,3,26,3.92,27.55,27.25,0,281.06,5.01,99.86
2013,3,27,2.9,28.29,24.38,0,282.38,3.52,99.96
2013,3,28,2.36,28.75,25.94,0,294.69,4.51,100.14
2013,3,29,3.24,30.42,37.06,0.93,278.38,6.93,100.05
2013,3,30,2.85,30.19,30.06,0,296,6.08,99.91
2013,3,31,2.97,28.69,30.06,0.03,284.69,3.66,100.03
2013,4,1,2.27,29.08,27.88,0,289.56,2.84,100.09
2013,4,2,1.77,30.78,22.75,0,293.94,4.69,100.15
2013,4,3,2.66,32.23,26.38,0.02,265.81,4.47,99.99
2013,4,4,4.41,31.6,24.31,0.01,286.81,6.89,99.65
2013,4,5,4.95,30.49,17.5,0,279.5,5.27,99.62
2013,4,6,3.97,29.17,15.88,0,279.19,5.26,99.69
2013,4,7,2.44,29.46,14.81,0,275.62,2.65,99.67
2013,4,8,2.05,31.26,18.06,0,285.56,2.02,99.78
2013,4,9,1.19,33.19,15.75,0,254.44,3.12,99.89
