YEAR,MO,DY,WS2M,T2M,RH2M,PRECTOTCORR,WD50M,WS10M_RANGE,PS
2015,11,18,1.27,19.88,64.56,0,141.06,1.7,94.62
2015,11,19,1.35,19.22,66.81,0,53.25,1.66,94.8
2015,11,20,1.09,19.69,62.62,0,47.19,2.22,94.7
2015,11,21,0.85,20.04,57.31,0,79.75,1.87,94.61
2015,11,22,0.81,20.03,56.62,0,174.56,2.3,94.59
2015,11,23,0.73,20.25,57.44,0,173.56,1.42,94.61
2015,11,24,0.98,19.81,61.06,0,188.19,2.52,94.57
2015,11,25,1.12,19.21,59.19,0,174.5,2.19,94.55
2015,11,26,1,19.23,53,0,291.38,2.36,94.51
2015,11,27,1.28,19.31,47.75,0,248,1.76,94.35
2015,11,28,1.18,20.45,55.19,0,138.81,1.86,94.66
2015,11,29,1.32,20.42,69.12,0,109.5,2.68,94.86
2015,11,30,1.45,21.42,68.88,0,271.94,2.35,94.78
2015,12,1,1.59,21.54,68,0,315.5,1.88,94.63
2015,12,2,1.48,20.67,67.44,4.95,159.69,2.93,94.62
2015,12,3,0.93,20.22,67.25,1.53,237.25,2.72,94.6
2015,12,4,0.68,19.43,69.12,0,149.81,1.77,94.6
2015,12,5,1.28,18.8,68.75,0,224.31,2.2,94.63
2015,12,6,1.1,17.73,65.81,0,124.69,2.95,94.65
2015,12,7,1.27,16.94,62.62,0,319.69,2.84,94.73
2015,12,8,1.37,17.04,56.88,0,313,2.14,94.7
2015,12,9,1.2,17.42,49.25,0,213.44,2.05,94.71
2015,12,10,1.27,18.73,45.25,0,289.19,3.29,94.54
2015,12,11,0.73,20.05,49.38,0,222.44,2.77,94.36
2015,12,12,1.83,19.3,61.19,0,279.44,2.85,94.27
2015,12,13,0.83,18.62,59.5,0.06,206.56,1.8,94.49
2015,12,14,1.27,18.37,64.19,0.1,260.5,3.21,94.53
2015,12,15,1.52,15.05,47.19,0,318.5,2.18,94.59
2015,12,16,1.09,15.23,40.62,0,210.81,1.88,94.64
2015,12,17,1.27,16.37,62.94,0.35,148.56,2.29,94.53
2015,12,18,2.2,14.91,62.75,0.15,268.81,5.21,94.61
2015,12,19,1.05,13.8,39.56,0,241.19,2.53,94.9
2015,12,20,1.23,15.23,42.75,0,200.81,2.54,94.81
2015,12,21,1.09,15.95,66.94,0.06,214.69,2.16,94.73
2015,12,22,0.89,17.2,79,0.19,153.44,1.74,94.88
2015,12,23,1.02,17.38,81.44,0.28,199.25,2.09,94.82
2015,12,24,1.32,16.51,71.12,0.14,249.75,1.88,94.79
2015,12,25,1.79,12.84,46.25,0,333.5,2.05,94.97
2015,12,26,1.59,12.88,40.94,0,296.38,1.22,94.94
2015,12,27,1.84,14.48,37.88,0,305.88,3.3,94.94
2015,12,28,2.16,15.13,42.75,0,307.31,3.23,94.98
2015,12,29,2.23,16.33,47.38,0,312.81,2.8,94.84
2015,12,30,1.62,16.4,43.06,0,265.81,4.05,94.78
2015,12,31,1.38,18.08,36.38,0,312.69,4.18,94.91
2016,1,1,1.12,17.56,38.44,0,234.62,3,95.04
2016,1,2,1.04,17.53,38.94,0,259.38,1.98,94.97
2016,1,3,1.38,15.62,41,0,327.94,1.99,94.83
2016,1,4,1.16,15.82,35.31,0,253.5,3.15,94.88
2016,1,5,1.09,16.79,36.19,0,259.69,3.46,94.79
2016,1,6,1.25,17.46,39.56,0,232.69,4.17,94.81
2016,1,7,0.88,18.58,41.31,0,243.88,1.59,94.84
2016,1,8,1.79,18.02,45,0,307.19,4.02,94.71
2016,1,9,2.26,17.05,48.19,0,295.56,3.51,94.51
2016,1,10,1.46,15.78,39.06,0,322.44,1.7,94.79
2016,1,11,1.54,15.79,34.38,0,314.31,2.86,94.77
2016,1,12,1.5,16.1,37.81,0,278.69,4.41,94.63
2016,1,13,1.57,16.37,38.19,0,318.44,4.28,94.55
2016,1,14,1.4,18.2,39.94,0,245.5,3.48,94.56
2016,1,15,1.73,17.3,47.56,0,313.75,3.6,94.44
2016,1,16,1.59,17.73,48.25,0.08,256.94,2.31,94.37
2016,1,17,0.97,17.8,48.31,0.06,62.88,1.57,94.49
2016,1,18,1.36,17.57,56.5,0.89,188.12,2.29,94.45
2016,1,19,1.91,17.33,70.31,10.63,154.81,4.7,94.35
2016,1,20,2.2,15.81,78.94,2.24,271.62,4.81,94.47
2016,1,21,2.74,12.24,60.5,0,321.38,3.12,94.74
2016,1,22,1.95,11.53,50.88,0,323.75,2.34,94.84
2016,1,23,1.69,11.73,38.94,0,327.44,1.53,94.92
2016,1,24,1.38,13.48,34.19,0,232.25,2.41,94.84
2016,1,25,1.09,14.63,34.5,0,194.31,2.77,94.68
2016,1,26,1.05,15.56,37.94,0,156.38,1.39,94.6
2016,1,27,1.59,16.38,43.31,0,213,2.73,94.46
2016,1,28,1.52,17.23,42,0,213.69,4.23,94.56
2016,1,29,1.44,18.24,39,0,319.75,3.3,94.72
2016,1,30,1.98,18.98,41.94,0,309.56,4.15,94.64
2016,1,31,2.18,19.83,44,0,305.25,3.13,94.55
2016,2,1,1.84,19.23,49.25,0,323.38,2.1,94.67
2016,2,2,1.22,19.99,45.94,0,166.31,2.69,94.69
2016,2,3,1.72,18.26,45,0,265.19,2.41,94.64
2016,2,4,1.07,17.57,35.81,0,200.88,2.35,94.71
2016,2,5,1.12,17.97,30.69,0,144.06,2.69,94.62
2016,2,6,1.24,18.88,32.31,0,106.12,2.09,94.47
2016,2,7,1.77,20.47,50.12,0,164.56,2.73,94.52
2016,2,8,2.66,19.94,50.62,0.32,267.12,3.09,94.46
2016,2,9,1.69,18,45.69,0,268.94,3.28,94.5
2016,2,10,1.41,19.06,30,0,235.38,4.02,94.38
2016,2,11,1.68,20.74,36.62,0.03,232.06,3.42,94.24
2016,2,12,1.41,21.18,40.88,0,250.31,1.59,94.3
2016,2,13,1.17,21.59,35.19,0.04,123.94,2.7,94.45
2016,2,14,1.14,22.54,53.81,0.34,157.88,2.77,94.49
2016,2,15,1.36,22.26,53.94,0,82.06,1.16,94.7
2016,2,16,1.87,22.36,56.62,4.9,149.56,3.11,94.79
2016,2,17,1.3,22.73,49,0,20.94,2.38,94.8
2016,2,18,1.77,23.87,42.31,0,316.94,3.58,94.68
2016,2,19,1.95,24.84,35.31,0,317,3.77,94.62
2016,2,20,2,25.32,34.06,0,316.38,3.27,94.52
2016,2,21,2.76,24.43,41.75,0,300.25,2.7,94.33
2016,2,22,2.89,22.88,29,0,308.31,4.04,94.49
2016,2,23,2.11,22.55,18.38,0,275.88,3.3,94.46
2016,2,24,1.73,22.23,19.25,0.05,163.06,3.85,94.4
2016,2,25,1.25,22.27,24.44,0.13,115.44,3.28,94.57
2016,2,26,2.13,22.08,72.88,4.02,149.62,1.77,94.74
2016,2,27,1.26,22.89,63.5,0.22,208.31,3.59,94.75
2016,2,28,0.89,23.1,52.38,0,125.62,1.53,94.86
2016,2,29,1.24,23.01,47.25,0,124.88,2.36,94.86
2016,3,1,1.46,23.43,31.38,0,120.31,1.53,94.63
2016,3,2,1.75,23.25,24.69,0,222.75,2.65,94.66
2016,3,3,1.95,24.25,20.75,0,331.5,3.47,94.69
2016,3,4,1.57,26.39,21.31,0,200.19,4.42,94.46
2016,3,5,1.23,26,26.81,0,86.62,1.83,94.38
2016,3,6,1.47,25.4,30.69,0.54,114.38,2.48,94.44
2016,3,7,2.24,23.83,40.81,2.73,265.81,6.11,94.43
2016,3,8,2.14,24.9,49.44,3.2,283.25,5.46,94.29
2016,3,9,2.13,24.83,50.38,1.13,300.06,3.15,94.29
2016,3,10,1.07,25.65,45.19,0,311.56,0.97,94.41
2016,3,11,2.16,25.87,36.06,0,287.25,4.18,94.44
2016,3,12,1.99,27,32.25,0,266.5,2.1,94.27
2016,3,13,2.17,24.38,49.62,8.05,271.31,5.79,94.38
2016,3,14,1.94,22.62,64.5,4.85,156.75,4.46,94.44
2016,3,15,1.8,22.5,63.69,3.56,250.31,3.12,94.39
2016,3,16,2.45,22.08,45.88,0,316.94,3.12,94.35
2016,3,17,1.41,23.11,36.19,0,254.12,1.63,94.38
2016,3,18,1.71,24.55,34.88,0.12,158.12,3.01,94.25
2016,3,19,1.27,26.1,44.56,2.01,164.75,1.29,94.09
2016,3,20,1.66,26.1,39.25,0.03,208.12,2.06,94.12
2016,3,21,2.05,26.6,34,0,314.38,2.83,94.04
2016,3,22,2.62,25.08,28.5,0,304.69,2.22,94.04
2016,3,23,2.15,24.99,19.25,0,323.19,2.91,94.2
2016,3,24,1.11,26.76,14.38,0,117.56,2.27,94.48
2016,3,25,1.25,26.84,24.94,0,180.94,1.9,94.5
2016,3,26,1.8,28,22.5,0,154.69,2.4,94.39
2016,3,27,1.3,29.87,18.5,0,180,2.71,94.29
2016,3,28,3.16,27.15,31.12,0.06,277.69,5.38,94.35
2016,3,29,1.64,27.56,28.44,0,159.06,4.12,94.35
2016,3,30,1.09,28.9,23.44,0,146.69,2.13,94.33
2016,3,31,1.96,28.06,23.56,0.24,271.44,3.87,94.16
2016,4,1,1.83,29.1,19.12,0.01,251.88,4.41,93.98
2016,4,2,2.26,28.33,39.44,0,179.75,3.88,94.08
2016,4,3,2.05,29.77,36.25,0,204.38,5.59,94.15
2016,4,4,1.88,31.12,27.5,0,245.44,4.02,93.99
2016,4,5,2.13,31.9,23.31,0.17,251.62,5.41,93.86
2016,4,6,2.75,30.02,24.81,0,282.88,4.45,94.02
2016,4,7,2,31.22,28.44,0.15,262.62,3.73,94.02
2016,4,8,1.95,31.33,29.69,0.35,234,2.75,94.07
2016,4,9,3.13,32.54,25,0.33,270.25,4.42,94.02
2016,4,10,2.43,32.8,20.88,0,294.81,3.7,94.05
2016,4,11,3.21,32.89,19.06,0,289.44,5.04,93.93
2016,4,12,3.55,31.68,20.06,0,295,3.52,93.77
2016,4,13,3.17,30.95,18.94,0,288.5,3.57,93.64
2016,4,14,2.37,31.2,15,0,277.12,2.17,93.72
2016,4,15,2.47,32.52,16.19,0,304.25,2.65,93.84
2016,4,16,2.56,34.12,16.19,0,282.5,4.48,93.67
2016,4,17,1.91,34.06,15.62,0,188.12,4.28,93.7
2016,4,18,1.59,33.2,26.06,0,242.69,3.41,93.79
2016,4,19,2.09,33.58,17.38,0,275.38,5.66,93.87
2016,4,20,2.86,33.53,15.75,0,301.44,4.09,93.9
2016,4,21,3.45,33.94,17.69,0,299.12,4.31,93.67
2016,4,22,2.75,33.61,14.56,0,287.94,3.46,93.51
2016,4,23,3.5,33.7,11.81,0,276.19,3.61,93.27
2016,4,24,3.08,32,14.38,0,299.75,2.91,93.46
2016,4,25,1.72,31.98,10.31,0,269.62,2.83,93.7
2016,4,26,1.66,32.62,15.5,0,61.69,1.67,93.96
2016,4,27,1.55,33.35,22.94,0,104.31,2.94,93.86
2016,4,28,2.11,33.96,16.94,0,212.25,5.78,93.77
2016,4,29,1.41,33.5,16.44,0,256.94,3.08,93.87
2016,4,30,1.34,33.53,17.31,0.16,197.56,2.25,93.83
2016,5,1,3.46,32.69,19.88,0,267.62,5.35,93.68
2016,5,2,2.05,32.99,11.25,0,211.38,3.55,93.75
2016,5,3,2.54,31.54,28.94,0.29,236.19,2.95,93.81
2016,5,4,1.16,31.6,28.81,1.01,200.06,2.26,93.9
2016,5,5,2.05,30.76,36.81,0.19,204.69,3.98,94
2016,5,6,2.68,31.69,26.75,0.04,225.12,7.62,93.93
2016,5,7,1.28,32.12,26.56,0.01,258,3.66,93.95
2016,5,8,1.34,32.17,28.06,0.13,227.81,2.19,94
2016,5,9,1.89,31.64,36.12,0.51,206.38,4.93,94.04
2016,5,10,1.77,31.01,44,12.65,231.38,4.93,94.06
2016,5,11,1.63,28.8,55.75,7.93,207.31,2.78,94
2016,5,12,2.8,31.57,47.12,0.29,222.62,6.02,93.64
2016,5,13,2.59,32.26,46.38,0.73,215.44,5.57,93.59
2016,5,14,1.38,33.15,39.44,0.06,199.75,2.4,93.72
2016,5,15,2.71,33.33,44.88,0.72,210,6.92,93.76
2016,5,16,3.09,32.64,48.31,3.47,208,6.4,93.63
2016,5,17,4.22,30.99,55.25,5.31,201.69,4.16,93.53
2016,5,18,4.13,31.42,51.81,0,202.81,5.11,93.48
2016,5,19,4.03,30.56,52.5,0,167.31,5.02,93.53
2016,5,20,3.3,29.56,56.44,0.03,108.75,2.83,93.33
2016,5,21,1.57,30.88,48.12,0.72,157.19,3.77,93.24
2016,5,22,2.57,33.3,36.5,0,232.31,5.05,93.21
2016,5,23,1.84,33.36,42.94,2.08,168.19,2.96,93.34
2016,5,24,2.09,32.37,45.75,3.78,268.31,4.64,93.44
2016,5,25,2.94,33.11,32.5,0.75,283.06,6.73,93.25
2016,5,26,2.5,31.45,37.56,2.75,315.88,5.2,93.45
2016,5,27,1.52,32.5,40.56,1.33,221.81,3.66,93.48
2016,5,28,2.08,31.83,47.56,12.8,206.5,4.68,93.53
2016,5,29,1.52,30.2,51.31,1.73,270,3.77,93.58
2016,5,30,1.27,31.3,47.19,0.59,187.56,2.51,93.54
2016,5,31,1.84,30.98,49.38,4.1,205.25,2.9,93.65
2016,6,1,1.66,31.45,51.31,2.79,200.62,1.69,93.69
2016,6,2,1.55,30.59,55.38,6.43,198.56,2.95,93.66
2016,6,3,2.09,30.69,55.25,0.36,129.75,4.94,93.63
2016,6,4,2.89,30.28,57.25,0.06,163.25,2.28,93.72
2016,6,5,2.96,30.55,52.81,0.01,166.56,2.61,93.76
2016,6,6,2.27,30.56,57.19,0.25,145,4.02,93.71
2016,6,7,2.41,30.93,55.81,3.12,180.75,3.89,93.65
2016,6,8,2.21,30.98,53.81,3.04,165.69,3.53,93.51
2016,6,9,2.25,31.48,52.56,0.55,213.12,2.81,93.35
2016,6,10,1.98,32.83,45.56,1.49,248,3.88,93.29
2016,6,11,3.4,34.8,35.44,0,263.56,6.02,93.28
2016,6,12,3.02,34.69,36.38,0.1,263.81,4.2,93.29
2016,6,13,2.02,32.51,46.31,0.56,215.94,4.94,93.37
2016,6,14,2.77,33.4,45.56,2.49,254.81,6.8,93.2
2016,6,15,2.06,32.19,48.56,1.68,218.88,4.92,93.19
2016,6,16,1.44,29.43,64.5,5.21,107.25,2.81,93.32
2016,6,17,2.16,29.08,64.88,1.23,147.75,3.21,93.32
2016,6,18,3.02,28.27,67.38,4.21,128.12,3.85,93.48
2016,6,19,3.48,28.98,67.56,1.11,149,2.29,93.58
2016,6,20,4.05,28.47,65.31,0.33,184.38,2.43,93.63
2016,6,21,3.12,29.74,63.38,5.3,190.75,5.11,93.56
2016,6,22,1.95,27.3,75.62,8.59,215.19,4.41,93.72
2016,6,23,1.98,27.93,74.62,4.18,201.88,2.78,93.61
2016,6,24,2.46,27.23,77.94,21.09,218.81,3,93.47
2016,6,25,2.17,28.26,70.75,1.8,176.62,1.8,93.58
2016,6,26,1.88,28.73,66.19,1.87,168.75,2.72,93.58
2016,6,27,2.28,29.17,65.31,0.61,130.94,3.59,93.42
2016,6,28,3.95,28.63,71.56,1.76,118.94,6.48,93.41
2016,6,29,3.57,28,75.94,7.12,121.94,4.16,93.52
2016,6,30,2.78,28.79,71.12,2.61,128.12,2.57,93.38
2016,7,1,2.08,29.61,68.44,0.35,126.25,4.33,93.15
2016,7,2,1.56,28.43,74.75,11.02,136,3.52,93.12
2016,7,3,1.44,27.28,80.81,54.45,245.88,3.77,93.12
2016,7,4,3.53,26.44,85.12,41.14,238.38,2.33,92.96
2016,7,5,4.01,25.43,87.38,28.42,214.31,2.13,92.96
2016,7,6,3.01,26.83,84.44,9.55,191.25,3.04,92.93
2016,7,7,2.9,26.55,80,1.34,186.19,2.12,93.06
2016,7,8,3.6,26.65,84.19,3.21,119.12,3.48,92.96
2016,7,9,3.45,26.39,84.12,4.42,107.38,4.02,92.91
2016,7,10,2.67,26.11,82.81,1.84,109.69,3.79,92.87
2016,7,11,3.12,26.69,83.19,10.85,119.06,4.63,92.98
2016,7,12,2.36,26.31,85.56,13.01,129.12,4.05,93.16
2016,7,13,1.95,26.73,82.69,3.91,204.81,3.56,93.24
2016,7,14,1.99,25.68,88.81,31.21,242.75,4.02,93.22
2016,7,15,1.52,26.1,89.69,24.86,228.38,2.47,93.25
2016,7,16,3.08,25.7,88.88,16.63,228.25,2.91,93.4
2016,7,17,4.2,25.55,85.81,5.68,229.44,5.8,93.71
2016,7,18,2.76,25.88,83,1.11,265.31,4.88,93.68
2016,7,19,2.45,25.91,84.06,3.95,260.06,4.15,93.53
2016,7,20,2.25,26.52,83.88,2.51,260.56,3.17,93.51
2016,7,21,1.35,26.76,82.19,6.63,222.06,3.56,93.53
2016,7,22,2.43,25.87,84.94,12.73,192.56,3.73,93.57
2016,7,23,3.06,25.56,86.44,15.53,170.62,1.77,93.62
2016,7,24,2.88,25.44,85.81,2.5,164.38,1.9,93.68
2016,7,25,2.33,25.66,85.81,4.83,162.62,2.59,93.72
2016,7,26,3.63,24.8,90.75,21.16,174.06,2.71,93.77
2016,7,27,3.19,25.55,84.19,6.35,200.62,3.32,93.84
2016,7,28,1.88,25.8,83.06,9.94,222.88,4.88,93.76
2016,7,29,0.95,25.91,83.62,5.71,252.62,1.77,93.64
2016,7,30,1.23,25.75,86.94,30.01,177,1.54,93.58
2016,7,31,0.92,26.14,84.69,5.33,109.62,2.33,93.48
2016,8,1,1.6,25.93,85.5,7.6,47.25,2.98,93.25
2016,8,2,1.76,24.94,88.12,15.56,123.12,3.66,93.02
2016,8,3,3.72,25.03,89.56,11.49,109.31,5.91,92.99
2016,8,4,3.23,25.48,87.12,10.38,108.5,2.83,93.09
2016,8,5,4.38,25.7,89.31,22.35,103.31,4.91,93.1
2016,8,6,2.7,26.03,88.69,14.68,142.19,2.78,93.13
2016,8,7,2.88,25.26,88.69,12.53,191.62,2.7,93.28
2016,8,8,2.09,24.71,90.19,5.83,272.62,3.15,93.42
2016,8,9,2.3,24.29,91.19,14.38,309.62,4.27,93.37
2016,8,10,1.95,24.66,91.25,8.21,256.38,3.27,93.41
2016,8,11,4.37,24.54,91.56,21.07,292.69,5.48,93.37
2016,8,12,5.71,24.76,91.81,41.71,245.31,3.27,93.09
2016,8,13,4.55,25.93,88.12,2.12,219.12,6.56,93.1
2016,8,14,2.52,26.48,88.25,1.25,222.31,3.81,93.17
2016,8,15,2.19,25.61,93.25,10.09,208.5,3.75,92.95
2016,8,16,2.93,25.47,90.69,7.94,95.75,4.29,92.87
2016,8,17,3.14,25.02,91.75,29.12,64.62,4.16,92.86
2016,8,18,3.99,24.58,93.38,56.89,177.19,11.45,92.68
2016,8,19,3.82,25.05,87.94,0.55,203.44,6.64,93.28
2016,8,20,1.95,25.18,83,0,249.44,2.62,93.53
2016,8,21,2.35,25.25,86.5,2.05,280.69,1.89,93.55
2016,8,22,1.67,23.95,92.19,63.91,263.06,2.48,93.5
2016,8,23,2.84,24.06,90.31,5.56,193.38,4.32,93.6
2016,8,24,1.44,25,88.56,0.68,183.5,2.75,93.64
2016,8,25,1.93,25.84,87.69,1.39,165.31,1.76,93.69
2016,8,26,1.95,24.96,90.56,5,139.56,3.84,93.78
2016,8,27,2.06,25.15,89.19,1,135.06,2.03,93.9
2016,8,28,1.02,26.18,83.81,0.42,180.88,1.67,93.91
2016,8,29,1.03,26.53,83.5,9.84,206.69,2.53,93.7
2016,8,30,1.45,26.5,85.56,6,204,3.39,93.6
2016,8,31,1.98,25.09,91.62,2.96,201.19,1.2,93.62
2016,9,1,2.26,25.51,87.56,4.95,215.38,1.12,93.59
2016,9,2,1.81,25.7,90.06,9.17,218.25,4.46,93.44
2016,9,3,1.54,25.09,90.75,11.85,318.94,2,93.41
2016,9,4,2.71,24.26,92.44,10.59,315.06,2.68,93.6
2016,9,5,3.2,24.3,90.62,61.23,314.69,3.42,93.61
2016,9,6,3.24,23.75,91.56,10.11,309.25,3.09,93.63
2016,9,7,3.57,23.8,93.88,19.99,302.81,3.59,93.49
2016,9,8,2.89,24.73,92.19,14.83,300.75,2.7,93.6
2016,9,9,1.96,24.62,95.44,3.02,161.75,3.27,93.67
2016,9,10,0.69,24.97,94,6.35,78.19,1.23,93.71
2016,9,11,1.51,25.08,90.81,9.57,91.06,3.3,93.66
2016,9,12,1.62,24.76,90.88,2.43,110.5,1.98,93.74
2016,9,13,2.02,24.58,90.75,5.92,121.31,2.27,93.88
2016,9,14,1.31,24.36,90.56,5.5,131.75,1.23,93.91
2016,9,15,1.41,24.9,89.75,2.16,147.88,1.87,93.82
2016,9,16,1.33,25.48,87.69,0.15,174.38,1.6,93.77
2016,9,17,1.38,25.51,87.56,3.05,212.12,2.54,93.74
2016,9,18,1.41,25.35,87.94,13.49,171.44,2.11,93.82
2016,9,19,1.04,25.73,86.94,3.34,255.94,2.96,93.76
2016,9,20,1.01,25.29,90.38,3.04,194.12,2.27,93.72
2016,9,21,1.82,24.8,91.31,2.52,147.12,1.46,93.96
2016,9,22,2.1,24.23,91,4.88,113,2.57,94.02
2016,9,23,1.58,24.28,91.56,7.44,124.75,2.07,93.78
2016,9,24,2.03,24.26,92.5,20.64,140.94,2.5,93.61
2016,9,25,1.83,24.44,90.12,2.69,165.44,2.34,93.66
2016,9,26,1.83,24.83,90.44,14.76,167.75,1.96,93.81
2016,9,27,1.39,24.16,89.62,19.03,160.31,2.51,93.9
2016,9,28,1.8,24.3,90.88,10.34,130.69,3.95,93.8
2016,9,29,1.84,24.48,89.69,4.01,128.12,1.53,93.75
2016,9,30,1.76,24.51,90.25,0.58,131.81,2.7,93.75
2016,10,1,1.93,24.26,91.19,0.77,128.81,2.82,93.95
2016,10,2,1.66,24.2,89.94,0.09,135.44,2.47,94.15
2016,10,3,1.25,24.83,87.81,0.05,163.81,2.13,94.03
2016,10,4,0.97,25.51,85.88,2.55,214.56,2.02,93.9
2016,10,5,1.14,25.43,87.88,3.47,118,2.16,93.8
2016,10,6,1.11,24.51,92.62,4.4,102.25,4,93.85
2016,10,7,1.41,24.35,89.94,3.82,131.94,2.75,93.88
2016,10,8,1.14,23.94,91.88,19.57,126.75,2.52,93.91
2016,10,9,0.99,24.46,90.31,9.72,225.5,2.59,93.77
2016,10,10,2.18,23.58,92.44,9.24,326.12,4.12,93.75
2016,10,11,2.55,22.65,87.75,0.35,317.06,2.8,93.81
2016,10,12,2.04,22.11,83,0,297.69,2.49,93.92
2016,10,13,1.45,21.75,75.31,0,292.06,1.25,94.13
2016,10,14,1.14,21.17,67.12,0,326.81,1.27,94.21
2016,10,15,0.77,22.05,59.25,0,123.25,2.25,94.27
2016,10,16,1.09,21.63,67.06,0,185.12,1.41,94.31
2016,10,17,1.22,21.35,81.38,0,242.94,1.48,94.22
2016,10,18,1.38,21.23,83.06,0,213.5,1.16,94.13
2016,10,19,0.91,21.41,70.25,0,261.19,1.59,94.06
2016,10,20,1.07,20.83,69.06,0,315.94,0.77,93.98
2016,10,21,1.27,20.83,71.88,0,213.75,1.62,94.05
2016,10,22,1.54,20.12,70.62,0,304.88,1.16,94.16
2016,10,23,1.67,19.62,76.44,0,307.06,1.17,94.13
2016,10,24,1.99,19.19,81,0,298.88,2.7,94.04
2016,10,25,1.84,18.75,75.88,0,315.12,1.94,94.02
2016,10,26,1.44,18.75,72.12,0,273.62,1.07,94.25
2016,10,27,1.31,19.44,78.94,0.03,108.06,1.47,94.48
2016,10,28,1.32,20.35,82.19,0,113.62,1.61,94.41
2016,10,29,1.08,20.28,82.06,0,30.81,0.98,94.45
2016,10,30,1.47,19.52,84.62,0,34.44,2.34,94.54
2016,10,31,1.59,19.12,87.06,0,90.69,1.88,94.73
2016,11,1,1.55,19.58,86.06,0,291.56,1.7,94.66
2016,11,2,1.34,19.8,84.75,0,133.81,1.2,94.63
2016,11,3,1.52,20.14,86.31,0.02,17.31,2.23,94.63
2016,11,4,1.48,19.75,86.5,0.08,48.38,2.73,94.45
2016,11,5,2.07,19.65,82.5,0,196.31,4.98,94.17
2016,11,6,1.98,17.87,81,0,328.06,3.06,94.21
2016,11,7,2.06,16.94,80.31,0,309.25,2.83,94.35
2016,11,8,1.66,16.47,72.56,0,303.5,0.63,94.44
2016,11,9,1.23,16.4,67.19,0,296.62,1.84,94.49
2016,11,10,0.92,16.05,73,0,311.31,1.8,94.45
2016,11,11,1.18,16.84,80.62,0,157.5,1.82,94.5
2016,11,12,0.66,19.18,82,0,160,0.87,94.61
2016,11,13,0.69,19.28,80,0,154.5,1.2,94.74
2016,11,14,1.03,18.37,78,0,293.75,2,94.68
2016,11,15,1.26,17.42,66.94,0,280.56,1.12,94.66
2016,11,16,1.59,16.43,71.44,0,327.44,1.9,94.72
2016,11,17,1.6,15.41,75.69,0,316.75,1.54,94.69
2016,11,18,1.59,15.01,74.69,0,307.5,1.1,94.55
2016,11,19,1.64,15.44,69.94,0,300.5,1.75,94.39
2016,11,20,1.42,15.76,68.88,0,308.62,1.42,94.46
2016,11,21,1.48,15.19,73.06,0,304.12,0.67,94.45
2016,11,22,1.88,14.97,73.88,0,303.81,1.73,94.39
2016,11,23,1.73,15.31,69.25,0,298.88,1.98,94.42
2016,11,24,1.84,15.27,71.5,0,303.75,1.83,94.47
2016,11,25,2.15,15.17,70.69,0,299.69,2.6,94.38
2016,11,26,1.7,16.01,67.56,0,300.56,1.43,94.35
2016,11,27,1.8,14.97,79.5,0,310.56,1.45,94.34
2016,11,28,1.84,15.34,78.56,0,307.31,2.77,94.39
2016,11,29,1.26,15.15,68.56,0,304.88,2.31,94.53
2016,11,30,0.61,17.1,63.81,0,158.69,1.45,94.64
2016,12,1,1.02,17.87,75.94,0,147.06,1.88,94.66
2016,12,2,0.77,18.62,79.12,0,134.62,1.84,94.73
2016,12,3,1.21,17.22,84.44,0,133.44,1.94,94.88
2016,12,4,1.34,15.91,84.62,0,315.06,2.8,94.93
2016,12,5,1.18,14.84,77.5,0,337.94,1.16,94.76
2016,12,6,0.77,15.63,71.38,0,230.19,2.39,94.74
2016,12,7,1.16,14.75,78.06,0,323.06,2.21,94.64
2016,12,8,0.92,14.88,76.75,0,294,2.03,94.56
2016,12,9,1.19,13.66,78.75,0,327.06,1.8,94.42
2016,12,10,1.4,12.68,74.44,0,341,0.89,94.41
2016,12,11,1.61,13.02,73.88,0,331.06,1.98,94.39
2016,12,12,1.81,14.58,69.25,0,314.5,2.05,94.44
2016,12,13,1.78,14.55,69.25,0,319,2.82,94.52
2016,12,14,2.31,14,67.31,0,314.62,3.25,94.62
2016,12,15,2.11,13.6,69.25,0,314.81,2.56,94.67
2016,12,16,1.78,12.7,69.12,0,311.69,2.3,94.73
2016,12,17,1.52,12.16,69.44,0,301.38,2.04,94.66
2016,12,18,1.46,12.97,67.88,0,296.06,0.99,94.71
2016,12,19,1.67,12.57,68,0,307,1.16,94.68
2016,12,20,1.77,12.83,64.25,0,293.88,1.48,94.57
2016,12,21,1.97,12.49,62.19,0,303.75,2.22,94.58
2016,12,22,1.41,12.14,64,0,318,2.01,94.53
2016,12,23,1.09,13.15,64.19,0,302.31,2.05,94.39
2016,12,24,1,15.86,58,0,241.19,2.13,94.31
2016,12,25,1.4,16.76,56.19,0,237.5,2.16,94.39
2016,12,26,2.09,14.35,66.25,0,298.88,2.68,94.49
2016,12,27,1.52,13.58,75.56,0,260.69,1.14,94.68
2016,12,28,0.91,14.33,67.56,0,257.62,2.7,94.64
2016,12,29,0.82,14.33,63.19,0,204.62,2.64,94.66
2016,12,30,0.93,14.53,63.38,0,201.38,2.54,94.66
2016,12,31,1.06,15.1,70.75,0,157.88,1.54,94.62
2017,1,1,1.37,16.13,69.19,0.23,177.62,3.74,94.64
2017,1,2,1.2,16.6,69.44,2.95,165.88,2.66,94.65
2017,1,3,1.12,15.91,77.81,0.47,300.25,2.67,94.7
2017,1,4,1.49,14.31,74.06,0,326.38,1.91,94.62
2017,1,5,1.55,14.48,62.44,0,320.81,2.26,94.57
