YEAR,MO,DY,WS2M,T2M,RH2M,PRECTOTCORR,WD50M,WS10M_RANGE,PS
2011,2,13,1.95,21.27,42.88,0,247.25,2.65,99.51
2011,2,14,1.44,22.51,45.19,0,190.75,1.61,99.42
2011,2,15,1.69,24.48,49.12,0,214.88,4.61,99.42
2011,2,16,2.73,24.36,43.06,0.03,215.5,2.4,99.48
2011,2,17,2.04,22.38,53.62,0.11,314.5,2.83,99.65
2011,2,18,1.29,22.93,55.88,0.01,256.56,2.71,99.74
2011,2,19,0.83,22.57,71.5,5.51,200.44,2.44,99.94
2011,2,20,1.37,23.67,60,0.14,155.12,2.42,100
2011,2,21,2.34,18.9,63.19,0.33,155.5,4.88,100.06
2011,2,22,1.7,20.73,52.75,0,285.06,2.8,100.01
2011,2,23,1.88,21.15,41.25,0,330.19,2.14,99.99
2011,2,24,1.78,21.63,38.62,0,328,2.04,99.81
2011,2,25,1.09,22.34,37.12,0,246.81,2.95,99.58
2011,2,26,0.91,23.44,42.56,0,159.81,2.75,99.67
2011,2,27,1.9,23.98,44.31,0,258.38,2.15,99.91
2011,2,28,2.54,22.33,37.81,0,340.44,1.81,99.97
2011,3,1,2.43,22.27,31.12,0,296.75,2.26,99.79
2011,3,2,1.93,23.33,27.75,0,254.5,1.75,99.68
2011,3,3,1.57,25.64,34.88,0,279.56,2.43,99.64
2011,3,4,1.24,26.45,36.88,0,243.81,2.54,99.56
2011,3,5,1.27,28.22,38.75,0,285.31,2.9,99.48
2011,3,6,3.05,28.23,33,0,316.25,4.09,99.65
2011,3,7,3.23,27.12,23.88,0,310.88,3.99,99.69
2011,3,8,3.03,27.23,23.5,0,308.5,2.98,99.45
2011,3,9,2.16,27.85,30.25,0.02,220.31,5.54,99.46
2011,3,10,1.84,28.76,51.5,5.14,212.69,3.69,99.48
2011,3,11,2.31,27.65,57.69,6.88,203.88,3.05,99.45
2011,3,12,1.77,27.03,50.44,0.09,237.25,3.36,99.54
2011,3,13,1.09,25.8,51.69,0,199.25,3.48,99.61
2011,3,14,1.27,26.62,46.25,0,230.19,2.27,99.53
2011,3,15,1.3,26.05,38.69,0.25,188.69,3.04,99.53
2011,3,16,1.76,26.46,33.56,0.01,42.88,2.68,99.47
2011,3,17,2.32,26.4,42,0,162.62,5.64,99.43
2011,3,18,3.2,27.83,49.5,0,223.12,4.31,99.11
2011,3,19,2.24,29.4,30.38,0,235.12,2.2,98.86
2011,3,20,2.3,30.17,27.25,0,250,2.73,98.84
2011,3,21,1.89,30.08,23.12,0,238.62,4.41,99.02
2011,3,22,1.16,29.34,32.19,0,203.56,3.34,99.26
2011,3,23,1.3,29.39,29.62,0,260.62,1.55,99.4
2011,3,24,1.76,29.9,47.56,1.15,183,2.95,99.36
2011,3,25,1.51,30.4,45.88,0.32,195.75,3.77,99.39
2011,3,26,1.45,30.23,44.88,1.37,219.12,4.09,99.36
2011,3,27,1.29,29.43,40.62,0.16,242.44,1.56,99.36
2011,3,28,2.09,29.3,51.81,0.62,176.56,4.8,99.34
2011,3,29,2.18,29.66,56,0.17,129.5,4.09,99.39
2011,3,30,2.98,29.69,60.12,3.94,154.5,5.23,99.32
2011,3,31,2.46,29.19,54.31,0.77,203.81,3.74,99.3
2011,4,1,1.34,29.12,47.75,0,199.44,2.32,99.37
2011,4,2,1.63,29.63,55.69,0.01,136.06,4.4,99.34
2011,4,3,2.55,30.3,56.81,0.21,142,5.65,99.31
2011,4,4,3.41,30.23,58.69,3.81,163.31,4.55,99.26
2011,4,5,1.23,28.37,64.31,4.86,95.44,3.16,99.55
2011,4,6,1.82,28.91,44.38,0,222.81,1.62,99.52
2011,4,7,1.39,28.68,25.06,0,250.12,3.28,99.52
2011,4,8,1.8,29.67,39.31,0,209.12,2.95,99.42
2011,4,9,1.47,30.04,37.25,0,123.31,3,99.52
2011,4,10,1.47,30.33,46,0,115.56,2.28,99.69
2011,4,11,1.46,31.71,37.81,0.05,239.75,3.43,99.49
2011,4,12,1.55,30.87,41.88,7.32,215.88,2.12,99.38
2011,4,13,1.68,31.68,42.94,0,213.19,4.96,99.37
2011,4,14,1.35,31.12,46.12,7.13,223.56,4.16,99.28
2011,4,15,1.34,30.29,45.81,0.01,195.62,3.19,99.27
2011,4,16,1.68,31.76,45.69,0,144.69,4.75,99.27
2011,4,17,2.12,33.2,43.69,0,205.69,3.3,99.2
2011,4,18,1.53,31.48,55.31,8.22,123.44,3.47,99.06
2011,4,19,1.96,30.03,63.44,5.02,152.44,3.5,99.08
2011,4,20,1.62,31.21,53.44,0.01,252.25,5.1,99.13
2011,4,21,1.77,31.03,52.81,8.25,204.5,4.48,99.24
2011,4,22,1.96,27.98,64.69,1.91,213.56,4.55,99.32
2011,4,23,1.7,28.97,47.44,0,259.5,5.88,99.24
2011,4,24,2.98,31.03,50.5,0.09,184.25,6.73,99.13
2011,4,25,3.14,28.81,64.88,34.1,179.25,3.59,99.28
2011,4,26,2.59,28.28,65.56,2.51,147.75,4.34,99.35
2011,4,27,1.8,27.65,66.31,0.23,110.88,2.59,99.23
2011,4,28,1.41,29.23,55.19,0.13,111.62,2.93,99.01
2011,4,29,1.13,29.68,58.75,4.32,125.19,1.77,99.01
2011,4,30,2.2,30.23,60.12,1.65,170.25,4.27,99.11
2011,5,1,2.55,31.05,61.88,1.54,181.44,7.41,99.07
2011,5,2,3.78,31.83,59.75,0.67,181.38,5.7,98.84
2011,5,3,2.93,31.89,61.25,8.21,175.12,6.91,98.75
2011,5,4,2.63,30.21,69.88,26.29,158.25,4.48,98.89
2011,5,5,1.52,29.09,72.62,3.66,104,2.06,99.05
2011,5,6,1.11,29.87,68.5,7.84,123.81,3.39,99
2011,5,7,1.45,30.18,70.56,21.89,137.69,3.91,98.85
2011,5,8,1.42,30.34,65.88,4.98,179.69,2.88,98.76
2011,5,9,1.64,30.89,58.38,0.07,210.62,4.41,98.7
2011,5,10,1.8,31.94,55.12,0.07,194,4.66,98.58
2011,5,11,1.46,32.56,58.94,1.41,145.19,3.05,98.62
2011,5,12,1.88,32.51,58.75,2.28,114.81,5.49,98.73
2011,5,13,1.89,33.05,58.25,0.34,139.25,6.8,98.75
2011,5,14,2.89,32.26,60.38,1.29,135.88,4.42,98.87
2011,5,15,2.26,32.8,58.69,0.66,151.81,5.8,99.03
2011,5,16,2.95,31.54,66.56,0.18,144.38,4.08,99.33
2011,5,17,2.41,32.15,63.5,0.39,151.69,5.7,99.25
2011,5,18,3.34,30.38,71.12,28.01,155,3.41,99.06
2011,5,19,2.59,29.6,79.06,15.83,155.44,3.34,98.87
2011,5,20,2.62,30.59,70.69,1.57,201.25,3.33,98.59
2011,5,21,2.19,31.69,67.75,12.65,185.44,4.72,98.38
2011,5,22,1.33,30.89,71.12,11.67,144.56,3.06,98.65
2011,5,23,1.88,31.99,64.62,0.15,215,4.27,98.76
2011,5,24,1.55,32.35,61.81,0.14,164.31,4.55,98.71
2011,5,25,2.29,31.81,67.56,2.14,109.38,3.02,98.76
2011,5,26,2.12,29.92,77.5,12.82,97.06,2.64,98.92
2011,5,27,1.56,29.47,77.38,4.22,101.5,2.43,98.91
2011,5,28,1.2,30.45,67.88,0.78,146,2.59,98.81
2011,5,29,1.45,31.15,65.75,0.18,111.06,2.81,98.8
2011,5,30,1.67,31.82,64.38,1.24,150.5,4.68,98.75
2011,5,31,2.05,31.45,68.81,9.2,172.44,4.14,98.57
2011,6,1,2.36,30.85,71,4.83,177.12,3.69,98.61
2011,6,2,2.95,31.45,62.69,2.26,186.38,5.6,98.79
2011,6,3,2.82,31.09,66.69,0.54,182.19,2.66,98.85
2011,6,4,2.34,31.49,63.44,0.01,187.94,3.39,98.72
2011,6,5,3.25,31.51,64.62,0.01,168.69,1.51,98.77
2011,6,6,2.5,31.47,66.44,0.08,171.81,5.4,98.81
2011,6,7,1.56,30.29,69.94,0.09,145.69,3.49,98.77
2011,6,8,1.23,30.99,63.38,3.56,130.38,4.02,98.63
2011,6,9,2.03,32.13,62.75,2.29,201.69,4.33,98.43
2011,6,10,2.64,33.86,53.31,0,243.75,6.59,98.31
2011,6,11,2.44,33.62,57.38,2.95,181.88,3.8,98.31
2011,6,12,2.27,32.01,65.75,2.6,133.19,5.08,98.48
2011,6,13,2.14,30.76,69.56,0.52,121.44,3.43,98.52
2011,6,14,2.23,30.62,68.25,1.67,99.56,3.76,98.41
2011,6,15,2.09,29.4,76.31,13.8,71.19,3.38,98.25
2011,6,16,2.82,29.12,76.56,7.76,282,5.27,98.03
2011,6,17,4.77,27.65,86.69,78.79,318.5,6.79,97.8
2011,6,18,5.76,26.84,92.44,163.07,210.62,2.07,97.53
2011,6,19,6.86,28.06,86.94,36.62,147.56,6.02,97.56
2011,6,20,6.02,28.21,86.56,11.3,158.69,6.63,98.06
2011,6,21,2.54,28.62,84.88,3.04,166.5,1.88,98.43
2011,6,22,2.35,29.17,83.5,2.04,182.44,2.37,98.38
2011,6,23,1.94,29.58,82.31,4.48,201.44,1.5,98.35
2011,6,24,1.48,29.3,82.69,17.24,256.5,3.12,98.34
2011,6,25,1.05,28.36,84.38,14.83,193.56,2.17,98.26
2011,6,26,2.03,28.35,86.25,22.17,135.5,4.51,98.2
2011,6,27,2.49,27.94,88.5,23.27,147.75,3.91,98.22
2011,6,28,1.41,27.51,88.94,19.2,215,2.17,98.3
2011,6,29,2.47,27.88,87.19,6.06,205.19,3.03,98.49
2011,6,30,3.02,28.36,85.25,5.25,212.31,4.3,98.57
2011,7,1,2.15,28.64,80.25,4.83,245.19,2.77,98.62
2011,7,2,2.46,28.69,81.75,2.8,228,2.18,98.55
2011,7,3,1.81,28.39,83.44,6.72,256.81,4.22,98.62
2011,7,4,1.43,27.38,87.62,5.49,188.44,3.05,98.79
2011,7,5,3.38,27.3,84.12,6.87,124.38,4.52,98.85
2011,7,6,3.43,27.3,84.44,10.88,129.19,2.69,98.84
2011,7,7,3.14,27.23,86.12,4.34,175.06,3.57,98.91
2011,7,8,2.93,27.98,83.69,1.55,185.62,2.31,99.08
2011,7,9,1.9,28.53,81.75,0.54,202.75,1.59,98.88
2011,7,10,1.86,29.21,82.12,3.58,244.38,1.4,98.65
2011,7,11,1.84,28.63,83.75,15.78,204.25,2.75,98.48
2011,7,12,1.62,27.73,87.25,8.42,128.19,4.17,98.4
2011,7,13,2.54,28.31,85.81,5.5,121.38,3.86,98.41
2011,7,14,2.2,28.13,88.19,6.41,133,2.36,98.37
2011,7,15,3.11,27.76,87.69,1.75,147.25,3.62,98.42
2011,7,16,2.77,27.9,86.69,3.06,132.31,2.39,98.41
2011,7,17,1.87,28.54,84,3.78,127.81,4.23,98.31
2011,7,18,1.85,28.08,86.5,1.68,217,1.76,98.35
2011,7,19,3.18,27.75,89,2.71,215.5,3.41,98.31
2011,7,20,2.09,27.73,88.62,17.97,261.12,2.81,98.14
2011,7,21,1.26,28.08,88.25,40.84,179,3.1,97.88
2011,7,22,3.84,27.25,86.69,33.34,177.75,3.68,98.06
2011,7,23,3.12,26.68,85.94,0.42,167.75,2.28,98.5
2011,7,24,1.99,27.34,84.94,0.83,146.19,2.46,98.78
2011,7,25,2.16,27.6,85.62,0.02,134.69,3.13,99.05
2011,7,26,1.62,27.33,85.69,0.02,175.62,2.24,99.15
2011,7,27,2.34,28.04,83.5,0.34,193.88,1.75,98.95
2011,7,28,1.82,27.73,87,0.28,191,2.34,98.75
2011,7,29,2.24,28.44,82.81,0.09,172.12,1.79,98.68
2011,7,30,1.31,28.57,84.38,0,205.62,3.21,98.56
2011,7,31,1.02,29.86,80.12,5.25,152.88,1.7,98.4
2011,8,1,0.94,30.19,79.44,3.45,231.44,2.21,98.31
2011,8,2,0.95,30.39,81.44,6.79,123.06,1.17,98.34
2011,8,3,2.45,28.87,87.62,2.77,79.94,5.34,98.31
2011,8,4,2.75,28.44,86.81,2.31,252.38,4.97,98.27
2011,8,5,3.23,28.43,87.81,7.12,227.69,3.15,98.28
2011,8,6,2.23,28.54,88.62,8.08,187.62,2.73,98.23
2011,8,7,1.01,28.37,86.81,41.33,201.25,1.86,98.29
2011,8,8,1.3,27.45,90.81,60.16,145.69,2.52,98.37
2011,8,9,1.74,27.51,92,20.18,170.38,2.41,98.59
2011,8,10,2.22,27.01,93.62,23.71,212.06,3.25,98.63
2011,8,11,1.79,27.46,89.06,16.09,234.62,5.38,98.48
2011,8,12,2.2,27.27,89.69,24.77,96.56,4.41,98.16
2011,8,13,3.75,27.29,90.06,13,145.62,5.43,98.33
2011,8,14,3.29,26.86,91.5,10.67,169.69,2.45,98.94
2011,8,15,2.9,27.04,91.62,7.54,178,2.53,99.04
2011,8,16,2.07,26.69,93.12,27.22,199.81,1.96,98.96
2011,8,17,1.15,26.42,91.12,18.29,201.19,1.81,98.89
2011,8,18,1.71,25.64,91.5,27.96,200.38,1.8,98.91
2011,8,19,1.43,25.28,91.62,17.62,141,1.81,98.98
2011,8,20,1.61,27,87.06,1.78,147.38,1.8,99.08
2011,8,21,1.7,26.93,87.56,0.25,182.38,2.29,99.08
2011,8,22,1.38,26.75,90.25,0.73,177.38,1.44,99.04
2011,8,23,1.2,27.06,89.19,7.57,155.31,2.38,98.99
2011,8,24,1.75,27.15,91.19,4.85,125.31,2.41,98.84
2011,8,25,2.06,26.74,93.56,4.62,75.81,2.29,98.86
2011,8,26,2.88,26.61,93.69,7.72,88.19,3.98,98.78
2011,8,27,2.7,26.38,93.88,7.35,94.25,3.32,98.78
2011,8,28,2.49,26.61,92.06,4.69,103,3.63,98.74
2011,8,29,2.78,27.05,91.25,1.05,99.5,4.69,98.88
2011,8,30,3.05,27.04,92.69,2.99,93.06,3.2,98.88
2011,8,31,3.08,26.83,93.31,4.53,107.19,3.37,98.8
2011,9,1,4.68,26.17,94.69,6.14,110.12,6.16,98.59
2011,9,2,3.98,26.25,92.75,11.91,135.31,2.81,98.72
2011,9,3,2.11,26.37,92.38,7.43,120.25,3.39,98.78
2011,9,4,1.99,27.06,90.25,11.92,84.62,2.94,98.82
2011,9,5,2.6,27.26,90,9.83,114.75,2.37,98.7
2011,9,6,3.51,27.1,93,14.89,118,3.67,98.52
2011,9,7,2.58,27.14,92.06,13.26,103,3.08,98.31
2011,9,8,2.66,26.51,95.31,34.18,168.62,4.16,98.29
2011,9,9,4.5,26.18,95.88,67.42,65.19,7.43,98.47
2011,9,10,2.97,26.73,91.88,12.94,150.44,5.94,98.89
2011,9,11,1.37,27,89.81,0.91,130.94,1.7,98.89
2011,9,12,0.98,28.33,85,0.08,142.38,2.29,98.85
2011,9,13,0.66,29.15,81.12,29.74,98.44,1.28,98.8
2011,9,14,1.42,27.38,88.25,22,142.19,3.02,98.73
2011,9,15,1.3,26.81,90.06,22.55,83.12,3.91,98.69
2011,9,16,2.04,26.74,93,18.21,237.38,3.49,98.68
2011,9,17,2.26,26.63,93,10.66,237.75,2.32,98.59
2011,9,18,0.91,26.85,89.88,19.96,190.94,2.17,98.65
2011,9,19,1.08,27.44,88.25,8.21,294.56,1.55,98.85
2011,9,20,1.14,26.81,90.94,4.18,215.19,2.41,98.78
2011,9,21,2.82,26.49,93.88,22.12,81.12,3.02,98.65
2011,9,22,2.52,26.62,93.12,27.8,66.38,1.23,98.65
2011,9,23,2.64,26.77,93.69,11.13,103,3.66,98.56
2011,9,24,3.91,26.55,94.06,7.4,143.56,4.63,98.72
2011,9,25,3.12,27.23,91.25,3.1,179.5,1.98,98.92
2011,9,26,2.08,26.49,89.88,3.05,238.75,2.29,99.1
2011,9,27,2.27,26.37,89.94,0.55,300.12,3.46,99.03
2011,9,28,1.91,26.34,86.06,0,311,2.17,99.08
2011,9,29,1.57,26.34,85.31,0.09,318.38,1.73,99.1
2011,9,30,2.01,26.62,86.44,0,316.44,1.4,99.13
2011,10,1,2.16,26.21,84.69,0,310.12,1.95,99.1
2011,10,2,1.74,26.01,83.44,0,296.19,2.19,99.1
2011,10,3,1.61,26.32,83.44,0,293.31,2.59,99.12
2011,10,4,1.64,26.43,82.69,0,313.81,2.63,99.22
2011,10,5,1.14,26.67,82,2.28,173.62,2,99.43
2011,10,6,1.55,27.01,86.75,4.75,175.19,2.05,99.51
2011,10,7,1.06,27.05,86.88,15.82,50.62,1.03,99.54
2011,10,8,0.96,27.12,82.5,4.96,84.44,1.75,99.5
2011,10,9,0.91,27.02,82.19,0.25,170.88,2.29,99.56
2011,10,10,0.65,27.53,80.69,0.07,194.19,1.83,99.63
2011,10,11,1.06,27.44,82.62,0.08,176.12,1.96,99.66
2011,10,12,1.16,26.51,82,1.17,70.88,1.56,99.58
2011,10,13,0.67,27.15,79.56,0.71,217.81,2.09,99.42
2011,10,14,0.91,26.55,85,0,177.5,1.46,99.33
2011,10,15,0.95,26.12,77.31,0,306.19,3.24,99.31
2011,10,16,0.66,26.6,74.94,0,256,2.31,99.34
2011,10,17,0.86,26.4,76,0.17,176.69,1.93,99.44
2011,10,18,1.33,25.92,83.06,2.4,174.56,2.39,99.43
2011,10,19,1.4,25.69,84.81,1.79,178.75,2.21,99.23
2011,10,20,1.24,25.99,83.19,4.8,215.31,2.08,99.34
2011,10,21,0.8,25.87,83.19,5.59,173.06,1.7,99.45
2011,10,22,0.62,25.31,81.88,4.73,189.06,1.39,99.53
2011,10,23,1.21,24.58,80.19,1.22,239.12,2.23,99.68
2011,10,24,1.04,24.44,74.19,0,200.12,2.01,99.73
2011,10,25,0.84,24.62,70.88,0,194,1.84,99.7
2011,10,26,1.05,24.12,72.38,0,279.62,1.7,99.73
2011,10,27,1.25,23.61,73.19,0,244.06,2.05,99.77
2011,10,28,1.33,22.88,79.12,0,143.56,1.23,99.82
2011,10,29,1.15,22.59,68.56,0,223.62,1.77,99.8
2011,10,30,0.7,22.49,67.06,0,259,1.55,99.65
2011,10,31,0.69,22.56,72.19,0,178.81,1.82,99.72
2011,11,1,0.99,22.19,74.06,0,224.06,1.45,99.76
2011,11,2,1.05,22.03,70.12,0,295.56,3.11,99.71
2011,11,3,0.99,22.37,70.75,0,263.5,2.29,99.67
2011,11,4,1.06,21.74,77,0,318.69,1.42,99.77
2011,11,5,1.16,21.81,80.81,0,310.19,1.7,99.79
2011,11,6,1.2,22.08,79.88,0,308.12,2.36,99.71
2011,11,7,1.34,21.24,83.5,0,295.88,0.94,99.75
2011,11,8,1.45,20.93,82.12,0,283.81,1.23,99.8
2011,11,9,1.2,21.47,77.25,0,327.94,2.37,99.83
2011,11,10,0.93,21.61,76.94,0,226.12,2.2,99.8
2011,11,11,1.1,21.78,79.5,0,212.38,1.56,99.73
2011,11,12,1.07,22.26,78.62,0,220.38,1.66,99.71
2011,11,13,0.7,22.84,80.62,0,184.56,1.95,99.83
2011,11,14,0.63,22.87,77.75,2.85,179.38,1.71,99.93
2011,11,15,0.82,22.55,76.31,1.36,219.81,1.71,99.97
2011,11,16,1.18,21.19,77.81,0.15,303.31,2.22,99.89
2011,11,17,1.08,21.01,71.38,0,299.06,2.53,99.84
2011,11,18,1.05,20.64,73.94,0,249.38,1.83,99.81
2011,11,19,0.9,20.17,80.06,0,182.25,1.94,99.89
2011,11,20,1.23,20.79,84.31,0,103.94,1.05,100.04
2011,11,21,1.34,21.25,82.19,0,32.06,1.61,100.1
2011,11,22,1.25,21.33,79.88,0,162.75,1.66,100.06
2011,11,23,1.12,21.36,77.06,0,104.31,2.38,100.07
2011,11,24,0.97,21.52,75.62,0,244.38,1.48,100.09
2011,11,25,1.48,20.27,78.69,0,279.19,1.16,100
2011,11,26,1.33,19.89,79.69,0,252.38,1.38,99.93
2011,11,27,1.37,19.12,78.75,0,246.25,1.36,99.89
2011,11,28,1.43,18.43,77.69,0,296.81,1.41,99.75
2011,11,29,0.78,19.01,75.19,0,223.5,2.38,99.71
2011,11,30,0.96,18.45,77.56,0,227.75,2.08,99.78
2011,12,1,0.93,18.59,75.56,0,180.62,1.81,99.86
2011,12,2,0.94,19.23,75.31,0,242.31,2.87,99.72
2011,12,3,0.88,20.04,77.62,0,215.5,2.89,99.52
2011,12,4,0.86,20.95,75.06,0,225.56,2.81,99.61
2011,12,5,0.78,20.54,77.44,0,183.75,1.94,99.77
2011,12,6,0.91,19.33,78.88,0,95,2.05,99.87
2011,12,7,1.2,18.28,79.5,0,222.62,2.16,99.96
2011,12,8,1.2,18.08,75.88,0,220.56,2.17,99.95
2011,12,9,1.15,18.03,77.19,0,269.94,2.14,99.93
2011,12,10,1.04,18.82,69.81,0,226,3.01,99.82
2011,12,11,0.85,18.87,74.5,0,175.06,1.97,99.88
2011,12,12,1.14,18.8,79.44,0,61,1.07,100.09
2011,12,13,1.06,17.81,81.06,0,149.56,2.23,100.12
2011,12,14,1.38,15.4,79.19,0,233.88,1.63,100.16
2011,12,15,1.35,14.8,76.62,0,242.81,1.42,100.16
2011,12,16,1.18,14.51,70.62,0,219.25,2.22,100.18
2011,12,17,1.5,13.6,72.5,0,238.19,1.36,100.19
2011,12,18,1.27,13.4,69.5,0,208.25,1.72,100.24
2011,12,19,1.41,13.33,71.31,0,259,1.59,100.17
2011,12,20,1.59,13.54,72.44,0,256.88,1.91,100.13
2011,12,21,1.47,13.5,70.5,0,236.94,2.33,100.11
2011,12,22,1.42,13.24,68,0,276.5,1.65,100.07
2011,12,23,1.38,13.32,71.94,0,246.56,1.5,99.96
2011,12,24,1.34,14.11,73.12,0,279,1.45,99.92
2011,12,25,1.41,14.44,66.44,0,283.5,1.75,99.95
2011,12,26,1.37,14.75,66.44,0,221.69,2.05,99.99
2011,12,27,1.39,14.97,65.38,0,141.62,2.16,100
2011,12,28,1.48,15.94,68.81,0,196.12,1.73,100.1
2011,12,29,1.38,17.53,72.69,0,113.75,1.54,100.14
2011,12,30,1.18,18.67,71.25,0.08,52.12,1.3,100.2
2011,12,31,0.91,19.5,74.56,0.05,123.31,2.09,100.21
2012,1,1,0.95,20.53,78.94,4.23,224,2.26,99.97
2012,1,2,1.32,19.05,85,3.42,183.5,3.6,99.9
2012,1,3,1.21,18.44,83.31,0.4,237.38,0.8,99.92
2012,1,4,0.87,18.05,81.19,0.09,178.81,1.88,100
2012,1,5,1.12,19.33,86.38,0.12,159.75,2.41,100.01
2012,1,6,0.98,19.6,87.25,5.56,140.38,2.43,100.08
2012,1,7,1.26,18.91,88.12,9.57,85.81,0.89,100.27
2012,1,8,1.17,18.92,86.81,19.67,103.06,1.09,100.24
2012,1,9,1.53,17.76,92.94,6.89,67.62,2.65,100.08
2012,1,10,1.82,16.69,86.5,4.17,327.69,2.22,100.17
2012,1,11,2.2,15.63,75.69,0.01,310.19,1.97,100.27
2012,1,12,2.09,12.95,69.44,0,320.94,1.93,100.21
2012,1,13,2.31,11.94,71.94,0,311.06,2.2,100.21
2012,1,14,1.64,12.37,63.44,0,312.5,3.15,100.08
2012,1,15,1.42,13.72,62.81,0,254.38,2.23,99.88
2012,1,16,1.12,16.17,66.56,0,234.38,1.77,99.66
2012,1,17,1.43,17.23,67,0,223.69,1.88,99.45
2012,1,18,1.25,17.41,71.38,0.01,235.38,3.3,99.47
2012,1,19,1.33,18.1,83.81,2.54,139.38,1.74,99.59
2012,1,20,1.42,18.45,82.19,3.5,236.62,2.16,99.66
2012,1,21,2.31,15.65,73.69,0,320.56,2.33,99.88
2012,1,22,1.6,13.91,65.06,0,232.12,2.12,100.1
2012,1,23,1.19,14.82,62.38,0,251.31,1.88,100.03
2012,1,24,1.14,15.6,66.69,0,226.62,2.18,99.93
2012,1,25,0.83,17.31,66.38,0,203.62,1.79,99.93
2012,1,26,1.2,17.73,69.19,0,249.31,1.99,99.92
2012,1,27,1.78,17.31,71.75,0,257.25,1.74,99.94
2012,1,28,0.85,17.27,65.19,0.07,230.94,2.47,99.97
2012,1,29,1.77,16.26,74.25,0.16,314.94,4.61,100.04
2012,1,30,1.78,16.77,75.75,0,311.56,1.51,100.16
2012,1,31,2.07,16.44,65.88,0,342,1.59,100.21
2012,2,1,1.97,16.31,69.38,0,331,1.88,100.2
2012,2,2,1.92,14.8,59.62,0,274.62,1.6,100.26
2012,2,3,1.81,15.4,58.62,0,330.62,2.18,100.18
2012,2,4,1.29,17.18,54.75,0,248.06,3.2,100.03
2012,2,5,1.02,19.27,55.06,0,247.94,2.33,99.98
2012,2,6,1.9,19.1,66.5,0,299.5,1.83,99.85
2012,2,7,1.38,19.94,68.5,0,241.31,2.38,99.81
2012,2,8,1.51,20.1,74.25,0,210.75,1.97,99.54
2012,2,9,3.16,19.23,67.62,0,282.75,4.31,99.71
2012,2,10,2.07,15.06,51.25,0,239,3.55,99.93
2012,2,11,1.48,15.76,51.19,0,257.94,2.92,99.95
2012,2,12,1.47,15.8,57.06,0,219.62,1.81,99.99
2012,2,13,1.05,18.08,55,0,148.25,1.78,100.02
2012,2,14,1.09,20.98,73,0.03,179.69,2.41,99.87
2012,2,15,1.1,22.52,80.19,8.47,176,1.91,99.67
