,T2M,PRECTOTCORR,DY,MO,YEAR,RH2M,WD50M,WS2M
952,24.94,0.0,10,8,2013,87.69,205.38,2.67
953,25.1,0.0,11,8,2013,85.69,190.06,1.08
954,25.12,0.0,12,8,2013,86.31,120.69,1.13
955,25.16,0.0,13,8,2013,87.31,188.5,1.63
956,25.94,0.0,14,8,2013,84.5,171.94,0.81
957,25.9,0.0,15,8,2013,86.69,175.06,0.91
958,25.02,0.0,16,8,2013,91.06,193.62,1.14
959,24.38,0.0,17,8,2013,94.25,225.25,1.3
960,24.63,0.0,18,8,2013,91.38,202.25,1.24
961,25.04,0.0,19,8,2013,89.0,47.06,2.95
962,24.26,0.0,20,8,2013,91.62,25.56,3.24
963,24.41,0.0,21,8,2013,95.25,142.75,4.59
964,25.23,0.0,22,8,2013,89.88,122.0,3.29
965,25.85,0.0,23,8,2013,87.81,144.81,1.45
966,25.81,0.0,24,8,2013,86.19,248.81,1.4
967,25.66,0.0,25,8,2013,84.94,250.56,1.46
968,25.9,0.0,26,8,2013,87.0,208.25,0.84
969,24.63,0.0,27,8,2013,94.19,55.12,2.39
970,24.18,0.0,28,8,2013,90.62,190.38,1.39
971,24.89,0.0,29,8,2013,90.19,242.75,1.48
972,25.42,0.0,30,8,2013,88.12,259.12,1.16
973,25.7,0.0,31,8,2013,88.25,281.44,1.19
974,24.72,0.0,1,9,2013,94.0,323.19,1.66
975,24.76,0.0,2,9,2013,90.5,333.12,1.62
976,25.1,0.0,3,9,2013,88.19,313.12,1.41
977,24.33,0.0,4,9,2013,88.19,292.25,2.52
978,24.85,0.0,5,9,2013,84.88,281.75,2.15
979,25.18,0.0,6,9,2013,82.56,311.38,1.82
980,24.1,0.0,7,9,2013,83.56,162.88,1.27
981,24.01,0.0,8,9,2013,86.38,123.25,1.44
982,24.58,0.0,9,9,2013,85.06,148.19,0.97
983,24.98,0.0,10,9,2013,84.69,166.25,0.89
984,25.13,0.0,11,9,2013,86.94,169.44,1.33
985,25.19,0.0,12,9,2013,87.38,165.44,1.31
986,25.36,0.0,13,9,2013,86.5,150.56,0.99
987,25.1,0.0,14,9,2013,88.25,113.5,1.46
988,25.1,0.0,15,9,2013,85.88,91.94,0.96
989,24.86,0.0,16,9,2013,87.31,55.0,1.07
990,24.68,0.0,17,9,2013,86.19,236.31,1.43
991,24.19,0.0,18,9,2013,88.75,93.38,2.1
992,23.86,0.0,19,9,2013,94.75,50.0,3.34
993,24.78,0.0,20,9,2013,91.31,117.38,4.12
994,24.44,0.0,21,9,2013,90.12,123.19,3.34
995,24.74,0.0,22,9,2013,89.38,144.19,2.65
996,24.8,0.0,23,9,2013,88.0,198.81,1.71
997,25.48,0.0,24,9,2013,84.81,198.12,1.23
998,25.34,0.0,25,9,2013,88.5,200.38,1.26
999,24.86,0.0,26,9,2013,89.62,259.0,1.33
1000,24.47,0.0,27,9,2013,91.25,320.12,1.62
1001,24.16,0.0,28,9,2013,94.69,231.19,1.36
1002,24.03,0.0,29,9,2013,92.31,44.69,1.77
1003,23.85,0.0,30,9,2013,91.56,69.62,2.62
1004,23.94,0.0,1,10,2013,94.38,93.81,3.65
1005,23.72,0.0,2,10,2013,94.19,123.31,3.64
1006,23.77,0.0,3,10,2013,91.19,134.0,2.28
1007,23.94,0.0,4,10,2013,91.5,164.38,2.17
1008,24.01,0.0,5,10,2013,89.31,220.38,2.2
1009,24.3,0.0,6,10,2013,89.44,208.56,1.62
1010,23.58,0.0,7,10,2013,93.69,203.5,1.49
1011,22.98,0.0,8,10,2013,93.25,82.88,1.77
1012,23.25,0.0,9,10,2013,91.69,76.12,2.35
1013,23.01,0.0,10,10,2013,90.56,132.56,1.82
1014,23.33,0.0,11,10,2013,88.81,118.06,1.6
1015,22.64,0.0,12,10,2013,93.56,84.44,3.21
1016,23.05,0.0,13,10,2013,95.62,94.31,8.43
1017,22.96,0.0,14,10,2013,92.75,192.12,5.54
1018,21.6,0.0,15,10,2013,91.81,274.31,2.55
1019,21.83,0.0,16,10,2013,91.81,319.06,2.16
1020,22.37,0.0,17,10,2013,85.38,321.0,1.12
1021,22.66,0.0,18,10,2013,82.56,207.62,0.84
1022,22.72,0.0,19,10,2013,82.25,215.5,1.16
1023,22.13,0.0,20,10,2013,81.0,245.69,1.27
1024,21.98,0.0,21,10,2013,85.06,136.12,1.1
1025,21.58,0.0,22,10,2013,90.88,87.25,1.87
1026,21.81,0.0,23,10,2013,91.75,117.25,1.88
1027,21.76,0.0,24,10,2013,93.56,110.62,2.7
1028,21.43,0.0,25,10,2013,92.69,123.06,2.04
1029,20.74,0.0,26,10,2013,95.5,55.69,2.39
1030,21.33,0.0,27,10,2013,90.0,54.75,2.27
1031,20.17,1.0,28,10,2013,81.56,301.81,1.13
1032,19.48,1.0,29,10,2013,77.94,287.62,1.41
1033,19.58,1.0,30,10,2013,68.44,288.88,1.2
1034,20.55,1.0,31,10,2013,62.56,192.5,0.76
1035,20.47,1.0,1,11,2013,65.75,295.25,1.05
1036,20.55,1.0,2,11,2013,66.12,267.12,0.93
1037,20.3,1.0,3,11,2013,76.94,297.31,0.99
1038,19.02,1.0,4,11,2013,83.81,326.0,1.43
1039,18.01,1.0,5,11,2013,67.0,224.31,0.86
1040,18.98,1.0,6,11,2013,62.31,202.75,0.48
1041,19.5,1.0,7,11,2013,65.31,154.25,0.58
1042,19.22,1.0,8,11,2013,70.31,174.5,0.69
1043,18.03,1.0,9,11,2013,77.12,195.19,1.11
1044,16.65,1.0,10,11,2013,89.06,332.38,1.92
1045,16.32,1.0,11,11,2013,80.75,321.38,1.9
1046,15.84,1.0,12,11,2013,73.88,301.12,1.32
1047,15.23,1.0,13,11,2013,76.31,315.12,1.26
1048,14.63,1.0,14,11,2013,78.5,324.06,1.24
1049,15.33,1.0,15,11,2013,75.94,212.56,1.13
1050,16.41,1.0,16,11,2013,74.62,175.88,1.02
1051,15.87,1.0,17,11,2013,81.38,327.94,1.36
1052,16.41,1.0,18,11,2013,79.56,230.0,1.33
1053,15.31,1.0,19,11,2013,81.31,310.25,1.43
1054,15.8,1.0,20,11,2013,67.88,293.81,1.18
1055,17.23,1.0,21,11,2013,66.81,175.81,0.77
1056,18.15,1.0,22,11,2013,71.12,230.12,0.52
1057,17.19,1.0,23,11,2013,82.44,311.12,1.23
1058,16.58,1.0,24,11,2013,83.25,317.31,1.27
1059,15.18,1.0,25,11,2013,79.88,312.06,1.52
1060,15.01,1.0,26,11,2013,77.5,303.75,1.89
1061,15.51,1.0,27,11,2013,77.62,309.94,1.3
1062,17.22,1.0,28,11,2013,76.81,74.06,0.88
1063,17.35,1.0,29,11,2013,83.62,265.62,1.08
1064,16.26,1.0,30,11,2013,84.94,313.38,1.3
1065,15.6,1.0,1,12,2013,75.94,315.75,1.22
1066,14.94,1.0,2,12,2013,69.19,313.38,1.27
1067,14.68,1.0,3,12,2013,67.19,282.19,1.33
1068,14.72,1.0,4,12,2013,68.31,318.31,1.42
1069,13.47,1.0,5,12,2013,73.31,308.81,1.72
1070,14.03,1.0,6,12,2013,70.88,261.0,1.14
1071,15.0,1.0,7,12,2013,69.06,285.5,0.91
1072,15.44,1.0,8,12,2013,69.94,182.0,0.91
1073,15.09,1.0,9,12,2013,70.88,143.31,0.97
1074,15.61,1.0,10,12,2013,74.75,156.44,0.99
1075,14.72,1.0,11,12,2013,74.19,295.69,1.16
1076,12.85,1.0,12,12,2013,73.56,296.5,1.82
1077,13.51,1.0,13,12,2013,73.88,285.31,1.9
1078,13.39,1.0,14,12,2013,73.06,316.25,1.27
1079,15.11,1.0,15,12,2013,62.19,116.75,0.62
1080,14.98,1.0,16,12,2013,66.0,182.5,0.98
1081,13.87,1.0,17,12,2013,79.12,295.19,1.24
1082,13.78,1.0,18,12,2013,76.62,270.5,0.95
1083,14.69,1.0,19,12,2013,74.25,149.88,0.96
1084,15.53,1.0,20,12,2013,78.25,235.19,1.31
1085,16.51,1.0,21,12,2013,76.69,151.19,0.78
1086,16.31,1.0,22,12,2013,78.75,201.94,1.12
1087,16.01,1.0,23,12,2013,83.25,301.62,1.55
1088,13.84,1.0,24,12,2013,82.88,314.69,1.9
1089,12.34,1.0,25,12,2013,77.38,305.94,2.26
1090,12.38,1.0,26,12,2013,77.06,305.06,1.96
1091,13.4,1.0,27,12,2013,63.0,307.31,1.41
1092,14.92,1.0,28,12,2013,64.75,224.12,1.23
1093,15.15,1.0,29,12,2013,74.31,240.12,1.09
1094,15.55,1.0,30,12,2013,79.75,108.62,0.7
1095,15.95,1.0,31,12,2013,78.5,171.81,0.91
1096,16.38,1.0,1,1,2014,78.0,312.5,1.11
1097,14.74,1.0,2,1,2014,87.06,305.25,2.36
1098,12.34,1.0,3,1,2014,80.88,304.69,1.94
1099,12.07,1.0,4,1,2014,68.88,307.19,1.75
1100,15.48,0.0,5,1,2014,72.75,274.88,1.47
1101,14.66,0.0,6,1,2014,86.44,305.5,2.02
1102,12.44,1.0,7,1,2014,71.19,311.38,1.74
1103,12.83,1.0,8,1,2014,58.44,304.69,1.23
1104,15.25,1.0,9,1,2014,60.94,249.88,1.09
1105,16.16,0.0,10,1,2014,77.94,199.06,1.05
1106,15.93,0.0,11,1,2014,85.44,218.5,2.28
1107,14.44,0.0,12,1,2014,85.12,328.62,2.05
1108,12.22,1.0,13,1,2014,79.0,320.62,1.23
1109,12.63,1.0,14,1,2014,70.69,252.94,1.48
1110,13.76,1.0,15,1,2014,69.5,140.38,1.24
1111,15.33,1.0,16,1,2014,72.0,161.56,0.88
1112,15.44,1.0,17,1,2014,80.69,89.06,1.11
1113,15.83,0.0,18,1,2014,77.88,177.31,2.3
1114,15.37,0.0,19,1,2014,82.0,305.5,2.23
1115,13.15,1.0,20,1,2014,74.44,284.31,1.73
1116,13.48,1.0,21,1,2014,63.25,143.81,1.15
1117,14.89,1.0,22,1,2014,65.62,106.19,1.08
1118,16.37,1.0,23,1,2014,64.88,303.19,1.01
1119,15.2,1.0,24,1,2014,76.19,331.56,1.68
1120,14.75,1.0,25,1,2014,84.88,317.88,2.41
1121,12.26,1.0,26,1,2014,70.25,316.0,2.43
1122,11.12,1.0,27,1,2014,62.75,326.5,2.05
1123,12.73,1.0,28,1,2014,60.81,317.12,2.22
1124,14.35,1.0,29,1,2014,56.81,252.5,1.13
1125,14.18,1.0,30,1,2014,58.25,283.62,1.49
1126,13.36,1.0,31,1,2014,58.81,277.94,1.66
1127,13.2,1.0,1,2,2014,57.19,324.06,1.84
1128,12.73,1.0,2,2,2014,56.69,319.69,2.21
1129,14.09,1.0,3,2,2014,55.0,312.69,2.41
1130,15.64,1.0,4,2,2014,60.44,305.25,2.7
1131,16.97,1.0,5,2,2014,64.62,306.31,2.02
1132,17.34,1.0,6,2,2014,61.81,304.69,2.41
1133,19.21,1.0,7,2,2014,56.38,303.75,1.62
1134,19.51,1.0,8,2,2014,62.12,283.44,2.13
1135,17.8,1.0,9,2,2014,61.19,309.25,2.16
1136,16.46,1.0,10,2,2014,60.94,260.62,1.6
1137,16.32,1.0,11,2,2014,56.5,131.19,1.28
1138,15.6,1.0,12,2,2014,52.69,325.31,1.98
1139,17.57,0.0,13,2,2014,50.25,189.69,1.02
1140,18.19,0.0,14,2,2014,73.81,196.5,2.5
1141,17.81,0.0,15,2,2014,86.38,241.88,1.81
1142,16.1,0.0,16,2,2014,81.31,191.69,2.74
1143,13.47,0.0,17,2,2014,62.62,301.81,3.51
1144,13.04,1.0,18,2,2014,49.88,317.56,2.05
1145,15.95,1.0,19,2,2014,44.38,295.0,1.16
1146,18.03,1.0,20,2,2014,41.81,246.06,1.12
1147,19.22,1.0,21,2,2014,47.25,79.19,0.9
1148,19.04,0.0,22,2,2014,63.5,118.94,1.68
1149,19.08,0.0,23,2,2014,76.75,198.12,1.48
1150,18.69,1.0,24,2,2014,76.12,328.12,1.95
1151,19.08,1.0,25,2,2014,61.75,281.88,1.38
1152,20.01,0.0,26,2,2014,56.19,147.81,1.29
1153,20.38,0.0,27,2,2014,69.81,179.19,1.2
1154,18.38,0.0,28,2,2014,84.5,187.81,2.21
1155,17.96,0.0,1,3,2014,84.25,196.25,2.37
1156,17.9,0.0,2,3,2014,79.12,274.62,2.19
1157,16.79,0.0,3,3,2014,67.81,316.25,1.98
1158,16.29,0.0,4,3,2014,68.75,264.62,1.09
1159,16.19,1.0,5,3,2014,61.81,293.06,1.88
1160,17.46,1.0,6,3,2014,56.44,306.69,1.91
1161,17.86,1.0,7,3,2014,57.25,312.62,1.81
1162,18.44,1.0,8,3,2014,61.31,312.31,1.78
1163,18.55,1.0,9,3,2014,53.25,317.56,1.66
1164,19.48,1.0,10,3,2014,51.12,296.69,1.33
1165,20.5,0.0,11,3,2014,61.31,292.06,1.73
1166,21.41,0.0,12,3,2014,64.25,281.0,1.72
1167,21.16,0.0,13,3,2014,67.19,303.75,2.0
1168,20.97,1.0,14,3,2014,61.44,314.38,2.23
1169,21.51,1.0,15,3,2014,50.38,293.31,1.74
1170,21.26,1.0,16,3,2014,47.44,307.25,2.07
1171,21.65,1.0,17,3,2014,45.69,304.81,1.72
1172,24.65,1.0,18,3,2014,42.0,299.56,1.52
1173,23.8,0.0,19,3,2014,54.06,292.88,2.47
1174,21.8,0.0,20,3,2014,43.31,304.0,2.7
1175,22.52,1.0,21,3,2014,36.5,310.81,1.77
1176,24.23,1.0,22,3,2014,35.81,217.88,1.63
1177,22.76,0.0,23,3,2014,58.0,134.44,1.59
1178,23.12,1.0,24,3,2014,47.75,153.88,1.59
1179,24.96,0.0,25,3,2014,51.56,210.31,1.58
1180,26.11,1.0,26,3,2014,52.06,309.44,1.68
1181,27.29,1.0,27,3,2014,45.69,321.5,1.78
1182,26.51,1.0,28,3,2014,44.56,301.06,3.06
1183,26.62,1.0,29,3,2014,41.69,298.12,3.62
1184,26.33,1.0,30,3,2014,40.38,296.12,3.37
1185,25.77,1.0,31,3,2014,41.5,304.19,3.52
1186,25.48,1.0,1,4,2014,40.75,319.88,2.76
1187,27.37,1.0,2,4,2014,36.69,287.06,1.45
1188,27.37,1.0,3,4,2014,36.31,245.5,1.95
1189,25.07,1.0,4,4,2014,35.38,309.62,3.48
1190,25.3,1.0,5,4,2014,37.5,303.94,3.25
1191,26.87,1.0,6,4,2014,37.44,324.88,2.2
1192,29.5,1.0,7,4,2014,31.81,257.81,1.67
1193,29.03,1.0,8,4,2014,35.88,295.44,2.58
1194,27.05,1.0,9,4,2014,34.19,310.38,3.11
1195,26.19,1.0,10,4,2014,26.88,312.88,2.71
1196,26.94,1.0,11,4,2014,24.69,260.06,1.86
1197,28.69,1.0,12,4,2014,25.12,202.56,0.96
1198,29.27,1.0,13,4,2014,26.75,177.44,1.3
1199,29.44,1.0,14,4,2014,30.25,220.62,1.63
1200,29.02,0.0,15,4,2014,33.5,241.81,1.52
1201,30.42,1.0,16,4,2014,32.56,265.0,2.42
1202,29.83,0.0,17,4,2014,32.81,321.56,1.76
1203,31.26,0.0,18,4,2014,30.31,286.38,1.32
1204,30.42,0.0,19,4,2014,32.19,330.69,2.39
1205,28.58,1.0,20,4,2014,33.81,320.12,2.67
1206,29.15,1.0,21,4,2014,30.81,317.19,2.74
1207,30.6,1.0,22,4,2014,29.19,330.88,1.93
1208,31.15,1.0,23,4,2014,24.31,300.81,2.67
1209,30.83,1.0,24,4,2014,24.44,292.44,2.82
1210,31.27,1.0,25,4,2014,22.5,298.56,2.31
1211,31.54,1.0,26,4,2014,22.5,317.5,2.46
1212,33.16,1.0,27,4,2014,22.12,235.5,1.41
1213,33.07,1.0,28,4,2014,22.06,184.0,1.52
1214,32.07,1.0,29,4,2014,14.25,324.88,2.73
1215,32.4,1.0,30,4,2014,14.62,236.0,1.99
1216,33.42,0.0,1,5,2014,21.38,211.69,1.61
1217,32.94,0.0,2,5,2014,33.94,181.75,2.78
1218,31.19,0.0,3,5,2014,46.19,192.38,2.62
1219,30.67,0.0,4,5,2014,40.81,248.06,1.75
1220,29.9,0.0,5,5,2014,42.88,235.06,1.38
1221,29.74,0.0,6,5,2014,47.31,237.94,1.91
1222,29.75,0.0,7,5,2014,45.69,255.56,2.8
1223,31.12,0.0,8,5,2014,38.75,258.38,3.46
1224,31.83,0.0,9,5,2014,36.38,266.81,4.49
1225,29.34,0.0,10,5,2014,43.38,224.69,4.26
1226,31.4,1.0,11,5,2014,38.94,263.75,3.92
1227,32.48,1.0,12,5,2014,26.5,282.38,2.76
1228,33.13,0.0,13,5,2014,25.88,248.0,1.88
1229,32.91,0.0,14,5,2014,26.0,307.19,3.05
1230,31.25,1.0,15,5,2014,25.88,310.62,3.97
1231,32.39,1.0,16,5,2014,23.88,313.56,2.19
1232,33.65,1.0,17,5,2014,24.94,220.0,1.89
1233,33.54,1.0,18,5,2014,23.31,256.25,2.43
1234,33.57,1.0,19,5,2014,20.06,335.69,3.32
1235,33.45,1.0,20,5,2014,18.94,328.25,3.44
1236,33.97,1.0,21,5,2014,20.44,324.81,3.01
1237,33.57,1.0,22,5,2014,20.31,255.0,2.84
1238,33.69,1.0,23,5,2014,16.06,262.31,2.2
1239,33.19,1.0,24,5,2014,38.62,110.06,2.94
1240,29.01,0.0,25,5,2014,55.69,136.44,3.9
1241,25.43,0.0,26,5,2014,74.94,89.69,4.3
1242,24.55,0.0,27,5,2014,87.12,143.25,3.43
1243,26.04,0.0,28,5,2014,73.56,270.0,5.31
1244,29.98,1.0,29,5,2014,51.5,229.88,1.89
1245,31.23,0.0,30,5,2014,50.94,163.62,2.88
1246,30.36,0.0,31,5,2014,59.12,41.94,2.29
1247,29.93,1.0,1,6,2014,59.19,82.25,1.92
1248,30.05,0.0,2,6,2014,60.19,102.69,1.77
1249,31.09,1.0,3,6,2014,54.88,89.56,1.24
1250,31.69,1.0,4,6,2014,52.31,217.62,1.17
1251,32.32,1.0,5,6,2014,52.0,212.19,1.9
1252,33.33,0.0,6,6,2014,49.31,216.94,1.94
1253,33.7,0.0,7,6,2014,49.81,205.62,2.88
1254,32.87,0.0,8,6,2014,52.62,196.56,2.18
1255,33.05,0.0,9,6,2014,52.25,230.88,2.02
1256,32.48,0.0,10,6,2014,55.44,191.56,1.88
1257,33.6,0.0,11,6,2014,44.19,296.06,2.73
1258,33.25,1.0,12,6,2014,35.06,292.88,2.87
1259,32.5,1.0,13,6,2014,37.38,319.12,3.29
1260,32.44,0.0,14,6,2014,38.56,324.25,3.06
1261,32.15,0.0,15,6,2014,48.75,315.94,2.13
1262,31.46,0.0,16,6,2014,53.5,276.81,1.41
1263,31.7,0.0,17,6,2014,53.31,157.5,1.9
1264,30.36,0.0,18,6,2014,61.69,123.88,1.46
1265,28.41,0.0,19,6,2014,75.38,279.75,1.75
1266,27.62,0.0,20,6,2014,78.81,264.31,3.54
1267,26.76,0.0,21,6,2014,80.94,257.38,4.38
1268,29.23,0.0,22,6,2014,64.31,265.38,3.73
1269,30.86,0.0,23,6,2014,56.56,277.31,3.6
1270,30.28,0.0,24,6,2014,60.31,291.81,2.91
1271,30.09,0.0,25,6,2014,61.06,230.81,1.63
1272,29.78,0.0,26,6,2014,62.62,114.38,1.81
1273,29.75,0.0,27,6,2014,64.62,174.69,1.86
1274,29.42,0.0,28,6,2014,70.69,144.94,1.3
1275,29.01,0.0,29,6,2014,71.44,260.12,1.66
1276,28.89,0.0,30,6,2014,70.31,215.94,1.59
1277,27.86,0.0,1,7,2014,74.75,89.0,1.84
1278,25.98,0.0,2,7,2014,80.12,301.44,3.16
1279,25.21,0.0,3,7,2014,86.12,315.75,2.45
1280,25.82,0.0,4,7,2014,84.81,318.88,2.2
1281,26.36,0.0,5,7,2014,82.88,280.12,1.25
1282,26.52,0.0,6,7,2014,84.44,215.94,3.16
1283,26.99,0.0,7,7,2014,79.44,235.75,2.62
1284,27.95,0.0,8,7,2014,74.5,261.75,2.29
1285,28.21,0.0,9,7,2014,73.56,258.88,1.69
1286,27.92,0.0,10,7,2014,74.94,137.0,1.05
1287,27.84,0.0,11,7,2014,77.25,101.62,1.12
1288,27.19,0.0,12,7,2014,83.25,117.81,1.79
1289,27.28,0.0,13,7,2014,85.94,102.62,2.69
1290,27.08,0.0,14,7,2014,85.44,97.25,2.19
1291,26.83,0.0,15,7,2014,83.38,127.38,3.19
1292,26.35,0.0,16,7,2014,88.38,141.44,2.23
1293,26.94,0.0,17,7,2014,83.5,235.94,3.2
1294,26.89,0.0,18,7,2014,85.12,229.94,2.48
1295,26.56,0.0,19,7,2014,86.88,246.56,3.05
1296,26.32,0.0,20,7,2014,87.69,159.12,2.39
1297,26.29,0.0,21,7,2014,87.56,52.75,3.98
1298,25.9,0.0,22,7,2014,86.94,114.25,5.27
1299,24.3,0.0,23,7,2014,84.69,172.25,3.96
1300,25.26,0.0,24,7,2014,83.06,209.06,1.69
1301,24.48,0.0,25,7,2014,89.06,309.69,2.12
1302,25.86,0.0,26,7,2014,87.75,163.56,2.01
1303,25.95,0.0,27,7,2014,89.06,86.31,1.88
1304,26.31,0.0,28,7,2014,86.88,89.38,2.6
1305,26.23,0.0,29,7,2014,88.19,85.44,2.64
1306,26.57,0.0,30,7,2014,87.94,98.25,3.05
1307,26.26,0.0,31,7,2014,87.25,105.62,4.03
1308,26.55,0.0,1,8,2014,87.5,135.5,2.33
1309,26.75,0.0,2,8,2014,88.12,281.56,1.93
1310,26.47,0.0,3,8,2014,89.94,147.44,2.11
1311,26.17,0.0,4,8,2014,90.0,72.56,3.91
1312,24.98,0.0,5,8,2014,90.38,182.69,4.67
1313,25.17,0.0,6,8,2014,86.94,196.06,3.48
1314,25.7,0.0,7,8,2014,84.5,235.69,1.8
1315,25.3,0.0,8,8,2014,88.69,300.88,2.2
1316,24.56,0.0,9,8,2014,92.31,317.0,2.65
1317,25.8,0.0,10,8,2014,88.81,291.5,1.76
1318,25.83,0.0,11,8,2014,85.94,220.12,2.86
1319,26.69,0.0,12,8,2014,86.88,279.88,1.66
1320,25.61,0.0,13,8,2014,90.12,280.94,1.3
1321,25.23,0.0,14,8,2014,92.62,297.19,1.7
1322,24.74,0.0,15,8,2014,94.0,222.0,1.52
1323,25.12,0.0,16,8,2014,87.88,296.0,1.59
1324,25.09,0.0,17,8,2014,86.19,294.5,1.73
1325,26.37,0.0,18,8,2014,79.94,303.31,0.91
1326,26.49,0.0,19,8,2014,81.69,267.06,1.36
1327,26.12,0.0,20,8,2014,84.81,246.81,1.37
1328,26.09,0.0,21,8,2014,85.38,249.81,1.29
1329,26.05,0.0,22,8,2014,83.88,187.38,1.07
1330,25.62,0.0,23,8,2014,86.06,201.25,1.12
1331,25.84,0.0,24,8,2014,82.44,245.62,1.45
1332,25.98,0.0,25,8,2014,81.25,275.44,1.58
1333,26.41,0.0,26,8,2014,80.12,265.25,0.88
1334,25.7,0.0,27,8,2014,85.12,118.12,1.34
1335,24.44,0.0,28,8,2014,91.88,100.31,1.98
1336,24.65,0.0,29,8,2014,90.75,107.38,2.73
1337,24.58,0.0,30,8,2014,91.69,114.62,2.59
1338,24.64,0.0,31,8,2014,90.19,114.81,2.86
1339,24.37,0.0,1,9,2014,93.25,109.38,3.92
1340,24.33,0.0,2,9,2014,91.94,153.06,2.56
1341,24.78,0.0,3,9,2014,87.56,162.56,0.84
1342,24.33,0.0,4,9,2014,90.38,301.88,1.51
1343,24.11,0.0,5,9,2014,92.62,258.56,1.65
1344,24.94,0.0,6,9,2014,90.44,85.12,2.75
1345,24.97,0.0,7,9,2014,90.75,106.31,4.36
1346,24.83,0.0,8,9,2014,88.5,154.69,2.66
1347,24.57,0.0,9,9,2014,86.94,221.19,2.3
1348,24.98,0.0,10,9,2014,85.69,198.75,1.6
1349,25.51,0.0,11,9,2014,86.06,175.69,1.06
1350,25.26,0.0,12,9,2014,88.44,222.5,1.72
1351,25.26,0.0,13,9,2014,87.25,250.62,1.08
1352,24.49,0.0,14,9,2014,88.75,273.75,2.34
1353,24.85,0.0,15,9,2014,86.19,211.75,1.05
1354,25.27,0.0,16,9,2014,85.69,90.56,0.68
1355,25.79,0.0,17,9,2014,85.0,325.56,0.86
1356,26.19,0.0,18,9,2014,88.69,167.25,1.12
1357,26.02,0.0,19,9,2014,88.19,153.5,1.34
1358,24.66,0.0,20,9,2014,90.06,65.88,2.01
1359,24.11,0.0,21,9,2014,92.75,318.31,2.38
1360,24.59,0.0,22,9,2014,87.0,317.5,2.05
1361,24.19,0.0,23,9,2014,81.62,285.75,1.93
1362,24.4,0.0,24,9,2014,82.12,292.69,1.66
1363,23.98,1.0,25,9,2014,82.56,298.25,1.98
1364,23.37,1.0,26,9,2014,79.62,286.19,2.08
1365,23.84,1.0,27,9,2014,75.94,282.5,1.45
1366,23.94,0.0,28,9,2014,78.38,287.5,1.49
1367,23.99,0.0,29,9,2014,79.0,297.56,1.34
1368,24.51,0.0,30,9,2014,77.44,124.75,0.99
1369,24.31,0.0,1,10,2014,78.19,266.38,0.88
1370,23.98,0.0,2,10,2014,80.75,218.31,0.72
1371,24.05,0.0,3,10,2014,80.19,198.25,0.77
1372,24.38,1.0,4,10,2014,81.69,97.38,0.8
1373,24.14,1.0,5,10,2014,84.69,95.5,1.17
1374,24.47,0.0,6,10,2014,81.38,167.88,0.85
1375,24.58,0.0,7,10,2014,78.69,150.81,0.77
1376,24.16,0.0,8,10,2014,79.44,121.31,0.95
1377,24.53,0.0,9,10,2014,78.88,40.62,1.11
1378,23.96,0.0,10,10,2014,82.94,36.12,1.47
1379,23.38,0.0,11,10,2014,84.62,50.25,1.9
1380,23.18,0.0,12,10,2014,95.19,91.19,3.02
1381,23.86,0.0,13,10,2014,89.69,121.31,4.46
1382,23.51,0.0,14,10,2014,89.25,172.25,4.41
1383,22.65,0.0,15,10,2014,90.81,284.81,1.71
1384,20.9,1.0,16,10,2014,84.94,322.62,1.8
1385,21.12,1.0,17,10,2014,81.5,331.12,1.36
1386,21.94,1.0,18,10,2014,79.25,335.19,1.08
1387,21.39,1.0,19,10,2014,78.88,312.69,1.38
1388,20.56,1.0,20,10,2014,70.69,314.62,1.08
1389,20.83,1.0,21,10,2014,65.19,180.81,0.87
1390,20.78,1.0,22,10,2014,67.19,96.0,0.88
1391,21.3,1.0,23,10,2014,63.56,238.06,0.5
1392,21.2,1.0,24,10,2014,64.88,151.69,0.48
1393,20.54,0.0,25,10,2014,77.0,169.81,0.97
1394,19.05,0.0,26,10,2014,80.5,230.19,1.25
1395,19.65,0.0,27,10,2014,82.25,271.62,0.89
1396,19.94,1.0,28,10,2014,79.0,277.31,1.29
1397,20.29,1.0,29,10,2014,69.94,312.31,1.17
1398,20.97,1.0,30,10,2014,63.19,199.81,0.88
1399,20.05,1.0,31,10,2014,71.0,318.25,1.21
1400,19.51,1.0,1,11,2014,80.5,335.38,1.49
1401,19.66,1.0,2,11,2014,71.5,315.06,1.53
1402,18.19,1.0,3,11,2014,62.94,315.19,1.72
1403,18.28,1.0,4,11,2014,62.19,315.69,1.54
1404,18.3,1.0,5,11,2014,68.75,269.56,1.7
1405,18.87,1.0,6,11,2014,73.06,331.75,1.84
1406,18.55,1.0,7,11,2014,67.75,310.19,1.39
1407,19.04,1.0,8,11,2014,67.5,141.38,1.09
1408,20.67,1.0,9,11,2014,64.31,111.25,0.71
1409,20.73,1.0,10,11,2014,62.25,291.88,1.01
1410,20.74,1.0,11,11,2014,62.62,300.38,1.05
1411,20.68,1.0,12,11,2014,58.12,326.5,1.2
1412,19.72,1.0,13,11,2014,59.5,317.75,1.37
1413,17.83,1.0,14,11,2014,52.81,306.69,1.63
1414,18.54,1.0,15,11,2014,55.38,317.81,1.82
1415,18.18,1.0,16,11,2014,55.81,322.81,1.44
1416,17.17,1.0,17,11,2014,47.12,326.06,1.17
1417,17.13,1.0,18,11,2014,46.5,282.81,1.02
