,T2M,PRECTOTCORR,DY,MO,YEAR,RH2M,WD50M,WS2M
1314,23.33,0.0,7,8,2014,89.38,234.31,0.12
1315,24.65,0.0,8,8,2014,84.25,230.38,0.06
1316,24.58,0.0,9,8,2014,83.25,222.06,0.02
1317,23.82,0.0,10,8,2014,82.88,223.81,0.01
1318,23.16,0.0,11,8,2014,84.56,224.81,0.01
1319,22.79,0.0,12,8,2014,84.81,220.25,0.02
1320,23.38,0.0,13,8,2014,87.06,222.25,0.02
1321,23.33,0.0,14,8,2014,88.38,220.31,0.01
1322,22.62,0.0,15,8,2014,88.88,207.5,0.01
1323,22.7,0.0,16,8,2014,88.19,211.19,0.01
1324,22.7,0.0,17,8,2014,89.56,211.56,0.02
1325,23.7,0.0,18,8,2014,82.0,229.06,0.04
1326,23.0,0.0,19,8,2014,87.25,239.31,0.01
1327,23.48,0.0,20,8,2014,84.5,230.56,0.02
1328,22.65,0.0,21,8,2014,88.56,230.44,0.01
1329,22.6,0.0,22,8,2014,87.0,223.06,0.01
1330,22.86,0.0,23,8,2014,86.06,230.31,0.01
1331,23.42,0.0,24,8,2014,83.38,223.94,0.0
1332,23.69,0.0,25,8,2014,83.06,240.19,0.01
1333,23.67,0.0,26,8,2014,83.94,254.38,0.06
1334,22.76,0.0,27,8,2014,90.25,237.19,0.09
1335,23.51,0.0,28,8,2014,86.31,121.69,0.1
1336,24.86,0.0,29,8,2014,81.75,171.5,0.06
1337,22.67,0.0,30,8,2014,94.19,236.38,0.02
1338,23.38,0.0,31,8,2014,82.88,187.81,0.04
1339,24.12,0.0,1,9,2014,81.5,181.69,0.05
1340,24.34,0.0,2,9,2014,83.5,226.38,0.04
1341,24.48,0.0,3,9,2014,83.94,206.56,0.05
1342,23.73,0.0,4,9,2014,86.69,210.94,0.04
1343,23.86,0.0,5,9,2014,81.75,182.75,0.01
1344,24.85,0.0,6,9,2014,81.69,201.81,0.05
1345,24.5,0.0,7,9,2014,84.38,211.75,0.05
1346,23.48,0.0,8,9,2014,81.75,249.44,0.01
1347,23.78,0.0,9,9,2014,80.44,244.56,0.0
1348,23.12,0.0,10,9,2014,88.12,244.88,0.04
1349,22.25,0.0,11,9,2014,91.5,259.81,0.05
1350,22.6,0.0,12,9,2014,87.75,253.88,0.09
1351,23.41,0.0,13,9,2014,83.94,250.88,0.05
1352,23.13,0.0,14,9,2014,89.0,288.75,0.09
1353,23.22,0.0,15,9,2014,85.88,267.75,0.1
1354,24.17,0.0,16,9,2014,80.81,210.44,0.06
1355,24.42,0.0,17,9,2014,85.94,255.19,0.03
1356,22.72,0.0,18,9,2014,94.25,237.62,0.05
1357,21.82,0.0,19,9,2014,92.81,226.44,0.07
1358,21.22,0.0,20,9,2014,92.75,173.25,0.05
1359,22.45,0.0,21,9,2014,88.38,205.31,0.01
1360,22.66,0.0,22,9,2014,86.62,210.69,0.0
1361,22.25,0.0,23,9,2014,92.69,207.5,0.0
1362,22.15,0.0,24,9,2014,94.38,231.5,0.0
1363,22.35,0.0,25,9,2014,86.19,217.56,0.07
1364,21.31,0.0,26,9,2014,87.44,214.19,0.02
1365,21.88,0.0,27,9,2014,84.0,233.44,0.09
1366,22.54,0.0,28,9,2014,80.94,268.81,0.16
1367,22.83,1.0,29,9,2014,77.75,196.88,0.15
1368,23.22,1.0,30,9,2014,78.44,195.44,0.16
1369,22.38,0.0,1,10,2014,86.38,246.88,0.11
1370,22.26,0.0,2,10,2014,84.44,200.69,0.13
1371,22.9,0.0,3,10,2014,81.94,273.25,0.16
1372,22.75,0.0,4,10,2014,83.19,215.94,0.14
1373,23.44,0.0,5,10,2014,79.5,204.19,0.12
1374,22.87,0.0,6,10,2014,75.31,134.56,0.23
1375,22.13,0.0,7,10,2014,81.88,179.62,0.15
1376,22.68,1.0,8,10,2014,80.56,183.69,0.19
1377,23.19,0.0,9,10,2014,81.81,211.88,0.09
1378,23.23,0.0,10,10,2014,81.12,215.62,0.09
1379,22.36,0.0,11,10,2014,86.5,181.44,0.12
1380,22.54,0.0,12,10,2014,88.75,201.94,0.12
1381,22.63,0.0,13,10,2014,88.44,210.19,0.09
1382,22.15,0.0,14,10,2014,88.75,245.69,0.06
1383,22.4,0.0,15,10,2014,86.0,249.5,0.08
1384,22.51,0.0,16,10,2014,85.75,276.56,0.12
1385,22.1,0.0,17,10,2014,87.06,239.31,0.11
1386,21.76,0.0,18,10,2014,83.0,275.81,0.12
1387,21.1,0.0,19,10,2014,77.62,279.5,0.16
1388,21.15,1.0,20,10,2014,80.12,162.62,0.18
1389,22.03,1.0,21,10,2014,79.88,173.62,0.23
1390,22.35,1.0,22,10,2014,80.12,233.81,0.15
1391,22.01,1.0,23,10,2014,81.69,280.44,0.2
1392,21.8,1.0,24,10,2014,79.88,241.38,0.19
1393,21.74,0.0,25,10,2014,80.12,214.62,0.13
1394,21.01,0.0,26,10,2014,82.62,222.25,0.09
1395,20.45,0.0,27,10,2014,79.62,195.0,0.14
1396,18.42,0.0,28,10,2014,84.94,143.69,0.14
1397,19.73,0.0,29,10,2014,79.56,189.94,0.23
1398,20.18,0.0,30,10,2014,78.12,169.94,0.23
1399,20.73,0.0,31,10,2014,81.38,199.56,0.16
1400,21.46,1.0,1,11,2014,82.19,229.88,0.1
1401,21.91,1.0,2,11,2014,82.25,177.31,0.18
1402,22.01,1.0,3,11,2014,82.62,235.38,0.16
1403,20.78,1.0,4,11,2014,77.5,231.38,0.19
1404,20.99,1.0,5,11,2014,79.88,216.44,0.15
1405,21.65,0.0,6,11,2014,84.0,267.0,0.13
1406,22.41,1.0,7,11,2014,82.0,253.19,0.12
1407,22.63,1.0,8,11,2014,81.44,180.62,0.18
1408,22.34,1.0,9,11,2014,82.56,259.44,0.12
1409,21.62,1.0,10,11,2014,82.56,229.69,0.1
1410,21.05,1.0,11,11,2014,82.0,233.44,0.12
1411,20.03,1.0,12,11,2014,77.0,175.25,0.12
1412,19.96,1.0,13,11,2014,76.31,187.69,0.16
1413,19.3,1.0,14,11,2014,78.62,181.94,0.18
1414,18.42,1.0,15,11,2014,76.5,198.62,0.17
1415,17.87,1.0,16,11,2014,77.69,185.88,0.2
1416,16.8,1.0,17,11,2014,72.81,191.62,0.2
1417,17.54,1.0,18,11,2014,74.88,179.25,0.16
1418,17.18,1.0,19,11,2014,74.56,180.25,0.23
1419,16.13,1.0,20,11,2014,75.75,183.88,0.2
1420,16.65,1.0,21,11,2014,77.19,174.56,0.16
1421,17.33,1.0,22,11,2014,78.0,191.56,0.12
1422,16.87,1.0,23,11,2014,73.5,210.12,0.17
1423,17.74,1.0,24,11,2014,66.06,154.19,0.26
1424,17.51,1.0,25,11,2014,66.56,197.44,0.3
1425,15.68,1.0,26,11,2014,72.81,172.44,0.18
1426,15.28,1.0,27,11,2014,74.25,154.69,0.17
1427,15.66,1.0,28,11,2014,74.5,169.31,0.18
1428,15.38,1.0,29,11,2014,72.81,168.88,0.2
1429,16.03,1.0,30,11,2014,72.25,171.69,0.16
1430,17.17,1.0,1,12,2014,73.75,174.38,0.24
1431,17.37,1.0,2,12,2014,76.19,181.38,0.26
1432,17.51,1.0,3,12,2014,75.06,162.56,0.29
1433,17.63,1.0,4,12,2014,64.62,164.38,0.35
1434,17.87,1.0,5,12,2014,60.19,168.75,0.25
1435,16.47,1.0,6,12,2014,63.62,196.5,0.2
1436,16.37,1.0,7,12,2014,73.56,164.88,0.21
1437,17.44,1.0,8,12,2014,76.06,176.38,0.14
1438,17.17,1.0,9,12,2014,72.12,174.94,0.14
1439,16.94,1.0,10,12,2014,62.38,170.62,0.16
1440,17.05,0.0,11,12,2014,57.0,161.19,0.21
1441,17.12,0.0,12,12,2014,52.0,148.94,0.29
1442,18.12,1.0,13,12,2014,47.25,168.75,0.4
1443,18.59,1.0,14,12,2014,44.94,176.5,0.37
1444,18.4,1.0,15,12,2014,44.62,183.0,0.2
1445,17.65,1.0,16,12,2014,52.25,165.5,0.27
1446,15.72,1.0,17,12,2014,75.12,247.81,0.24
1447,15.14,1.0,18,12,2014,61.5,219.75,0.31
1448,15.97,1.0,19,12,2014,61.0,137.06,0.28
1449,16.3,1.0,20,12,2014,55.88,187.12,0.4
1450,16.64,1.0,21,12,2014,54.94,152.19,0.34
1451,16.23,1.0,22,12,2014,55.62,189.12,0.36
1452,16.28,1.0,23,12,2014,60.0,169.19,0.24
1453,17.14,1.0,24,12,2014,59.0,195.88,0.22
1454,16.89,1.0,25,12,2014,61.06,205.88,0.19
1455,15.26,1.0,26,12,2014,62.94,176.06,0.19
1456,15.77,1.0,27,12,2014,54.31,184.88,0.19
1457,16.87,1.0,28,12,2014,50.5,176.69,0.32
1458,16.58,1.0,29,12,2014,60.56,179.62,0.22
1459,17.59,0.0,30,12,2014,50.69,190.38,0.27
1460,18.52,0.0,31,12,2014,67.69,179.56,0.2
1461,18.1,0.0,1,1,2015,79.75,165.12,0.2
1462,19.4,1.0,2,1,2015,73.31,212.19,0.2
1463,19.92,0.0,3,1,2015,74.12,188.44,0.2
1464,19.22,0.0,4,1,2015,79.94,213.19,0.14
1465,16.52,0.0,5,1,2015,78.75,275.94,0.17
1466,14.74,1.0,6,1,2015,65.44,188.5,0.27
1467,14.6,0.0,7,1,2015,64.12,175.69,0.2
1468,14.25,0.0,8,1,2015,59.25,181.06,0.23
1469,12.29,0.0,9,1,2015,65.06,203.25,0.27
1470,13.77,0.0,10,1,2015,60.5,161.62,0.32
1471,15.37,1.0,11,1,2015,52.69,140.06,0.47
1472,14.68,1.0,12,1,2015,56.88,136.5,0.27
1473,15.53,1.0,13,1,2015,53.75,170.12,0.33
1474,17.09,1.0,14,1,2015,53.19,173.31,0.4
1475,17.26,0.0,15,1,2015,57.12,185.88,0.42
1476,16.88,0.0,16,1,2015,69.38,137.5,0.23
1477,17.62,0.0,17,1,2015,69.81,223.69,0.16
1478,15.08,0.0,18,1,2015,67.25,230.69,0.19
1479,13.59,0.0,19,1,2015,69.5,164.25,0.21
1480,14.72,1.0,20,1,2015,65.69,161.81,0.27
1481,16.31,1.0,21,1,2015,60.81,168.94,0.3
1482,16.34,1.0,22,1,2015,63.69,191.19,0.24
1483,15.71,1.0,23,1,2015,67.38,172.38,0.2
1484,15.48,1.0,24,1,2015,62.12,220.88,0.3
1485,15.95,1.0,25,1,2015,53.0,158.25,0.27
1486,16.05,1.0,26,1,2015,42.88,168.38,0.3
1487,16.74,1.0,27,1,2015,38.31,205.25,0.25
1488,16.62,1.0,28,1,2015,53.75,168.0,0.23
1489,17.35,1.0,29,1,2015,58.31,211.12,0.27
1490,16.22,1.0,30,1,2015,67.25,222.81,0.19
1491,14.97,1.0,31,1,2015,59.06,285.62,0.22
1492,13.99,1.0,1,2,2015,43.62,158.94,0.28
1493,15.8,1.0,2,2,2015,39.25,166.38,0.3
1494,17.33,1.0,3,2,2015,35.31,188.06,0.27
1495,17.11,1.0,4,2,2015,40.75,172.62,0.2
1496,16.39,1.0,5,2,2015,49.0,170.0,0.27
1497,16.43,1.0,6,2,2015,48.56,191.0,0.23
1498,15.5,1.0,7,2,2015,44.88,177.06,0.23
1499,16.13,1.0,8,2,2015,35.62,162.75,0.2
1500,17.2,1.0,9,2,2015,34.56,180.31,0.27
1501,17.07,1.0,10,2,2015,50.38,187.62,0.2
1502,17.27,1.0,11,2,2015,49.69,159.5,0.23
1503,16.01,1.0,12,2,2015,44.56,158.56,0.25
1504,15.09,1.0,13,2,2015,48.25,229.69,0.26
1505,15.12,1.0,14,2,2015,59.06,237.81,0.19
1506,15.73,0.0,15,2,2015,57.56,172.88,0.25
1507,16.85,1.0,16,2,2015,52.62,173.06,0.27
1508,17.69,1.0,17,2,2015,45.12,169.56,0.26
1509,17.98,0.0,18,2,2015,46.94,178.62,0.26
1510,16.95,0.0,19,2,2015,61.25,224.69,0.2
1511,18.12,0.0,20,2,2015,61.0,203.75,0.22
1512,18.17,0.0,21,2,2015,60.69,187.94,0.19
1513,18.31,0.0,22,2,2015,59.06,207.44,0.21
1514,19.28,1.0,23,2,2015,57.25,187.44,0.2
1515,19.74,1.0,24,2,2015,57.25,200.38,0.19
1516,19.51,1.0,25,2,2015,58.88,194.81,0.2
1517,19.45,0.0,26,2,2015,61.56,200.81,0.22
1518,19.18,0.0,27,2,2015,66.0,221.56,0.22
1519,20.54,1.0,28,2,2015,62.5,233.88,0.17
1520,22.65,1.0,1,3,2015,53.81,176.12,0.23
1521,21.8,1.0,2,3,2015,50.31,218.75,0.23
1522,20.38,0.0,3,3,2015,58.19,242.5,0.18
1523,18.69,0.0,4,3,2015,72.56,237.31,0.2
1524,18.75,0.0,5,3,2015,67.38,256.0,0.24
1525,18.54,1.0,6,3,2015,44.56,296.12,0.24
1526,18.06,1.0,7,3,2015,34.69,301.31,0.32
1527,19.61,1.0,8,3,2015,32.88,172.5,0.34
1528,21.54,1.0,9,3,2015,31.56,178.56,0.25
1529,22.12,1.0,10,3,2015,31.0,260.06,0.22
1530,21.87,1.0,11,3,2015,26.19,279.44,0.24
1531,20.87,1.0,12,3,2015,20.06,253.62,0.26
1532,19.72,1.0,13,3,2015,23.69,277.81,0.28
1533,21.33,1.0,14,3,2015,34.81,256.94,0.27
1534,22.67,1.0,15,3,2015,44.94,260.06,0.26
1535,23.38,1.0,16,3,2015,41.75,304.0,0.32
1536,22.31,1.0,17,3,2015,47.44,290.38,0.26
1537,22.29,1.0,18,3,2015,49.5,293.69,0.19
1538,21.91,1.0,19,3,2015,47.94,252.94,0.24
1539,21.69,1.0,20,3,2015,38.69,284.06,0.32
1540,22.88,1.0,21,3,2015,23.62,180.5,0.27
1541,22.76,1.0,22,3,2015,25.56,211.06,0.26
1542,22.86,1.0,23,3,2015,28.75,224.88,0.21
1543,23.09,1.0,24,3,2015,38.88,224.44,0.18
1544,21.24,0.0,25,3,2015,62.56,179.06,0.16
1545,21.63,0.0,26,3,2015,65.19,212.62,0.16
1546,22.16,1.0,27,3,2015,62.44,206.81,0.14
1547,21.96,0.0,28,3,2015,63.69,220.12,0.12
1548,21.87,0.0,29,3,2015,64.25,201.25,0.15
1549,22.05,0.0,30,3,2015,65.69,209.12,0.12
1550,19.55,0.0,31,3,2015,77.69,211.12,0.12
1551,21.05,0.0,1,4,2015,75.44,230.62,0.12
1552,20.48,0.0,2,4,2015,77.94,212.88,0.05
1553,20.6,0.0,3,4,2015,82.94,221.81,0.02
1554,21.49,0.0,4,4,2015,77.31,213.25,0.12
1555,21.75,0.0,5,4,2015,77.75,214.31,0.11
1556,21.18,0.0,6,4,2015,79.62,226.75,0.17
1557,21.99,0.0,7,4,2015,76.94,249.31,0.14
1558,22.35,0.0,8,4,2015,73.0,214.31,0.14
1559,21.8,0.0,9,4,2015,73.56,232.5,0.2
1560,22.18,0.0,10,4,2015,69.75,235.69,0.2
1561,22.86,0.0,11,4,2015,65.12,249.12,0.17
1562,23.05,0.0,12,4,2015,70.31,212.38,0.14
1563,21.94,0.0,13,4,2015,80.31,172.94,0.15
1564,21.76,0.0,14,4,2015,75.12,227.81,0.16
1565,22.6,1.0,15,4,2015,71.31,234.12,0.2
1566,23.03,0.0,16,4,2015,71.31,238.19,0.2
1567,21.97,0.0,17,4,2015,74.06,233.38,0.16
1568,21.25,0.0,18,4,2015,79.56,229.94,0.09
1569,22.35,0.0,19,4,2015,72.75,230.62,0.09
1570,23.59,0.0,20,4,2015,73.0,241.81,0.14
1571,22.69,0.0,21,4,2015,79.38,212.81,0.08
1572,22.2,0.0,22,4,2015,81.44,206.56,0.01
1573,20.05,0.0,23,4,2015,91.0,189.75,0.04
1574,19.66,0.0,24,4,2015,87.31,189.06,0.08
1575,19.68,0.0,25,4,2015,79.62,158.62,0.23
1576,21.17,0.0,26,4,2015,67.75,213.88,0.25
1577,21.05,0.0,27,4,2015,75.44,223.12,0.16
1578,21.71,0.0,28,4,2015,74.25,244.19,0.12
1579,21.42,0.0,29,4,2015,77.44,219.69,0.13
1580,22.02,0.0,30,4,2015,75.81,223.69,0.14
1581,21.99,0.0,1,5,2015,81.56,222.31,0.13
1582,22.23,0.0,2,5,2015,80.88,223.88,0.08
1583,22.74,0.0,3,5,2015,76.62,225.31,0.12
1584,24.26,0.0,4,5,2015,71.94,253.31,0.12
1585,23.77,0.0,5,5,2015,71.0,244.88,0.17
1586,22.84,0.0,6,5,2015,69.69,234.19,0.18
1587,21.86,0.0,7,5,2015,76.94,212.81,0.12
1588,23.1,0.0,8,5,2015,72.62,213.12,0.1
1589,24.32,0.0,9,5,2015,69.94,220.0,0.13
1590,23.31,0.0,10,5,2015,80.31,222.81,0.12
1591,23.14,0.0,11,5,2015,81.44,256.25,0.15
1592,23.01,0.0,12,5,2015,77.38,225.06,0.12
1593,24.12,0.0,13,5,2015,71.88,232.12,0.17
1594,24.66,0.0,14,5,2015,73.12,238.06,0.14
1595,23.52,0.0,15,5,2015,80.56,238.69,0.08
1596,23.09,0.0,16,5,2015,81.81,241.0,0.08
1597,22.77,0.0,17,5,2015,85.38,239.75,0.06
1598,22.68,0.0,18,5,2015,80.88,247.56,0.07
1599,24.51,1.0,19,5,2015,72.5,212.5,0.04
1600,25.8,0.0,20,5,2015,74.25,284.69,0.03
1601,25.15,0.0,21,5,2015,75.31,239.62,0.03
1602,24.62,0.0,22,5,2015,77.06,230.62,0.02
1603,23.98,0.0,23,5,2015,82.38,206.94,0.02
1604,22.19,0.0,24,5,2015,89.5,190.5,0.02
1605,23.9,0.0,25,5,2015,77.25,209.94,0.05
1606,24.85,0.0,26,5,2015,73.31,219.19,0.08
1607,24.76,0.0,27,5,2015,78.0,236.62,0.07
1608,23.69,0.0,28,5,2015,83.56,232.44,0.02
1609,24.52,0.0,29,5,2015,78.25,234.19,0.04
1610,25.03,0.0,30,5,2015,78.75,231.88,0.02
1611,24.62,0.0,31,5,2015,80.88,234.94,0.02
1612,24.23,0.0,1,6,2015,82.31,230.44,0.02
1613,25.3,0.0,2,6,2015,74.94,242.25,0.04
1614,25.52,0.0,3,6,2015,77.25,256.44,0.04
1615,25.31,0.0,4,6,2015,78.62,264.81,0.06
1616,25.03,0.0,5,6,2015,80.0,250.0,0.03
1617,24.74,0.0,6,6,2015,79.19,230.0,0.02
1618,24.53,0.0,7,6,2015,80.5,226.81,0.02
1619,24.65,0.0,8,6,2015,80.12,222.25,0.02
1620,24.02,0.0,9,6,2015,81.88,217.25,0.02
1621,24.16,0.0,10,6,2015,84.5,210.69,0.02
1622,23.62,0.0,11,6,2015,85.0,204.62,0.02
1623,22.69,0.0,12,6,2015,87.88,206.62,0.01
1624,22.49,0.0,13,6,2015,88.5,225.81,0.02
1625,22.83,0.0,14,6,2015,87.19,219.44,0.01
1626,23.56,0.0,15,6,2015,85.56,217.88,0.02
1627,23.73,0.0,16,6,2015,83.25,230.0,0.02
1628,24.91,0.0,17,6,2015,79.19,247.19,0.02
1629,24.72,0.0,18,6,2015,79.31,253.94,0.02
1630,24.58,0.0,19,6,2015,81.69,248.25,0.04
1631,25.15,0.0,20,6,2015,82.75,229.56,0.03
1632,24.75,0.0,21,6,2015,83.19,204.19,0.03
1633,23.62,0.0,22,6,2015,86.69,211.88,0.02
1634,23.69,0.0,23,6,2015,86.56,212.81,0.02
1635,24.05,0.0,24,6,2015,90.31,222.06,0.02
1636,24.05,0.0,25,6,2015,90.12,239.62,0.02
1637,23.55,0.0,26,6,2015,91.19,216.38,0.02
1638,22.12,0.0,27,6,2015,93.62,196.94,0.03
1639,23.25,0.0,28,6,2015,85.81,228.88,0.02
1640,22.79,0.0,29,6,2015,85.69,239.81,0.02
1641,23.55,0.0,30,6,2015,84.25,223.12,0.02
1642,23.68,0.0,1,7,2015,84.5,229.75,0.02
1643,23.47,0.0,2,7,2015,86.94,219.0,0.02
1644,23.87,0.0,3,7,2015,87.06,228.44,0.02
1645,24.48,0.0,4,7,2015,84.25,233.75,0.02
1646,24.84,0.0,5,7,2015,84.38,247.31,0.01
1647,24.11,0.0,6,7,2015,88.25,246.62,0.02
1648,24.31,0.0,7,7,2015,86.38,135.75,0.08
1649,23.48,0.0,8,7,2015,90.69,206.0,0.02
1650,22.83,0.0,9,7,2015,88.94,205.69,0.01
1651,23.72,0.0,10,7,2015,83.62,156.31,0.02
1652,23.66,0.0,11,7,2015,85.5,227.81,0.04
1653,24.11,0.0,12,7,2015,83.06,242.06,0.03
1654,24.62,0.0,13,7,2015,83.69,258.81,0.04
1655,24.67,0.0,14,7,2015,85.19,244.0,0.04
1656,24.26,0.0,15,7,2015,87.38,226.25,0.02
1657,23.17,0.0,16,7,2015,90.62,228.19,0.02
1658,22.19,0.0,17,7,2015,93.81,215.62,0.05
1659,22.74,0.0,18,7,2015,90.88,219.94,0.02
1660,22.19,0.0,19,7,2015,91.12,213.44,0.02
1661,23.57,0.0,20,7,2015,86.75,215.94,0.04
1662,24.01,0.0,21,7,2015,84.62,197.88,0.05
1663,21.73,0.0,22,7,2015,89.88,208.75,0.02
1664,22.44,0.0,23,7,2015,89.56,215.38,0.02
1665,21.31,0.0,24,7,2015,95.75,221.56,0.02
1666,20.94,0.0,25,7,2015,95.38,176.69,0.02
1667,21.79,0.0,26,7,2015,92.81,143.5,0.03
1668,21.81,0.0,27,7,2015,94.81,180.12,0.02
1669,22.06,0.0,28,7,2015,89.81,204.25,0.02
1670,22.73,0.0,29,7,2015,87.12,132.19,0.02
1671,21.81,0.0,30,7,2015,91.38,128.06,0.02
1672,21.77,0.0,31,7,2015,93.62,181.12,0.02
1673,22.56,0.0,1,8,2015,87.0,188.81,0.02
1674,21.95,0.0,2,8,2015,88.0,209.81,0.01
1675,22.87,0.0,3,8,2015,84.81,241.19,0.01
1676,22.87,0.0,4,8,2015,87.69,245.06,0.02
1677,23.26,0.0,5,8,2015,86.38,239.06,0.02
1678,23.08,0.0,6,8,2015,89.06,250.69,0.02
1679,23.42,0.0,7,8,2015,90.44,254.69,0.02
1680,23.94,0.0,8,8,2015,88.62,264.06,0.05
1681,23.35,0.0,9,8,2015,91.0,230.56,0.09
1682,24.08,0.0,10,8,2015,88.38,136.75,0.12
1683,23.68,0.0,11,8,2015,91.31,174.56,0.08
1684,23.33,0.0,12,8,2015,93.25,271.25,0.06
1685,22.71,0.0,13,8,2015,91.31,217.5,0.03
1686,23.72,0.0,14,8,2015,87.5,230.38,0.01
1687,22.35,0.0,15,8,2015,91.12,217.56,0.01
1688,22.3,0.0,16,8,2015,91.75,220.25,0.01
1689,21.83,0.0,17,8,2015,92.56,220.5,0.01
1690,22.39,0.0,18,8,2015,90.5,225.31,0.01
1691,22.44,0.0,19,8,2015,91.38,229.06,0.01
1692,23.27,0.0,20,8,2015,93.44,241.62,0.03
1693,24.12,0.0,21,8,2015,86.69,269.06,0.02
1694,22.89,0.0,22,8,2015,92.56,265.25,0.05
1695,23.69,0.0,23,8,2015,87.88,250.25,0.02
1696,24.05,0.0,24,8,2015,84.94,232.94,0.01
1697,23.57,0.0,25,8,2015,89.88,262.75,0.03
1698,23.28,0.0,26,8,2015,93.31,270.94,0.02
1699,22.87,0.0,27,8,2015,91.38,248.0,0.02
1700,22.14,0.0,28,8,2015,91.25,210.94,0.0
1701,22.64,0.0,29,8,2015,89.5,216.25,0.0
1702,22.83,0.0,30,8,2015,90.69,213.56,0.0
1703,22.19,0.0,31,8,2015,94.56,216.56,0.0
1704,21.94,0.0,1,9,2015,94.75,197.06,0.0
1705,21.34,0.0,2,9,2015,95.62,190.25,0.02
1706,22.41,0.0,3,9,2015,89.94,221.56,0.02
1707,22.84,0.0,4,9,2015,88.44,256.12,0.0
1708,22.55,0.0,5,9,2015,87.06,253.31,0.05
1709,23.32,0.0,6,9,2015,87.5,260.88,0.02
1710,22.28,0.0,7,9,2015,90.56,256.56,0.01
1711,22.99,0.0,8,9,2015,89.5,269.12,0.02
1712,23.78,0.0,9,9,2015,89.5,240.75,0.11
1713,24.75,0.0,10,9,2015,86.88,161.12,0.14
1714,23.73,0.0,11,9,2015,91.06,213.75,0.06
1715,24.75,0.0,12,9,2015,82.5,202.38,0.09
1716,23.4,0.0,13,9,2015,92.38,170.0,0.11
1717,24.47,0.0,14,9,2015,85.5,221.94,0.08
1718,24.28,0.0,15,9,2015,86.69,238.75,0.03
1719,24.62,0.0,16,9,2015,85.88,250.5,0.05
1720,25.35,0.0,17,9,2015,83.5,200.12,0.16
1721,25.1,0.0,18,9,2015,83.38,116.31,0.06
1722,22.44,0.0,19,9,2015,95.88,143.25,0.05
1723,22.01,0.0,20,9,2015,90.19,175.38,0.06
1724,22.65,0.0,21,9,2015,90.56,205.19,0.04
1725,22.37,0.0,22,9,2015,92.75,221.38,0.0
1726,22.44,0.0,23,9,2015,91.69,224.5,0.0
1727,22.03,0.0,24,9,2015,92.12,232.38,0.0
1728,22.58,0.0,25,9,2015,87.75,246.0,0.04
1729,22.61,1.0,26,9,2015,84.88,291.62,0.14
1730,22.4,1.0,27,9,2015,86.5,206.94,0.12
1731,23.4,0.0,28,9,2015,86.75,232.69,0.11
1732,24.12,0.0,29,9,2015,86.81,220.81,0.12
1733,24.46,0.0,30,9,2015,88.81,231.88,0.1
1734,22.62,0.0,1,10,2015,96.06,275.56,0.06
1735,22.83,0.0,2,10,2015,94.25,223.62,0.05
1736,21.74,0.0,3,10,2015,96.31,212.56,0.05
1737,23.3,0.0,4,10,2015,86.88,139.75,0.13
1738,23.01,0.0,5,10,2015,89.88,202.5,0.13
1739,23.33,0.0,6,10,2015,88.31,214.0,0.14
1740,22.86,0.0,7,10,2015,92.88,195.56,0.13
1741,21.2,0.0,8,10,2015,95.19,168.12,0.07
1742,21.51,0.0,9,10,2015,97.19,206.19,0.03
1743,22.33,0.0,10,10,2015,89.38,229.38,0.02
1744,20.4,0.0,11,10,2015,88.81,122.81,0.02
1745,18.77,0.0,12,10,2015,93.0,98.31,0.02
1746,19.24,0.0,13,10,2015,91.19,115.38,0.02
1747,20.72,0.0,14,10,2015,88.0,206.31,0.05
1748,21.65,0.0,15,10,2015,83.25,223.5,0.15
1749,21.15,0.0,16,10,2015,84.56,204.0,0.23
1750,21.22,1.0,17,10,2015,85.81,193.19,0.13
1751,21.14,1.0,18,10,2015,85.75,174.31,0.16
1752,21.65,1.0,19,10,2015,85.44,190.12,0.17
1753,21.65,1.0,20,10,2015,84.75,189.81,0.14
1754,21.82,1.0,21,10,2015,85.25,189.12,0.15
1755,21.35,1.0,22,10,2015,84.62,187.38,0.19
1756,20.24,0.0,23,10,2015,84.5,217.19,0.14
1757,19.79,0.0,24,10,2015,82.69,170.88,0.23
1758,20.47,1.0,25,10,2015,84.75,189.5,0.22
1759,21.06,1.0,26,10,2015,86.5,184.75,0.16
1760,21.05,1.0,27,10,2015,87.62,247.38,0.18
1761,20.86,0.0,28,10,2015,86.69,215.31,0.09
1762,18.78,0.0,29,10,2015,88.06,187.69,0.18
1763,19.69,0.0,30,10,2015,84.12,199.94,0.2
1764,18.0,0.0,31,10,2015,91.62,160.88,0.1
1765,17.79,0.0,1,11,2015,92.75,152.88,0.03
1766,18.65,0.0,2,11,2015,87.06,198.0,0.16
1767,19.36,1.0,3,11,2015,86.56,194.38,0.12
1768,19.48,1.0,4,11,2015,85.0,252.06,0.12
1769,18.7,1.0,5,11,2015,85.25,184.81,0.17
1770,19.22,1.0,6,11,2015,86.31,179.69,0.18
1771,19.94,1.0,7,11,2015,85.69,156.75,0.26
1772,19.38,1.0,8,11,2015,85.31,178.06,0.14
1773,19.62,1.0,9,11,2015,85.62,189.25,0.19
1774,18.6,0.0,10,11,2015,84.06,147.81,0.16
1775,17.62,0.0,11,11,2015,77.94,213.0,0.23
1776,17.56,1.0,12,11,2015,85.31,182.56,0.18
1777,18.79,1.0,13,11,2015,86.31,170.44,0.15
1778,18.41,1.0,14,11,2015,85.31,185.19,0.12
