,T2M,PRECTOTCORR,DY,MO,YEAR,RH2M,WD50M,WS2M
2885,13.71,1.0,25,11,2018,85.12,74.69,1.11
2886,14.18,1.0,26,11,2018,80.38,173.5,1.04
2887,14.88,1.0,27,11,2018,78.44,132.12,1.04
2888,14.1,1.0,28,11,2018,75.25,139.56,0.85
2889,14.18,1.0,29,11,2018,72.44,187.19,0.9
2890,13.99,1.0,30,11,2018,70.81,236.06,0.61
2891,13.18,1.0,1,12,2018,76.25,198.38,0.75
2892,12.56,1.0,2,12,2018,81.94,191.44,0.8
2893,12.62,1.0,3,12,2018,80.81,234.5,0.67
2894,12.92,1.0,4,12,2018,81.88,128.44,0.8
2895,13.94,1.0,5,12,2018,75.56,196.44,0.46
2896,12.94,1.0,6,12,2018,82.69,220.75,0.79
2897,12.54,1.0,7,12,2018,83.81,239.75,0.72
2898,12.55,1.0,8,12,2018,79.0,117.5,0.81
2899,12.23,1.0,9,12,2018,80.69,151.31,0.84
2900,12.76,1.0,10,12,2018,76.0,78.0,0.85
2901,13.84,1.0,11,12,2018,71.12,137.38,0.99
2902,14.4,1.0,12,12,2018,65.0,183.12,0.58
2903,13.89,1.0,13,12,2018,68.19,185.38,0.99
2904,12.3,1.0,14,12,2018,82.0,233.06,1.05
2905,13.15,1.0,15,12,2018,72.38,259.94,0.88
2906,14.37,1.0,16,12,2018,65.94,151.19,0.98
2907,13.9,0.0,17,12,2018,76.69,188.06,0.87
2908,12.55,0.0,18,12,2018,95.88,73.81,1.08
2909,12.77,0.0,19,12,2018,88.0,173.75,0.79
2910,12.16,1.0,20,12,2018,87.19,158.38,0.87
2911,11.89,1.0,21,12,2018,88.06,257.44,0.7
2912,12.44,1.0,22,12,2018,81.69,110.75,0.83
2913,12.44,1.0,23,12,2018,74.44,135.38,0.84
2914,12.01,1.0,24,12,2018,75.69,240.69,0.69
2915,10.8,1.0,25,12,2018,87.5,274.12,0.86
2916,10.08,1.0,26,12,2018,81.12,213.06,0.81
2917,9.92,1.0,27,12,2018,80.56,160.31,0.85
2918,9.21,0.0,28,12,2018,77.56,254.88,1.07
2919,8.16,1.0,29,12,2018,69.06,129.56,1.2
2920,8.92,1.0,30,12,2018,71.12,42.88,1.36
2921,12.94,1.0,31,12,2018,49.56,189.19,0.63
2922,11.37,1.0,1,1,2019,62.38,162.38,0.76
2923,10.44,1.0,2,1,2019,71.5,142.94,0.91
2924,10.06,1.0,3,1,2019,80.19,253.94,1.27
2925,9.33,1.0,4,1,2019,72.25,235.25,0.98
2926,9.57,1.0,5,1,2019,72.81,47.5,1.03
2927,12.34,1.0,6,1,2019,64.56,87.0,0.93
2928,12.68,1.0,7,1,2019,64.38,146.38,1.06
2929,10.9,1.0,8,1,2019,72.75,262.06,1.31
2930,10.58,0.0,9,1,2019,71.38,256.38,0.97
2931,10.2,0.0,10,1,2019,73.25,231.88,0.79
2932,9.92,1.0,11,1,2019,79.69,121.56,1.17
2933,11.76,1.0,12,1,2019,62.06,146.69,0.65
2934,11.77,1.0,13,1,2019,63.94,222.94,1.0
2935,10.57,1.0,14,1,2019,76.12,280.62,1.07
2936,9.95,1.0,15,1,2019,68.31,227.81,0.95
2937,10.15,1.0,16,1,2019,76.25,66.19,1.26
2938,12.28,1.0,17,1,2019,68.69,160.5,1.07
2939,10.79,1.0,18,1,2019,74.69,246.81,1.16
2940,10.41,1.0,19,1,2019,77.44,302.62,1.02
2941,10.9,1.0,20,1,2019,79.44,160.25,0.9
2942,12.08,1.0,21,1,2019,72.44,108.88,0.86
2943,12.92,1.0,22,1,2019,73.06,169.69,0.88
2944,12.77,1.0,23,1,2019,73.0,229.56,0.96
2945,13.13,1.0,24,1,2019,68.81,264.19,1.02
2946,13.71,1.0,25,1,2019,63.88,208.56,0.92
2947,14.32,1.0,26,1,2019,63.06,215.75,1.05
2948,14.06,1.0,27,1,2019,64.44,279.44,1.16
2949,13.25,1.0,28,1,2019,70.38,279.75,1.24
2950,10.75,0.0,29,1,2019,77.0,284.0,1.2
2951,9.24,1.0,30,1,2019,61.62,106.5,1.02
2952,10.87,1.0,31,1,2019,65.56,78.5,1.1
2953,13.13,1.0,1,2,2019,58.0,225.62,1.02
2954,11.99,1.0,2,2,2019,64.75,245.75,1.37
2955,11.08,1.0,3,2,2019,67.0,281.31,1.14
2956,10.99,1.0,4,2,2019,61.94,301.75,1.26
2957,12.09,1.0,5,2,2019,63.31,229.62,1.08
2958,11.4,1.0,6,2,2019,64.25,267.5,0.9
2959,13.08,1.0,7,2,2019,61.94,282.25,1.04
2960,14.82,0.0,8,2,2019,64.69,222.0,0.97
2961,13.37,0.0,9,2,2019,80.56,275.44,1.45
2962,11.55,0.0,10,2,2019,65.0,229.31,1.04
2963,11.74,1.0,11,2,2019,66.69,100.0,0.84
2964,13.7,1.0,12,2,2019,63.19,206.38,0.97
2965,14.69,1.0,13,2,2019,64.5,206.12,1.02
2966,15.87,1.0,14,2,2019,64.25,197.06,0.82
2967,14.84,1.0,15,2,2019,68.75,268.31,1.25
2968,13.64,0.0,16,2,2019,71.81,267.56,1.5
2969,10.04,0.0,17,2,2019,88.75,248.12,2.03
2970,9.21,0.0,18,2,2019,80.25,244.19,1.66
2971,10.52,1.0,19,2,2019,65.81,254.56,1.84
2972,12.6,1.0,20,2,2019,69.38,206.5,1.69
2973,12.29,1.0,21,2,2019,76.94,119.38,1.21
2974,13.79,1.0,22,2,2019,71.94,271.25,1.23
2975,13.99,0.0,23,2,2019,75.75,240.94,1.82
2976,13.27,1.0,24,2,2019,61.88,253.56,1.79
2977,12.99,0.0,25,2,2019,55.81,241.44,1.51
2978,12.87,0.0,26,2,2019,72.06,221.38,1.45
2979,12.87,0.0,27,2,2019,82.94,157.0,1.2
2980,11.95,0.0,28,2,2019,90.75,211.06,1.62
2981,9.73,0.0,1,3,2019,66.19,278.88,1.58
2982,10.95,1.0,2,3,2019,62.81,127.06,1.36
2983,13.3,1.0,3,3,2019,64.06,166.12,0.95
2984,12.91,0.0,4,3,2019,69.19,243.81,1.79
2985,13.55,0.0,5,3,2019,83.94,245.88,1.67
2986,13.32,0.0,6,3,2019,77.5,254.25,1.65
2987,12.93,0.0,7,3,2019,71.75,255.31,1.69
2988,11.89,1.0,8,3,2019,59.44,263.62,1.75
2989,12.38,1.0,9,3,2019,54.94,265.19,1.61
2990,14.11,1.0,10,3,2019,62.06,238.06,1.55
2991,14.96,1.0,11,3,2019,75.69,238.75,1.12
2992,15.09,1.0,12,3,2019,65.69,264.75,1.79
2993,15.98,1.0,13,3,2019,55.94,271.38,1.8
2994,18.55,1.0,14,3,2019,50.81,260.38,1.33
2995,17.4,1.0,15,3,2019,62.88,253.25,1.52
2996,16.62,1.0,16,3,2019,69.75,249.0,2.13
2997,17.45,0.0,17,3,2019,58.25,264.81,1.71
2998,16.63,0.0,18,3,2019,57.88,260.94,1.47
2999,15.35,0.0,19,3,2019,72.0,236.5,1.52
3000,15.02,0.0,20,3,2019,60.75,229.62,1.73
3001,16.4,0.0,21,3,2019,54.12,241.44,1.64
3002,16.53,0.0,22,3,2019,70.56,225.81,1.75
3003,16.72,0.0,23,3,2019,76.38,231.31,1.98
3004,17.13,1.0,24,3,2019,48.06,266.25,1.28
3005,18.42,1.0,25,3,2019,43.75,271.94,1.3
3006,18.08,0.0,26,3,2019,57.06,262.56,1.43
3007,16.62,0.0,27,3,2019,63.62,280.19,1.79
3008,17.96,1.0,28,3,2019,62.62,283.62,1.1
3009,18.39,1.0,29,3,2019,69.62,257.56,1.16
3010,18.4,0.0,30,3,2019,74.56,227.25,1.06
3011,17.72,0.0,31,3,2019,89.25,194.62,1.97
3012,17.49,0.0,1,4,2019,90.25,202.62,1.98
3013,17.26,0.0,2,4,2019,86.5,202.94,1.46
3014,17.1,0.0,3,4,2019,78.75,163.19,1.09
3015,17.38,0.0,4,4,2019,76.56,129.19,1.17
3016,18.01,0.0,5,4,2019,78.44,125.56,0.97
3017,18.24,0.0,6,4,2019,77.94,150.06,0.91
3018,17.62,0.0,7,4,2019,82.38,226.5,1.19
3019,16.65,0.0,8,4,2019,87.38,214.0,1.57
3020,16.01,0.0,9,4,2019,93.81,209.0,1.47
3021,17.58,0.0,10,4,2019,81.94,250.56,1.22
3022,19.06,0.0,11,4,2019,77.81,242.88,0.77
3023,19.76,0.0,12,4,2019,78.5,150.62,0.99
3024,20.08,0.0,13,4,2019,78.44,208.25,0.9
3025,20.12,0.0,14,4,2019,77.19,225.0,1.05
3026,19.83,0.0,15,4,2019,77.81,212.38,1.2
3027,20.24,0.0,16,4,2019,79.44,219.44,1.23
3028,20.37,0.0,17,4,2019,80.44,257.06,1.62
3029,19.15,1.0,18,4,2019,74.88,249.75,1.82
3030,18.98,1.0,19,4,2019,71.56,252.5,1.88
3031,19.08,0.0,20,4,2019,64.88,253.0,1.45
3032,19.03,0.0,21,4,2019,67.69,233.5,1.23
3033,19.73,0.0,22,4,2019,67.5,179.75,0.92
3034,19.35,0.0,23,4,2019,72.19,87.19,1.0
3035,20.62,0.0,24,4,2019,71.75,191.0,0.97
3036,21.6,0.0,25,4,2019,71.75,290.88,1.2
3037,22.05,0.0,26,4,2019,72.69,237.0,1.21
3038,20.73,0.0,27,4,2019,80.81,185.38,1.42
3039,21.07,0.0,28,4,2019,86.88,205.19,2.08
3040,20.51,0.0,29,4,2019,88.62,195.88,1.95
3041,20.76,0.0,30,4,2019,89.62,198.69,2.09
3042,21.3,0.0,1,5,2019,89.56,213.0,3.35
3043,21.12,0.0,2,5,2019,87.5,209.25,2.47
3044,20.08,0.0,3,5,2019,86.94,170.44,1.45
3045,19.6,0.0,4,5,2019,91.31,95.75,2.62
3046,19.54,0.0,5,5,2019,86.44,261.88,2.61
3047,20.48,0.0,6,5,2019,86.5,215.94,2.43
3048,20.8,0.0,7,5,2019,79.44,191.12,1.27
3049,20.7,0.0,8,5,2019,83.62,200.94,1.63
3050,21.21,0.0,9,5,2019,90.38,205.69,1.91
3051,21.62,0.0,10,5,2019,89.88,203.06,1.64
3052,21.66,0.0,11,5,2019,92.25,205.69,2.05
3053,21.26,0.0,12,5,2019,92.31,206.56,2.09
3054,21.1,0.0,13,5,2019,89.69,212.94,2.05
3055,21.03,0.0,14,5,2019,83.75,219.81,1.34
3056,20.35,0.0,15,5,2019,82.0,200.38,1.31
3057,20.87,0.0,16,5,2019,80.31,203.88,1.08
3058,20.4,0.0,17,5,2019,90.44,214.62,1.86
3059,20.99,0.0,18,5,2019,91.44,211.5,2.16
3060,21.15,0.0,19,5,2019,91.5,207.81,1.83
3061,20.74,0.0,20,5,2019,85.88,217.44,1.11
3062,21.37,0.0,21,5,2019,83.81,222.38,1.23
3063,21.41,0.0,22,5,2019,88.69,194.62,1.42
3064,20.18,0.0,23,5,2019,91.56,206.06,1.31
3065,21.13,0.0,24,5,2019,92.06,211.88,2.2
3066,21.48,0.0,25,5,2019,93.88,239.25,2.09
3067,20.83,0.0,26,5,2019,88.31,210.25,1.73
3068,20.64,0.0,27,5,2019,85.56,204.12,1.27
3069,21.76,0.0,28,5,2019,75.38,190.88,1.15
3070,22.16,0.0,29,5,2019,74.62,196.56,1.09
3071,21.17,0.0,30,5,2019,86.5,182.0,1.59
3072,21.45,0.0,31,5,2019,81.88,200.75,1.08
3073,20.57,0.0,1,6,2019,88.94,143.44,0.78
3074,21.62,0.0,2,6,2019,85.94,177.75,0.77
3075,20.5,0.0,3,6,2019,90.06,168.06,1.14
3076,21.21,0.0,4,6,2019,92.56,197.12,1.97
3077,21.01,0.0,5,6,2019,93.06,182.69,2.38
3078,20.93,0.0,6,6,2019,93.44,199.06,1.02
3079,21.51,0.0,7,6,2019,92.81,198.94,1.39
3080,21.12,0.0,8,6,2019,91.88,179.0,1.47
3081,22.0,0.0,9,6,2019,93.06,186.81,2.02
3082,22.54,0.0,10,6,2019,90.56,198.69,1.38
3083,22.99,0.0,11,6,2019,88.19,224.19,1.03
3084,23.65,0.0,12,6,2019,83.31,187.0,0.95
3085,24.41,0.0,13,6,2019,83.62,179.19,0.77
3086,22.77,0.0,14,6,2019,94.88,118.0,1.02
3087,22.94,0.0,15,6,2019,92.38,216.69,2.07
3088,22.43,0.0,16,6,2019,93.56,195.75,2.52
3089,22.67,0.0,17,6,2019,93.25,190.88,2.1
3090,23.31,0.0,18,6,2019,87.19,215.69,0.78
3091,24.47,0.0,19,6,2019,77.38,186.44,0.56
3092,22.56,0.0,20,6,2019,93.5,118.56,0.8
3093,23.26,0.0,21,6,2019,90.62,246.94,0.93
3094,22.84,0.0,22,6,2019,91.69,207.12,1.66
3095,22.98,0.0,23,6,2019,89.94,217.19,1.67
3096,22.93,0.0,24,6,2019,91.69,221.56,2.12
3097,23.09,0.0,25,6,2019,92.94,215.75,2.62
3098,22.56,0.0,26,6,2019,96.56,206.06,3.64
3099,22.23,0.0,27,6,2019,97.06,201.88,4.02
3100,22.87,0.0,28,6,2019,94.38,202.88,3.06
3101,22.74,0.0,29,6,2019,91.62,168.38,1.35
3102,24.16,0.0,30,6,2019,85.31,197.0,0.84
3103,24.44,0.0,1,7,2019,89.38,149.0,1.38
3104,23.57,0.0,2,7,2019,88.06,197.31,1.27
3105,22.63,0.0,3,7,2019,91.38,189.75,1.38
3106,23.66,0.0,4,7,2019,88.62,170.12,1.08
3107,23.14,0.0,5,7,2019,93.5,205.56,1.1
3108,23.22,0.0,6,7,2019,93.12,171.62,2.29
3109,23.3,0.0,7,7,2019,93.75,182.12,2.92
3110,22.8,0.0,8,7,2019,95.25,194.56,3.09
3111,22.37,0.0,9,7,2019,95.19,195.56,3.54
3112,22.24,0.0,10,7,2019,96.94,201.19,4.02
3113,22.19,0.0,11,7,2019,97.06,204.25,3.82
3114,21.69,0.0,12,7,2019,96.69,206.81,4.07
3115,21.73,0.0,13,7,2019,95.44,207.88,3.46
3116,21.37,0.0,14,7,2019,96.31,206.38,3.28
3117,21.58,0.0,15,7,2019,96.44,203.75,3.23
3118,21.8,0.0,16,7,2019,91.06,204.31,1.8
3119,23.19,0.0,17,7,2019,82.69,244.88,0.83
3120,23.73,0.0,18,7,2019,85.25,178.62,0.88
3121,23.81,0.0,19,7,2019,84.06,243.88,0.92
3122,22.69,0.0,20,7,2019,90.5,231.38,1.46
3123,22.61,0.0,21,7,2019,92.5,216.12,2.15
3124,21.65,0.0,22,7,2019,95.0,208.25,2.49
3125,21.56,0.0,23,7,2019,93.81,202.25,2.99
3126,21.87,0.0,24,7,2019,95.81,203.19,2.47
3127,22.25,0.0,25,7,2019,93.0,179.75,1.18
3128,22.51,0.0,26,7,2019,91.31,160.5,1.27
3129,22.19,0.0,27,7,2019,90.44,174.19,1.93
3130,22.73,0.0,28,7,2019,90.19,180.69,1.23
3131,21.7,0.0,29,7,2019,92.44,201.06,1.87
3132,21.54,0.0,30,7,2019,93.38,194.81,2.23
3133,21.4,0.0,31,7,2019,93.75,196.94,1.73
3134,22.3,0.0,1,8,2019,89.62,179.0,1.02
3135,22.75,0.0,2,8,2019,89.31,199.25,0.87
3136,23.34,0.0,3,8,2019,89.44,179.31,1.17
3137,23.28,0.0,4,8,2019,89.0,177.69,0.97
3138,24.0,0.0,5,8,2019,89.5,107.5,1.12
3139,23.44,0.0,6,8,2019,92.56,89.0,1.73
3140,23.18,0.0,7,8,2019,90.12,141.75,2.17
3141,22.15,0.0,8,8,2019,90.88,167.38,2.12
3142,22.8,0.0,9,8,2019,90.94,193.25,1.42
3143,23.51,0.0,10,8,2019,88.94,169.38,0.66
3144,24.52,0.0,11,8,2019,83.5,136.69,0.95
3145,24.51,0.0,12,8,2019,88.0,116.62,1.52
3146,21.96,0.0,13,8,2019,92.62,182.88,2.29
3147,21.59,0.0,14,8,2019,93.75,188.75,2.24
3148,22.03,0.0,15,8,2019,93.62,203.81,2.25
3149,22.28,0.0,16,8,2019,96.56,204.5,2.16
3150,22.9,0.0,17,8,2019,91.88,193.25,1.32
3151,22.4,0.0,18,8,2019,92.81,206.94,1.63
3152,22.58,0.0,19,8,2019,90.62,215.75,1.65
3153,22.63,0.0,20,8,2019,92.56,225.25,1.41
3154,23.32,0.0,21,8,2019,87.19,220.19,0.82
3155,23.48,0.0,22,8,2019,87.75,180.5,0.88
3156,22.51,0.0,23,8,2019,93.69,153.56,1.23
3157,22.38,0.0,24,8,2019,91.88,150.25,1.32
3158,23.13,0.0,25,8,2019,86.88,151.69,1.19
3159,23.28,0.0,26,8,2019,86.94,168.31,1.12
3160,23.62,0.0,27,8,2019,87.5,164.88,1.09
3161,23.41,0.0,28,8,2019,87.56,122.38,0.84
3162,23.3,0.0,29,8,2019,88.75,141.38,1.28
3163,23.8,0.0,30,8,2019,86.56,216.31,0.9
3164,22.61,0.0,31,8,2019,91.31,124.69,0.73
3165,22.59,0.0,1,9,2019,88.81,68.0,1.08
3166,23.45,0.0,2,9,2019,89.44,143.75,1.09
3167,23.14,0.0,3,9,2019,90.62,165.38,1.07
3168,22.09,0.0,4,9,2019,91.12,134.88,0.88
3169,21.88,0.0,5,9,2019,92.06,164.62,0.88
3170,22.87,0.0,6,9,2019,86.62,198.69,0.95
3171,22.95,0.0,7,9,2019,89.88,218.0,1.04
3172,21.88,0.0,8,9,2019,93.56,179.06,1.74
3173,22.58,0.0,9,9,2019,93.25,194.31,2.23
3174,22.27,0.0,10,9,2019,94.69,204.38,1.92
3175,22.8,0.0,11,9,2019,94.12,186.88,1.47
3176,21.8,0.0,12,9,2019,95.44,180.81,2.21
3177,21.67,0.0,13,9,2019,95.44,211.38,2.61
3178,21.54,0.0,14,9,2019,93.25,206.81,1.98
3179,21.76,0.0,15,9,2019,91.56,211.81,1.26
3180,21.8,0.0,16,9,2019,91.56,200.44,1.2
3181,21.6,0.0,17,9,2019,88.56,215.62,0.95
3182,22.73,0.0,18,9,2019,82.31,137.12,0.61
3183,22.28,0.0,19,9,2019,85.56,163.31,0.77
3184,21.81,0.0,20,9,2019,87.69,172.19,0.77
3185,21.59,0.0,21,9,2019,89.44,135.94,0.77
3186,21.51,0.0,22,9,2019,90.5,183.75,0.96
3187,20.14,0.0,23,9,2019,93.69,212.06,1.16
3188,19.98,0.0,24,9,2019,90.0,214.81,0.77
3189,19.65,0.0,25,9,2019,89.31,251.81,0.68
3190,20.01,0.0,26,9,2019,87.31,219.25,0.7
3191,20.37,0.0,27,9,2019,90.25,148.88,0.78
3192,19.78,0.0,28,9,2019,92.19,164.12,1.03
3193,19.03,0.0,29,9,2019,89.06,210.19,0.65
3194,18.59,0.0,30,9,2019,93.81,188.88,0.9
3195,18.45,0.0,1,10,2019,95.69,184.69,1.3
3196,19.99,0.0,2,10,2019,90.94,194.75,1.12
3197,20.47,0.0,3,10,2019,91.94,243.19,0.77
3198,20.82,0.0,4,10,2019,86.19,239.56,0.71
3199,21.08,0.0,5,10,2019,87.88,199.56,0.66
3200,20.81,0.0,6,10,2019,86.56,224.5,0.64
3201,20.83,0.0,7,10,2019,84.56,184.06,0.63
3202,20.05,0.0,8,10,2019,91.12,160.31,0.53
3203,19.76,0.0,9,10,2019,89.56,252.44,0.95
3204,18.37,0.0,10,10,2019,92.81,204.0,0.98
3205,19.73,0.0,11,10,2019,87.06,221.75,0.66
3206,19.44,0.0,12,10,2019,82.31,207.69,0.65
3207,19.08,1.0,13,10,2019,86.5,121.62,0.82
3208,19.7,1.0,14,10,2019,79.12,102.69,0.79
3209,20.22,0.0,15,10,2019,84.31,160.5,0.85
3210,20.15,0.0,16,10,2019,88.56,174.62,0.78
3211,20.0,0.0,17,10,2019,86.0,114.5,0.88
3212,20.55,0.0,18,10,2019,79.69,128.38,0.55
3213,20.44,0.0,19,10,2019,79.56,142.69,0.69
3214,19.01,0.0,20,10,2019,81.69,182.56,0.89
3215,18.73,0.0,21,10,2019,85.38,246.56,1.41
3216,17.76,0.0,22,10,2019,90.81,240.81,1.32
3217,17.96,0.0,23,10,2019,71.38,246.31,0.77
3218,16.24,0.0,24,10,2019,90.69,127.44,0.54
3219,16.76,0.0,25,10,2019,92.88,119.75,0.62
3220,18.16,0.0,26,10,2019,97.12,205.75,2.23
3221,18.69,0.0,27,10,2019,88.69,205.5,0.84
3222,17.91,0.0,28,10,2019,88.69,94.56,0.77
3223,18.51,1.0,29,10,2019,88.25,144.44,0.75
3224,18.48,1.0,30,10,2019,90.5,154.69,0.9
3225,18.3,1.0,31,10,2019,88.88,230.75,0.85
3226,18.32,1.0,1,11,2019,86.94,148.69,0.63
3227,18.12,1.0,2,11,2019,85.25,82.25,0.98
3228,18.17,1.0,3,11,2019,85.81,108.38,0.9
3229,17.5,1.0,4,11,2019,88.75,179.19,1.02
3230,16.98,0.0,5,11,2019,88.75,262.62,0.9
3231,16.92,0.0,6,11,2019,80.94,208.06,0.72
3232,16.83,0.0,7,11,2019,87.38,87.94,1.02
3233,17.87,0.0,8,11,2019,86.06,134.5,0.82
3234,17.26,0.0,9,11,2019,92.12,167.06,0.7
3235,16.19,0.0,10,11,2019,92.44,124.0,1.09
3236,17.99,0.0,11,11,2019,88.88,112.38,0.69
3237,17.8,0.0,12,11,2019,90.25,121.44,0.69
3238,17.46,1.0,13,11,2019,89.69,78.81,0.76
3239,17.63,0.0,14,11,2019,85.81,92.19,0.79
3240,17.46,1.0,15,11,2019,88.31,171.81,0.69
3241,16.83,1.0,16,11,2019,87.75,219.06,0.73
3242,16.2,1.0,17,11,2019,89.56,252.5,0.96
3243,16.19,1.0,18,11,2019,84.06,244.88,0.68
3244,15.3,0.0,19,11,2019,88.56,231.12,0.8
3245,15.08,0.0,20,11,2019,87.31,160.12,0.8
3246,14.15,1.0,21,11,2019,83.69,148.06,0.96
3247,14.3,1.0,22,11,2019,82.19,130.31,0.81
3248,14.43,1.0,23,11,2019,80.5,263.88,0.58
3249,15.41,1.0,24,11,2019,89.75,250.88,0.73
3250,15.24,1.0,25,11,2019,88.12,112.69,0.73
3251,15.22,1.0,26,11,2019,86.5,208.75,0.81
3252,15.83,1.0,27,11,2019,81.06,123.31,0.82
3253,16.68,1.0,28,11,2019,71.44,166.31,0.86
3254,16.43,1.0,29,11,2019,64.12,218.0,0.79
3255,14.31,1.0,30,11,2019,81.81,245.5,1.08
3256,13.19,1.0,1,12,2019,85.31,223.19,1.08
3257,12.98,1.0,2,12,2019,87.62,157.31,0.73
3258,12.37,1.0,3,12,2019,83.06,121.56,0.68
3259,11.61,1.0,4,12,2019,85.38,48.56,1.24
3260,12.47,1.0,5,12,2019,74.75,68.75,1.2
3261,14.23,1.0,6,12,2019,60.38,88.69,0.82
3262,14.3,1.0,7,12,2019,75.12,96.0,0.77
3263,13.62,1.0,8,12,2019,80.56,146.5,0.76
3264,13.32,1.0,9,12,2019,83.75,226.56,0.59
3265,12.62,1.0,10,12,2019,87.5,211.56,0.64
3266,13.11,1.0,11,12,2019,88.88,244.06,0.84
3267,12.9,1.0,12,12,2019,84.69,109.44,0.7
3268,12.01,1.0,13,12,2019,87.25,156.12,1.08
3269,12.5,1.0,14,12,2019,83.56,270.81,0.93
3270,13.07,0.0,15,12,2019,81.94,251.12,0.8
3271,12.65,0.0,16,12,2019,87.5,269.5,0.99
3272,11.03,1.0,17,12,2019,80.62,266.94,1.06
3273,9.87,1.0,18,12,2019,85.94,153.38,0.78
3274,11.01,1.0,19,12,2019,86.44,141.69,0.9
3275,11.12,1.0,20,12,2019,87.31,180.75,0.7
3276,10.72,1.0,21,12,2019,87.94,277.62,0.95
3277,11.23,1.0,22,12,2019,85.44,250.69,0.95
3278,10.95,1.0,23,12,2019,75.62,271.81,1.02
3279,9.6,1.0,24,12,2019,84.25,169.0,0.89
3280,9.48,1.0,25,12,2019,74.19,255.62,0.93
3281,10.82,0.0,26,12,2019,61.25,274.44,0.88
3282,10.41,0.0,27,12,2019,75.81,176.69,0.75
3283,9.14,0.0,28,12,2019,86.31,67.31,1.34
3284,9.29,0.0,29,12,2019,77.81,82.81,1.11
3285,9.55,1.0,30,12,2019,80.5,75.88,1.26
3286,11.23,0.0,31,12,2019,78.44,97.94,1.08
3287,11.8,0.0,1,1,2020,85.38,85.62,1.14
3288,13.55,0.0,2,1,2020,85.19,115.31,0.88
3289,11.68,0.0,3,1,2020,90.38,104.75,0.81
3290,11.3,0.0,4,1,2020,92.06,218.19,1.27
3291,9.55,0.0,5,1,2020,84.94,251.56,1.42
3292,8.03,0.0,6,1,2020,80.25,179.81,1.01
3293,8.74,0.0,7,1,2020,84.12,155.5,0.98
3294,10.84,1.0,8,1,2020,81.19,161.94,0.92
3295,10.88,0.0,9,1,2020,85.94,151.81,1.23
3296,10.68,0.0,10,1,2020,85.75,216.88,0.77
3297,10.32,1.0,11,1,2020,86.75,105.38,0.86
3298,10.65,1.0,12,1,2020,84.19,113.19,1.09
3299,10.91,1.0,13,1,2020,87.0,154.25,1.1
3300,11.44,1.0,14,1,2020,87.44,194.94,0.87
3301,11.61,1.0,15,1,2020,84.88,193.12,1.01
3302,12.19,1.0,16,1,2020,82.44,241.31,0.98
3303,12.4,1.0,17,1,2020,83.25,210.62,1.04
3304,12.51,1.0,18,1,2020,81.69,277.69,1.16
3305,11.86,0.0,19,1,2020,87.0,252.0,1.32
3306,10.79,0.0,20,1,2020,84.94,229.31,1.47
3307,8.86,1.0,21,1,2020,74.19,189.81,0.95
3308,8.62,1.0,22,1,2020,72.44,284.62,1.41
3309,8.05,1.0,23,1,2020,66.5,264.56,1.68
3310,6.56,0.0,24,1,2020,78.0,257.44,1.12
3311,9.41,1.0,25,1,2020,72.5,117.69,0.99
3312,9.42,1.0,26,1,2020,79.25,180.94,1.14
3313,9.48,1.0,27,1,2020,80.69,279.44,0.97
3314,9.24,1.0,28,1,2020,83.31,219.69,0.97
3315,10.17,1.0,29,1,2020,81.44,233.19,1.03
3316,11.2,0.0,30,1,2020,83.44,205.75,1.22
3317,10.05,0.0,31,1,2020,85.69,251.81,1.4
3318,8.61,1.0,1,2,2020,84.62,165.06,1.25
3319,8.29,0.0,2,2,2020,77.56,268.25,1.48
3320,7.73,1.0,3,2,2020,80.75,141.38,0.95
3321,9.16,1.0,4,2,2020,82.12,160.56,0.95
3322,9.54,1.0,5,2,2020,73.25,245.0,1.16
3323,9.66,1.0,6,2,2020,70.69,254.06,0.93
3324,10.44,1.0,7,2,2020,69.62,189.31,0.8
3325,11.35,1.0,8,2,2020,74.31,185.44,0.94
3326,11.78,0.0,9,2,2020,67.56,247.25,1.54
3327,10.53,1.0,10,2,2020,71.69,163.88,1.02
3328,10.43,1.0,11,2,2020,69.5,209.88,1.12
3329,11.87,1.0,12,2,2020,68.06,132.19,1.0
3330,12.89,1.0,13,2,2020,66.94,165.19,0.8
3331,12.05,1.0,14,2,2020,67.88,247.81,1.21
3332,12.19,1.0,15,2,2020,85.75,241.25,1.03
3333,13.9,1.0,16,2,2020,83.0,208.62,0.72
3334,14.09,1.0,17,2,2020,81.56,235.38,0.81
3335,11.98,0.0,18,2,2020,78.69,244.25,1.52
3336,13.1,0.0,19,2,2020,78.31,266.5,0.95
3337,13.37,1.0,20,2,2020,72.31,250.88,0.83
3338,14.18,1.0,21,2,2020,72.62,89.31,1.11
3339,15.05,1.0,22,2,2020,72.0,150.94,0.89
3340,15.92,0.0,23,2,2020,67.94,202.69,1.01
3341,14.87,0.0,24,2,2020,71.94,257.5,0.98
3342,13.73,0.0,25,2,2020,79.06,183.06,1.17
3343,12.33,0.0,26,2,2020,87.12,151.25,1.22
3344,12.47,0.0,27,2,2020,76.56,211.31,0.54
3345,13.76,1.0,28,2,2020,71.69,106.19,0.98
3346,14.83,1.0,29,2,2020,73.75,150.75,1.11
3347,15.19,1.0,1,3,2020,72.69,209.19,1.16
3348,14.85,0.0,2,3,2020,73.5,261.31,1.21
3349,13.77,0.0,3,3,2020,76.5,257.06,1.3
