,T2M,PRECTOTCORR,DY,MO,YEAR,RH2M,WD50M,WS2M
956,28.23,0.0,14,8,2013,87.5,174.94,1.21
957,28.13,0.0,15,8,2013,89.0,175.88,1.55
958,27.4,0.0,16,8,2013,91.25,152.38,1.51
959,27.77,0.0,17,8,2013,89.81,153.38,1.22
960,27.76,0.0,18,8,2013,88.44,228.31,1.16
961,26.96,0.0,19,8,2013,92.19,198.06,2.77
962,27.05,0.0,20,8,2013,92.31,125.25,4.48
963,27.8,0.0,21,8,2013,91.44,152.19,4.13
964,28.14,0.0,22,8,2013,89.0,147.94,2.85
965,28.44,0.0,23,8,2013,88.38,158.62,2.03
966,28.65,0.0,24,8,2013,86.75,174.75,1.49
967,29.05,0.0,25,8,2013,88.25,260.0,1.6
968,28.22,0.0,26,8,2013,91.06,242.5,1.53
969,27.29,0.0,27,8,2013,94.88,255.94,1.68
970,26.42,0.0,28,8,2013,93.5,177.56,4.55
971,27.13,0.0,29,8,2013,91.31,186.44,3.12
972,28.04,0.0,30,8,2013,88.5,207.38,3.16
973,28.58,0.0,31,8,2013,89.94,219.12,2.59
974,28.17,0.0,1,9,2013,91.12,215.81,1.16
975,28.06,0.0,2,9,2013,93.25,225.12,2.0
976,27.51,0.0,3,9,2013,94.06,241.12,2.41
977,27.62,0.0,4,9,2013,90.75,253.81,1.76
978,27.97,0.0,5,9,2013,88.25,254.88,1.88
979,28.36,0.0,6,9,2013,86.94,198.81,1.15
980,27.55,0.0,7,9,2013,89.44,174.12,1.15
981,26.83,0.0,8,9,2013,90.75,183.81,1.39
982,26.76,0.0,9,9,2013,92.25,185.81,1.26
983,27.04,0.0,10,9,2013,89.69,193.25,1.77
984,27.27,0.0,11,9,2013,89.75,193.81,1.34
985,28.42,0.0,12,9,2013,83.81,169.06,0.84
986,28.94,0.0,13,9,2013,85.44,198.75,1.01
987,28.37,0.0,14,9,2013,88.44,178.12,1.05
988,27.68,0.0,15,9,2013,91.5,152.62,1.19
989,28.15,0.0,16,9,2013,89.19,127.44,1.02
990,27.12,0.0,17,9,2013,91.12,179.12,1.59
991,26.9,0.0,18,9,2013,94.88,178.31,2.18
992,27.73,0.0,19,9,2013,92.38,109.62,3.09
993,27.73,0.0,20,9,2013,90.25,142.5,2.7
994,27.5,0.0,21,9,2013,89.12,146.56,2.01
995,27.58,0.0,22,9,2013,89.0,165.5,1.77
996,28.09,0.0,23,9,2013,87.19,191.12,1.26
997,28.87,0.0,24,9,2013,85.06,174.0,1.1
998,27.86,0.0,25,9,2013,89.31,172.44,1.35
999,27.73,0.0,26,9,2013,88.19,188.75,0.98
1000,27.77,0.0,27,9,2013,87.75,165.56,0.76
1001,27.16,0.0,28,9,2013,91.25,176.5,1.08
1002,26.46,0.0,29,9,2013,93.81,115.75,1.95
1003,26.7,0.0,30,9,2013,93.75,98.44,2.8
1004,27.02,0.0,1,10,2013,94.94,87.75,3.15
1005,26.65,0.0,2,10,2013,93.88,121.19,1.63
1006,27.19,0.0,3,10,2013,87.31,179.94,1.27
1007,26.33,0.0,4,10,2013,92.0,194.81,1.99
1008,26.59,0.0,5,10,2013,93.75,209.12,1.61
1009,27.09,0.0,6,10,2013,92.06,201.62,1.39
1010,27.12,0.0,7,10,2013,89.0,227.38,0.7
1011,26.55,0.0,8,10,2013,90.25,118.88,0.56
1012,25.56,0.0,9,10,2013,94.31,104.88,1.02
1013,25.48,0.0,10,10,2013,93.94,60.44,1.19
1014,26.81,0.0,11,10,2013,89.62,125.31,1.48
1015,25.62,0.0,12,10,2013,94.56,92.12,2.55
1016,26.51,0.0,13,10,2013,93.5,117.5,4.78
1017,27.24,0.0,14,10,2013,92.5,158.62,4.33
1018,27.29,0.0,15,10,2013,91.62,195.69,2.58
1019,26.97,0.0,16,10,2013,85.06,279.69,0.73
1020,27.31,0.0,17,10,2013,80.75,246.12,0.67
1021,27.51,1.0,18,10,2013,80.81,176.19,0.56
1022,27.76,0.0,19,10,2013,80.56,136.69,0.62
1023,26.81,0.0,20,10,2013,85.62,230.38,1.2
1024,26.16,0.0,21,10,2013,87.88,209.94,1.03
1025,25.19,0.0,22,10,2013,88.94,169.31,1.29
1026,24.92,0.0,23,10,2013,90.44,110.44,1.47
1027,24.96,0.0,24,10,2013,90.94,128.75,1.35
1028,24.23,0.0,25,10,2013,92.5,159.44,1.48
1029,23.98,0.0,26,10,2013,95.44,131.69,2.14
1030,24.98,0.0,27,10,2013,86.81,203.56,0.84
1031,24.64,1.0,28,10,2013,84.75,298.06,0.71
1032,24.26,1.0,29,10,2013,80.31,254.69,1.23
1033,23.58,1.0,30,10,2013,73.0,279.19,0.93
1034,23.02,1.0,31,10,2013,72.5,279.12,0.84
1035,22.68,1.0,1,11,2013,75.81,277.56,1.01
1036,22.88,1.0,2,11,2013,74.81,274.12,1.03
1037,24.04,1.0,3,11,2013,71.56,300.12,0.84
1038,23.6,1.0,4,11,2013,82.88,276.0,1.02
1039,22.05,1.0,5,11,2013,85.94,203.69,1.61
1040,21.22,1.0,6,11,2013,84.94,300.94,1.51
1041,22.14,1.0,7,11,2013,84.25,259.69,1.3
1042,22.77,1.0,8,11,2013,82.06,261.88,1.16
1043,22.69,1.0,9,11,2013,86.62,212.81,1.45
1044,21.42,1.0,10,11,2013,88.0,286.75,2.21
1045,20.15,1.0,11,11,2013,84.5,334.56,2.08
1046,18.62,1.0,12,11,2013,82.0,337.31,1.94
1047,18.44,1.0,13,11,2013,81.31,335.25,1.73
1048,18.17,1.0,14,11,2013,82.88,331.06,1.7
1049,19.16,1.0,15,11,2013,85.56,341.19,1.85
1050,19.73,1.0,16,11,2013,86.69,265.75,2.15
1051,19.26,1.0,17,11,2013,84.25,314.31,2.05
1052,19.56,1.0,18,11,2013,83.31,252.0,1.92
1053,18.89,1.0,19,11,2013,79.94,332.0,1.45
1054,19.01,1.0,20,11,2013,75.88,317.62,1.16
1055,19.16,1.0,21,11,2013,74.81,122.62,1.35
1056,19.19,1.0,22,11,2013,79.38,138.5,1.45
1057,19.74,1.0,23,11,2013,78.69,221.88,1.29
1058,19.74,1.0,24,11,2013,76.75,252.25,1.34
1059,18.79,1.0,25,11,2013,78.56,308.81,1.41
1060,19.14,1.0,26,11,2013,75.56,325.12,1.1
1061,19.74,1.0,27,11,2013,77.31,162.81,1.12
1062,20.91,1.0,28,11,2013,85.25,153.19,1.24
1063,21.94,1.0,29,11,2013,83.38,324.19,1.22
1064,21.36,1.0,30,11,2013,82.69,275.44,1.2
1065,19.55,1.0,1,12,2013,82.88,309.0,1.5
1066,17.52,1.0,2,12,2013,77.62,333.19,1.6
1067,17.36,1.0,3,12,2013,80.69,323.31,1.59
1068,18.69,1.0,4,12,2013,82.19,327.0,1.78
1069,18.04,1.0,5,12,2013,79.0,330.56,1.66
1070,17.29,1.0,6,12,2013,74.62,326.81,1.45
1071,18.37,1.0,7,12,2013,77.0,297.31,1.43
1072,18.4,1.0,8,12,2013,81.12,259.0,1.48
1073,18.61,1.0,9,12,2013,82.94,222.94,1.39
1074,19.4,1.0,10,12,2013,83.44,220.06,1.54
1075,18.59,1.0,11,12,2013,79.62,338.69,1.24
1076,17.51,1.0,12,12,2013,77.06,313.56,1.24
1077,17.01,1.0,13,12,2013,72.94,274.44,1.36
1078,16.6,1.0,14,12,2013,76.44,265.81,1.28
1079,17.05,1.0,15,12,2013,79.12,193.94,1.34
1080,17.14,1.0,16,12,2013,74.69,35.81,1.05
1081,17.52,1.0,17,12,2013,68.25,181.38,0.7
1082,18.6,1.0,18,12,2013,71.0,238.19,0.59
1083,18.39,1.0,19,12,2013,75.44,133.88,0.81
1084,18.33,0.0,20,12,2013,82.19,157.88,1.28
1085,19.78,0.0,21,12,2013,77.69,135.94,0.62
1086,19.51,1.0,22,12,2013,76.25,153.75,0.83
1087,19.75,1.0,23,12,2013,77.5,293.56,1.0
1088,17.92,1.0,24,12,2013,84.75,335.75,1.65
1089,15.05,1.0,25,12,2013,80.12,326.94,1.67
1090,14.34,1.0,26,12,2013,73.31,319.0,1.42
1091,14.52,1.0,27,12,2013,73.5,331.19,1.56
1092,16.25,1.0,28,12,2013,69.94,243.88,1.2
1093,16.47,1.0,29,12,2013,76.38,189.38,1.34
1094,16.23,1.0,30,12,2013,79.31,67.12,1.59
1095,15.65,1.0,31,12,2013,73.94,172.0,1.48
1096,16.36,1.0,1,1,2014,71.5,299.88,1.43
1097,17.78,1.0,2,1,2014,85.19,325.62,1.88
1098,15.29,1.0,3,1,2014,81.56,338.19,1.94
1099,13.49,1.0,4,1,2014,69.94,327.06,1.77
1100,14.61,1.0,5,1,2014,67.5,281.44,1.13
1101,16.8,0.0,6,1,2014,78.88,288.31,0.97
1102,16.15,0.0,7,1,2014,80.88,269.88,1.58
1103,13.3,1.0,8,1,2014,67.88,157.12,1.66
1104,13.26,1.0,9,1,2014,64.44,210.69,1.52
1105,15.89,1.0,10,1,2014,63.31,119.88,1.17
1106,16.73,1.0,11,1,2014,67.81,95.31,1.03
1107,16.97,0.0,12,1,2014,84.94,258.31,1.52
1108,16.26,1.0,13,1,2014,81.94,279.81,2.05
1109,15.76,1.0,14,1,2014,76.88,328.81,1.8
1110,15.45,1.0,15,1,2014,74.94,270.69,1.41
1111,15.71,1.0,16,1,2014,74.31,298.38,1.41
1112,16.2,1.0,17,1,2014,70.62,154.38,1.61
1113,17.3,1.0,18,1,2014,71.44,201.62,1.05
1114,17.87,1.0,19,1,2014,81.88,312.81,1.71
1115,16.47,1.0,20,1,2014,75.62,316.19,2.16
1116,15.9,1.0,21,1,2014,71.81,292.5,1.86
1117,17.56,1.0,22,1,2014,69.69,253.5,1.05
1118,18.47,1.0,23,1,2014,71.5,297.0,1.24
1119,17.37,1.0,24,1,2014,74.06,320.0,1.75
1120,18.46,1.0,25,1,2014,78.88,325.75,2.24
1121,16.71,1.0,26,1,2014,72.31,330.12,2.36
1122,14.59,1.0,27,1,2014,68.88,325.19,2.24
1123,14.73,1.0,28,1,2014,68.12,328.25,1.92
1124,15.46,1.0,29,1,2014,66.69,282.56,1.81
1125,16.23,1.0,30,1,2014,65.88,289.31,1.93
1126,15.42,1.0,31,1,2014,65.38,333.19,2.26
1127,15.22,1.0,1,2,2014,66.94,330.94,2.52
1128,14.8,1.0,2,2,2014,63.44,323.0,2.48
1129,15.34,1.0,3,2,2014,66.62,318.69,2.1
1130,17.14,1.0,4,2,2014,64.5,290.81,1.23
1131,19.01,1.0,5,2,2014,65.94,292.38,1.39
1132,19.28,1.0,6,2,2014,69.69,298.62,1.66
1133,20.29,1.0,7,2,2014,65.88,299.44,1.32
1134,22.23,1.0,8,2,2014,66.44,249.31,1.52
1135,22.48,1.0,9,2,2014,63.38,317.94,1.79
1136,20.48,1.0,10,2,2014,63.81,232.44,1.74
1137,20.11,1.0,11,2,2014,64.69,155.25,1.67
1138,19.75,1.0,12,2,2014,56.19,328.62,1.8
1139,19.69,1.0,13,2,2014,55.38,192.25,1.4
1140,21.23,0.0,14,2,2014,55.56,146.5,1.07
1141,21.12,0.0,15,2,2014,75.5,156.31,1.82
1142,19.85,0.0,16,2,2014,80.94,126.44,2.21
1143,18.21,0.0,17,2,2014,69.81,314.06,3.12
1144,16.05,1.0,18,2,2014,59.5,316.31,1.79
1145,17.12,1.0,19,2,2014,59.38,313.5,1.8
1146,18.62,1.0,20,2,2014,54.5,304.69,1.38
1147,20.35,1.0,21,2,2014,58.5,266.0,1.12
1148,22.02,1.0,22,2,2014,61.56,292.5,0.84
1149,20.83,1.0,23,2,2014,65.81,259.88,1.45
1150,21.8,1.0,24,2,2014,74.69,317.25,1.6
1151,22.52,1.0,25,2,2014,65.44,242.31,1.64
1152,22.37,1.0,26,2,2014,62.69,314.88,1.41
1153,22.98,0.0,27,2,2014,60.44,303.88,1.24
1154,22.98,0.0,28,2,2014,69.38,254.19,1.35
1155,22.23,0.0,1,3,2014,74.88,196.31,1.83
1156,22.44,0.0,2,3,2014,73.31,173.38,1.44
1157,22.47,1.0,3,3,2014,64.56,322.56,1.9
1158,21.94,0.0,4,3,2014,56.25,299.62,2.27
1159,22.49,0.0,5,3,2014,62.75,301.25,1.99
1160,21.76,1.0,6,3,2014,52.81,309.38,1.73
1161,21.85,1.0,7,3,2014,52.0,313.12,2.04
1162,22.45,1.0,8,3,2014,53.94,296.56,1.59
1163,22.76,1.0,9,3,2014,51.88,300.62,1.63
1164,22.91,1.0,10,3,2014,47.62,289.44,1.75
1165,24.11,1.0,11,3,2014,50.06,283.62,1.63
1166,25.17,1.0,12,3,2014,59.56,280.38,1.59
1167,25.58,0.0,13,3,2014,58.19,308.25,1.88
1168,25.48,1.0,14,3,2014,55.25,305.0,2.04
1169,25.12,1.0,15,3,2014,45.81,314.94,1.98
1170,25.41,1.0,16,3,2014,42.69,300.12,1.62
1171,25.2,1.0,17,3,2014,40.94,283.06,1.66
1172,27.1,1.0,18,3,2014,55.12,260.81,1.72
1173,28.18,0.0,19,3,2014,48.19,265.12,1.77
1174,27.73,1.0,20,3,2014,44.56,310.56,1.87
1175,26.83,1.0,21,3,2014,36.44,239.56,1.38
1176,27.99,0.0,22,3,2014,42.94,220.06,1.78
1177,27.19,0.0,23,3,2014,67.44,185.06,1.59
1178,27.3,0.0,24,3,2014,59.31,189.81,1.23
1179,28.01,0.0,25,3,2014,62.06,238.06,1.73
1180,29.04,0.0,26,3,2014,62.06,239.75,1.62
1181,29.86,0.0,27,3,2014,55.19,261.06,2.1
1182,30.34,1.0,28,3,2014,49.75,271.31,2.39
1183,30.01,1.0,29,3,2014,45.56,278.75,2.87
1184,30.37,1.0,30,3,2014,46.0,265.38,2.55
1185,30.57,1.0,31,3,2014,43.25,277.88,2.23
1186,30.62,1.0,1,4,2014,41.75,288.38,1.56
1187,30.54,1.0,2,4,2014,40.31,255.81,1.65
1188,31.2,1.0,3,4,2014,53.56,204.88,1.93
1189,30.47,0.0,4,4,2014,50.94,237.25,1.59
1190,29.24,0.0,5,4,2014,34.69,244.12,1.71
1191,30.37,1.0,6,4,2014,42.06,194.0,1.16
1192,31.48,1.0,7,4,2014,44.94,227.06,1.62
1193,32.62,1.0,8,4,2014,54.94,229.88,1.85
1194,32.3,0.0,9,4,2014,50.0,273.12,1.66
1195,31.3,1.0,10,4,2014,27.31,314.31,1.66
1196,30.71,1.0,11,4,2014,34.31,244.06,1.84
1197,30.92,0.0,12,4,2014,50.75,214.94,2.47
1198,31.28,0.0,13,4,2014,48.0,207.81,2.59
1199,31.74,1.0,14,4,2014,48.44,211.31,1.47
1200,31.91,0.0,15,4,2014,47.06,254.69,1.59
1201,32.91,1.0,16,4,2014,46.25,218.19,2.27
1202,33.57,0.0,17,4,2014,45.06,245.75,2.3
1203,33.56,1.0,18,4,2014,41.81,261.75,1.58
1204,33.61,1.0,19,4,2014,41.06,284.5,1.79
1205,33.67,1.0,20,4,2014,37.25,280.81,1.62
1206,33.78,0.0,21,4,2014,31.0,302.94,1.72
1207,34.12,1.0,22,4,2014,28.25,269.81,1.5
1208,34.29,1.0,23,4,2014,34.38,255.81,1.95
1209,34.5,1.0,24,4,2014,38.0,235.69,2.11
1210,35.5,1.0,25,4,2014,38.25,254.19,1.71
1211,34.86,1.0,26,4,2014,42.94,219.5,1.94
1212,35.31,1.0,27,4,2014,46.0,210.25,2.98
1213,34.87,0.0,28,4,2014,48.56,188.12,2.55
1214,34.98,0.0,29,4,2014,48.62,193.5,2.36
1215,34.82,0.0,30,4,2014,46.5,194.19,2.47
1216,33.82,0.0,1,5,2014,52.62,182.56,3.64
1217,32.83,0.0,2,5,2014,55.94,167.38,3.56
1218,29.87,0.0,3,5,2014,65.94,186.81,3.65
1219,30.76,0.0,4,5,2014,68.12,178.88,4.02
1220,31.8,0.0,5,5,2014,60.81,227.0,2.13
1221,33.19,1.0,6,5,2014,50.94,212.12,2.67
1222,33.63,0.0,7,5,2014,48.88,215.06,4.3
1223,34.0,0.0,8,5,2014,52.81,214.12,5.1
1224,35.34,1.0,9,5,2014,47.62,223.44,4.72
1225,33.87,0.0,10,5,2014,46.75,218.81,4.07
1226,33.14,0.0,11,5,2014,53.69,196.12,4.22
1227,34.69,0.0,12,5,2014,52.44,228.0,2.5
1228,35.3,0.0,13,5,2014,52.12,208.62,2.44
1229,35.77,0.0,14,5,2014,45.31,234.19,2.39
1230,35.69,1.0,15,5,2014,39.75,262.75,2.4
1231,35.37,1.0,16,5,2014,38.25,235.25,1.85
1232,35.62,1.0,17,5,2014,42.88,225.75,2.74
1233,36.15,1.0,18,5,2014,43.25,219.44,2.52
1234,36.75,1.0,19,5,2014,39.62,235.62,2.29
1235,36.08,1.0,20,5,2014,42.88,234.75,2.39
1236,35.04,1.0,21,5,2014,51.88,191.62,3.91
1237,34.92,1.0,22,5,2014,51.31,179.75,3.6
1238,34.86,1.0,23,5,2014,49.88,172.94,2.99
1239,33.63,0.0,24,5,2014,53.31,156.31,2.79
1240,31.06,0.0,25,5,2014,62.62,124.12,2.49
1241,29.39,0.0,26,5,2014,78.75,114.12,2.23
1242,29.98,0.0,27,5,2014,75.0,151.94,3.93
1243,30.74,0.0,28,5,2014,70.94,198.5,5.67
1244,32.16,0.0,29,5,2014,61.94,216.19,2.62
1245,32.39,0.0,30,5,2014,67.62,185.62,4.13
1246,30.4,0.0,31,5,2014,78.81,174.31,3.07
1247,31.11,0.0,1,6,2014,70.94,147.25,1.01
1248,30.51,0.0,2,6,2014,75.19,190.38,2.43
1249,31.09,0.0,3,6,2014,71.69,210.75,1.81
1250,31.88,0.0,4,6,2014,70.5,193.25,2.59
1251,32.59,1.0,5,6,2014,67.69,196.62,3.38
1252,32.5,0.0,6,6,2014,69.94,188.0,4.34
1253,32.46,0.0,7,6,2014,70.5,184.44,4.8
1254,31.57,0.0,8,6,2014,74.06,188.81,4.63
1255,31.94,0.0,9,6,2014,73.12,186.5,3.9
1256,31.62,0.0,10,6,2014,75.19,186.88,3.83
1257,32.58,0.0,11,6,2014,71.12,186.31,3.77
1258,34.83,0.0,12,6,2014,61.56,217.88,2.06
1259,33.94,0.0,13,6,2014,65.19,176.94,1.56
1260,32.46,0.0,14,6,2014,68.25,173.44,2.48
1261,32.7,0.0,15,6,2014,66.5,142.44,1.34
1262,31.44,0.0,16,6,2014,75.06,177.38,1.97
1263,31.33,0.0,17,6,2014,75.62,148.81,1.6
1264,30.4,0.0,18,6,2014,80.31,166.56,1.69
1265,29.65,0.0,19,6,2014,82.31,199.0,1.66
1266,29.71,0.0,20,6,2014,84.5,240.25,3.09
1267,29.28,0.0,21,6,2014,86.81,245.0,3.59
1268,29.75,0.0,22,6,2014,84.25,222.44,3.75
1269,30.37,0.0,23,6,2014,81.62,197.56,2.48
1270,30.33,0.0,24,6,2014,80.19,252.62,2.16
1271,29.54,0.0,25,6,2014,82.25,189.5,2.69
1272,29.73,0.0,26,6,2014,83.88,132.19,1.1
1273,29.92,0.0,27,6,2014,82.31,178.12,2.49
1274,30.05,0.0,28,6,2014,82.31,173.69,2.8
1275,30.3,0.0,29,6,2014,84.25,193.62,1.49
1276,29.59,0.0,30,6,2014,89.25,196.19,2.39
1277,29.92,0.0,1,7,2014,81.75,122.06,1.05
1278,29.75,0.0,2,7,2014,84.0,199.19,2.24
1279,28.49,0.0,3,7,2014,88.56,186.81,2.79
1280,28.46,0.0,4,7,2014,88.69,230.5,3.14
1281,29.37,0.0,5,7,2014,84.06,210.19,3.62
1282,29.73,0.0,6,7,2014,84.62,182.81,3.63
1283,29.57,0.0,7,7,2014,83.75,204.94,3.52
1284,29.0,0.0,8,7,2014,88.44,197.81,3.64
1285,30.52,0.0,9,7,2014,82.62,203.69,2.29
1286,29.6,0.0,10,7,2014,87.69,172.75,2.47
1287,28.94,0.0,11,7,2014,85.25,119.88,1.8
1288,29.73,0.0,12,7,2014,86.62,125.38,2.19
1289,29.58,0.0,13,7,2014,87.19,104.44,3.19
1290,29.41,0.0,14,7,2014,89.19,140.56,3.68
1291,29.38,0.0,15,7,2014,86.06,140.69,3.33
1292,29.17,0.0,16,7,2014,84.88,176.31,3.96
1293,28.7,0.0,17,7,2014,88.31,196.31,2.94
1294,29.76,0.0,18,7,2014,84.94,185.69,1.09
1295,29.43,0.0,19,7,2014,87.38,242.81,1.98
1296,28.93,0.0,20,7,2014,88.31,164.69,2.72
1297,28.51,0.0,21,7,2014,87.81,137.44,4.58
1298,27.83,0.0,22,7,2014,89.44,144.94,4.53
1299,27.98,0.0,23,7,2014,86.81,172.44,2.15
1300,28.51,0.0,24,7,2014,83.75,168.69,1.38
1301,28.53,0.0,25,7,2014,85.44,163.62,1.09
1302,28.9,0.0,26,7,2014,87.0,140.5,1.88
1303,28.05,0.0,27,7,2014,91.0,106.44,2.32
1304,28.42,0.0,28,7,2014,88.81,99.06,2.9
1305,28.49,0.0,29,7,2014,90.69,106.12,3.37
1306,29.14,0.0,30,7,2014,87.06,119.94,3.38
1307,28.91,0.0,31,7,2014,87.12,142.38,2.96
1308,28.59,0.0,1,8,2014,87.62,162.75,2.71
1309,29.27,0.0,2,8,2014,87.62,174.38,2.13
1310,29.43,0.0,3,8,2014,87.69,95.0,1.98
1311,28.67,0.0,4,8,2014,90.31,108.25,5.52
1312,28.49,0.0,5,8,2014,87.75,163.56,4.45
1313,28.83,0.0,6,8,2014,87.19,187.5,2.24
1314,28.19,0.0,7,8,2014,88.81,227.69,1.98
1315,29.2,0.0,8,8,2014,83.69,174.62,1.47
1316,29.1,0.0,9,8,2014,87.19,135.69,2.71
1317,28.68,0.0,10,8,2014,88.38,156.75,4.78
1318,28.62,0.0,11,8,2014,84.06,187.0,3.84
1319,28.59,0.0,12,8,2014,86.88,196.69,3.77
1320,28.17,0.0,13,8,2014,92.12,216.12,3.31
1321,27.96,0.0,14,8,2014,91.56,196.31,1.89
1322,27.94,0.0,15,8,2014,92.12,177.5,2.2
1323,27.9,0.0,16,8,2014,89.31,111.44,1.44
1324,27.39,0.0,17,8,2014,90.44,209.94,1.92
1325,28.55,0.0,18,8,2014,86.25,202.25,2.09
1326,28.45,0.0,19,8,2014,89.19,204.94,2.83
1327,28.3,0.0,20,8,2014,90.75,215.31,2.21
1328,28.83,0.0,21,8,2014,87.0,201.38,2.14
1329,28.04,0.0,22,8,2014,91.19,190.31,2.45
1330,28.02,0.0,23,8,2014,89.81,195.31,3.2
1331,28.05,0.0,24,8,2014,91.12,191.19,2.77
1332,28.39,0.0,25,8,2014,88.25,206.75,1.84
1333,28.08,0.0,26,8,2014,89.31,185.81,1.8
1334,27.89,0.0,27,8,2014,89.06,143.25,1.33
1335,27.79,0.0,28,8,2014,89.19,107.81,1.89
1336,27.55,0.0,29,8,2014,90.38,122.06,2.16
1337,27.43,0.0,30,8,2014,91.56,138.81,2.27
1338,26.96,0.0,31,8,2014,92.19,117.19,2.27
1339,27.3,0.0,1,9,2014,92.31,123.5,3.41
1340,27.05,0.0,2,9,2014,92.19,148.12,2.96
1341,27.43,0.0,3,9,2014,88.5,158.19,1.64
1342,27.69,0.0,4,9,2014,88.81,142.5,1.71
1343,27.62,0.0,5,9,2014,90.31,91.69,2.29
1344,27.94,0.0,6,9,2014,88.94,92.69,3.5
1345,27.35,0.0,7,9,2014,91.88,118.06,3.43
1346,27.35,0.0,8,9,2014,89.12,152.12,2.45
1347,28.02,0.0,9,9,2014,87.5,185.25,2.12
1348,28.12,0.0,10,9,2014,87.31,182.31,1.56
1349,27.87,0.0,11,9,2014,87.69,158.88,1.72
1350,28.15,0.0,12,9,2014,86.31,167.62,1.47
1351,27.88,0.0,13,9,2014,88.06,168.12,1.47
1352,27.61,0.0,14,9,2014,90.25,148.31,1.39
1353,27.67,0.0,15,9,2014,88.69,142.38,1.45
1354,28.41,0.0,16,9,2014,84.44,140.25,0.85
1355,28.92,0.0,17,9,2014,83.06,200.25,0.65
1356,28.66,0.0,18,9,2014,87.75,186.06,1.15
1357,27.72,0.0,19,9,2014,91.94,116.75,1.65
1358,27.37,0.0,20,9,2014,95.19,135.56,2.31
1359,27.4,0.0,21,9,2014,94.25,165.38,3.4
1360,28.04,0.0,22,9,2014,91.69,210.31,2.61
1361,28.21,0.0,23,9,2014,84.38,267.5,1.62
1362,28.62,0.0,24,9,2014,82.5,257.94,0.9
1363,28.24,0.0,25,9,2014,83.62,240.81,1.23
1364,27.9,0.0,26,9,2014,82.62,253.5,1.62
1365,27.65,0.0,27,9,2014,79.5,267.06,1.29
1366,27.25,1.0,28,9,2014,80.62,239.75,1.43
1367,28.08,1.0,29,9,2014,77.88,270.31,1.16
1368,28.76,0.0,30,9,2014,74.69,184.81,0.78
1369,28.6,0.0,1,10,2014,75.56,201.19,0.8
1370,28.82,0.0,2,10,2014,74.56,145.12,0.51
1371,28.04,0.0,3,10,2014,79.94,235.25,0.7
1372,28.12,0.0,4,10,2014,79.94,151.81,0.7
1373,27.94,0.0,5,10,2014,82.25,114.12,0.98
1374,28.32,0.0,6,10,2014,79.25,173.0,0.66
1375,27.97,0.0,7,10,2014,80.56,276.19,0.66
1376,28.27,0.0,8,10,2014,77.75,298.38,0.6
1377,28.76,0.0,9,10,2014,77.0,157.88,0.84
1378,28.56,0.0,10,10,2014,79.94,129.69,0.75
1379,26.99,0.0,11,10,2014,89.25,122.94,1.45
1380,26.65,0.0,12,10,2014,92.12,100.06,2.34
1381,26.99,0.0,13,10,2014,91.44,121.38,2.15
1382,26.64,0.0,14,10,2014,91.94,157.69,1.88
1383,27.12,0.0,15,10,2014,87.31,226.25,1.12
1384,25.9,0.0,16,10,2014,85.56,332.56,1.74
1385,24.63,0.0,17,10,2014,83.94,338.06,1.48
1386,24.48,1.0,18,10,2014,81.25,323.31,1.29
1387,24.54,1.0,19,10,2014,76.75,319.44,1.23
1388,23.76,1.0,20,10,2014,73.0,347.88,1.34
1389,24.12,1.0,21,10,2014,67.88,276.19,0.96
1390,24.34,1.0,22,10,2014,71.44,320.56,0.94
1391,24.63,1.0,23,10,2014,75.12,304.62,0.95
1392,24.65,1.0,24,10,2014,76.56,323.19,1.02
1393,25.23,0.0,25,10,2014,75.69,285.5,0.84
1394,22.87,0.0,26,10,2014,84.56,290.88,1.16
1395,21.81,0.0,27,10,2014,87.5,299.0,1.3
1396,23.44,0.0,28,10,2014,82.12,276.25,0.97
1397,23.81,0.0,29,10,2014,78.94,233.75,1.17
1398,24.08,1.0,30,10,2014,73.12,276.25,0.99
1399,23.58,1.0,31,10,2014,78.06,319.56,1.16
1400,23.33,1.0,1,11,2014,83.44,330.5,1.35
1401,23.52,1.0,2,11,2014,81.62,334.0,1.32
1402,22.54,1.0,3,11,2014,81.19,321.88,1.35
1403,22.37,1.0,4,11,2014,74.75,260.5,1.07
1404,22.26,1.0,5,11,2014,74.81,340.0,1.38
1405,21.69,1.0,6,11,2014,79.12,322.81,1.75
1406,22.65,1.0,7,11,2014,77.88,342.12,1.45
1407,23.38,1.0,8,11,2014,77.06,180.5,1.47
1408,23.7,1.0,9,11,2014,79.69,312.38,1.62
1409,23.48,1.0,10,11,2014,79.12,292.56,1.23
1410,23.43,1.0,11,11,2014,71.69,314.69,0.95
1411,23.29,1.0,12,11,2014,73.31,300.38,1.06
1412,21.76,1.0,13,11,2014,71.38,325.5,1.39
1413,20.01,1.0,14,11,2014,67.31,321.94,1.41
1414,19.9,1.0,15,11,2014,64.5,310.38,1.19
1415,19.33,1.0,16,11,2014,64.56,316.31,1.24
1416,18.9,1.0,17,11,2014,68.75,326.0,1.38
1417,18.67,1.0,18,11,2014,73.69,305.75,1.5
1418,18.8,1.0,19,11,2014,70.88,320.12,1.48
1419,19.16,1.0,20,11,2014,71.25,312.62,1.32
1420,18.79,1.0,21,11,2014,68.62,289.81,1.24
1421,19.5,1.0,22,11,2014,65.12,294.38,1.07
